mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
29	29	229/2	229/2	0.25	5/8	5/8	4/4	2	1	1/16			1/16	1		2	50	D3	3	456
29	29	459/4	459/4	0.25	11/16	11/16	4/4	2	1	1/16			1/16	1		0	48	C3	3	457
29	29	115	115	0.25	3/4	3/4	4/4	2	1	1/16			1/16	1		-2	46	Bb2	2	458
29	29	461/4	461/4	0.25	13/16	13/16	4/4	2	1	1/16			1/16	1		3	45	A2	2	459
29	29	231/2	231/2	0.25	7/8	7/8	4/4	2	1	1/16			1/16	1		1	43	G2	2	460
29	29	463/4	463/4	0.25	15/16	15/16	4/4	2	1	1/16			1/16	1		-1	41	F2	2	461
30	30	116	116	0.25	0	0	4/4	2	1	1/16			1/16	1		-3	51	Eb3	3	464
30	30	116	116	2.0	0	0	4/4	1	1	1/2			1/2	1		0	72	C5	5	462
30	30	116	116	2.0	0	0	4/4	1	1	1/2			1/2	1		-1	77	F5	5	462
30	30	116	116	2.0	0	0	4/4	1	1	1/2			1/2	1		3	81	A5	5	462
30	30	465/4	465/4	0.25	1/16	1/16	4/4	2	1	1/16			1/16	1		2	50	D3	3	465
30	30	233/2	233/2	0.25	1/8	1/8	4/4	2	1	1/16			1/16	1		0	48	C3	3	466
30	30	467/4	467/4	0.25	3/16	3/16	4/4	2	1	1/16			1/16	1		-2	46	Bb2	2	467
30	30	117	117	0.25	1/4	1/4	4/4	2	1	1/16			1/16	1		-4	44	Ab2	2	468
30	30	469/4	469/4	0.25	5/16	5/16	4/4	2	1	1/16			1/16	1		1	43	G2	2	469
30	30	235/2	235/2	0.25	3/8	3/8	4/4	2	1	1/16			1/16	1		-1	41	F2	2	470
30	30	471/4	471/4	0.25	7/16	7/16	4/4	2	1	1/16			1/16	1		-3	39	Eb2	2	471
30	30	118	118	0.25	1/2	1/2	4/4	2	1	1/16			1/16	1		2	38	D2	2	472
30	30	118	118	2.0	1/2	1/2	4/4	1	1	1/2			1/2	1		-2	70	Bb4	4	463
30	30	118	118	2.0	1/2	1/2	4/4	1	1	1/2			1/2	1		-1	77	F5	5	463
30	30	118	118	2.0	1/2	1/2	4/4	1	1	1/2			1/2	1		-2	82	Bb5	5	463
30	30	473/4	473/4	0.25	9/16	9/16	4/4	2	1	1/16			1/16	1		-3	39	Eb2	2	473
30	30	237/2	237/2	0.25	5/8	5/8	4/4	2	1	1/16			1/16	1		-1	41	F2	2	474
30	30	475/4	475/4	0.25	11/16	11/16	4/4	2	1	1/16			1/16	1		-3	39	Eb2	2	475
30	30	119	119	0.25	3/4	3/4	4/4	2	1	1/16			1/16	1		-1	41	F2	2	476
30	30	477/4	477/4	0.25	13/16	13/16	4/4	2	1	1/16			1/16	1		2	38	D2	2	477
30	30	239/2	239/2	0.25	7/8	7/8	4/4	2	1	1/16			1/16	1		0	36	C2	2	478
30	30	479/4	479/4	0.25	15/16	15/16	4/4	2	1	1/16			1/16	1		-2	34	Bb1	1	479
31	31	120	120	1.0	0	0	4/4	2	1	1/4			1/4	1		-3	39	Eb2	2	496
31	31	120	120	0.25	0	0	4/4	1	1	1/16			1/16	1		1	79	G5	5	480
31	31	481/4	481/4	0.25	1/16	1/16	4/4	1	1	1/16			1/16	1		-4	80	Ab5	5	481
31	31	241/2	241/2	0.25	1/8	1/8	4/4	1	1	1/16			1/16	1		-2	82	Bb5	5	482
31	31	483/4	483/4	0.25	3/16	3/16	4/4	1	1	1/16			1/16	1		1	79	G5	5	483
31	31	121	121	1.0	1/4	1/4	4/4	2	1	1/4			1/4	1		1	43	G2	2	497
31	31	121	121	0.25	1/4	1/4	4/4	1	1	1/16			1/16	1		-3	75	Eb5	5	484
31	31	485/4	485/4	0.25	5/16	5/16	4/4	1	1	1/16			1/16	1		-1	77	F5	5	485
31	31	243/2	243/2	0.25	3/8	3/8	4/4	1	1	1/16			1/16	1		1	79	G5	5	486
31	31	487/4	487/4	0.25	7/16	7/16	4/4	1	1	1/16			1/16	1		-3	75	Eb5	5	487
31	31	122	122	1.0	1/2	1/2	4/4	2	1	1/4			1/4	1		-2	46	Bb2	2	498
31	31	122	122	0.25	1/2	1/2	4/4	1	1	1/16			1/16	1		2	74	D5	5	488
31	31	489/4	489/4	0.25	9/16	9/16	4/4	1	1	1/16			1/16	1		-3	75	Eb5	5	489
31	31	245/2	245/2	0.25	5/8	5/8	4/4	1	1	1/16			1/16	1		-1	77	F5	5	490
31	31	491/4	491/4	0.25	11/16	11/16	4/4	1	1	1/16			1/16	1		2	74	D5	5	491
31	31	123	123	1.0	3/4	3/4	4/4	2	1	1/4			1/4	1		2	50	D3	3	499
31	31	123	123	0.25	3/4	3/4	4/4	1	1	1/16			1/16	1		-2	70	Bb4	4	492
31	31	493/4	493/4	0.25	13/16	13/16	4/4	1	1	1/16			1/16	1		0	72	C5	5	493
31	31	247/2	247/2	0.25	7/8	7/8	4/4	1	1	1/16			1/16	1		2	74	D5	5	494
31	31	495/4	495/4	0.25	15/16	15/16	4/4	1	1	1/16			1/16	1		-2	70	Bb4	4	495
32	32	124	124	1.0	0	0	4/4	2	1	1/4			1/4	1		-3	39	Eb2	2	516
32	32	124	124	0.25	0	0	4/4	1	1	1/16			1/16	1		1	79	G5	5	500
32	32	497/4	497/4	0.25	1/16	1/16	4/4	1	1	1/16			1/16	1		-4	80	Ab5	5	501
32	32	249/2	249/2	0.25	1/8	1/8	4/4	1	1	1/16			1/16	1		-2	82	Bb5	5	502
32	32	499/4	499/4	0.25	3/16	3/16	4/4	1	1	1/16			1/16	1		1	79	G5	5	503
32	32	125	125	1.0	1/4	1/4	4/4	2	1	1/4			1/4	1		1	43	G2	2	517
32	32	125	125	0.25	1/4	1/4	4/4	1	1	1/16			1/16	1		-3	75	Eb5	5	504
32	32	501/4	501/4	0.25	5/16	5/16	4/4	1	1	1/16			1/16	1		-1	77	F5	5	505
32	32	251/2	251/2	0.25	3/8	3/8	4/4	1	1	1/16			1/16	1		1	79	G5	5	506
32	32	503/4	503/4	0.25	7/16	7/16	4/4	1	1	1/16			1/16	1		-3	75	Eb5	5	507
32	32	126	126	1.0	1/2	1/2	4/4	2	1	1/4			1/4	1		-2	46	Bb2	2	518
32	32	126	126	0.25	1/2	1/2	4/4	1	1	1/16			1/16	1		2	74	D5	5	508
32	32	505/4	505/4	0.25	9/16	9/16	4/4	1	1	1/16			1/16	1		-3	75	Eb5	5	509
32	32	253/2	253/2	0.25	5/8	5/8	4/4	1	1	1/16			1/16	1		-1	77	F5	5	510
32	32	507/4	507/4	0.25	11/16	11/16	4/4	1	1	1/16			1/16	1		2	74	D5	5	511
32	32	127	127	1.0	3/4	3/4	4/4	2	1	1/4			1/4	1		2	50	D3	3	519
32	32	127	127	0.25	3/4	3/4	4/4	1	1	1/16			1/16	1		-2	70	Bb4	4	512
32	32	509/4	509/4	0.25	13/16	13/16	4/4	1	1	1/16			1/16	1		0	72	C5	5	513
32	32	255/2	255/2	0.25	7/8	7/8	4/4	1	1	1/16			1/16	1		2	74	D5	5	514
32	32	511/4	511/4	0.25	15/16	15/16	4/4	1	1	1/16			1/16	1		-2	70	Bb4	4	515
33	33	128	128	0.5	0	0	4/4	2	1	1/8			1/8	1		-1	53	F3	3	522
33	33	128	128	0.5	0	0	4/4	2	1	1/8			1/8	1		-2	58	Bb3	3	522
33	33	128	128	2.0	0	0	4/4	1	1	1/2			1/2	1		-1	65	F4	4	520
33	33	257/2	257/2	0.5	1/8	1/8	4/4	2	1	1/8			1/8	1		-1	53	F3	3	523
33	33	257/2	257/2	0.5	1/8	1/8	4/4	2	1	1/8			1/8	1		-2	58	Bb3	3	523
33	33	129	129	0.5	1/4	1/4	4/4	2	1	1/8			1/8	1		-1	53	F3	3	524
33	33	129	129	0.5	1/4	1/4	4/4	2	1	1/8			1/8	1		-2	58	Bb3	3	524
33	33	259/2	259/2	0.5	3/8	3/8	4/4	2	1	1/8			1/8	1		-1	53	F3	3	525
33	33	259/2	259/2	0.5	3/8	3/8	4/4	2	1	1/8			1/8	1		-2	58	Bb3	3	525
33	33	130	130	0.5	1/2	1/2	4/4	2	1	1/8			1/8	1		-1	53	F3	3	526
33	33	130	130	0.5	1/2	1/2	4/4	2	1	1/8			1/8	1		3	57	A3	3	526
33	33	130	130	2.0	1/2	1/2	4/4	1	1	1/2			1/2	1		0	72	C5	5	521
33	33	261/2	261/2	0.5	5/8	5/8	4/4	2	1	1/8			1/8	1		-1	53	F3	3	527
33	33	261/2	261/2	0.5	5/8	5/8	4/4	2	1	1/8			1/8	1		3	57	A3	3	527
33	33	131	131	0.5	3/4	3/4	4/4	2	1	1/8			1/8	1		-1	53	F3	3	528
33	33	131	131	0.5	3/4	3/4	4/4	2	1	1/8			1/8	1		3	57	A3	3	528
33	33	263/2	263/2	0.5	7/8	7/8	4/4	2	1	1/8			1/8	1		-1	53	F3	3	529
33	33	263/2	263/2	0.5	7/8	7/8	4/4	2	1	1/8			1/8	1		3	57	A3	3	529
34	34	132	132	0.25	0	0	4/4	2	1	1/16			1/16	1		-2	34	Bb1	1	535
34	34	132	132	1.0	0	0	4/4	1	1	1/4			1/4	1		-2	70	Bb4	4	530
34	34	529/4	529/4	0.25	1/16	1/16	4/4	2	1	1/16			1/16	1		0	36	C2	2	536
34	34	265/2	265/2	0.25	1/8	1/8	4/4	2	1	1/16			1/16	1		2	38	D2	2	537
34	34	531/4	531/4	0.25	3/16	3/16	4/4	2	1	1/16			1/16	1		-3	39	Eb2	2	538
34	34	133	133	0.25	1/4	1/4	4/4	2	1	1/16			1/16	1		-1	41	F2	2	539
34	34	533/4	533/4	0.25	5/16	5/16	4/4	2	1	1/16			1/16	1		1	43	G2	2	540
34	34	267/2	267/2	0.25	3/8	3/8	4/4	2	1	1/16			1/16	1		3	45	A2	2	541
34	34	267/2	267/2	0.5	3/8	3/8	4/4	1	1	1/8			1/8	1		-2	82	Bb5	5	531
34	34	267/2	267/2	0.5	3/8	3/8	4/4	1	1	1/8			1/8	1		2	86	D6	6	531
34	34	535/4	535/4	0.25	7/16	7/16	4/4	2	1	1/16			1/16	1		-2	46	Bb2	2	542
34	34	134	134	0.25	1/2	1/2	4/4	2	1	1/16			1/16	1		-1	41	F2	2	543
34	34	134	134	0.5	1/2	1/2	4/4	1	1	1/8			1/8	1		-2	82	Bb5	5	532
34	34	134	134	0.5	1/2	1/2	4/4	1	1	1/8			1/8	1		2	86	D6	6	532
34	34	537/4	537/4	0.25	9/16	9/16	4/4	2	1	1/16			1/16	1		1	43	G2	2	544
34	34	269/2	269/2	0.25	5/8	5/8	4/4	2	1	1/16			1/16	1		3	45	A2	2	545
34	34	269/2	269/2	0.5	5/8	5/8	4/4	1	1	1/8			1/8	1		3	81	A5	5	533
34	34	269/2	269/2	0.5	5/8	5/8	4/4	1	1	1/8			1/8	1		0	84	C6	6	533
34	34	539/4	539/4	0.25	11/16	11/16	4/4	2	1	1/16			1/16	1		-2	46	Bb2	2	546
34	34	135	135	0.25	3/4	3/4	4/4	2	1	1/16			1/16	1		0	48	C3	3	547
34	34	541/4	541/4	0.25	13/16	13/16	4/4	2	1	1/16			1/16	1		2	50	D3	3	548
34	34	271/2	271/2	0.25	7/8	7/8	4/4	2	1	1/16			1/16	1		-3	51	Eb3	3	549
34	34	271/2	271/2	0.5	7/8	7/8	4/4	1	1	1/8			1/8	1		-3	75	Eb5	5	534
34	34	271/2	271/2	0.5	7/8	7/8	4/4	1	1	1/8			1/8	1		0	84	C6	6	534
34	34	543/4	543/4	0.25	15/16	15/16	4/4	2	1	1/16			1/16	1		-1	53	F3	3	550
35	35	136	136	0.25	0	0	4/4	2	1	1/16			1/16	1		-2	46	Bb2	2	557
35	35	136	136	0.5	0	0	4/4	1	1	1/8			1/8	1		-3	75	Eb5	5	551
35	35	136	136	0.5	0	0	4/4	1	1	1/8			1/8	1		0	84	C6	6	551
35	35	545/4	545/4	0.25	1/16	1/16	4/4	2	1	1/16			1/16	1		0	48	C3	3	558
35	35	273/2	273/2	0.25	1/8	1/8	4/4	2	1	1/16			1/16	1		2	50	D3	3	559
35	35	273/2	273/2	0.5	1/8	1/8	4/4	1	1	1/8			1/8	1		2	74	D5	5	552
35	35	273/2	273/2	0.5	1/8	1/8	4/4	1	1	1/8			1/8	1		-2	82	Bb5	5	552
35	35	547/4	547/4	0.25	3/16	3/16	4/4	2	1	1/16			1/16	1		-3	51	Eb3	3	560
35	35	137	137	0.25	1/4	1/4	4/4	2	1	1/16			1/16	1		-1	53	F3	3	561
35	35	549/4	549/4	0.25	5/16	5/16	4/4	2	1	1/16			1/16	1		1	55	G3	3	562
35	35	275/2	275/2	0.25	3/8	3/8	4/4	2	1	1/16			1/16	1		3	57	A3	3	563
35	35	275/2	275/2	0.5	3/8	3/8	4/4	1	1	1/8			1/8	1		2	74	D5	5	553
35	35	275/2	275/2	0.5	3/8	3/8	4/4	1	1	1/8			1/8	1		-1	77	F5	5	553
35	35	551/4	551/4	0.25	7/16	7/16	4/4	2	1	1/16			1/16	1		-2	58	Bb3	3	564
35	35	138	138	0.25	1/2	1/2	4/4	2	1	1/16			1/16	1		-1	53	F3	3	565
35	35	138	138	0.5	1/2	1/2	4/4	1	1	1/8			1/8	1		2	74	D5	5	554
35	35	138	138	0.5	1/2	1/2	4/4	1	1	1/8			1/8	1		-1	77	F5	5	554
35	35	553/4	553/4	0.25	9/16	9/16	4/4	2	1	1/16			1/16	1		1	55	G3	3	566
35	35	277/2	277/2	0.25	5/8	5/8	4/4	2	1	1/16			1/16	1		3	57	A3	3	567
35	35	277/2	277/2	0.5	5/8	5/8	4/4	1	1	1/8			1/8	1		0	72	C5	5	555
35	35	277/2	277/2	0.5	5/8	5/8	4/4	1	1	1/8			1/8	1		-3	75	Eb5	5	555
35	35	555/4	555/4	0.25	11/16	11/16	4/4	2	1	1/16			1/16	1		-2	58	Bb3	3	568
35	35	139	139	0.25	3/4	3/4	4/4	2	1	1/16			1/16	1		0	60	C4	4	569
35	35	557/4	557/4	0.25	13/16	13/16	4/4	2	1	1/16			1/16	1		2	62	D4	4	570
35	35	279/2	279/2	0.25	7/8	7/8	4/4	2	1	1/16			1/16	1		-3	63	Eb4	4	571
35	35	279/2	279/2	0.5	7/8	7/8	4/4	1	1	1/8			1/8	1		0	72	C5	5	556
35	35	279/2	279/2	0.5	7/8	7/8	4/4	1	1	1/8			1/8	1		-3	75	Eb5	5	556
35	35	559/4	559/4	0.25	15/16	15/16	4/4	2	1	1/16			1/16	1		-1	65	F4	4	572
36	36	140	140	0.25	0	0	4/4	2	1	1/16			1/16	1		-2	70	Bb4	4	589
36	36	140	140	0.25	0	0	4/4	1	1	1/16			1/16	1		2	74	D5	5	573
36	36	561/4	561/4	0.25	1/16	1/16	4/4	2	1	1/16			1/16	1		3	69	A4	4	590
36	36	561/4	561/4	0.25	1/16	1/16	4/4	1	1	1/16			1/16	1		0	72	C5	5	574
36	36	281/2	281/2	0.25	1/8	1/8	4/4	2	1	1/16			1/16	1		1	67	G4	4	591
36	36	281/2	281/2	0.25	1/8	1/8	4/4	1	1	1/16			1/16	1		-3	75	Eb5	5	575
36	36	563/4	563/4	0.25	3/16	3/16	4/4	2	1	1/16			1/16	1		-1	65	F4	4	592
36	36	563/4	563/4	0.25	3/16	3/16	4/4	1	1	1/16			1/16	1		2	74	D5	5	576
36	36	141	141	0.25	1/4	1/4	4/4	2	1	1/16			1/16	1		4	64	E4	4	593
36	36	141	141	0.25	1/4	1/4	4/4	1	1	1/16			1/16	1		0	72	C5	5	577
36	36	565/4	565/4	0.25	5/16	5/16	4/4	2	1	1/16			1/16	1		2	62	D4	4	594
36	36	565/4	565/4	0.25	5/16	5/16	4/4	1	1	1/16			1/16	1		-2	70	Bb4	4	578
36	36	283/2	283/2	0.25	3/8	3/8	4/4	2	1	1/16			1/16	1		0	60	C4	4	595
36	36	283/2	283/2	0.25	3/8	3/8	4/4	1	1	1/16			1/16	1		3	69	A4	4	579
36	36	567/4	567/4	0.25	7/16	7/16	4/4	2	1	1/16			1/16	1		-2	58	Bb3	3	596
36	36	567/4	567/4	0.25	7/16	7/16	4/4	1	1	1/16			1/16	1		1	67	G4	4	580
36	36	142	142	0.25	1/2	1/2	4/4	2	1	1/16			1/16	1		3	57	A3	3	597
36	36	142	142	0.25	1/2	1/2	4/4	1	1	1/16			1/16	1		-1	65	F4	4	581
36	36	569/4	569/4	0.25	9/16	9/16	4/4	2	1	1/16			1/16	1		-2	58	Bb3	3	598
36	36	569/4	569/4	0.25	9/16	9/16	4/4	1	1	1/16			1/16	1		1	67	G4	4	582
36	36	285/2	285/2	0.25	5/8	5/8	4/4	2	1	1/16			1/16	1		3	57	A3	3	599
36	36	285/2	285/2	0.25	5/8	5/8	4/4	1	1	1/16			1/16	1		-1	65	F4	4	583
36	36	571/4	571/4	0.25	11/16	11/16	4/4	2	1	1/16			1/16	1		1	55	G3	3	600
36	36	571/4	571/4	0.25	11/16	11/16	4/4	1	1	1/16			1/16	1		4	64	E4	4	584
36	36	143	143	0.25	3/4	3/4	4/4	2	1	1/16			1/16	1		3	57	A3	3	601
36	36	143	143	0.25	3/4	3/4	4/4	1	1	1/16			1/16	1		-1	65	F4	4	585
36	36	573/4	573/4	0.25	13/16	13/16	4/4	2	1	1/16			1/16	1		-1	53	F3	3	602
36	36	573/4	573/4	0.25	13/16	13/16	4/4	1	1	1/16			1/16	1		3	69	A4	4	586
36	36	287/2	287/2	0.25	7/8	7/8	4/4	2	1	1/16			1/16	1		1	55	G3	3	603
36	36	287/2	287/2	0.25	7/8	7/8	4/4	1	1	1/16			1/16	1		0	72	C5	5	587
36	36	575/4	575/4	0.25	15/16	15/16	4/4	2	1	1/16			1/16	1		3	57	A3	3	604
36	36	575/4	575/4	0.25	15/16	15/16	4/4	1	1	1/16			1/16	1		-3	63	Eb4	4	588
37	37	144	144	0.5	0	0	4/4	2	1	1/8			1/8	1		-2	58	Bb3	3	612
37	37	144	144	0.25	0	0	4/4	1	1	1/16			1/16	1		2	62	D4	4	605
37	37	577/4	577/4	0.25	1/16	1/16	4/4	1	1	1/16			1/16	1		-2	70	Bb4	4	606
37	37	289/2	289/2	0.25	1/8	1/8	4/4	2	1	1/16			1/16	1		1	55	G3	3	613
37	37	289/2	289/2	0.25	1/8	1/8	4/4	1	1	1/16			1/16	1		1	67	G4	4	607
37	37	579/4	579/4	0.25	3/16	3/16	4/4	2	1	1/16			1/16	1		4	52	E3	3	614
37	37	579/4	579/4	0.25	3/16	3/16	4/4	1	1	1/16			1/16	1		4	64	E4	4	608
37	37	145	145	0.5	1/4	1/4	4/4	2	1	1/8			1/8	1		-1	53	F3	3	615
37	37	145	145	0.5	1/4	1/4	4/4	1	1	1/8			1/8	1		-1	65	F4	4	609
37	37	291/2	291/2	0.5	3/8	3/8	4/4	2	1	1/8			1/8	1		-1	41	F2	2	616
37	37	291/2	291/2	0.5	3/8	3/8	4/4	1	1	1/8			1/8	1		-1	53	F3	3	610
37	37	146	146	1.0	1/2	1/2	4/4	2	1	1/4			1/4	1		-2	34	Bb1	1	617
37	37	146	146	1.0	1/2	1/2	4/4	2	1	1/4			1/4	1		1	43	G2	2	617
37	37	146	146	1.0	1/2	1/2	4/4	1	1	1/4			1/4	1		1	55	G3	3	611
38	38	148	148	0.5	0	0	4/4	2	1	1/8			1/8	1		1	55	G3	3	628
38	38	148	148	0.5	0	0	4/4	2	1	1/8			1/8	1		-2	58	Bb3	3	628
38	38	148	148	0.75	0	0	4/4	1	1	3/16			1/8	3/2		-3	75	Eb5	5	618
38	38	297/2	297/2	0.5	1/8	1/8	4/4	2	1	1/8			1/8	1		1	55	G3	3	629
38	38	297/2	297/2	0.5	1/8	1/8	4/4	2	1	1/8			1/8	1		-2	58	Bb3	3	629
38	38	595/4	595/4	0.25	3/16	3/16	4/4	1	1	1/16			1/16	1		1	79	G5	5	619
38	38	149	149	0.5	1/4	1/4	4/4	2	1	1/8			1/8	1		1	55	G3	3	630
38	38	149	149	0.5	1/4	1/4	4/4	2	1	1/8			1/8	1		-2	58	Bb3	3	630
38	38	149	149	1.0	1/4	1/4	4/4	1	1	1/4			1/4	1		-3	75	Eb5	5	620
38	38	299/2	299/2	0.5	3/8	3/8	4/4	2	1	1/8			1/8	1		1	55	G3	3	631
38	38	299/2	299/2	0.5	3/8	3/8	4/4	2	1	1/8			1/8	1		-2	58	Bb3	3	631
38	38	150	150	2.0	1/2	1/2	4/4	2	1	1/2		1/2_r8_0	1/2	1		3	57	A3	3	632
38	38	150	150	2.0	1/2	1/2	4/4	2	1	1/2		1/2_r8_0	1/2	1		0	60	C4	4	632
38	38	601/4	601/4	0.25	9/16	9/16	4/4	1	1	1/16			1/16	1		2	86	D6	6	621
38	38	301/2	301/2	0.25	5/8	5/8	4/4	1	1	1/16			1/16	1		0	84	C6	6	622
38	38	603/4	603/4	0.25	11/16	11/16	4/4	1	1	1/16			1/16	1		-2	82	Bb5	5	623
38	38	151	151	0.25	3/4	3/4	4/4	1	1	1/16			1/16	1		3	81	A5	5	624
38	38	605/4	605/4	0.25	13/16	13/16	4/4	1	1	1/16			1/16	1		1	79	G5	5	625
38	38	303/2	303/2	0.25	7/8	7/8	4/4	1	1	1/16			1/16	1		-1	77	F5	5	626
38	38	607/4	607/4	0.25	15/16	15/16	4/4	1	1	1/16			1/16	1		-3	75	Eb5	5	627
39	39	152	152	2.0	0	0	4/4	2	1	1/2		1/2_r8_0	1/2	1		-2	58	Bb3	3	641
39	39	152	152	1.0	0	0	4/4	1	1	1/4			1/4	1		-3	75	Eb5	5	633
39	39	153	153	1.0	1/4	1/4	4/4	1	1	1/4			1/4	1		2	74	D5	5	634
39	39	154	154	2.0	1/2	1/2	4/4	2	1	1/2		1/2_r8_0	1/2	1		2	50	D3	3	642
39	39	154	154	2.0	1/2	1/2	4/4	2	1	1/2		1/2_r8_0	1/2	1		-2	58	Bb3	3	642
39	39	309/2	309/2	0.25	5/8	5/8	4/4	1	1	1/16			1/16	1		1	79	G5	5	635
39	39	619/4	619/4	0.25	11/16	11/16	4/4	1	1	1/16			1/16	1		-1	77	F5	5	636
39	39	155	155	0.25	3/4	3/4	4/4	1	1	1/16			1/16	1		-3	75	Eb5	5	637
39	39	621/4	621/4	0.25	13/16	13/16	4/4	1	1	1/16			1/16	1		2	74	D5	5	638
39	39	311/2	311/2	0.25	7/8	7/8	4/4	1	1	1/16			1/16	1		0	72	C5	5	639
39	39	623/4	623/4	0.25	15/16	15/16	4/4	1	1	1/16			1/16	1		-2	70	Bb4	4	640
40	40	156	156	1.0	0	0	4/4	2	1	1/4			1/4	1		-3	51	Eb3	3	655
40	40	156	156	1.0	0	0	4/4	2	1	1/4			1/4	1		-2	58	Bb3	3	655
40	40	156	156	0.5	0	0	4/4	1	1	1/8			1/8	1		3	69	A4	4	643
40	40	313/2	313/2	0.5	1/8	1/8	4/4	1	1	1/8			1/8	1		1	67	G4	4	644
40	40	157	157	0.0	1/4	1/4	4/4	1	1	0	grace16		1/16	1		-3	75	Eb5	5	645
40	40	157	157	1.0	1/4	1/4	4/4	2	1	1/4			1/4	1		-3	51	Eb3	3	656
40	40	157	157	1.0	1/4	1/4	4/4	2	1	1/4			1/4	1		1	55	G3	3	656
40	40	157	157	0.5	1/4	1/4	4/4	1	1	1/8			1/8	1		-3	75	Eb5	5	646
40	40	315/2	315/2	0.25	3/8	3/8	4/4	1	1	1/16			1/16	1		2	74	D5	5	647
40	40	631/4	631/4	0.25	7/16	7/16	4/4	1	1	1/16			1/16	1		0	72	C5	5	648
40	40	158	158	0.0	1/2	1/2	4/4	1	1	0	grace16		1/16	1		2	74	D5	5	649
40	40	158	158	1.0	1/2	1/2	4/4	2	1	1/4			1/4	1		-1	53	F3	3	657
40	40	158	158	1.0	1/2	1/2	4/4	2	1	1/4			1/4	1		-3	63	Eb4	4	657
40	40	158	158	0.5	1/2	1/2	4/4	1	1	1/8			1/8	1		0	72	C5	5	650
40	40	317/2	317/2	0.5	5/8	5/8	4/4	1	1	1/8			1/8	1		-2	70	Bb4	4	651
40	40	159	159	0.0	3/4	3/4	4/4	1	1	0	grace16		1/16	1		0	72	C5	5	652
40	40	159	159	1.0	3/4	3/4	4/4	2	1	1/4			1/4	1		-1	53	F3	3	658
40	40	159	159	1.0	3/4	3/4	4/4	2	1	1/4			1/4	1		-3	63	Eb4	4	658
40	40	159	159	0.5	3/4	3/4	4/4	1	1	1/8			1/8	1		-2	70	Bb4	4	653
40	40	319/2	319/2	0.5	7/8	7/8	4/4	1	1	1/8			1/8	1		3	69	A4	4	654
41	41	160	160	2.0	0	0	4/4	1	1	1/2			1/2	1		3	69	A4	4	659
41	41	321/2	321/2	0.5	1/8	1/8	4/4	2	1	1/8			1/8	1		1	55	G3	3	661
41	41	321/2	321/2	0.5	1/8	1/8	4/4	2	1	1/8			1/8	1		2	62	D4	4	661
41	41	161	161	0.5	1/4	1/4	4/4	2	1	1/8			1/8	1		1	55	G3	3	662
41	41	161	161	0.5	1/4	1/4	4/4	2	1	1/8			1/8	1		2	62	D4	4	662
41	41	323/2	323/2	0.5	3/8	3/8	4/4	2	1	1/8			1/8	1		1	55	G3	3	663
41	41	323/2	323/2	0.5	3/8	3/8	4/4	2	1	1/8			1/8	1		2	62	D4	4	663
41	41	162	162	2.0	1/2	1/2	4/4	2	1	1/2			1/2	1		1	55	G3	3	664
41	41	162	162	2.0	1/2	1/2	4/4	2	1	1/2			1/2	1		2	62	D4	4	664
41	41	162	162	0.5	1/2	1/2	4/4	1	1	1/8			1/8	1		-2	70	Bb4	4	660
42	42	164	164	0.25	0	0	4/4	2	1	1/16			1/16	1		1	55	G3	3	675
42	42	164	164	0.75	0	0	4/4	1	1	3/16			1/8	3/2		-3	75	Eb5	5	665
42	42	657/4	657/4	0.25	1/16	1/16	4/4	2	1	1/16			1/16	1		-3	63	Eb4	4	676
42	42	329/2	329/2	0.25	1/8	1/8	4/4	2	1	1/16			1/16	1		-2	58	Bb3	3	677
42	42	659/4	659/4	0.25	3/16	3/16	4/4	2	1	1/16			1/16	1		-3	63	Eb4	4	678
42	42	659/4	659/4	0.25	3/16	3/16	4/4	1	1	1/16			1/16	1		1	79	G5	5	666
42	42	165	165	0.25	1/4	1/4	4/4	2	1	1/16			1/16	1		1	55	G3	3	679
42	42	165	165	1.0	1/4	1/4	4/4	1	1	1/4			1/4	1		-3	75	Eb5	5	667
42	42	661/4	661/4	0.25	5/16	5/16	4/4	2	1	1/16			1/16	1		-3	63	Eb4	4	680
42	42	331/2	331/2	0.25	3/8	3/8	4/4	2	1	1/16			1/16	1		-2	58	Bb3	3	681
42	42	663/4	663/4	0.25	7/16	7/16	4/4	2	1	1/16			1/16	1		-3	63	Eb4	4	682
42	42	166	166	0.25	1/2	1/2	4/4	2	1	1/16			1/16	1		3	57	A3	3	683
42	42	665/4	665/4	0.25	9/16	9/16	4/4	2	1	1/16			1/16	1		-1	65	F4	4	684
42	42	665/4	665/4	0.25	9/16	9/16	4/4	1	1	1/16			1/16	1		2	86	D6	6	668
42	42	333/2	333/2	0.25	5/8	5/8	4/4	2	1	1/16			1/16	1		0	60	C4	4	685
42	42	333/2	333/2	0.25	5/8	5/8	4/4	1	1	1/16			1/16	1		0	84	C6	6	669
42	42	667/4	667/4	0.25	11/16	11/16	4/4	2	1	1/16			1/16	1		-1	65	F4	4	686
42	42	667/4	667/4	0.25	11/16	11/16	4/4	1	1	1/16			1/16	1		-2	82	Bb5	5	670
42	42	167	167	0.25	3/4	3/4	4/4	2	1	1/16			1/16	1		3	57	A3	3	687
