mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
16	16	1/12	1/12	3/4	1	1	1/12		1/8	2/3		2	74		159
16	16	1/6	1/6	3/4	1	1	1/12		1/8	2/3		5	71		160
16	16	1/4	1/4	3/4	2	1	1/12		1/8	2/3	-1	3	57		163
16	16	1/4	1/4	3/4	1	1	1/4		1/4	1		3	69		161
16	16	1/3	1/3	3/4	2	1	1/12		1/8	2/3		-2	58		164
16	16	5/12	5/12	3/4	2	1	1/12		1/8	2/3		3	57		165
16	16	1/2	1/2	3/4	2	1	1/12		1/8	2/3		1	55		166
16	16	7/12	7/12	3/4	2	1	1/12		1/8	2/3		-1	53		167
16	16	2/3	2/3	3/4	2	1	1/12		1/8	2/3		4	52		168
17	17	0	0	3/4	2	1	1/8		1/8	1		2	50		173
17	17	0	0	3/4	1	2	1/4		1/4	1		-1	77		171
17	17	0	0	3/4	1	1	1/4		1/4	1		3	81		169
17	17	1/8	1/8	3/4	2	1	1/8		1/8	1		2	62		174
17	17	1/4	1/4	3/4	2	1	1/8		1/8	1		7	61		175
17	17	3/8	3/8	3/4	2	1	1/8		1/8	1		2	62		176
17	17	1/2	1/2	3/4	2	1	1/4		1/4	1		2	50		177
17	17	5/8	5/8	3/4	1	2	1/8		1/8	1		-1	77		172
17	17	5/8	5/8	3/4	1	1	1/8		1/8	1		3	81		170
18	18	0	0	3/4	1	2	1/8		1/8	1		1	79		184
18	18	0	0	3/4	1	1	1/8		1/8	1		-2	82		178
18	18	1/8	1/8	3/4	1	2	1/8		1/8	1		-1	77		185
18	18	1/8	1/8	3/4	1	1	1/8		1/8	1		3	81		179
18	18	1/4	1/4	3/4	1	2	1/8		1/8	1		4	76		186
18	18	1/4	1/4	3/4	1	1	1/8		1/8	1		1	79		180
18	18	3/8	3/8	3/4	1	2	1/8		1/8	1		2	74		187
18	18	3/8	3/8	3/4	1	1	1/8		1/8	1		-1	77		181
18	18	1/2	1/2	3/4	1	2	1/8		1/8	1		7	73		188
18	18	1/2	1/2	3/4	1	1	1/8		1/8	1		4	76		182
18	18	5/8	5/8	3/4	1	2	1/8		1/8	1		2	74		189
18	18	5/8	5/8	3/4	1	1	1/8		1/8	1		-1	77		183
19	19	0	0	3/4	2	1	1/8		1/8	1		3	45		194
19	19	0	0	3/4	1	2	1/4		1/4	1		4	76		192
19	19	0	0	3/4	1	1	1/4		1/4	1		1	79		190
19	19	1/8	1/8	3/4	2	1	1/8		1/8	1		3	57		195
19	19	1/4	1/4	3/4	2	1	1/8		1/8	1		8	56		196
19	19	3/8	3/8	3/4	2	1	1/8		1/8	1		3	57		197
19	19	1/2	1/2	3/4	2	1	1/4		1/4	1		3	45		198
19	19	5/8	5/8	3/4	1	2	1/8		1/8	1		4	76		193
19	19	5/8	5/8	3/4	1	1	1/8		1/8	1		1	79		191
20	20	0	0	3/4	1	2	1/8		1/8	1		-1	77		205
20	20	0	0	3/4	1	1	1/8		1/8	1		3	81		199
20	20	1/8	1/8	3/4	1	2	1/8		1/8	1		4	76		206
20	20	1/8	1/8	3/4	1	1	1/8		1/8	1		1	79		200
20	20	1/4	1/4	3/4	1	2	1/8		1/8	1		2	74		207
20	20	1/4	1/4	3/4	1	1	1/8		1/8	1		-1	77		201
20	20	3/8	3/8	3/4	1	2	1/8		1/8	1		7	73		208
20	20	3/8	3/8	3/4	1	1	1/8		1/8	1		4	76		202
20	20	1/2	1/2	3/4	1	2	1/8		1/8	1		5	71		209
20	20	1/2	1/2	3/4	1	1	1/8		1/8	1		2	74		203
20	20	5/8	5/8	3/4	1	2	1/8		1/8	1		7	73		210
20	20	5/8	5/8	3/4	1	1	1/8		1/8	1		4	76		204
21	21	0	0	3/4	2	1	1/4		1/4	1		2	62		220
21	21	0	0	3/4	1	1	1/12		1/8	2/3		-1	77		211
21	21	1/12	1/12	3/4	1	1	1/12		1/8	2/3		1	79		212
21	21	1/6	1/6	3/4	1	1	1/12		1/8	2/3		3	81		213
21	21	1/4	1/4	3/4	2	2	1/4		1/4	1		-2	58		223
21	21	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62		221
21	21	1/4	1/4	3/4	1	1	1/12		1/8	2/3		1	79		214
21	21	1/3	1/3	3/4	1	1	1/12		1/8	2/3		3	81		215
21	21	5/12	5/12	3/4	1	1	1/12		1/8	2/3		-2	82		216
21	21	1/2	1/2	3/4	2	2	1/4		1/4	1		1	55		224
21	21	1/2	1/2	3/4	2	1	1/4		1/4	1		-2	58		222
21	21	1/2	1/2	3/4	1	1	1/12		1/8	2/3		2	74		217
21	21	7/12	7/12	3/4	1	1	1/12		1/8	2/3		4	76		218
21	21	2/3	2/3	3/4	1	1	1/12		1/8	2/3		-1	77		219
22	22	0	0	3/4	2	1	1/4		1/4	1		3	57		234
22	22	0	0	3/4	1	1	1/12		1/8	2/3		7	73		225
22	22	1/12	1/12	3/4	1	1	1/12		1/8	2/3		2	74		226
22	22	1/6	1/6	3/4	1	1	1/12		1/8	2/3		4	76		227
22	22	1/4	1/4	3/4	2	2	1/4		1/4	1		7	49		237
22	22	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57		235
22	22	1/4	1/4	3/4	1	1	1/12		1/8	2/3		1	67		228
22	22	1/3	1/3	3/4	1	1	1/12		1/8	2/3		4	76		229
22	22	5/12	5/12	3/4	1	1	1/12		1/8	2/3		1	67		230
22	22	1/2	1/2	3/4	2	2	1/4		1/4	1		2	50		238
22	22	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57		236
22	22	1/2	1/2	3/4	1	1	1/12		1/8	2/3		-1	65		231
22	22	7/12	7/12	3/4	1	1	1/12		1/8	2/3		3	69		232
22	22	2/3	2/3	3/4	1	1	1/12		1/8	2/3		2	74		233
23	23	0	0	3/4	1	1	0	grace16	1/16	1		0	72		239
23	23	0	0	3/4	2	2	1/4		1/4	1		1	43		250
23	23	0	0	3/4	2	1	1/4		1/4	1		1	55		247
23	23	0	0	3/4	1	1	1/8		1/8	1		-2	70		240
23	23	1/8	1/8	3/4	1	1	1/16		1/16	1		3	69		241
23	23	3/16	3/16	3/4	1	1	1/16		1/16	1		1	67		242
23	23	1/4	1/4	3/4	2	2	1/4		1/4	1		3	45		251
23	23	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57		248
23	23	1/4	1/4	3/4	1	2	1/4		1/4	1		2	62		245
23	23	1/4	1/4	3/4	1	1	1/4		1/4	1		-1	65		243
23	23	1/2	1/2	3/4	2	2	1/4		1/4	1		3	45		252
23	23	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57		249
23	23	1/2	1/2	3/4	1	2	1/4		1/4	1		7	61		246
23	23	1/2	1/2	3/4	1	1	1/4		1/4	1		4	64		244
24	24	0	0	3/4	2	1	1/4		1/4	1		2	50		254
24	24	0	0	3/4	1	1	1/2		1/2	1		-1	65		253
24	24	1/4	1/4	3/4	2	1	1/4		1/4	1		3	45		255
24	24	1/2	1/2	3/4	2	1	1/4		1/4	1		2	38		256
