mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
6	6	3/4	3/4	4/4	2	1	1/4	1/4	1		-1	53		100
6	6	3/4	3/4	4/4	1	1	1/4	1/4	1		2	62		84
6	6	3/4	3/4	4/4	1	2	1/16	1/16	1		2	74		94
6	6	13/16	13/16	4/4	1	2	1/16	1/16	1		0	72		95
6	6	7/8	7/8	4/4	1	2	1/16	1/16	1		5	71		96
6	6	15/16	15/16	4/4	1	2	1/16	1/16	1		3	69		97
7	7	0	0	4/4	2	1	1/8	1/8	1		-3	51		111
7	7	0	0	4/4	1	3	1/4	1/4	1		1	67		110
7	7	0	0	4/4	1	1	1/2	1/2	1	1	1	67		101
7	7	0	0	4/4	1	2	1/4	1/4	1		0	72		106
7	7	1/8	1/8	4/4	2	1	1/16	1/16	1		1	55		112
7	7	3/16	3/16	4/4	2	1	1/16	1/16	1		-1	53		113
7	7	1/4	1/4	4/4	2	2	1/8	1/8	1		-3	51		118
7	7	1/4	1/4	4/4	2	1	1/8	1/8	1		1	55		114
7	7	1/4	1/4	4/4	1	2	1/4	1/4	1		-3	75		107
7	7	3/8	3/8	4/4	2	2	1/8	1/8	1		2	50		119
7	7	3/8	3/8	4/4	2	1	1/8	1/8	1		-1	53		115
7	7	1/2	1/2	4/4	2	2	1/4	1/4	1		0	48		120
7	7	1/2	1/2	4/4	2	1	1/4	1/4	1		-3	51		116
7	7	1/2	1/2	4/4	1	1	1/8	1/8	1	-1	1	67		102
7	7	1/2	1/2	4/4	1	2	1/4	1/4	1		1	79		108
7	7	5/8	5/8	4/4	1	1	1/16	1/16	1		3	69		103
7	7	11/16	11/16	4/4	1	1	1/16	1/16	1		5	71		104
7	7	3/4	3/4	4/4	1	1	1/4	1/4	1	1	0	72		105
7	7	7/8	7/8	4/4	2	1	1/8	1/8	1		0	48		117
7	7	7/8	7/8	4/4	1	2	1/8	1/8	1		0	72		109
8	8	0	0	4/4	2	1	1/4	1/4	1		-1	53		138
8	8	0	0	4/4	1	1	1/8	1/8	1	-1	0	72		121
8	8	0	0	4/4	1	2	1/8	1/8	1		-4	80		130
8	8	1/8	1/8	4/4	1	1	1/16	1/16	1		2	74		122
8	8	1/8	1/8	4/4	1	2	1/8	1/8	1		-4	80		131
8	8	3/16	3/16	4/4	1	1	1/16	1/16	1		-3	75		123
8	8	1/4	1/4	4/4	1	1	1/4	1/4	1	1	-1	77		124
8	8	1/4	1/4	4/4	1	2	1/8	1/8	1		-4	80		132
8	8	3/8	3/8	4/4	2	1	1/8	1/8	1		-1	53		139
8	8	3/8	3/8	4/4	1	2	1/16	1/16	1		1	79		133
8	8	7/16	7/16	4/4	1	2	1/16	1/16	1		-1	77		134
8	8	1/2	1/2	4/4	2	1	1/8	1/8	1		0	60		140
8	8	1/2	1/2	4/4	1	1	1/8	1/8	1	-1	-1	77		125
8	8	1/2	1/2	4/4	1	2	1/8	1/8	1		1	79		135
8	8	5/8	5/8	4/4	2	1	1/16	1/16	1		0	60		141
8	8	5/8	5/8	4/4	1	2	1/8	1/8	1		0	72		136
8	8	5/8	5/8	4/4	1	1	1/16	1/16	1		-3	75		126
8	8	11/16	11/16	4/4	2	1	1/16	1/16	1		2	62		142
8	8	11/16	11/16	4/4	1	1	1/16	1/16	1		2	74		127
8	8	3/4	3/4	4/4	2	1	1/8	1/8	1		-3	63		143
8	8	3/4	3/4	4/4	1	1	1/8	1/8	1		0	72		128
8	8	3/4	3/4	4/4	1	2	1/4	1/4	1	1	0	84		137
8	8	7/8	7/8	4/4	2	1	1/16	1/16	1		2	62		144
8	8	7/8	7/8	4/4	1	1	1/8	1/8	1		0	72		129
8	8	15/16	15/16	4/4	2	1	1/16	1/16	1		-3	63		145
9	9	0	0	4/4	2	1	1/8	1/8	1		-1	65		156
9	9	0	0	4/4	1	1	1/2	1/2	1		2	74		146
9	9	0	0	4/4	1	2	1/4	1/4	1	-1	0	84		148
9	9	1/8	1/8	4/4	2	1	1/16	1/16	1		-3	63		157
9	9	3/16	3/16	4/4	2	1	1/16	1/16	1		-1	65		158
9	9	1/4	1/4	4/4	2	1	1/16	1/16	1		1	67		159
9	9	1/4	1/4	4/4	1	2	1/4	1/4	1		5	83		149
9	9	5/16	5/16	4/4	2	1	1/16	1/16	1		-4	68		160
9	9	3/8	3/8	4/4	2	1	1/16	1/16	1		1	67		161
9	9	7/16	7/16	4/4	2	1	1/16	1/16	1		-1	65		162
9	9	1/2	1/2	4/4	2	1	1/4	1/4	1		-3	63		163
9	9	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72		147
9	9	1/2	1/2	4/4	1	2	1/8	1/8	1		0	84		150
9	9	5/8	5/8	4/4	1	2	1/16	1/16	1		0	72		151
9	9	11/16	11/16	4/4	1	2	1/16	1/16	1		2	74		152
9	9	3/4	3/4	4/4	2	1	1/4	1/4	1	1	0	60		164
9	9	3/4	3/4	4/4	1	2	1/8	1/8	1		-3	75		153
9	9	7/8	7/8	4/4	1	2	1/16	1/16	1		2	74		154
9	9	15/16	15/16	4/4	1	2	1/16	1/16	1		-3	75		155
10	10	0	0	4/4	2	1	1/4	1/4	1	-1	0	60		180
10	10	0	0	4/4	1	1	1/8	1/8	1		-1	77		165
10	10	1/8	1/8	4/4	1	1	1/16	1/16	1		-3	75		166
10	10	3/16	3/16	4/4	1	1	1/16	1/16	1		-1	77		167
10	10	1/4	1/4	4/4	2	1	1/4	1/4	1		5	59		181
10	10	1/4	1/4	4/4	1	1	1/16	1/16	1		1	79		168
10	10	5/16	5/16	4/4	1	1	1/16	1/16	1		-4	80		169
10	10	3/8	3/8	4/4	1	1	1/16	1/16	1		1	79		170
10	10	7/16	7/16	4/4	1	1	1/16	1/16	1		-1	77		171
10	10	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60		182
10	10	1/2	1/2	4/4	1	1	1/8	1/8	1		-3	75		172
10	10	5/8	5/8	4/4	1	2	1/16	1/16	1		1	67		175
10	10	5/8	5/8	4/4	1	1	1/8	1/8	1		0	72		173
10	10	11/16	11/16	4/4	1	2	1/16	1/16	1		3	69		176
10	10	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	58		183
10	10	3/4	3/4	4/4	1	2	1/8	1/8	1		-2	70		177
10	10	3/4	3/4	4/4	1	1	1/4	1/4	1	1	1	79		174
10	10	7/8	7/8	4/4	1	2	1/16	1/16	1		3	69		178
10	10	15/16	15/16	4/4	1	2	1/16	1/16	1		-2	70		179
11	11	0	0	4/4	2	1	1/4	1/4	1		3	57		203
11	11	0	0	4/4	1	2	1/8	1/8	1		0	72		187
11	11	0	0	4/4	1	1	1/4	1/4	1	-1	1	79		184
11	11	1/8	1/8	4/4	1	2	1/16	1/16	1		-2	70		188
11	11	3/16	3/16	4/4	1	2	1/16	1/16	1		0	72		189
11	11	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62		204
11	11	1/4	1/4	4/4	1	2	1/16	1/16	1		2	74		190
11	11	1/4	1/4	4/4	1	1	1/4	1/4	1		6	78		185
11	11	5/16	5/16	4/4	1	2	1/16	1/16	1		-3	75		191
11	11	3/8	3/8	4/4	1	2	1/16	1/16	1		2	74		192
11	11	7/16	7/16	4/4	1	2	1/16	1/16	1		0	72		193
11	11	1/2	1/2	4/4	2	1	1/4	1/4	1		1	43		205
11	11	1/2	1/2	4/4	1	2	1/8	1/8	1		-2	70		194
11	11	1/2	1/2	4/4	1	1	1/4	1/4	1		1	79		186
11	11	5/8	5/8	4/4	1	2	1/8	1/8	1		1	67		195
11	11	5/8	5/8	4/4	1	3	1/8	1/8	1		-2	70		199
11	11	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	46		206
11	11	3/4	3/4	4/4	1	2	1/8	1/8	1		1	67		196
11	11	3/4	3/4	4/4	1	3	1/8	1/8	1		-2	70		200
11	11	7/8	7/8	4/4	1	2	1/16	1/16	1		3	69		197
11	11	7/8	7/8	4/4	1	3	1/16	1/16	1		0	72		201
11	11	15/16	15/16	4/4	1	2	1/16	1/16	1		1	67		198
11	11	15/16	15/16	4/4	1	3	1/16	1/16	1		-2	70		202
12	12	0	0	4/4	2	1	1/4	1/4	1		2	50		217
12	12	0	0	4/4	1	2	1/4	1/4	1		6	66		214
12	12	0	0	4/4	1	1	1/8	1/8	1		3	69		207
12	12	1/8	1/8	4/4	1	1	1/8	1/8	1		2	62		208
12	12	1/4	1/4	4/4	1	1	1/4	1/4	1	1	2	74		209
12	12	3/8	3/8	4/4	2	1	1/8	1/8	1		1	43		218
12	12	3/8	3/8	4/4	1	2	1/8	1/8	1		-2	70		215
12	12	1/2	1/2	4/4	2	1	1/8	1/8	1		-3	51		219
12	12	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67		216
12	12	1/2	1/2	4/4	1	1	1/8	1/8	1	-1	2	74		210
12	12	5/8	5/8	4/4	2	1	1/8	1/8	1		-3	51		220
12	12	5/8	5/8	4/4	1	1	1/16	1/16	1		0	72		211
12	12	11/16	11/16	4/4	1	1	1/16	1/16	1		5	71		212
12	12	3/4	3/4	4/4	2	1	1/8	1/8	1		-3	51		221
12	12	3/4	3/4	4/4	2	2	1/4	1/4	1		1	55		224
12	12	3/4	3/4	4/4	1	1	1/4	1/4	1	1	0	72		213
12	12	7/8	7/8	4/4	2	1	1/16	1/16	1		2	50		222
12	12	15/16	15/16	4/4	2	1	1/16	1/16	1		0	48		223
13	13	0	0	4/4	2	2	1/8	1/8	1		2	50		241
13	13	0	0	4/4	2	1	1/8	1/8	1		6	54		228
13	13	0	0	4/4	1	1	1/4	1/4	1	-1	0	72		225
13	13	1/8	1/8	4/4	2	2	1/8	1/8	1		1	43		242
13	13	1/8	1/8	4/4	2	1	1/16	1/16	1		1	55		229
13	13	3/16	3/16	4/4	2	1	1/16	1/16	1		-4	56		230
13	13	1/4	1/4	4/4	2	2	1/4	1/4	1	1	1	55		243
13	13	1/4	1/4	4/4	2	1	1/8	1/8	1		-2	58		231
13	13	1/4	1/4	4/4	1	1	1/4	1/4	1		-2	70		226
13	13	3/8	3/8	4/4	2	1	1/16	1/16	1		3	57		232
13	13	7/16	7/16	4/4	2	1	1/16	1/16	1		-2	58		233
13	13	1/2	1/2	4/4	2	2	1/4	1/4	1	-1	1	55		244
13	13	1/2	1/2	4/4	2	1	1/8	1/8	1		0	60		234
13	13	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69		227
13	13	5/8	5/8	4/4	2	1	1/16	1/16	1		-2	58		235
13	13	11/16	11/16	4/4	2	1	1/16	1/16	1		0	60		236
13	13	3/4	3/4	4/4	2	2	1/4	1/4	1		6	54		245
13	13	3/4	3/4	4/4	2	1	1/16	1/16	1		2	62		237
13	13	13/16	13/16	4/4	2	1	1/16	1/16	1		-3	63		238
13	13	7/8	7/8	4/4	2	1	1/16	1/16	1		2	62		239
13	13	15/16	15/16	4/4	2	1	1/16	1/16	1		0	60		240
14	14	0	0	4/4	2	1	1/4	1/4	1		1	55		261
14	14	0	0	4/4	2	2	1/4	1/4	1		-2	58		265
14	14	0	0	4/4	1	1	1/8	1/8	1		1	67		246
14	14	1/8	1/8	4/4	1	1	1/16	1/16	1		-2	70		247
14	14	3/16	3/16	4/4	1	1	1/16	1/16	1		0	72		248
14	14	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55		262
14	14	1/4	1/4	4/4	1	2	1/2	1/2	1		-2	70		259
14	14	1/4	1/4	4/4	1	1	1/8	1/8	1		2	74		249
14	14	3/8	3/8	4/4	1	1	1/16	1/16	1		0	72		250
14	14	7/16	7/16	4/4	1	1	1/16	1/16	1		2	74		251
14	14	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60		263
14	14	1/2	1/2	4/4	1	1	1/8	1/8	1		-3	75		252
14	14	5/8	5/8	4/4	1	1	1/16	1/16	1		2	74		253
14	14	11/16	11/16	4/4	1	1	1/16	1/16	1		-3	75		254
14	14	3/4	3/4	4/4	2	1	1/4	1/4	1		-1	53		264
14	14	3/4	3/4	4/4	1	2	1/4	1/4	1		3	69		260
14	14	3/4	3/4	4/4	1	1	1/16	1/16	1		-1	77		255
14	14	13/16	13/16	4/4	1	1	1/16	1/16	1		1	79		256
14	14	7/8	7/8	4/4	1	1	1/16	1/16	1		-1	77		257
14	14	15/16	15/16	4/4	1	1	1/16	1/16	1		-3	75		258
15	15	0	0	4/4	2	1	1/4	1/4	1		-2	58		283
15	15	0	0	4/4	1	1	1/8	1/8	1		-2	70		266
15	15	0	0	4/4	1	2	1/8	1/8	1		2	74		279
15	15	1/8	1/8	4/4	1	1	1/16	1/16	1		-3	63		267
15	15	1/8	1/8	4/4	1	2	1/8	1/8	1		-2	70		280
15	15	3/16	3/16	4/4	1	1	1/16	1/16	1		-1	65		268
15	15	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55		284
15	15	1/4	1/4	4/4	1	1	1/8	1/8	1		1	67		269
15	15	1/4	1/4	4/4	1	2	1/2	1/2	1		-3	75		281
15	15	3/8	3/8	4/4	1	1	1/16	1/16	1		-1	65		270
15	15	7/16	7/16	4/4	1	1	1/16	1/16	1		1	67		271
15	15	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	53		285
15	15	1/2	1/2	4/4	1	1	1/8	1/8	1		-4	68		272
15	15	5/8	5/8	4/4	1	1	1/16	1/16	1		1	67		273
15	15	11/16	11/16	4/4	1	1	1/16	1/16	1		-4	68		274
15	15	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	58		286
15	15	3/4	3/4	4/4	1	1	1/16	1/16	1		-2	70		275
15	15	3/4	3/4	4/4	1	2	1/4	1/4	1		2	74		282
15	15	13/16	13/16	4/4	1	1	1/16	1/16	1		0	72		276
15	15	7/8	7/8	4/4	1	1	1/16	1/16	1		-2	70		277
15	15	15/16	15/16	4/4	1	1	1/16	1/16	1		-4	68		278
16	16	0	0	4/4	2	1	1/4	1/4	1		-3	51		303
16	16	0	0	4/4	1	1	1/4	1/4	1		-3	63		287
16	16	0	0	4/4	1	3	1/8	1/8	1		1	67		295
16	16	0	0	4/4	1	2	1/4	1/4	1		-3	75		291
16	16	1/8	1/8	4/4	1	3	1/8	1/8	1		-2	70		296
16	16	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67		288
16	16	1/4	1/4	4/4	1	3	1/4	1/4	1	1	-3	75		297
16	16	3/8	3/8	4/4	1	2	1/8	1/8	1		1	79		292
16	16	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70		289
16	16	1/2	1/2	4/4	1	3	1/8	1/8	1	-1	-3	75		298
16	16	1/2	1/2	4/4	1	2	1/4	1/4	1		-1	77		293
16	16	5/8	5/8	4/4	1	3	1/16	1/16	1		2	74		299
16	16	11/16	11/16	4/4	1	3	1/16	1/16	1		0	72		300
16	16	3/4	3/4	4/4	1	3	1/8	1/8	1		2	74		301
16	16	7/8	7/8	4/4	1	1	1/8	1/8	1		-3	63		290
16	16	7/8	7/8	4/4	1	3	1/8	1/8	1		-3	75		302
16	16	7/8	7/8	4/4	1	2	1/8	1/8	1		1	79		294
17	17	0	0	4/4	1	1	1/8	1/8	1		0	72		304
17	17	0	0	4/4	1	2	1/8	1/8	1		-3	75		314
17	17	1/8	1/8	4/4	1	1	1/8	1/8	1		0	72		305
17	17	1/8	1/8	4/4	1	2	1/8	1/8	1		-3	75		315
17	17	1/4	1/4	4/4	1	1	1/8	1/8	1		0	72		306
17	17	1/4	1/4	4/4	1	2	1/2	1/2	1		-4	80		316
17	17	3/8	3/8	4/4	1	1	1/16	1/16	1		-2	70		307
17	17	7/16	7/16	4/4	1	1	1/16	1/16	1		-4	68		308
17	17	1/2	1/2	4/4	1	3	1/8	1/8	1		-2	70		318
17	17	5/8	5/8	4/4	1	1	1/16	1/16	1		-3	63		309
17	17	5/8	5/8	4/4	1	3	1/8	1/8	1		-3	63		319
17	17	11/16	11/16	4/4	1	1	1/16	1/16	1		-1	65		310
17	17	3/4	3/4	4/4	1	1	1/8	1/8	1		1	67		311
17	17	3/4	3/4	4/4	1	3	1/4	1/4	1	1	-3	75		320
17	17	3/4	3/4	4/4	1	2	1/4	1/4	1		1	79		317
17	17	7/8	7/8	4/4	1	1	1/16	1/16	1		-1	65		312
17	17	15/16	15/16	4/4	1	1	1/16	1/16	1		1	67		313
18	18	0	0	4/4	1	1	1/8	1/8	1		-4	68		321
18	18	0	0	4/4	1	3	1/4	1/4	1	-1	-3	75		337
18	18	0	0	4/4	1	2	1/2	1/2	1		-1	77		335
18	18	1/8	1/8	4/4	1	1	1/16	1/16	1		1	67		322
18	18	3/16	3/16	4/4	1	1	1/16	1/16	1		-4	68		323
18	18	1/4	1/4	4/4	1	1	1/16	1/16	1		-2	70		324
18	18	1/4	1/4	4/4	1	3	1/2	1/2	1		2	74		338
18	18	5/16	5/16	4/4	1	1	1/16	1/16	1		0	72		325
18	18	3/8	3/8	4/4	1	1	1/16	1/16	1		-2	70		326
18	18	7/16	7/16	4/4	1	1	1/16	1/16	1		-4	68		327
18	18	1/2	1/2	4/4	1	1	1/8	1/8	1		1	67		328
18	18	1/2	1/2	4/4	1	2	1/2	1/2	1		-3	75		336
18	18	5/8	5/8	4/4	1	1	1/16	1/16	1		-1	65		329
18	18	11/16	11/16	4/4	1	1	1/16	1/16	1		1	67		330
18	18	3/4	3/4	4/4	1	1	1/16	1/16	1		-4	68		331
18	18	3/4	3/4	4/4	1	3	1/4	1/4	1	1	0	72		339
18	18	13/16	13/16	4/4	1	1	1/16	1/16	1		-2	70		332
18	18	7/8	7/8	4/4	1	1	1/16	1/16	1		-4	68		333
18	18	15/16	15/16	4/4	1	1	1/16	1/16	1		1	67		334
19	19	0	0	4/4	1	1	1/8	1/8	1		-1	65		340
19	19	0	0	4/4	1	3	1/4	1/4	1	-1	0	72		353
19	19	0	0	4/4	1	2	1/2	1/2	1		2	74		351
19	19	1/8	1/8	4/4	1	1	1/16	1/16	1		-3	63		341
19	19	3/16	3/16	4/4	1	1	1/16	1/16	1		-1	65		342
19	19	1/4	1/4	4/4	1	1	1/16	1/16	1		1	67		343
19	19	1/4	1/4	4/4	1	3	1/2	1/2	1		-2	70		354
19	19	5/16	5/16	4/4	1	1	1/16	1/16	1		-4	68		344
19	19	3/8	3/8	4/4	1	1	1/16	1/16	1		1	67		345
19	19	7/16	7/16	4/4	1	1	1/16	1/16	1		-1	65		346
19	19	1/2	1/2	4/4	1	1	1/8	1/8	1		4	64		347
19	19	1/2	1/2	4/4	1	2	1/2	1/2	1	1	0	72		352
19	19	5/8	5/8	4/4	1	1	1/16	1/16	1		2	62		348
19	19	11/16	11/16	4/4	1	1	1/16	1/16	1		0	60		349
19	19	3/4	3/4	4/4	1	1	1/4	1/4	1		-1	65		350
19	19	3/4	3/4	4/4	1	3	1/4	1/4	1		-4	68		355
19	19	7/8	7/8	4/4	2	1	1/8	1/8	1		-1	53		356
20	20	0	0	4/4	2	1	1/8	1/8	1		2	62		367
20	20	0	0	4/4	1	1	3/8	1/4	3/2		-1	65		357
20	20	0	0	4/4	1	2	1/8	1/8	1	-1	0	72		361
20	20	1/8	1/8	4/4	2	1	1/8	1/8	1		2	62		368
20	20	1/8	1/8	4/4	1	2	1/16	1/16	1		-2	70		362
20	20	3/16	3/16	4/4	1	2	1/16	1/16	1		-4	68		363
20	20	1/4	1/4	4/4	2	1	1/8	1/8	1		2	62		369
20	20	1/4	1/4	4/4	1	2	1/2	1/2	1		-2	70		364
20	20	3/8	3/8	4/4	2	1	1/16	1/16	1		0	60		370
20	20	3/8	3/8	4/4	1	1	1/8	1/8	1		1	67		358
20	20	7/16	7/16	4/4	2	1	1/16	1/16	1		-2	58		371
20	20	1/2	1/2	4/4	2	1	1/8	1/8	1		0	60		372
20	20	1/2	1/2	4/4	1	1	1/4	1/4	1		4	64		359
20	20	5/8	5/8	4/4	2	1	1/8	1/8	1		-1	53		373
20	20	3/4	3/4	4/4	1	1	1/4	1/4	1		-1	65		360
20	20	3/4	3/4	4/4	2	1	1/4	1/4	1		-1	65		374
20	20	3/4	3/4	4/4	1	2	1/8	1/8	1		-4	68		365
20	20	7/8	7/8	4/4	1	2	1/8	1/8	1		-1	65		366
21	21	0	0	4/4	2	1	1/4	1/4	1		-2	58		389
21	21	0	0	4/4	1	1	1/8	1/8	1		-1	65		375
21	21	0	0	4/4	1	2	1/8	1/8	1		-5	73		381
21	21	1/8	1/8	4/4	1	1	1/16	1/16	1		1	67		376
21	21	1/8	1/8	4/4	1	2	1/8	1/8	1		-5	73		382
21	21	3/16	3/16	4/4	1	1	1/16	1/16	1		-4	68		377
21	21	1/4	1/4	4/4	2	1	1/4	1/4	1		-3	63		390
21	21	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67		378
21	21	1/4	1/4	4/4	1	2	1/8	1/8	1		-5	73		383
21	21	3/8	3/8	4/4	1	2	1/16	1/16	1		0	72		384
