mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	4/4	2	1	1/8		1/8	1		4	52		8
1	1	1/16	1/16	4/4	1	1	1/16		1/16	1		4	64		0
1	1	1/8	1/8	4/4	2	1	1/8		1/8	1		5	47		9
1	1	3/16	3/16	4/4	1	1	1/16		1/16	1		5	59		1
1	1	1/4	1/4	4/4	2	1	1/8		1/8	1		8	44		10
1	1	5/16	5/16	4/4	1	1	1/16		1/16	1		8	56		2
1	1	3/8	3/8	4/4	2	1	1/8		1/8	1		5	47		11
1	1	7/16	7/16	4/4	1	1	1/16		1/16	1		5	59		3
1	1	1/2	1/2	4/4	2	1	1/8		1/8	1		4	52		12
1	1	9/16	9/16	4/4	1	1	1/16		1/16	1		4	64		4
1	1	5/8	5/8	4/4	2	1	1/8		1/8	1		5	47		13
1	1	11/16	11/16	4/4	1	1	1/16		1/16	1		5	59		5
1	1	3/4	3/4	4/4	2	1	1/8		1/8	1		4	52		14
1	1	13/16	13/16	4/4	1	1	1/16		1/16	1		4	64		6
1	1	7/8	7/8	4/4	2	1	1/8		1/8	1		6	54		15
1	1	15/16	15/16	4/4	1	1	1/16		1/16	1		6	66		7
2	2	0	0	4/4	2	1	1/8		1/8	1		8	56		24
2	2	1/16	1/16	4/4	1	1	1/16		1/16	1		8	68		16
2	2	1/8	1/8	4/4	2	1	1/8		1/8	1		4	52		25
2	2	3/16	3/16	4/4	1	1	1/16		1/16	1		4	64		17
2	2	1/4	1/4	4/4	2	1	1/8		1/8	1		8	56		26
2	2	5/16	5/16	4/4	1	1	1/16		1/16	1		8	68		18
2	2	3/8	3/8	4/4	2	1	1/8		1/8	1		5	59		27
2	2	7/16	7/16	4/4	1	1	1/16		1/16	1		5	71		19
2	2	1/2	1/2	4/4	2	1	1/8		1/8	1		3	57		28
2	2	9/16	9/16	4/4	1	1	1/16		1/16	1		3	69		20
2	2	5/8	5/8	4/4	2	1	1/8		1/8	1		6	54		29
2	2	11/16	11/16	4/4	1	1	1/16		1/16	1		6	66		21
2	2	3/4	3/4	4/4	2	1	1/8		1/8	1		9	51		30
2	2	13/16	13/16	4/4	1	1	1/16		1/16	1		9	63		22
2	2	7/8	7/8	4/4	2	1	1/8		1/8	1		5	47		31
2	2	15/16	15/16	4/4	1	1	1/16		1/16	1		5	59		23
3	3	0	0	4/4	2	1	1/8		1/8	1		4	52		40
3	3	1/16	1/16	4/4	1	1	1/16		1/16	1		4	64		32
3	3	1/8	1/8	4/4	2	1	1/8		1/8	1		5	47		41
3	3	3/16	3/16	4/4	1	1	1/16		1/16	1		5	59		33
3	3	1/4	1/4	4/4	2	1	1/8		1/8	1		8	44		42
3	3	5/16	5/16	4/4	1	1	1/16		1/16	1		8	56		34
3	3	3/8	3/8	4/4	2	1	1/8		1/8	1		5	47		43
3	3	7/16	7/16	4/4	1	1	1/16		1/16	1		5	59		35
3	3	1/2	1/2	4/4	2	1	1/8		1/8	1		4	52		44
3	3	9/16	9/16	4/4	1	1	1/16		1/16	1		4	64		36
3	3	5/8	5/8	4/4	2	1	1/8		1/8	1		5	47		45
3	3	11/16	11/16	4/4	1	1	1/16		1/16	1		5	59		37
3	3	3/4	3/4	4/4	2	1	1/8		1/8	1		4	52		46
3	3	13/16	13/16	4/4	1	1	1/16		1/16	1		4	64		38
3	3	7/8	7/8	4/4	2	1	1/8		1/8	1		6	54		47
3	3	15/16	15/16	4/4	1	1	1/16		1/16	1		6	66		39
4	4	0	0	4/4	2	1	1/8		1/8	1		8	56		56
4	4	1/16	1/16	4/4	1	1	1/16		1/16	1		8	68		48
4	4	1/8	1/8	4/4	2	1	1/8		1/8	1		4	52		57
4	4	3/16	3/16	4/4	1	1	1/16		1/16	1		4	64		49
4	4	1/4	1/4	4/4	2	1	1/8		1/8	1		8	56		58
4	4	5/16	5/16	4/4	1	1	1/16		1/16	1		8	68		50
4	4	3/8	3/8	4/4	2	1	1/8		1/8	1		5	59		59
4	4	7/16	7/16	4/4	1	1	1/16		1/16	1		5	71		51
4	4	1/2	1/2	4/4	2	1	1/8		1/8	1		3	57		60
4	4	9/16	9/16	4/4	1	1	1/16		1/16	1		3	69		52
4	4	5/8	5/8	4/4	2	1	1/8		1/8	1		6	54		61
4	4	11/16	11/16	4/4	1	1	1/16		1/16	1		6	66		53
4	4	3/4	3/4	4/4	2	1	1/8		1/8	1		9	51		62
4	4	13/16	13/16	4/4	1	1	1/16		1/16	1		9	63		54
4	4	7/8	7/8	4/4	2	1	1/8		1/8	1		5	47		63
4	4	15/16	15/16	4/4	1	1	1/16		1/16	1		5	59		55
5	5	0	0	4/4	2	1	1/16		1/16	1		4	40		75
5	5	0	0	4/4	1	1	1/4		1/4	1	1	4	64		64
5	5	1/16	1/16	4/4	2	1	1/16		1/16	1		4	52		76
5	5	1/8	1/8	4/4	2	1	1/16		1/16	1		9	51		77
5	5	3/16	3/16	4/4	2	1	1/16		1/16	1		4	52		78
5	5	1/4	1/4	4/4	2	1	1/16		1/16	1		8	56		79
5	5	1/4	1/4	4/4	1	1	1/16		1/16	1	-1	4	64		65
5	5	5/16	5/16	4/4	2	1	1/16		1/16	1		4	52		80
5	5	5/16	5/16	4/4	1	1	1/16		1/16	1		4	64		66
5	5	3/8	3/8	4/4	2	1	1/16		1/16	1		9	51		81
5	5	3/8	3/8	4/4	1	1	1/16		1/16	1		6	66		67
5	5	7/16	7/16	4/4	2	1	1/16		1/16	1		4	52		82
5	5	7/16	7/16	4/4	1	1	1/16		1/16	1		8	68		68
5	5	1/2	1/2	4/4	2	1	1/16		1/16	1		4	40		83
5	5	1/2	1/2	4/4	1	1	1/16		1/16	1		3	69		69
5	5	9/16	9/16	4/4	2	1	1/16		1/16	1		4	52		84
5	5	9/16	9/16	4/4	1	1	1/16		1/16	1		5	71		70
5	5	5/8	5/8	4/4	2	1	1/16		1/16	1		9	51		85
5	5	5/8	5/8	4/4	1	1	1/16		1/16	1		7	73		71
5	5	11/16	11/16	4/4	2	1	1/16		1/16	1		4	52		86
5	5	11/16	11/16	4/4	1	1	1/16		1/16	1		9	75		72
5	5	3/4	3/4	4/4	2	1	1/16		1/16	1		8	56		87
5	5	3/4	3/4	4/4	1	1	1/8		1/8	1		4	76		73
