mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0	0.0	0	1/2	2/2	1	1	0	appoggiatura	1/8	1		-4	80	Ab5	5	0
1	0	0	0	0.5	0	1/2	2/2	1	2	1/8		1/8	1		-3	75	Eb5	5	5
1	0	0	0	0.5	0	1/2	2/2	1	1	1/8		1/8	1		1	79	G5	5	1
1	0	1/2	1/2	0.5	1/8	5/8	2/2	1	2	1/8		1/8	1		2	74	D5	5	6
1	0	1/2	1/2	0.5	1/8	5/8	2/2	1	1	1/8		1/8	1		-1	77	F5	5	2
1	0	1	1	1.0	1/4	3/4	2/2	2	1	1/4		1/4	1		0	48	C3	3	9
1	0	1	1	0.5	1/4	3/4	2/2	1	2	1/8		1/8	1		-3	75	Eb5	5	7
1	0	1	1	0.5	1/4	3/4	2/2	1	1	1/8		1/8	1		1	79	G5	5	3
1	0	3/2	3/2	0.5	3/8	7/8	2/2	1	2	1/8		1/8	1		-1	77	F5	5	8
1	0	3/2	3/2	0.5	3/8	7/8	2/2	1	1	1/8		1/8	1		-4	80	Ab5	5	4
2	1	2	2	1.0	0	0	2/2	2	1	1/4		1/4	1		0	60	C4	4	24
2	1	2	2	1.0	0	0	2/2	1	2	1/4		1/4	1		-3	75	Eb5	5	18
2	1	2	2	1.0	0	0	2/2	1	1	1/4		1/4	1		1	79	G5	5	10
2	1	3	3	1.0	1/4	1/4	2/2	2	1	1/4		1/4	1		-2	58	Bb3	3	25
2	1	3	3	1.0	1/4	1/4	2/2	1	2	1/4		1/4	1		4	76	E5	5	19
2	1	3	3	0.75	1/4	1/4	2/2	1	1	3/16		1/8	3/2		1	79	G5	5	11
2	1	15/4	15/4	0.125	7/16	7/16	2/2	1	1	1/32		1/32	1		-1	77	F5	5	12
2	1	31/8	31/8	0.125	15/32	15/32	2/2	1	1	1/32		1/32	1		1	79	G5	5	13
2	1	4	4	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		-4	56	Ab3	3	26
2	1	4	4	1.0	1/2	1/2	2/2	1	2	1/4		1/4	1		-1	77	F5	5	20
2	1	4	4	1.0	1/2	1/2	2/2	1	1	1/4		1/4	1		0	84	C6	6	14
2	1	5	5	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		0	60	C4	4	27
2	1	5	5	0.25	3/4	3/4	2/2	1	2	1/16		1/16	1		1	79	G5	5	21
2	1	5	5	0.25	3/4	3/4	2/2	1	1	1/16		1/16	1		-2	82	Bb5	5	15
2	1	21/4	21/4	0.25	13/16	13/16	2/2	1	2	1/16		1/16	1		-1	77	F5	5	22
2	1	21/4	21/4	0.25	13/16	13/16	2/2	1	1	1/16		1/16	1		-4	80	Ab5	5	16
2	1	11/2	11/2	0.5	7/8	7/8	2/2	1	2	1/8		1/8	1		4	76	E5	5	23
2	1	11/2	11/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		1	79	G5	5	17
3	2	6	6	1.0	0	0	2/2	2	1	1/4		1/4	1		-1	53	F3	3	42
3	2	6	6	1.0	0	0	2/2	1	2	1/4		1/4	1		4	76	E5	5	36
3	2	6	6	1.0	0	0	2/2	1	1	1/4		1/4	1		1	79	G5	5	28
3	2	7	7	1.0	1/4	1/4	2/2	2	1	1/4		1/4	1		-1	41	F2	2	43
3	2	7	7	1.0	1/4	1/4	2/2	1	2	1/4		1/4	1		-1	77	F5	5	37
3	2	7	7	1.0	1/4	1/4	2/2	1	1	1/4		1/4	1		-4	80	Ab5	5	29
3	2	8	8	0.0	1/2	1/2	2/2	1	1	0	appoggiatura	1/8	1		-2	82	Bb5	5	30
3	2	8	8	0.5	1/2	1/2	2/2	1	2	1/8		1/8	1		-1	77	F5	5	38
3	2	8	8	0.5	1/2	1/2	2/2	1	1	1/8		1/8	1		-4	80	Ab5	5	31
3	2	17/2	17/2	0.5	5/8	5/8	2/2	1	2	1/8		1/8	1		4	76	E5	5	39
3	2	17/2	17/2	0.5	5/8	5/8	2/2	1	1	1/8		1/8	1		1	79	G5	5	32
3	2	9	9	0.0	3/4	3/4	2/2	1	1	0	appoggiatura	1/8	1		-4	80	Ab5	5	33
3	2	9	9	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		5	59	B3	3	44
3	2	9	9	0.5	3/4	3/4	2/2	1	2	1/8		1/8	1		4	76	E5	5	40
3	2	9	9	0.5	3/4	3/4	2/2	1	1	1/8		1/8	1		1	79	G5	5	34
3	2	19/2	19/2	0.5	7/8	7/8	2/2	1	2	1/8		1/8	1		2	74	D5	5	41
3	2	19/2	19/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		-1	77	F5	5	35
4	3	10	10	0.0	0	0	2/2	1	1	0	appoggiatura	1/8	1		1	79	G5	5	45
4	3	10	10	1.0	0	0	2/2	2	1	1/4		1/4	1		0	60	C4	4	64
4	3	10	10	0.5	0	0	2/2	1	2	1/8		1/8	1		2	74	D5	5	56
4	3	10	10	0.5	0	0	2/2	1	1	1/8		1/8	1		-1	77	F5	5	46
4	3	21/2	21/2	0.5	1/8	1/8	2/2	1	2	1/8		1/8	1		0	72	C5	5	57
4	3	21/2	21/2	0.5	1/8	1/8	2/2	1	1	1/8		1/8	1		-3	75	Eb5	5	47
4	3	11	11	1.0	1/4	1/4	2/2	2	1	1/4		1/4	1		-3	51	Eb3	3	65
4	3	11	11	0.5	1/4	1/4	2/2	1	2	1/8		1/8	1		0	72	C5	5	58
4	3	11	11	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		-3	75	Eb5	5	48
4	3	23/2	23/2	0.5	3/8	3/8	2/2	1	2	1/8		1/8	1		-3	75	Eb5	5	59
4	3	23/2	23/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		1	79	G5	5	49
4	3	12	12	0.0	1/2	1/2	2/2	1	1	0	appoggiatura	1/8	1		-4	80	Ab5	5	50
4	3	12	12	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		-1	53	F3	3	66
4	3	12	12	0.5	1/2	1/2	2/2	1	2	1/8		1/8	1		-3	75	Eb5	5	60
4	3	12	12	0.5	1/2	1/2	2/2	1	1	1/8		1/8	1		1	79	G5	5	51
4	3	25/2	25/2	0.5	5/8	5/8	2/2	1	2	1/8		1/8	1		2	74	D5	5	61
4	3	25/2	25/2	0.5	5/8	5/8	2/2	1	1	1/8		1/8	1		-1	77	F5	5	52
4	3	13	13	0.0	3/4	3/4	2/2	1	1	0	appoggiatura	1/8	1		1	79	G5	5	53
4	3	13	13	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		0	48	C3	3	67
4	3	13	13	0.5	3/4	3/4	2/2	1	2	1/8		1/8	1		2	74	D5	5	62
4	3	13	13	0.5	3/4	3/4	2/2	1	1	1/8		1/8	1		-1	77	F5	5	54
4	3	27/2	27/2	0.5	7/8	7/8	2/2	1	2	1/8		1/8	1		0	72	C5	5	63
4	3	27/2	27/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		-3	75	Eb5	5	55
5	4	14	14	1.0	0	0	2/2	2	1	1/4		1/4	1		1	43	G2	2	81
5	4	14	14	1.0	0	0	2/2	1	2	1/4		1/4	1		0	72	C5	5	75
5	4	14	14	1.0	0	0	2/2	1	1	1/4		1/4	1		-3	75	Eb5	5	68
5	4	15	15	1.0	1/4	1/4	2/2	2	1	1/4		1/4	1		1	55	G3	3	82
5	4	15	15	1.0	1/4	1/4	2/2	1	2	1/4		1/4	1		5	71	B4	4	76
5	4	15	15	1.0	1/4	1/4	2/2	1	1	1/4		1/4	1		2	74	D5	5	69
5	4	16	16	0.0	1/2	1/2	2/2	1	1	0	appoggiatura	1/8	1		-4	80	Ab5	5	70
5	4	16	16	0.5	1/2	1/2	2/2	1	2	1/8		1/8	1		-3	75	Eb5	5	77
5	4	16	16	0.5	1/2	1/2	2/2	1	1	1/8		1/8	1		1	79	G5	5	71
5	4	33/2	33/2	0.5	5/8	5/8	2/2	1	2	1/8		1/8	1		2	74	D5	5	78
5	4	33/2	33/2	0.5	5/8	5/8	2/2	1	1	1/8		1/8	1		-1	77	F5	5	72
5	4	17	17	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		0	48	C3	3	83
5	4	17	17	0.5	3/4	3/4	2/2	1	2	1/8		1/8	1		-3	75	Eb5	5	79
5	4	17	17	0.5	3/4	3/4	2/2	1	1	1/8		1/8	1		1	79	G5	5	73
5	4	35/2	35/2	0.5	7/8	7/8	2/2	1	2	1/8		1/8	1		-1	77	F5	5	80
5	4	35/2	35/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		-4	80	Ab5	5	74
6	5	18	18	1.0	0	0	2/2	2	1	1/4		1/4	1		0	60	C4	4	98
6	5	18	18	1.0	0	0	2/2	1	2	1/4		1/4	1		-3	75	Eb5	5	92
6	5	18	18	1.0	0	0	2/2	1	1	1/4		1/4	1		1	79	G5	5	84
6	5	19	19	1.0	1/4	1/4	2/2	2	1	1/4		1/4	1		-2	58	Bb3	3	99
6	5	19	19	1.0	1/4	1/4	2/2	1	2	1/4		1/4	1		4	76	E5	5	93
6	5	19	19	0.75	1/4	1/4	2/2	1	1	3/16		1/8	3/2		1	79	G5	5	85
6	5	79/4	79/4	0.125	7/16	7/16	2/2	1	1	1/32		1/32	1		-1	77	F5	5	86
6	5	159/8	159/8	0.125	15/32	15/32	2/2	1	1	1/32		1/32	1		1	79	G5	5	87
6	5	20	20	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		-4	56	Ab3	3	100
6	5	20	20	1.0	1/2	1/2	2/2	1	2	1/4		1/4	1		-1	77	F5	5	94
6	5	20	20	1.0	1/2	1/2	2/2	1	1	1/4		1/4	1		0	84	C6	6	88
6	5	21	21	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		0	60	C4	4	101
6	5	21	21	0.25	3/4	3/4	2/2	1	2	1/16		1/16	1		1	79	G5	5	95
6	5	21	21	0.25	3/4	3/4	2/2	1	1	1/16		1/16	1		-2	82	Bb5	5	89
6	5	85/4	85/4	0.25	13/16	13/16	2/2	1	2	1/16		1/16	1		-1	77	F5	5	96
6	5	85/4	85/4	0.25	13/16	13/16	2/2	1	1	1/16		1/16	1		-4	80	Ab5	5	90
6	5	43/2	43/2	0.5	7/8	7/8	2/2	1	2	1/8		1/8	1		4	76	E5	5	97
6	5	43/2	43/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		1	79	G5	5	91
7	6	22	22	1.0	0	0	2/2	2	1	1/4		1/4	1		-1	53	F3	3	112
7	6	22	22	1.0	0	0	2/2	1	2	1/4		1/4	1		4	76	E5	5	107
7	6	22	22	1.0	0	0	2/2	1	1	1/4		1/4	1		1	79	G5	5	102
7	6	23	23	1.0	1/4	1/4	2/2	2	1	1/4		1/4	1		-1	41	F2	2	113
7	6	23	23	1.0	1/4	1/4	2/2	1	2	1/4		1/4	1		-1	77	F5	5	108
7	6	23	23	1.0	1/4	1/4	2/2	1	1	1/4		1/4	1		-4	80	Ab5	5	103
7	6	24	24	1.5	1/2	1/2	2/2	1	2	3/8		1/4	3/2		5	71	B4	4	109
7	6	24	24	1.5	1/2	1/2	2/2	1	1	3/8		1/4	3/2		2	74	D5	5	104
7	6	25	25	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		5	59	B3	3	114
7	6	51/2	51/2	0.25	7/8	7/8	2/2	1	2	1/16		1/16	1		0	72	C5	5	110
7	6	51/2	51/2	0.25	7/8	7/8	2/2	1	1	1/16		1/16	1		4	76	E5	5	105
7	6	103/4	103/4	0.25	15/16	15/16	2/2	1	2	1/16		1/16	1		2	74	D5	5	111
7	6	103/4	103/4	0.25	15/16	15/16	2/2	1	1	1/16		1/16	1		-1	77	F5	5	106
8	7	26	26	0.0	0	0	2/2	1	1	0	appoggiatura	1/8	1		-1	77	F5	5	115
8	7	26	26	1.0	0	0	2/2	2	1	1/4		1/4	1		0	60	C4	4	131
8	7	26	26	1.0	0	0	2/2	1	2	1/4		1/4	1		0	72	C5	5	125
8	7	26	26	0.5	0	0	2/2	1	1	1/8		1/8	1		-3	75	Eb5	5	116
8	7	53/2	53/2	0.25	1/8	1/8	2/2	1	1	1/16		1/16	1		2	74	D5	5	117
8	7	107/4	107/4	0.25	3/16	3/16	2/2	1	1	1/16		1/16	1		-3	75	Eb5	5	118
8	7	27	27	0.0	1/4	1/4	2/2	1	1	0	appoggiatura	1/8	1		1	79	G5	5	119
8	7	27	27	1.0	1/4	1/4	2/2	2	1	1/4		1/4	1		-1	53	F3	3	132
8	7	27	27	0.5	1/4	1/4	2/2	1	2	1/8		1/8	1		-4	68	Ab4	4	126
8	7	27	27	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		-1	77	F5	5	120
8	7	55/2	55/2	0.25	3/8	3/8	2/2	1	2	1/16		1/16	1		1	67	G4	4	127
8	7	55/2	55/2	0.25	3/8	3/8	2/2	1	1	1/16		1/16	1		-3	75	Eb5	5	121
8	7	111/4	111/4	0.25	7/16	7/16	2/2	1	2	1/16		1/16	1		-1	65	F4	4	128
8	7	111/4	111/4	0.25	7/16	7/16	2/2	1	1	1/16		1/16	1		2	74	D5	5	122
8	7	28	28	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		1	55	G3	3	133
8	7	28	28	1.0	1/2	1/2	2/2	1	2	1/4		1/4	1		-3	63	Eb4	4	129
8	7	28	28	1.0	1/2	1/2	2/2	1	1	1/4		1/4	1		0	72	C5	5	123
8	7	29	29	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		1	43	G2	2	134
8	7	29	29	1.0	3/4	3/4	2/2	1	2	1/4		1/4	1		2	62	D4	4	130
8	7	29	29	1.0	3/4	3/4	2/2	1	1	1/4		1/4	1		5	71	B4	4	124
9	8	30	30	1.0	0	0	2/2	2	1	1/4		1/4	1		0	48	C3	3	137
9	8	30	30	2.0	0	0	2/2	1	2	1/2		1/2	1		-3	63	Eb4	4	136
9	8	30	30	2.0	0	0	2/2	1	1	1/2		1/2	1		0	72	C5	5	135
9	8	31	31	1.0	1/4	1/4	2/2	2	1	1/4		1/4	1		0	36	C2	2	138
10	8	32	32	1.0	0	1/2	2/2	2	1	1/4		1/4	1		0	48	C3	3	147
10	8	32	32	0.5	0	1/2	2/2	1	1	1/8		1/8	1		-3	63	Eb4	4	139
10	8	32	32	0.5	0	1/2	2/2	1	2	1/8		1/8	1		-3	63	Eb4	4	143
10	8	65/2	65/2	0.5	1/8	5/8	2/2	1	2	1/8		1/8	1		0	72	C5	5	144
10	8	65/2	65/2	0.5	1/8	5/8	2/2	1	1	1/8		1/8	1		-3	75	Eb5	5	140
10	8	33	33	1.0	1/4	3/4	2/2	2	1	1/4		1/4	1		2	50	D3	3	148
10	8	33	33	0.5	1/4	3/4	2/2	1	2	1/8		1/8	1		-2	70	Bb4	4	145
10	8	33	33	0.5	1/4	3/4	2/2	1	1	1/8		1/8	1		2	74	D5	5	141
10	8	67/2	67/2	0.5	3/8	7/8	2/2	1	2	1/8		1/8	1		-4	68	Ab4	4	146
10	8	67/2	67/2	0.5	3/8	7/8	2/2	1	1	1/8		1/8	1		0	72	C5	5	142
11	9	34	34	1.0	0	0	2/2	2	1	1/4		1/4	1		-3	51	Eb3	3	163
11	9	34	34	0.5	0	0	2/2	1	2	1/8		1/8	1		-4	68	Ab4	4	156
11	9	34	34	0.5	0	0	2/2	1	1	1/8		1/8	1		0	72	C5	5	149
11	9	69/2	69/2	0.5	1/8	1/8	2/2	1	2	1/8		1/8	1		1	67	G4	4	157
11	9	69/2	69/2	0.5	1/8	1/8	2/2	1	1	1/8		1/8	1		-2	70	Bb4	4	150
11	9	35	35	0.5	1/4	1/4	2/2	2	1	1/8		1/8	1		-3	51	Eb3	3	164
11	9	35	35	1.0	1/4	1/4	2/2	1	2	1/4		1/4	1		1	67	G4	4	158
11	9	35	35	1.0	1/4	1/4	2/2	1	1	1/4		1/4	1		-2	70	Bb4	4	151
11	9	71/2	71/2	0.5	3/8	3/8	2/2	2	1	1/8		1/8	1		-1	53	F3	3	165
11	9	36	36	0.5	1/2	1/2	2/2	1	2	1/8		1/8	1		1	55	G3	3	159
11	9	36	36	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		1	55	G3	3	166
11	9	36	36	0.5	1/2	1/2	2/2	1	1	1/8		1/8	1		-2	70	Bb4	4	152
11	9	73/2	73/2	0.5	5/8	5/8	2/2	1	2	1/8		1/8	1		1	67	G4	4	160
