mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	3/8	2	1	1/24		1/16	2/3		-3	63		6
1	1	0	0	3/8	1	2	1/24		1/16	2/3		1	67		1
1	1	0	0	3/8	1	1	3/8		1/4	3/2		-2	70		0
1	1	1/24	1/24	3/8	2	1	1/24		1/16	2/3		2	62		7
1	1	1/24	1/24	3/8	1	2	1/24		1/16	2/3		-1	65		2
1	1	1/12	1/12	3/8	2	1	1/24		1/16	2/3		-3	63		8
1	1	1/12	1/12	3/8	1	2	1/24		1/16	2/3		1	67		3
1	1	1/8	1/8	3/8	2	1	1/8		1/8	1		-1	65		9
1	1	1/8	1/8	3/8	1	2	1/8		1/8	1		-4	68		4
1	1	1/4	1/4	3/8	2	1	1/8		1/8	1		2	62		10
1	1	1/4	1/4	3/8	1	2	1/8		1/8	1		-1	65		5
2	2	0	0	3/8	2	1	1/24		1/16	2/3		-3	63		17
2	2	0	0	3/8	1	2	1/24		1/16	2/3		1	67		12
2	2	0	0	3/8	1	1	3/8		1/4	3/2		-2	70		11
2	2	1/24	1/24	3/8	2	1	1/24		1/16	2/3		2	62		18
2	2	1/24	1/24	3/8	1	2	1/24		1/16	2/3		-1	65		13
2	2	1/12	1/12	3/8	2	1	1/24		1/16	2/3		-3	63		19
2	2	1/12	1/12	3/8	1	2	1/24		1/16	2/3		1	67		14
2	2	1/8	1/8	3/8	2	1	1/8		1/8	1		-1	65		20
2	2	1/8	1/8	3/8	1	2	1/8		1/8	1		-4	68		15
2	2	1/4	1/4	3/8	2	1	1/8		1/8	1		2	62		21
2	2	1/4	1/4	3/8	1	2	1/8		1/8	1		-1	65		16
3	3	0	0	3/8	2	1	1/8		1/8	1		-3	63		24
3	3	0	0	3/8	1	1	1/8		1/8	1		1	67		22
3	3	0	0	3/8	1	1	1/8		1/8	1		-2	70		22
3	3	1/8	1/8	3/8	2	1	1/8		1/8	1		0	60		25
3	3	1/8	1/8	3/8	1	1	1/4		1/4	1		3	69		23
3	3	1/8	1/8	3/8	1	1	1/4		1/4	1	1	-3	75		23
3	3	1/4	1/4	3/8	2	1	1/8		1/8	1		-1	65		26
4	4	0	0	3/8	2	1	3/8		1/4	3/2		-2	58		34
4	4	0	0	3/8	1	2	1/4		1/4	1		-2	70		33
4	4	0	0	3/8	1	1	1/16		1/16	1	-1	-3	75		27
4	4	1/16	1/16	3/8	1	1	1/16		1/16	1		2	74		28
4	4	1/8	1/8	3/8	1	1	1/16		1/16	1		0	72		29
4	4	3/16	3/16	3/8	1	1	1/16		1/16	1		-2	70		30
4	4	1/4	1/4	3/8	1	1	1/16		1/16	1		-4	68		31
4	4	5/16	5/16	3/8	1	1	1/16		1/16	1		1	67		32
5	5	0	0	3/8	2	2	3/8		1/4	3/2		-4	56		41
5	5	0	0	3/8	1	1	1/8		1/8	1		5	71		35
5	5	1/8	1/8	3/8	2	1	1/8		1/8	1		0	60		39
5	5	1/8	1/8	3/8	1	2	1/8		1/8	1		-3	63		37
5	5	1/8	1/8	3/8	1	1	1/4		1/4	1		0	72		36
5	5	1/4	1/4	3/8	2	1	1/8		1/8	1		2	62		40
5	5	1/4	1/4	3/8	1	2	1/8		1/8	1		-1	65		38
6	6	0	0	3/8	2	1	1/8		1/8	1		1	55		49
6	6	0	0	3/8	2	1	1/8		1/8	1		-3	63		49
6	6	0	0	3/8	1	2	1/8		1/8	1		1	67		48
6	6	0	0	3/8	1	1	1/16		1/16	1		-2	70		42
6	6	1/16	1/16	3/8	1	1	1/16		1/16	1		-3	75		43
6	6	1/8	1/8	3/8	2	1	1/8		1/8	1		-1	53		50
6	6	1/8	1/8	3/8	1	1	1/16		1/16	1		2	74		44
6	6	3/16	3/16	3/8	1	1	1/16		1/16	1		-1	77		45
6	6	1/4	1/4	3/8	2	1	1/8		1/8	1		1	55		51
6	6	1/4	1/4	3/8	1	1	1/16		1/16	1		-3	75		46
6	6	5/16	5/16	3/8	1	1	1/16		1/16	1		-2	70		47
7	7	0	0	3/8	2	1	1/4		1/4	1		2	50		55
7	7	0	0	3/8	1	1	1/8		1/8	1		1	67		52
7	7	0	0	3/8	1	1	1/8		1/8	1		-2	70		52
7	7	1/8	1/8	3/8	1	1	1/8		1/8	1		-1	65		53
7	7	1/8	1/8	3/8	1	1	1/8		1/8	1		-4	68		53
7	7	1/4	1/4	3/8	2	1	1/8		1/8	1		-3	51		56
7	7	1/4	1/4	3/8	1	1	1/8		1/8	1		-3	63		54
7	7	1/4	1/4	3/8	1	1	1/8		1/8	1		1	67		54
8	8	0	0	3/8	2	1	1/8		1/8	1		-2	46		59
8	8	0	0	3/8	1	1	1/8		1/8	1		-3	63		57
8	8	0	0	3/8	1	1	1/8		1/8	1		1	67		57
8	8	1/8	1/8	3/8	2	1	1/16		1/16	1		-2	58		60
8	8	1/8	1/8	3/8	1	1	1/8		1/8	1		2	62		58
8	8	1/8	1/8	3/8	1	1	1/8		1/8	1		-1	65		58
8	8	3/16	3/16	3/8	2	1	1/16		1/16	1		-4	56		61
8	8	1/4	1/4	3/8	2	1	1/16		1/16	1		1	55		62
8	8	5/16	5/16	3/8	2	1	1/16		1/16	1		-1	53		63
9	9	0	0	3/8	2	1	1/24		1/16	2/3		-3	51		65
9	9	0	0	3/8	2	1	1/24		1/16	2/3		1	55		65
9	9	0	0	3/8	1	1	3/8		1/4	3/2		-2	58		64
9	9	1/24	1/24	3/8	2	1	1/24		1/16	2/3		2	50		66
9	9	1/24	1/24	3/8	2	1	1/24		1/16	2/3		-1	53		66
9	9	1/12	1/12	3/8	2	1	1/24		1/16	2/3		-3	51		67
9	9	1/12	1/12	3/8	2	1	1/24		1/16	2/3		1	55		67
9	9	1/8	1/8	3/8	2	1	1/8		1/8	1		-1	53		68
9	9	1/8	1/8	3/8	2	1	1/8		1/8	1		-4	56		68
9	9	1/4	1/4	3/8	2	1	1/8		1/8	1		2	50		69
9	9	1/4	1/4	3/8	2	1	1/8		1/8	1		-1	53		69
10	10	0	0	3/8	2	1	1/24		1/16	2/3		-3	51		71
10	10	0	0	3/8	2	1	1/24		1/16	2/3		1	55		71
