mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
18	18	275/4	0.25	3/16	3/16	4/4	1	1	1/16			1/16	1		-2	82	Bb5	5	220
18	18	69	0.25	1/4	1/4	4/4	1	1	1/16			1/16	1		-1	77	F5	5	221
18	18	69	0.25	1/4	1/4	4/4	1	1	1/16			1/16	1		3	81	A5	5	221
18	18	277/4	0.25	5/16	5/16	4/4	1	1	1/16			1/16	1		1	79	G5	5	222
18	18	277/4	0.25	5/16	5/16	4/4	1	1	1/16			1/16	1		-2	82	Bb5	5	222
18	18	139/2	0.25	3/8	3/8	4/4	1	1	1/16			1/16	1		-1	77	F5	5	223
18	18	139/2	0.25	3/8	3/8	4/4	1	1	1/16			1/16	1		3	81	A5	5	223
18	18	279/4	0.25	7/16	7/16	4/4	1	1	1/16			1/16	1		-3	75	Eb5	5	224
18	18	279/4	0.25	7/16	7/16	4/4	1	1	1/16			1/16	1		1	79	G5	5	224
18	18	70	0.5	1/2	1/2	4/4	1	1	1/8			1/8	1		2	74	D5	5	225
18	18	70	0.5	1/2	1/2	4/4	1	1	1/8			1/8	1		-1	77	F5	5	225
18	18	141/2	0.5	5/8	5/8	4/4	1	1	1/8			1/8	1		2	74	D5	5	226
18	18	141/2	0.5	5/8	5/8	4/4	1	1	1/8			1/8	1		-1	77	F5	5	226
18	18	71	0.5	3/4	3/4	4/4	1	1	1/8			1/8	1		2	74	D5	5	227
18	18	71	0.5	3/4	3/4	4/4	1	1	1/8			1/8	1		-1	77	F5	5	227
18	18	143/2	0.5	7/8	7/8	4/4	1	1	1/8			1/8	1		2	74	D5	5	228
18	18	143/2	0.5	7/8	7/8	4/4	1	1	1/8			1/8	1		-1	77	F5	5	228
19	19	72	2.0	0	0	4/4	2	1	1/2			1/2	1		0	36	C2	2	239
19	19	72	2.0	0	0	4/4	2	1	1/2			1/2	1		0	48	C3	3	239
19	19	72	2.0	0	0	4/4	1	2	1/2			1/2	1		1	67	G4	4	237
19	19	72	0.75	0	0	4/4	1	1	3/16			1/8	3/2		2	74	D5	5	230
19	19	72	0.75	0	0	4/4	1	1	3/16			1/8	3/2		-1	77	F5	5	230
19	19	291/4	0.25	3/16	3/16	4/4	1	1	1/16			1/16	1		0	72	C5	5	231
19	19	291/4	0.25	3/16	3/16	4/4	1	1	1/16			1/16	1		-3	75	Eb5	5	231
19	19	73	1.0	1/4	1/4	4/4	1	1	1/4			1/4	1		0	72	C5	5	232
19	19	73	1.0	1/4	1/4	4/4	1	1	1/4			1/4	1		-3	75	Eb5	5	232
19	19	74	2.0	1/2	1/2	4/4	2	1	1/2			1/2	1		2	38	D2	2	240
19	19	74	2.0	1/2	1/2	4/4	2	1	1/2			1/2	1		2	50	D3	3	240
19	19	74	2.0	1/2	1/2	4/4	1	2	1/2			1/2	1		-1	65	F4	4	238
19	19	74	0.5	1/2	1/2	4/4	1	1	1/8			1/8	1		0	72	C5	5	233
19	19	74	0.5	1/2	1/2	4/4	1	1	1/8			1/8	1		-3	75	Eb5	5	233
19	19	149/2	0.5	5/8	5/8	4/4	1	1	1/8			1/8	1		-2	70	Bb4	4	234
19	19	149/2	0.5	5/8	5/8	4/4	1	1	1/8			1/8	1		2	74	D5	5	234
19	19	75	0.5	3/4	3/4	4/4	1	1	1/8			1/8	1		-1	77	F5	5	235
19	19	151/2	0.5	7/8	7/8	4/4	1	1	1/8			1/8	1		2	74	D5	5	236
20	20	76	1.0	0	0	4/4	2	1	1/4			1/4	1		-3	39	Eb2	2	253
20	20	76	1.0	0	0	4/4	2	1	1/4			1/4	1		-3	51	Eb3	3	253
20	20	76	1.0	0	0	4/4	1	2	1/4			1/4	1		1	67	G4	4	251
20	20	76	0.25	0	0	4/4	1	1	1/16			1/16	1		2	74	D5	5	241
20	20	305/4	0.25	1/16	1/16	4/4	1	1	1/16			1/16	1		0	72	C5	5	242
20	20	153/2	0.25	1/8	1/8	4/4	1	1	1/16			1/16	1		5	71	B4	4	243
20	20	307/4	0.25	3/16	3/16	4/4	1	1	1/16			1/16	1		0	72	C5	5	244
20	20	77	1.0	1/4	1/4	4/4	2	1	1/4			1/4	1		-3	51	Eb3	3	254
20	20	77	1.0	1/4	1/4	4/4	2	1	1/4			1/4	1		0	60	C4	4	254
20	20	77	1.0	1/4	1/4	4/4	1	2	1/4			1/4	1		1	67	G4	4	252
20	20	77	0.25	1/4	1/4	4/4	1	1	1/16			1/16	1		-3	75	Eb5	5	245
20	20	309/4	0.25	5/16	5/16	4/4	1	1	1/16			1/16	1		0	72	C5	5	246
20	20	155/2	0.25	3/8	3/8	4/4	1	1	1/16			1/16	1		-3	75	Eb5	5	247
20	20	311/4	0.25	7/16	7/16	4/4	1	1	1/16			1/16	1		0	72	C5	5	248
20	20	78	1.0	1/2	1/2	4/4	2	1	1/4			1/4	1		-1	53	F3	3	255
20	20	78	1.0	1/2	1/2	4/4	2	1	1/4			1/4	1		2	62	D4	4	255
20	20	78	1.0	1/2	1/2	4/4	1	1	1/4			1/4	1		-2	70	Bb4	4	249
20	20	79	1.0	3/4	3/4	4/4	2	1	1/4			1/4	1		-1	53	F3	3	256
20	20	79	1.0	3/4	3/4	4/4	2	1	1/4			1/4	1		-3	63	Eb4	4	256
20	20	79	1.0	3/4	3/4	4/4	1	1	1/4			1/4	1		3	69	A4	4	250
21	21	80	1.0	0	0	4/4	2	1	1/4			1/4	1		-2	58	Bb3	3	261
21	21	80	1.0	0	0	4/4	2	1	1/4			1/4	1		2	62	D4	4	261
21	21	80	0.75	0	0	4/4	1	1	3/16			1/8	3/2		-2	70	Bb4	4	257
21	21	323/4	0.125	3/16	3/16	4/4	1	1	1/32			1/32	1		3	69	A4	4	258
21	21	647/8	0.125	7/32	7/32	4/4	1	1	1/32			1/32	1		1	67	G4	4	259
21	21	81	1.0	1/4	1/4	4/4	1	1	1/4			1/4	1		-1	65	F4	4	260
21	21	163/2	0.5	3/8	3/8	4/4	2	1	1/8			1/8	1		-2	58	Bb3	3	262
21	21	163/2	0.5	3/8	3/8	4/4	2	1	1/8			1/8	1		2	62	D4	4	262
21	21	82	0.5	1/2	1/2	4/4	2	1	1/8			1/8	1		-1	53	F3	3	263
21	21	82	0.5	1/2	1/2	4/4	2	1	1/8			1/8	1		-2	58	Bb3	3	263
21	21	165/2	0.5	5/8	5/8	4/4	2	1	1/8			1/8	1		-2	58	Bb3	3	264
21	21	165/2	0.5	5/8	5/8	4/4	2	1	1/8			1/8	1		2	62	D4	4	264
21	21	83	0.5	3/4	3/4	4/4	2	1	1/8			1/8	1		2	50	D3	3	265
21	21	83	0.5	3/4	3/4	4/4	2	1	1/8			1/8	1		-1	53	F3	3	265
21	21	167/2	0.5	7/8	7/8	4/4	2	1	1/8			1/8	1		-1	53	F3	3	266
21	21	167/2	0.5	7/8	7/8	4/4	2	1	1/8			1/8	1		-2	58	Bb3	3	266
22	22	84	1.0	0	0	4/4	2	1	1/4			1/4	1		-2	46	Bb2	2	278
22	22	84	1.0	0	0	4/4	2	1	1/4			1/4	1		2	50	D3	3	278
22	22	337/4	0.25	1/16	1/16	4/4	1	1	1/16			1/16	1		-2	70	Bb4	4	267
22	22	337/4	0.25	1/16	1/16	4/4	1	1	1/16			1/16	1		2	74	D5	5	267
22	22	169/2	0.25	1/8	1/8	4/4	1	1	1/16			1/16	1		3	69	A4	4	268
22	22	169/2	0.25	1/8	1/8	4/4	1	1	1/16			1/16	1		0	72	C5	5	268
22	22	339/4	0.25	3/16	3/16	4/4	1	1	1/16			1/16	1		1	67	G4	4	269
22	22	339/4	0.25	3/16	3/16	4/4	1	1	1/16			1/16	1		-2	70	Bb4	4	269
22	22	85	0.25	1/4	1/4	4/4	1	1	1/16			1/16	1		-1	65	F4	4	270
22	22	85	0.25	1/4	1/4	4/4	1	1	1/16			1/16	1		3	69	A4	4	270
22	22	341/4	0.25	5/16	5/16	4/4	1	1	1/16			1/16	1		1	67	G4	4	271
22	22	341/4	0.25	5/16	5/16	4/4	1	1	1/16			1/16	1		-2	70	Bb4	4	271
22	22	171/2	0.25	3/8	3/8	4/4	1	1	1/16			1/16	1		-1	65	F4	4	272
22	22	171/2	0.25	3/8	3/8	4/4	1	1	1/16			1/16	1		3	69	A4	4	272
22	22	343/4	0.25	7/16	7/16	4/4	1	1	1/16			1/16	1		-3	63	Eb4	4	273
22	22	343/4	0.25	7/16	7/16	4/4	1	1	1/16			1/16	1		1	67	G4	4	273
22	22	86	0.5	1/2	1/2	4/4	1	1	1/8			1/8	1		2	62	D4	4	274
22	22	86	0.5	1/2	1/2	4/4	1	1	1/8			1/8	1		-1	65	F4	4	274
22	22	173/2	0.5	5/8	5/8	4/4	1	1	1/8			1/8	1		2	62	D4	4	275
22	22	173/2	0.5	5/8	5/8	4/4	1	1	1/8			1/8	1		-1	65	F4	4	275
22	22	87	0.5	3/4	3/4	4/4	1	1	1/8			1/8	1		2	62	D4	4	276
22	22	87	0.5	3/4	3/4	4/4	1	1	1/8			1/8	1		-1	65	F4	4	276
22	22	175/2	0.5	7/8	7/8	4/4	1	1	1/8			1/8	1		2	62	D4	4	277
22	22	175/2	0.5	7/8	7/8	4/4	1	1	1/8			1/8	1		-1	65	F4	4	277
23	23	88	2.0	0	0	4/4	2	1	1/2			1/2	1		0	36	C2	2	288
23	23	88	2.0	0	0	4/4	2	1	1/2			1/2	1		0	48	C3	3	288
23	23	88	2.0	0	0	4/4	1	2	1/2			1/2	1		1	55	G3	3	286
23	23	88	0.75	0	0	4/4	1	1	3/16			1/8	3/2		2	62	D4	4	279
23	23	88	0.75	0	0	4/4	1	1	3/16			1/8	3/2		-1	65	F4	4	279
23	23	355/4	0.25	3/16	3/16	4/4	1	1	1/16			1/16	1		0	60	C4	4	280
23	23	355/4	0.25	3/16	3/16	4/4	1	1	1/16			1/16	1		-3	63	Eb4	4	280
23	23	89	1.0	1/4	1/4	4/4	1	1	1/4			1/4	1		0	60	C4	4	281
23	23	89	1.0	1/4	1/4	4/4	1	1	1/4			1/4	1		-3	63	Eb4	4	281
23	23	90	2.0	1/2	1/2	4/4	2	1	1/2			1/2	1		2	38	D2	2	289
23	23	90	2.0	1/2	1/2	4/4	2	1	1/2			1/2	1		2	50	D3	3	289
23	23	90	2.0	1/2	1/2	4/4	1	2	1/2			1/2	1		-1	53	F3	3	287
23	23	90	0.5	1/2	1/2	4/4	1	1	1/8			1/8	1		0	60	C4	4	282
23	23	90	0.5	1/2	1/2	4/4	1	1	1/8			1/8	1		-3	63	Eb4	4	282
23	23	181/2	0.5	5/8	5/8	4/4	1	1	1/8			1/8	1		-2	58	Bb3	3	283
23	23	181/2	0.5	5/8	5/8	4/4	1	1	1/8			1/8	1		2	62	D4	4	283
23	23	91	0.5	3/4	3/4	4/4	1	1	1/8			1/8	1		-1	65	F4	4	284
23	23	183/2	0.5	7/8	7/8	4/4	1	1	1/8			1/8	1		2	62	D4	4	285
24	24	92	1.0	0	0	4/4	2	1	1/4			1/4	1		-3	39	Eb2	2	300
24	24	92	1.0	0	0	4/4	2	1	1/4			1/4	1		-3	51	Eb3	3	300
24	24	92	0.25	0	0	4/4	1	1	1/16			1/16	1		2	62	D4	4	290
24	24	369/4	0.25	1/16	1/16	4/4	1	1	1/16			1/16	1		0	60	C4	4	291
24	24	185/2	0.25	1/8	1/8	4/4	1	1	1/16			1/16	1		-3	63	Eb4	4	292
24	24	371/4	0.25	3/16	3/16	4/4	1	1	1/16			1/16	1		1	67	G4	4	293
24	24	93	1.0	1/4	1/4	4/4	2	1	1/4			1/4	1		-3	51	Eb3	3	301
24	24	93	0.25	1/4	1/4	4/4	1	1	1/16			1/16	1		-1	65	F4	4	294
24	24	373/4	0.25	5/16	5/16	4/4	1	1	1/16			1/16	1		-3	63	Eb4	4	295
24	24	187/2	0.25	3/8	3/8	4/4	1	1	1/16			1/16	1		2	62	D4	4	296
24	24	375/4	0.25	7/16	7/16	4/4	1	1	1/16			1/16	1		0	60	C4	4	297
24	24	94	1.0	1/2	1/2	4/4	2	1	1/4			1/4	1		-1	53	F3	3	302
24	24	94	1.0	1/2	1/2	4/4	1	1	1/4			1/4	1		-2	58	Bb3	3	298
24	24	95	1.0	3/4	3/4	4/4	2	1	1/4			1/4	1		-1	41	F2	2	303
24	24	95	1.0	3/4	3/4	4/4	1	1	1/4			1/4	1		3	57	A3	3	299
25	25	96	0.5	0	0	4/4	2	1	1/8			1/8	1		-2	46	Bb2	2	313
25	25	96	1.0	0	0	4/4	1	1	1/4			1/4	1		-2	58	Bb3	3	304
25	25	193/2	0.5	1/8	1/8	4/4	2	1	1/8			1/8	1		-2	46	Bb2	2	314
25	25	97	0.5	1/4	1/4	4/4	2	1	1/8			1/8	1		-2	46	Bb2	2	315
25	25	97	1.0	1/4	1/4	4/4	1	1	1/4			1/4	1	1	-2	58	Bb3	3	305
25	25	195/2	0.5	3/8	3/8	4/4	2	1	1/8			1/8	1		-2	46	Bb2	2	316
25	25	98	2.0	1/2	1/2	4/4	2	1	1/2		1/2_r8_0	1/2	1		-2	46	Bb2	2	317
25	25	98	0.5	1/2	1/2	4/4	1	1	1/8			1/8	1	-1	-2	58	Bb3	3	306
25	25	197/2	0.25	5/8	5/8	4/4	1	1	1/16			1/16	1		3	57	A3	3	307
25	25	395/4	0.25	11/16	11/16	4/4	1	1	1/16			1/16	1		-2	58	Bb3	3	308
25	25	99	0.25	3/4	3/4	4/4	1	1	1/16			1/16	1		0	60	C4	4	309
25	25	397/4	0.25	13/16	13/16	4/4	1	1	1/16			1/16	1		3	57	A3	3	310
25	25	199/2	0.25	7/8	7/8	4/4	1	1	1/16			1/16	1		1	55	G3	3	311
25	25	399/4	0.25	15/16	15/16	4/4	1	1	1/16			1/16	1		-1	53	F3	3	312
26	26	100	0.5	0	0	4/4	2	1	1/8			1/8	1		-2	46	Bb2	2	327
26	26	100	1.0	0	0	4/4	1	1	1/4			1/4	1		-2	58	Bb3	3	318
26	26	100	1.0	0	0	4/4	1	1	1/4			1/4	1		2	62	D4	4	318
26	26	201/2	0.5	1/8	1/8	4/4	2	1	1/8			1/8	1		-2	46	Bb2	2	328
26	26	101	0.5	1/4	1/4	4/4	2	1	1/8			1/8	1		-2	46	Bb2	2	329
26	26	101	1.0	1/4	1/4	4/4	1	1	1/4			1/4	1		-2	58	Bb3	3	319
26	26	101	1.0	1/4	1/4	4/4	1	1	1/4			1/4	1	1	2	62	D4	4	319
26	26	203/2	0.5	3/8	3/8	4/4	2	1	1/8			1/8	1		-2	46	Bb2	2	330
26	26	102	2.0	1/2	1/2	4/4	2	1	1/2		1/2_r8_0	1/2	1		-2	46	Bb2	2	331
26	26	102	0.5	1/2	1/2	4/4	1	1	1/8			1/8	1	-1	2	62	D4	4	320
26	26	205/2	0.25	5/8	5/8	4/4	1	1	1/16			1/16	1		0	60	C4	4	321
26	26	411/4	0.25	11/16	11/16	4/4	1	1	1/16			1/16	1		2	62	D4	4	322
26	26	103	0.25	3/4	3/4	4/4	1	1	1/16			1/16	1		-3	63	Eb4	4	323
26	26	413/4	0.25	13/16	13/16	4/4	1	1	1/16			1/16	1		0	60	C4	4	324
26	26	207/2	0.25	7/8	7/8	4/4	1	1	1/16			1/16	1		-2	58	Bb3	3	325
26	26	415/4	0.25	15/16	15/16	4/4	1	1	1/16			1/16	1		3	57	A3	3	326
27	27	104	2.0	0	0	4/4	2	1	1/2		1/2_r8_0	1/2	1		-2	46	Bb2	2	346
27	27	104	0.5	0	0	4/4	1	1	1/8			1/8	1		2	62	D4	4	332
27	27	104	0.5	0	0	4/4	1	1	1/8			1/8	1		-1	65	F4	4	332
27	27	209/2	0.5	1/8	1/8	4/4	1	1	1/8			1/8	1	1	2	62	D4	4	333
27	27	209/2	0.5	1/8	1/8	4/4	1	1	1/8			1/8	1		-1	65	F4	4	333
27	27	105	0.25	1/4	1/4	4/4	1	1	1/16			1/16	1	-1	2	62	D4	4	334
27	27	105	0.25	1/4	1/4	4/4	1	1	1/16			1/16	1		-1	65	F4	4	334
27	27	421/4	0.25	5/16	5/16	4/4	1	1	1/16			1/16	1		-2	58	Bb3	3	335
27	27	421/4	0.25	5/16	5/16	4/4	1	1	1/16			1/16	1		2	62	D4	4	335
27	27	211/2	0.25	3/8	3/8	4/4	1	1	1/16			1/16	1		0	60	C4	4	336
27	27	211/2	0.25	3/8	3/8	4/4	1	1	1/16			1/16	1		-3	63	Eb4	4	336
27	27	423/4	0.25	7/16	7/16	4/4	1	1	1/16			1/16	1		2	62	D4	4	337
27	27	423/4	0.25	7/16	7/16	4/4	1	1	1/16			1/16	1		-1	65	F4	4	337
27	27	106	2.0	1/2	1/2	4/4	2	1	1/2		1/2_r8_0	1/2	1		-2	46	Bb2	2	347
27	27	106	0.25	1/2	1/2	4/4	1	1	1/16			1/16	1		-3	63	Eb4	4	338
27	27	106	0.25	1/2	1/2	4/4	1	1	1/16			1/16	1		1	67	G4	4	338
27	27	425/4	0.25	9/16	9/16	4/4	1	1	1/16			1/16	1		2	62	D4	4	339
27	27	425/4	0.25	9/16	9/16	4/4	1	1	1/16			1/16	1		-1	65	F4	4	339
27	27	213/2	0.25	5/8	5/8	4/4	1	1	1/16			1/16	1		0	60	C4	4	340
27	27	213/2	0.25	5/8	5/8	4/4	1	1	1/16			1/16	1		-3	63	Eb4	4	340
27	27	427/4	0.25	11/16	11/16	4/4	1	1	1/16			1/16	1		-2	58	Bb3	3	341
27	27	427/4	0.25	11/16	11/16	4/4	1	1	1/16			1/16	1		2	62	D4	4	341
27	27	107	0.25	3/4	3/4	4/4	1	1	1/16			1/16	1		0	60	C4	4	342
27	27	107	0.25	3/4	3/4	4/4	1	1	1/16			1/16	1		-3	63	Eb4	4	342
27	27	429/4	0.25	13/16	13/16	4/4	1	1	1/16			1/16	1		2	62	D4	4	343
27	27	429/4	0.25	13/16	13/16	4/4	1	1	1/16			1/16	1		-1	65	F4	4	343
27	27	215/2	0.25	7/8	7/8	4/4	1	1	1/16			1/16	1		-3	63	Eb4	4	344
27	27	215/2	0.25	7/8	7/8	4/4	1	1	1/16			1/16	1		1	67	G4	4	344
27	27	431/4	0.25	15/16	15/16	4/4	1	1	1/16			1/16	1		0	60	C4	4	345
27	27	431/4	0.25	15/16	15/16	4/4	1	1	1/16			1/16	1		3	69	A4	4	345
28	28	108	0.5	0	0	4/4	2	1	1/8			1/8	1		-2	34	Bb1	1	364
28	28	108	0.5	0	0	4/4	2	1	1/8			1/8	1		-2	46	Bb2	2	364
28	28	108	0.25	0	0	4/4	1	1	1/16			1/16	1		2	62	D4	4	348
28	28	108	0.25	0	0	4/4	1	1	1/16			1/16	1		-2	70	Bb4	4	348
28	28	433/4	0.25	1/16	1/16	4/4	1	1	1/16			1/16	1		0	60	C4	4	349
28	28	433/4	0.25	1/16	1/16	4/4	1	1	1/16			1/16	1		3	69	A4	4	349
28	28	217/2	0.5	1/8	1/8	4/4	2	1	1/8			1/8	1		-2	34	Bb1	1	365
28	28	217/2	0.5	1/8	1/8	4/4	2	1	1/8			1/8	1		-2	46	Bb2	2	365
28	28	217/2	0.25	1/8	1/8	4/4	1	1	1/16			1/16	1		2	62	D4	4	350
28	28	217/2	0.25	1/8	1/8	4/4	1	1	1/16			1/16	1		-2	70	Bb4	4	350
28	28	435/4	0.25	3/16	3/16	4/4	1	1	1/16			1/16	1		-3	63	Eb4	4	351
28	28	435/4	0.25	3/16	3/16	4/4	1	1	1/16			1/16	1		0	72	C5	5	351
28	28	109	0.5	1/4	1/4	4/4	2	1	1/8			1/8	1		-2	34	Bb1	1	366
28	28	109	0.5	1/4	1/4	4/4	2	1	1/8			1/8	1		-2	46	Bb2	2	366
28	28	109	0.25	1/4	1/4	4/4	1	1	1/16			1/16	1		2	62	D4	4	352
28	28	109	0.25	1/4	1/4	4/4	1	1	1/16			1/16	1		-2	70	Bb4	4	352
28	28	437/4	0.25	5/16	5/16	4/4	1	1	1/16			1/16	1		2	62	D4	4	353
28	28	437/4	0.25	5/16	5/16	4/4	1	1	1/16			1/16	1		-1	65	F4	4	353
28	28	219/2	0.5	3/8	3/8	4/4	2	1	1/8			1/8	1		-2	34	Bb1	1	367
28	28	219/2	0.5	3/8	3/8	4/4	2	1	1/8			1/8	1		-2	46	Bb2	2	367
28	28	219/2	0.25	3/8	3/8	4/4	1	1	1/16			1/16	1		-3	63	Eb4	4	354
28	28	219/2	0.25	3/8	3/8	4/4	1	1	1/16			1/16	1		1	67	G4	4	354
28	28	439/4	0.25	7/16	7/16	4/4	1	1	1/16			1/16	1		-1	65	F4	4	355
28	28	439/4	0.25	7/16	7/16	4/4	1	1	1/16			1/16	1		3	69	A4	4	355
28	28	110	2.0	1/2	1/2	4/4	2	1	1/2		1/2_r8_0	1/2	1		-2	34	Bb1	1	368
28	28	110	2.0	1/2	1/2	4/4	2	1	1/2		1/2_r8_0	1/2	1		-2	46	Bb2	2	368
28	28	110	0.25	1/2	1/2	4/4	1	1	1/16			1/16	1		1	67	G4	4	356
28	28	110	0.25	1/2	1/2	4/4	1	1	1/16			1/16	1		-2	70	Bb4	4	356
28	28	441/4	0.25	9/16	9/16	4/4	1	1	1/16			1/16	1		-1	65	F4	4	357
28	28	441/4	0.25	9/16	9/16	4/4	1	1	1/16			1/16	1		3	69	A4	4	357
28	28	221/2	0.25	5/8	5/8	4/4	1	1	1/16			1/16	1		1	67	G4	4	358
28	28	221/2	0.25	5/8	5/8	4/4	1	1	1/16			1/16	1		-2	70	Bb4	4	358
28	28	443/4	0.25	11/16	11/16	4/4	1	1	1/16			1/16	1		3	69	A4	4	359
28	28	443/4	0.25	11/16	11/16	4/4	1	1	1/16			1/16	1		0	72	C5	5	359
28	28	111	0.25	3/4	3/4	4/4	1	1	1/16			1/16	1		-2	70	Bb4	4	360
28	28	111	0.25	3/4	3/4	4/4	1	1	1/16			1/16	1		2	74	D5	5	360
28	28	445/4	0.25	13/16	13/16	4/4	1	1	1/16			1/16	1		3	69	A4	4	361
28	28	445/4	0.25	13/16	13/16	4/4	1	1	1/16			1/16	1		0	72	C5	5	361
28	28	223/2	0.25	7/8	7/8	4/4	1	1	1/16			1/16	1		-2	70	Bb4	4	362
28	28	223/2	0.25	7/8	7/8	4/4	1	1	1/16			1/16	1		2	74	D5	5	362
28	28	447/4	0.25	15/16	15/16	4/4	1	1	1/16			1/16	1		0	72	C5	5	363
28	28	447/4	0.25	15/16	15/16	4/4	1	1	1/16			1/16	1		-3	75	Eb5	5	363
29	29	112	2.0	0	0	4/4	2	1	1/2		1/2_r8_0	1/2	1		-2	34	Bb1	1	385
29	29	112	2.0	0	0	4/4	2	1	1/2		1/2_r8_0	1/2	1		-2	46	Bb2	2	385
29	29	112	0.25	0	0	4/4	1	1	1/16			1/16	1		2	74	D5	5	369
29	29	112	0.25	0	0	4/4	1	1	1/16			1/16	1		-1	77	F5	5	369
29	29	449/4	0.25	1/16	1/16	4/4	1	1	1/16			1/16	1		0	72	C5	5	370
29	29	449/4	0.25	1/16	1/16	4/4	1	1	1/16			1/16	1		-3	75	Eb5	5	370
29	29	225/2	0.25	1/8	1/8	4/4	1	1	1/16			1/16	1		2	74	D5	5	371
29	29	225/2	0.25	1/8	1/8	4/4	1	1	1/16			1/16	1		-1	77	F5	5	371
29	29	451/4	0.25	3/16	3/16	4/4	1	1	1/16			1/16	1		-3	75	Eb5	5	372
29	29	451/4	0.25	3/16	3/16	4/4	1	1	1/16			1/16	1		1	79	G5	5	372
29	29	113	0.25	1/4	1/4	4/4	1	1	1/16			1/16	1		2	74	D5	5	373
29	29	113	0.25	1/4	1/4	4/4	1	1	1/16			1/16	1		-1	77	F5	5	373
29	29	453/4	0.25	5/16	5/16	4/4	1	1	1/16			1/16	1		-2	70	Bb4	4	374
29	29	453/4	0.25	5/16	5/16	4/4	1	1	1/16			1/16	1		2	74	D5	5	374
29	29	227/2	0.25	3/8	3/8	4/4	1	1	1/16			1/16	1		0	72	C5	5	375
29	29	227/2	0.25	3/8	3/8	4/4	1	1	1/16			1/16	1		-3	75	Eb5	5	375
29	29	455/4	0.25	7/16	7/16	4/4	1	1	1/16			1/16	1		2	74	D5	5	376
29	29	455/4	0.25	7/16	7/16	4/4	1	1	1/16			1/16	1		-1	77	F5	5	376
29	29	114	2.0	1/2	1/2	4/4	2	1	1/2		1/2_r8_0	1/2	1		-2	34	Bb1	1	386
29	29	114	2.0	1/2	1/2	4/4	2	1	1/2		1/2_r8_0	1/2	1		-2	46	Bb2	2	386
29	29	114	0.25	1/2	1/2	4/4	1	1	1/16			1/16	1		-3	75	Eb5	5	377
29	29	114	0.25	1/2	1/2	4/4	1	1	1/16			1/16	1		1	79	G5	5	377
29	29	457/4	0.25	9/16	9/16	4/4	1	1	1/16			1/16	1		2	74	D5	5	378
29	29	457/4	0.25	9/16	9/16	4/4	1	1	1/16			1/16	1		-1	77	F5	5	378
29	29	229/2	0.25	5/8	5/8	4/4	1	1	1/16			1/16	1		-3	75	Eb5	5	379
29	29	229/2	0.25	5/8	5/8	4/4	1	1	1/16			1/16	1		1	79	G5	5	379
29	29	459/4	0.25	11/16	11/16	4/4	1	1	1/16			1/16	1		-1	77	F5	5	380
29	29	459/4	0.25	11/16	11/16	4/4	1	1	1/16			1/16	1		3	81	A5	5	380
29	29	115	0.25	3/4	3/4	4/4	1	1	1/16			1/16	1		1	79	G5	5	381
29	29	115	0.25	3/4	3/4	4/4	1	1	1/16			1/16	1		-2	82	Bb5	5	381
29	29	461/4	0.25	13/16	13/16	4/4	1	1	1/16			1/16	1		-1	77	F5	5	382
29	29	461/4	0.25	13/16	13/16	4/4	1	1	1/16			1/16	1		3	81	A5	5	382
29	29	231/2	0.25	7/8	7/8	4/4	1	1	1/16			1/16	1		1	79	G5	5	383
29	29	231/2	0.25	7/8	7/8	4/4	1	1	1/16			1/16	1		-2	82	Bb5	5	383
29	29	463/4	0.25	15/16	15/16	4/4	1	1	1/16			1/16	1		3	81	A5	5	384
29	29	463/4	0.25	15/16	15/16	4/4	1	1	1/16			1/16	1		0	84	C6	6	384
30	30	116	1.0	0	0	4/4	2	1	1/4			1/4	1		-2	34	Bb1	1	403
30	30	116	1.0	0	0	4/4	2	1	1/4			1/4	1		-2	46	Bb2	2	403
30	30	116	0.25	0	0	4/4	1	1	1/16			1/16	1		-2	82	Bb5	5	387
30	30	116	0.25	0	0	4/4	1	1	1/16			1/16	1		2	86	D6	6	387
30	30	465/4	0.25	1/16	1/16	4/4	1	1	1/16			1/16	1		2	86	D6	6	388
30	30	233/2	0.25	1/8	1/8	4/4	1	1	1/16			1/16	1		-1	89	F6	6	389
30	30	467/4	0.25	3/16	3/16	4/4	1	1	1/16			1/16	1		-3	87	Eb6	6	390
30	30	117	0.25	1/4	1/4	4/4	1	1	1/16			1/16	1		2	86	D6	6	391
30	30	469/4	0.25	5/16	5/16	4/4	1	1	1/16			1/16	1		0	84	C6	6	392
30	30	235/2	0.25	3/8	3/8	4/4	1	1	1/16			1/16	1		-2	82	Bb5	5	393
30	30	471/4	0.25	7/16	7/16	4/4	1	1	1/16			1/16	1		3	81	A5	5	394
30	30	118	0.25	1/2	1/2	4/4	1	1	1/16			1/16	1		1	79	G5	5	395
30	30	473/4	0.25	9/16	9/16	4/4	1	1	1/16			1/16	1		-1	77	F5	5	396
30	30	237/2	0.25	5/8	5/8	4/4	1	1	1/16			1/16	1		-3	75	Eb5	5	397
30	30	475/4	0.25	11/16	11/16	4/4	1	1	1/16			1/16	1		2	74	D5	5	398
30	30	119	0.25	3/4	3/4	4/4	1	1	1/16			1/16	1		0	72	C5	5	399
30	30	477/4	0.25	13/16	13/16	4/4	1	1	1/16			1/16	1		-2	70	Bb4	4	400
