mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
25	24	189/4	189/4	0.25	3/16	3/16	2/4	2	1	1/16			1/16	1		-2	58	Bb3	3	228
25	24	95/2	95/2	0.25	1/4	1/4	2/4	2	1	1/16			1/16	1		0	60	C4	4	229
25	24	95/2	95/2	1.0	1/4	1/4	2/4	1	1	1/4			1/4	1		2	62	D4	4	225
25	24	191/4	191/4	0.25	5/16	5/16	2/4	2	1	1/16			1/16	1		-2	58	Bb3	3	230
25	24	48	48	0.25	3/8	3/8	2/4	2	1	1/16			1/16	1		3	57	A3	3	231
25	24	193/4	193/4	0.25	7/16	7/16	2/4	2	1	1/16			1/16	1		-2	58	Bb3	3	232
26	25	97/2	97/2	1.0	0	0	2/4	2	1	1/4			1/4	1		-2	46	Bb2	2	239
26	25	49	49	0.25	1/8	1/8	2/4	1	1	1/16			1/16	1		-1	65	F4	4	233
26	25	197/4	197/4	0.25	3/16	3/16	2/4	1	1	1/16			1/16	1		2	62	D4	4	234
26	25	99/2	99/2	0.25	1/4	1/4	2/4	1	1	1/16			1/16	1		1	67	G4	4	235
26	25	199/4	199/4	0.25	5/16	5/16	2/4	1	1	1/16			1/16	1		-3	63	Eb4	4	236
26	25	50	50	0.25	3/8	3/8	2/4	1	1	1/16			1/16	1		-4	68	Ab4	4	237
26	25	201/4	201/4	0.25	7/16	7/16	2/4	1	1	1/16			1/16	1		-1	65	F4	4	238
27	26	101/2	101/2	1.0	0	0	2/4	1	1	1/4			1/4	1		-3	63	Eb4	4	240
27	26	101/2	101/2	1.0	0	0	2/4	1	1	1/4			1/4	1		1	67	G4	4	240
27	26	203/4	203/4	0.25	1/16	1/16	2/4	2	1	1/16			1/16	1		-2	58	Bb3	3	241
27	26	51	51	0.25	1/8	1/8	2/4	2	1	1/16			1/16	1		3	57	A3	3	242
27	26	205/4	205/4	0.25	3/16	3/16	2/4	2	1	1/16			1/16	1		-2	58	Bb3	3	243
27	26	103/2	103/2	0.25	1/4	1/4	2/4	2	1	1/16			1/16	1		0	60	C4	4	244
27	26	207/4	207/4	0.25	5/16	5/16	2/4	2	1	1/16			1/16	1		-2	58	Bb3	3	245
27	26	52	52	0.25	3/8	3/8	2/4	2	1	1/16			1/16	1		3	57	A3	3	246
27	26	209/4	209/4	0.25	7/16	7/16	2/4	2	1	1/16			1/16	1		-2	58	Bb3	3	247
28	27	105/2	105/2	1.0	0	0	2/4	2	1	1/4			1/4	1		-2	46	Bb2	2	254
28	27	53	53	0.25	1/8	1/8	2/4	1	1	1/16			1/16	1		1	67	G4	4	248
28	27	213/4	213/4	0.25	3/16	3/16	2/4	1	1	1/16			1/16	1		-3	63	Eb4	4	249
28	27	107/2	107/2	0.25	1/4	1/4	2/4	1	1	1/16			1/16	1		-4	68	Ab4	4	250
28	27	215/4	215/4	0.25	5/16	5/16	2/4	1	1	1/16			1/16	1		-1	65	F4	4	251
28	27	54	54	0.25	3/8	3/8	2/4	1	1	1/16			1/16	1		-2	70	Bb4	4	252
28	27	217/4	217/4	0.25	7/16	7/16	2/4	1	1	1/16			1/16	1		1	67	G4	4	253
29	28	109/2	109/2	1.0	0	0	2/4	1	1	1/4			1/4	1		-1	65	F4	4	255
29	28	109/2	109/2	1.0	0	0	2/4	1	1	1/4			1/4	1		-4	68	Ab4	4	255
29	28	219/4	219/4	0.25	1/16	1/16	2/4	2	1	1/16			1/16	1		-2	58	Bb3	3	256
29	28	55	55	0.25	1/8	1/8	2/4	2	1	1/16			1/16	1		3	57	A3	3	257
29	28	221/4	221/4	0.25	3/16	3/16	2/4	2	1	1/16			1/16	1		-2	58	Bb3	3	258
29	28	111/2	111/2	0.25	1/4	1/4	2/4	2	1	1/16			1/16	1		0	60	C4	4	259
29	28	223/4	223/4	0.25	5/16	5/16	2/4	2	1	1/16			1/16	1		-2	58	Bb3	3	260
29	28	56	56	0.25	3/8	3/8	2/4	2	1	1/16			1/16	1		3	57	A3	3	261
29	28	225/4	225/4	0.25	7/16	7/16	2/4	2	1	1/16			1/16	1		-2	58	Bb3	3	262
30	29	113/2	113/2	1.0	0	0	2/4	2	1	1/4			1/4	1		-2	46	Bb2	2	269
30	29	57	57	0.25	1/8	1/8	2/4	1	1	1/16			1/16	1		-4	68	Ab4	4	263
30	29	229/4	229/4	0.25	3/16	3/16	2/4	1	1	1/16			1/16	1		-1	65	F4	4	264
30	29	115/2	115/2	0.25	1/4	1/4	2/4	1	1	1/16			1/16	1		2	74	D5	5	265
30	29	231/4	231/4	0.25	5/16	5/16	2/4	1	1	1/16			1/16	1		-4	68	Ab4	4	266
30	29	58	58	0.25	3/8	3/8	2/4	1	1	1/16			1/16	1		-1	77	F5	5	267
30	29	233/4	233/4	0.25	7/16	7/16	2/4	1	1	1/16			1/16	1		2	74	D5	5	268
31	30	117/2	117/2	0.25	0	0	2/4	2	1	1/16			1/16	1		0	60	C4	4	276
31	30	117/2	117/2	0.5	0	0	2/4	1	1	1/8			1/8	1		-3	75	Eb5	5	270
31	30	235/4	235/4	0.25	1/16	1/16	2/4	2	1	1/16			1/16	1		1	67	G4	4	277
31	30	59	59	0.25	1/8	1/8	2/4	2	1	1/16			1/16	1		-3	63	Eb4	4	278
31	30	59	59	1.0	1/8	1/8	2/4	1	1	1/4			1/4	1		-3	75	Eb5	5	271
31	30	237/4	237/4	0.25	3/16	3/16	2/4	2	1	1/16			1/16	1		1	67	G4	4	279
31	30	119/2	119/2	0.25	1/4	1/4	2/4	2	1	1/16			1/16	1		0	60	C4	4	280
31	30	239/4	239/4	0.25	5/16	5/16	2/4	2	1	1/16			1/16	1		1	67	G4	4	281
31	30	60	60	0.25	3/8	3/8	2/4	2	1	1/16			1/16	1		-3	63	Eb4	4	282
31	30	60	60	0.125	3/8	3/8	2/4	1	1	1/32			1/32	1		-3	75	Eb5	5	272
31	30	481/8	481/8	0.125	13/32	13/32	2/4	1	1	1/32			1/32	1		-1	77	F5	5	273
31	30	241/4	241/4	0.25	7/16	7/16	2/4	2	1	1/16			1/16	1		1	67	G4	4	283
31	30	241/4	241/4	0.125	7/16	7/16	2/4	1	1	1/32			1/32	1		1	79	G5	5	274
31	30	483/8	483/8	0.125	15/32	15/32	2/4	1	1	1/32			1/32	1		-4	80	Ab5	5	275
32	31	121/2	121/2	2.0	0	0	2/4	2	1	1/2		1/2_r16_0	1/2	1		1	55	G3	3	286
32	31	121/2	121/2	2.0	0	0	2/4	2	1	1/2		1/2_r16_0	1/2	1		-2	58	Bb3	3	286
32	31	121/2	121/2	2.0	0	0	2/4	2	1	1/2		1/2_r16_0	1/2	1		-3	63	Eb4	4	286
32	31	121/2	121/2	0.5	0	0	2/4	1	1	1/8			1/8	1		-2	82	Bb5	5	284
32	31	61	61	1.5	1/8	1/8	2/4	1	1	3/8			1/4	3/2		-2	70	Bb4	4	285
32	31	61	61	1.5	1/8	1/8	2/4	1	1	3/8			1/4	3/2		-2	82	Bb5	5	285
33	32	125/2	125/2	1.0	0	0	2/4	2	1	1/4		1/4_r16_0	1/4	1		-4	56	Ab3	3	291
33	32	125/2	125/2	1.0	0	0	2/4	2	1	1/4		1/4_r16_0	1/4	1		0	60	C4	4	291
33	32	125/2	125/2	1.0	0	0	2/4	2	1	1/4		1/4_r16_0	1/4	1		-3	63	Eb4	4	291
33	32	125/2	125/2	0.5	0	0	2/4	1	1	1/8			1/8	1		0	72	C5	5	287
33	32	63	63	1.0	1/8	1/8	2/4	1	1	1/4			1/4	1		0	84	C6	6	288
33	32	127/2	127/2	1.0	1/4	1/4	2/4	2	1	1/4		1/4_r16_0	1/4	1		-4	56	Ab3	3	292
33	32	127/2	127/2	1.0	1/4	1/4	2/4	2	1	1/4		1/4_r16_0	1/4	1		0	60	C4	4	292
33	32	127/2	127/2	1.0	1/4	1/4	2/4	2	1	1/4		1/4_r16_0	1/4	1		-1	65	F4	4	292
33	32	64	64	0.0	3/8	3/8	2/4	1	1	0	grace16		1/16	1		-2	82	Bb5	5	289
33	32	64	64	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		-4	80	Ab5	5	290
34	33	129/2	129/2	1.0	0	0	2/4	2	1	1/4		1/4_r16_0	1/4	1		-2	58	Bb3	3	301
34	33	129/2	129/2	1.0	0	0	2/4	2	1	1/4		1/4_r16_0	1/4	1		2	62	D4	4	301
34	33	129/2	129/2	1.0	0	0	2/4	2	1	1/4		1/4_r16_0	1/4	1		-1	65	F4	4	301
34	33	129/2	129/2	0.25	0	0	2/4	1	1	1/16			1/16	1		-4	80	Ab5	5	293
34	33	259/4	259/4	0.25	1/16	1/16	2/4	1	1	1/16			1/16	1		1	79	G5	5	294
34	33	65	65	0.25	1/8	1/8	2/4	1	1	1/16			1/16	1		1	79	G5	5	295
34	33	261/4	261/4	0.25	3/16	3/16	2/4	1	1	1/16			1/16	1		-1	77	F5	5	296
34	33	131/2	131/2	1.0	1/4	1/4	2/4	2	1	1/4		1/4_r16_0	1/4	1		-2	58	Bb3	3	302
34	33	131/2	131/2	1.0	1/4	1/4	2/4	2	1	1/4		1/4_r16_0	1/4	1		-1	65	F4	4	302
34	33	131/2	131/2	1.0	1/4	1/4	2/4	2	1	1/4		1/4_r16_0	1/4	1		-4	68	Ab4	4	302
34	33	131/2	131/2	0.25	1/4	1/4	2/4	1	1	1/16			1/16	1		-1	77	F5	5	297
34	33	263/4	263/4	0.25	5/16	5/16	2/4	1	1	1/16			1/16	1		-3	75	Eb5	5	298
34	33	66	66	0.25	3/8	3/8	2/4	1	1	1/16			1/16	1		-3	75	Eb5	5	299
34	33	265/4	265/4	0.25	7/16	7/16	2/4	1	1	1/16			1/16	1		2	74	D5	5	300
35	34	133/2	133/2	0.0	0	0	2/4	1	1	0	appoggiatura		1/8	1		2	74	D5	5	303
35	34	133/2	133/2	0.25	0	0	2/4	2	1	1/16			1/16	1		0	60	C4	4	310
35	34	133/2	133/2	0.5	0	0	2/4	1	1	1/8			1/8	1		-3	75	Eb5	5	304
35	34	267/4	267/4	0.25	1/16	1/16	2/4	2	1	1/16			1/16	1		1	67	G4	4	311
35	34	67	67	0.25	1/8	1/8	2/4	2	1	1/16			1/16	1		-3	63	Eb4	4	312
35	34	67	67	1.0	1/8	1/8	2/4	1	1	1/4			1/4	1		-3	75	Eb5	5	305
35	34	269/4	269/4	0.25	3/16	3/16	2/4	2	1	1/16			1/16	1		1	67	G4	4	313
35	34	135/2	135/2	1.0	1/4	1/4	2/4	2	1	1/4		1/4_r16_0	1/4	1		0	60	C4	4	314
35	34	135/2	135/2	1.0	1/4	1/4	2/4	2	1	1/4		1/4_r16_0	1/4	1		-3	63	Eb4	4	314
35	34	135/2	135/2	1.0	1/4	1/4	2/4	2	1	1/4		1/4_r16_0	1/4	1		1	67	G4	4	314
35	34	68	68	0.125	3/8	3/8	2/4	1	1	1/32			1/32	1		-3	75	Eb5	5	306
35	34	545/8	545/8	0.125	13/32	13/32	2/4	1	1	1/32			1/32	1		-1	77	F5	5	307
35	34	273/4	273/4	0.125	7/16	7/16	2/4	1	1	1/32			1/32	1		1	79	G5	5	308
35	34	547/8	547/8	0.125	15/32	15/32	2/4	1	1	1/32			1/32	1		-4	80	Ab5	5	309
36	35	137/2	137/2	2.0	0	0	2/4	2	1	1/2		1/2_r16_0	1/2	1		1	55	G3	3	317
36	35	137/2	137/2	2.0	0	0	2/4	2	1	1/2		1/2_r16_0	1/2	1		-2	58	Bb3	3	317
36	35	137/2	137/2	2.0	0	0	2/4	2	1	1/2		1/2_r16_0	1/2	1		-3	63	Eb4	4	317
36	35	137/2	137/2	0.5	0	0	2/4	1	1	1/8			1/8	1		-2	82	Bb5	5	315
36	35	69	69	1.5	1/8	1/8	2/4	1	1	3/8			1/4	3/2		-2	70	Bb4	4	316
36	35	69	69	1.5	1/8	1/8	2/4	1	1	3/8			1/4	3/2		-2	82	Bb5	5	316
37	36	141/2	141/2	1.0	0	0	2/4	2	1	1/4		1/4_r16_0	1/4	1		-4	56	Ab3	3	322
37	36	141/2	141/2	1.0	0	0	2/4	2	1	1/4		1/4_r16_0	1/4	1		0	60	C4	4	322
37	36	141/2	141/2	1.0	0	0	2/4	2	1	1/4		1/4_r16_0	1/4	1		-3	63	Eb4	4	322
37	36	141/2	141/2	0.5	0	0	2/4	1	1	1/8			1/8	1		0	72	C5	5	318
37	36	71	71	1.0	1/8	1/8	2/4	1	1	1/4			1/4	1		0	84	C6	6	319
37	36	143/2	143/2	1.0	1/4	1/4	2/4	2	1	1/4		1/4_r16_0	1/4	1		-4	56	Ab3	3	323
37	36	143/2	143/2	1.0	1/4	1/4	2/4	2	1	1/4		1/4_r16_0	1/4	1		0	60	C4	4	323
37	36	143/2	143/2	1.0	1/4	1/4	2/4	2	1	1/4		1/4_r16_0	1/4	1		-1	65	F4	4	323
37	36	72	72	0.0	3/8	3/8	2/4	1	1	0	grace16		1/16	1		-2	82	Bb5	5	320
37	36	72	72	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		-4	80	Ab5	5	321
38	37	145/2	145/2	0.0	0	0	2/4	1	1	0	grace16		1/16	1		-2	82	Bb5	5	324
38	37	145/2	145/2	0.25	0	0	2/4	2	1	1/16			1/16	1		-2	58	Bb3	3	336
38	37	145/2	145/2	0.25	0	0	2/4	1	1	1/16			1/16	1		-4	80	Ab5	5	325
38	37	291/4	291/4	0.25	1/16	1/16	2/4	2	1	1/16			1/16	1		-1	65	F4	4	337
38	37	291/4	291/4	0.25	1/16	1/16	2/4	1	1	1/16			1/16	1		1	79	G5	5	326
38	37	73	73	0.0	1/8	1/8	2/4	1	1	0	grace16		1/16	1		-4	80	Ab5	5	327
38	37	73	73	0.25	1/8	1/8	2/4	2	1	1/16			1/16	1		2	62	D4	4	338
38	37	73	73	0.25	1/8	1/8	2/4	1	1	1/16			1/16	1		1	79	G5	5	328
38	37	293/4	293/4	0.25	3/16	3/16	2/4	2	1	1/16			1/16	1		-1	65	F4	4	339
38	37	293/4	293/4	0.25	3/16	3/16	2/4	1	1	1/16			1/16	1		-1	77	F5	5	329
38	37	147/2	147/2	0.0	1/4	1/4	2/4	1	1	0	grace16		1/16	1		1	79	G5	5	330
38	37	147/2	147/2	0.25	1/4	1/4	2/4	2	1	1/16			1/16	1		-2	58	Bb3	3	340
38	37	147/2	147/2	0.25	1/4	1/4	2/4	1	1	1/16			1/16	1		-1	77	F5	5	331
38	37	295/4	295/4	0.25	5/16	5/16	2/4	2	1	1/16			1/16	1		-1	65	F4	4	341
38	37	295/4	295/4	0.25	5/16	5/16	2/4	1	1	1/16			1/16	1		-3	75	Eb5	5	332
38	37	74	74	0.0	3/8	3/8	2/4	1	1	0	grace16		1/16	1		-1	77	F5	5	333
38	37	74	74	0.25	3/8	3/8	2/4	2	1	1/16			1/16	1		2	62	D4	4	342
38	37	74	74	0.25	3/8	3/8	2/4	1	1	1/16			1/16	1		-3	75	Eb5	5	334
38	37	297/4	297/4	0.25	7/16	7/16	2/4	2	1	1/16			1/16	1		-1	65	F4	4	343
38	37	297/4	297/4	0.25	7/16	7/16	2/4	1	1	1/16			1/16	1		2	74	D5	5	335
39	38	149/2	149/2	0.16666666666666666	0	0	2/4	1	1	1/24			1/16	2/3		-3	63	Eb4	4	344
39	38	224/3	224/3	0.16666666666666666	1/24	1/24	2/4	1	1	1/24			1/16	2/3		1	67	G4	4	345
39	38	449/6	449/6	0.16666666666666666	1/12	1/12	2/4	1	1	1/24			1/16	2/3		-2	70	Bb4	4	346
39	38	75	75	0.16666666666666666	1/8	1/8	2/4	1	1	1/24			1/16	2/3		1	67	G4	4	347
39	38	451/6	451/6	0.16666666666666666	1/6	1/6	2/4	1	1	1/24			1/16	2/3		-2	70	Bb4	4	348
39	38	226/3	226/3	0.16666666666666666	5/24	5/24	2/4	1	1	1/24			1/16	2/3		-3	75	Eb5	5	349
39	38	151/2	151/2	0.16666666666666666	1/4	1/4	2/4	1	1	1/24			1/16	2/3		-2	70	Bb4	4	350
39	38	227/3	227/3	0.16666666666666666	7/24	7/24	2/4	1	1	1/24			1/16	2/3		-3	75	Eb5	5	351
39	38	455/6	455/6	0.16666666666666666	1/3	1/3	2/4	1	1	1/24			1/16	2/3		1	79	G5	5	352
39	38	76	76	0.16666666666666666	3/8	3/8	2/4	1	1	1/24			1/16	2/3		-3	75	Eb5	5	353
39	38	457/6	457/6	0.16666666666666666	5/12	5/12	2/4	1	1	1/24			1/16	2/3		1	79	G5	5	354
39	38	229/3	229/3	0.16666666666666666	11/24	11/24	2/4	1	1	1/24			1/16	2/3		-2	82	Bb5	5	355
40	39	153/2	153/2	0.16666666666666666	0	0	2/4	1	1	1/24			1/16	2/3		-3	63	Eb4	4	356
40	39	230/3	230/3	0.16666666666666666	1/24	1/24	2/4	1	1	1/24			1/16	2/3		-4	68	Ab4	4	357
40	39	461/6	461/6	0.16666666666666666	1/12	1/12	2/4	1	1	1/24			1/16	2/3		0	72	C5	5	358
40	39	77	77	0.16666666666666666	1/8	1/8	2/4	1	1	1/24			1/16	2/3		-4	68	Ab4	4	359
40	39	463/6	463/6	0.16666666666666666	1/6	1/6	2/4	1	1	1/24			1/16	2/3		0	72	C5	5	360
40	39	232/3	232/3	0.16666666666666666	5/24	5/24	2/4	1	1	1/24			1/16	2/3		-3	75	Eb5	5	361
40	39	155/2	155/2	0.16666666666666666	1/4	1/4	2/4	1	1	1/24			1/16	2/3		0	72	C5	5	362
40	39	233/3	233/3	0.16666666666666666	7/24	7/24	2/4	1	1	1/24			1/16	2/3		-3	75	Eb5	5	363
40	39	467/6	467/6	0.16666666666666666	1/3	1/3	2/4	1	1	1/24			1/16	2/3		-4	80	Ab5	5	364
40	39	78	78	0.16666666666666666	3/8	3/8	2/4	1	1	1/24			1/16	2/3		-3	75	Eb5	5	365
40	39	469/6	469/6	0.16666666666666666	5/12	5/12	2/4	1	1	1/24			1/16	2/3		-4	80	Ab5	5	366
40	39	235/3	235/3	0.16666666666666666	11/24	11/24	2/4	1	1	1/24			1/16	2/3		0	84	C6	6	367
41	40	157/2	157/2	0.16666666666666666	0	0	2/4	1	1	1/24			1/16	2/3		-3	63	Eb4	4	368
41	40	236/3	236/3	0.16666666666666666	1/24	1/24	2/4	1	1	1/24			1/16	2/3		1	67	G4	4	369
41	40	473/6	473/6	0.16666666666666666	1/12	1/12	2/4	1	1	1/24			1/16	2/3		-2	70	Bb4	4	370
41	40	79	79	0.16666666666666666	1/8	1/8	2/4	1	1	1/24			1/16	2/3		1	67	G4	4	371
41	40	475/6	475/6	0.16666666666666666	1/6	1/6	2/4	1	1	1/24			1/16	2/3		-2	70	Bb4	4	372
41	40	238/3	238/3	0.16666666666666666	5/24	5/24	2/4	1	1	1/24			1/16	2/3		-3	75	Eb5	5	373
41	40	159/2	159/2	0.16666666666666666	1/4	1/4	2/4	1	1	1/24			1/16	2/3		-2	70	Bb4	4	374
41	40	239/3	239/3	0.16666666666666666	7/24	7/24	2/4	1	1	1/24			1/16	2/3		-3	75	Eb5	5	375
41	40	479/6	479/6	0.16666666666666666	1/3	1/3	2/4	1	1	1/24			1/16	2/3		1	79	G5	5	376
41	40	80	80	0.16666666666666666	3/8	3/8	2/4	1	1	1/24			1/16	2/3		-3	75	Eb5	5	377
41	40	481/6	481/6	0.16666666666666666	5/12	5/12	2/4	1	1	1/24			1/16	2/3		1	79	G5	5	378
41	40	241/3	241/3	0.16666666666666666	11/24	11/24	2/4	1	1	1/24			1/16	2/3		-2	82	Bb5	5	379
42	41	161/2	161/2	0.75	0	0	2/4	2	1	3/16			1/8	3/2		-4	68	Ab4	4	386
42	41	161/2	161/2	0.75	0	0	2/4	1	1	3/16			1/8	3/2		0	72	C5	5	380
42	41	325/4	325/4	0.25	3/16	3/16	2/4	2	1	1/16			1/16	1		-1	65	F4	4	387
42	41	325/4	325/4	0.25	3/16	3/16	2/4	1	1	1/16			1/16	1		0	72	C5	5	381
42	41	163/2	163/2	0.5	1/4	1/4	2/4	2	1	1/8			1/8	1		2	62	D4	4	388
42	41	163/2	163/2	0.375	1/4	1/4	2/4	1	1	3/32			1/16	3/2		-2	70	Bb4	4	382
42	41	655/8	655/8	0.125	11/32	11/32	2/4	1	1	1/32			1/32	1		-4	68	Ab4	4	383
42	41	82	82	0.5	3/8	3/8	2/4	2	1	1/8			1/8	1		-2	58	Bb3	3	389
42	41	82	82	0.375	3/8	3/8	2/4	1	1	3/32			1/16	3/2		1	67	G4	4	384
42	41	659/8	659/8	0.125	15/32	15/32	2/4	1	1	1/32			1/32	1		-1	65	F4	4	385
43	42	165/2	165/2	0.16666666666666666	0	0	2/4	1	1	1/24			1/16	2/3		-3	63	Eb4	4	390
43	42	248/3	248/3	0.16666666666666666	1/24	1/24	2/4	1	1	1/24			1/16	2/3		1	67	G4	4	391
43	42	497/6	497/6	0.16666666666666666	1/12	1/12	2/4	1	1	1/24			1/16	2/3		-2	70	Bb4	4	392
43	42	83	83	0.16666666666666666	1/8	1/8	2/4	1	1	1/24			1/16	2/3		1	67	G4	4	393
43	42	499/6	499/6	0.16666666666666666	1/6	1/6	2/4	1	1	1/24			1/16	2/3		-2	70	Bb4	4	394
43	42	250/3	250/3	0.16666666666666666	5/24	5/24	2/4	1	1	1/24			1/16	2/3		-3	75	Eb5	5	395
43	42	167/2	167/2	0.16666666666666666	1/4	1/4	2/4	1	1	1/24			1/16	2/3		-2	70	Bb4	4	396
43	42	251/3	251/3	0.16666666666666666	7/24	7/24	2/4	1	1	1/24			1/16	2/3		-3	75	Eb5	5	397
43	42	503/6	503/6	0.16666666666666666	1/3	1/3	2/4	1	1	1/24			1/16	2/3		1	79	G5	5	398
43	42	84	84	0.16666666666666666	3/8	3/8	2/4	1	1	1/24			1/16	2/3		-3	75	Eb5	5	399
43	42	505/6	505/6	0.16666666666666666	5/12	5/12	2/4	1	1	1/24			1/16	2/3		1	79	G5	5	400
43	42	253/3	253/3	0.16666666666666666	11/24	11/24	2/4	1	1	1/24			1/16	2/3		-2	82	Bb5	5	401
44	43	169/2	169/2	0.16666666666666666	0	0	2/4	1	1	1/24			1/16	2/3		-3	63	Eb4	4	402
44	43	254/3	254/3	0.16666666666666666	1/24	1/24	2/4	1	1	1/24			1/16	2/3		-4	68	Ab4	4	403
44	43	509/6	509/6	0.16666666666666666	1/12	1/12	2/4	1	1	1/24			1/16	2/3		0	72	C5	5	404
44	43	85	85	0.16666666666666666	1/8	1/8	2/4	1	1	1/24			1/16	2/3		-4	68	Ab4	4	405
44	43	511/6	511/6	0.16666666666666666	1/6	1/6	2/4	1	1	1/24			1/16	2/3		0	72	C5	5	406
44	43	256/3	256/3	0.16666666666666666	5/24	5/24	2/4	1	1	1/24			1/16	2/3		-3	75	Eb5	5	407
44	43	171/2	171/2	0.16666666666666666	1/4	1/4	2/4	1	1	1/24			1/16	2/3		0	72	C5	5	408
44	43	257/3	257/3	0.16666666666666666	7/24	7/24	2/4	1	1	1/24			1/16	2/3		-3	75	Eb5	5	409
44	43	515/6	515/6	0.16666666666666666	1/3	1/3	2/4	1	1	1/24			1/16	2/3		-4	80	Ab5	5	410
44	43	86	86	0.16666666666666666	3/8	3/8	2/4	1	1	1/24			1/16	2/3		-3	75	Eb5	5	411
44	43	517/6	517/6	0.16666666666666666	5/12	5/12	2/4	1	1	1/24			1/16	2/3		-4	80	Ab5	5	412
44	43	259/3	259/3	0.16666666666666666	11/24	11/24	2/4	1	1	1/24			1/16	2/3		0	84	C6	6	413
45	44	173/2	173/2	0.16666666666666666	0	0	2/4	1	1	1/24			1/16	2/3		-3	63	Eb4	4	414
45	44	260/3	260/3	0.16666666666666666	1/24	1/24	2/4	1	1	1/24			1/16	2/3		1	67	G4	4	415
45	44	521/6	521/6	0.16666666666666666	1/12	1/12	2/4	1	1	1/24			1/16	2/3		-2	70	Bb4	4	416
45	44	87	87	0.16666666666666666	1/8	1/8	2/4	1	1	1/24			1/16	2/3		1	67	G4	4	417
45	44	523/6	523/6	0.16666666666666666	1/6	1/6	2/4	1	1	1/24			1/16	2/3		-2	70	Bb4	4	418
45	44	262/3	262/3	0.16666666666666666	5/24	5/24	2/4	1	1	1/24			1/16	2/3		-3	75	Eb5	5	419
45	44	175/2	175/2	0.16666666666666666	1/4	1/4	2/4	1	1	1/24			1/16	2/3		-2	70	Bb4	4	420
45	44	263/3	263/3	0.16666666666666666	7/24	7/24	2/4	1	1	1/24			1/16	2/3		-3	75	Eb5	5	421
45	44	527/6	527/6	0.16666666666666666	1/3	1/3	2/4	1	1	1/24			1/16	2/3		1	79	G5	5	422
45	44	88	88	0.16666666666666666	3/8	3/8	2/4	1	1	1/24			1/16	2/3		-3	75	Eb5	5	423
45	44	529/6	529/6	0.16666666666666666	5/12	5/12	2/4	1	1	1/24			1/16	2/3		1	79	G5	5	424
45	44	265/3	265/3	0.16666666666666666	11/24	11/24	2/4	1	1	1/24			1/16	2/3		-2	82	Bb5	5	425
46	45	177/2	177/2	0.75	0	0	2/4	2	1	3/16			1/8	3/2		-4	68	Ab4	4	432
46	45	177/2	177/2	0.75	0	0	2/4	1	1	3/16			1/8	3/2		0	72	C5	5	426
46	45	357/4	357/4	0.25	3/16	3/16	2/4	2	1	1/16			1/16	1		-1	65	F4	4	433
46	45	357/4	357/4	0.25	3/16	3/16	2/4	1	1	1/16			1/16	1		0	84	C6	6	427
46	45	179/2	179/2	0.5	1/4	1/4	2/4	2	1	1/8			1/8	1		-2	70	Bb4	4	434
46	45	179/2	179/2	0.375	1/4	1/4	2/4	1	1	3/32			1/16	3/2		-2	82	Bb5	5	428
46	45	719/8	719/8	0.125	11/32	11/32	2/4	1	1	1/32			1/32	1		-4	80	Ab5	5	429
46	45	90	90	0.5	3/8	3/8	2/4	2	1	1/8			1/8	1		-2	58	Bb3	3	435
46	45	90	90	0.375	3/8	3/8	2/4	1	1	3/32			1/16	3/2		1	79	G5	5	430
46	45	723/8	723/8	0.125	15/32	15/32	2/4	1	1	1/32			1/32	1		-1	77	F5	5	431
47	46	181/2	181/2	1.0	0	0	2/4	2	1	1/4			1/4	1		-3	63	Eb4	4	441
47	46	181/2	181/2	0.375	0	0	2/4	1	1	3/32			1/16	3/2		1	67	G4	4	436
47	46	181/2	181/2	0.375	0	0	2/4	1	1	3/32			1/16	3/2		-3	75	Eb5	5	436
47	46	727/8	727/8	0.125	3/32	3/32	2/4	1	1	1/32			1/32	1		-2	70	Bb4	4	437
47	46	91	91	0.5	1/8	1/8	2/4	1	1	1/8			1/8	1		-2	70	Bb4	4	438
47	46	183/2	183/2	0.5	1/4	1/4	2/4	2	1	1/8			1/8	1		-3	63	Eb4	4	442
47	46	183/2	183/2	0.5	1/4	1/4	2/4	2	1	1/8			1/8	1		1	67	G4	4	442
47	46	367/4	367/4	0.25	5/16	5/16	2/4	1	1	1/16			1/16	1		-2	70	Bb4	4	439
47	46	92	92	0.5	3/8	3/8	2/4	2	1	1/8			1/8	1		-2	58	Bb3	3	443
47	46	92	92	0.5	3/8	3/8	2/4	2	1	1/8			1/8	1		-3	63	Eb4	4	443
47	46	369/4	369/4	0.25	7/16	7/16	2/4	1	1	1/16			1/16	1		-2	70	Bb4	4	440
48	47	185/2	185/2	0.5	0	0	2/4	2	1	1/8			1/8	1		1	55	G3	3	450
48	47	185/2	185/2	0.5	0	0	2/4	2	1	1/8			1/8	1		-2	58	Bb3	3	450
48	47	371/4	371/4	0.25	1/16	1/16	2/4	1	1	1/16			1/16	1		-2	70	Bb4	4	444
48	47	93	93	0.5	1/8	1/8	2/4	2	1	1/8			1/8	1		-3	51	Eb3	3	451
48	47	93	93	0.5	1/8	1/8	2/4	2	1	1/8			1/8	1		1	55	G3	3	451
