mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
31	30	3/8	3/8	4/4	2	1	viio/V		A	V		viio/V	vii	o			V			o	0	0	10, 7, 4		10	10	0	3	0.0	0.0	0.25	0.0
31	30	1/2	1/2	4/4	2	1	V7		A	V		V7	V		7					Mm7	0	0	5, 9, 6, 3		5	5	3	8	0.2727272727272727	0.16666666666666666	0.5833333333333334	0.2222222222222222
31	30	7/8	7/8	4/4	2	1	V65		A	V		V65	V		65					Mm7	0	0	9, 6, 3, 5		5	9	0	3	0.0	0.0	0.25	0.0
32	31	0	0	4/4	2	1	I		A	V		I	I							M	0	0	4, 8, 5		4	4	5	9	0.35714285714285715	0.2916666666666667	0.7083333333333334	0.2916666666666667
32	31	1/2	1/2	4/4	2	1	I6		A	V		I6	I		6					M	0	0	8, 5, 4		4	8	0	5	0.0	0.0	0.5	0.0
32	31	3/4	3/4	4/4	2	1	viio6		A	V		viio6	vii	o	6					o	0	0	6, 3, 9		9	6	2	6	0.25	0.0625	0.4375	0.125
33	32	0	0	4/4	2	1	I		A	V		I	I							M	0	0	4, 8, 5		4	4	5	9	0.35714285714285715	0.2916666666666667	0.7083333333333334	0.2916666666666667
33	32	1/2	1/2	4/4	2	1	I6		A	V		I6	I		6					M	0	0	8, 5, 4		4	8	0	5	0.0	0.0	0.5	0.0
33	32	3/4	3/4	4/4	2	1	viio6		A	V		viio6	vii	o	6					o	0	0	6, 3, 9		9	6	2	6	0.25	0.0625	0.4375	0.125
34	33	0	0	4/4	2	1	I		A	V		I	I							M	0	0	4, 8, 5		4	4	0	6	0.0	0.0	0.5	0.0
34	33	1/4	1/4	4/4	2	1	viio6		A	V		viio6	vii	o	6					o	0	0	6, 3, 9		9	6	0	8	0.0	0.0	0.5	0.0
34	33	1/2	1/2	4/4	2	1	I6		A	V		I6	I		6					M	0	0	8, 5, 4		4	8	1	7	0.125	0.0625	0.4375	0.125
34	33	3/4	3/4	4/4	2	1	IV		A	V		IV	IV							M	0	0	3, 7, 4		3	3	2	6	0.25	0.125	0.375	0.25
35	34	0	0	4/4	2	1	V(64)		A	V		V(64)	V			64				M	0	0	5, 4, 8		5	5	0	6	0.0	0.0	0.5	0.0
35	34	1/4	1/4	4/4	2	1	ii6		A	V		ii6	ii		6					m	0	0	3, 7, 6		6	3	1	5	0.16666666666666666	0.0625	0.4375	0.125
35	34	1/2	1/2	4/4	2	1	V(64)		A	V		V(64)	V			64				M	0	0	5, 4, 8		5	5	1	2	0.3333333333333333	0.5	0.25	0.6666666666666666
35	34	3/4	3/4	4/4	2	1	V		A	V		V	V							M	0	0	5, 9, 6		5	5	0	2	0.0	0.0	0.25	0.0
36	35	0	0	4/4	2	1	IV|EC		A	V		IV	IV					EC		M	0	0	3, 7, 4		3	3	9	8	0.5294117647058824	0.5625	0.6875	0.45
37	36	0	0	4/4	2	1	ii		A	V		ii	ii							m	0	0	6, 3, 7		6	6	4	6	0.4	0.25	0.625	0.2857142857142857
37	36	1/2	1/2	4/4	2	1	V7		A	V		V7	V		7					Mm7	0	0	5, 9, 6, 3		5	5	4	7	0.36363636363636365	0.25	0.75	0.25
38	37	0	0	4/4	2	1	I		A	V		I	I							M	0	0	4, 8, 5		4	4	0	6	0.0	0.0	0.5	0.0
38	37	1/4	1/4	4/4	2	1	ii6		A	V		ii6	ii		6					m	0	0	3, 7, 6		6	3	1	7	0.125	0.0625	1.0625	0.05555555555555555
38	37	3/4	3/4	4/4	2	1	V		A	V		V	V							M	0	0	5, 9, 6		5	5	0	2	0.0	0.0	0.25	0.0
39	38	0	0	4/4	2	1	IV|EC		A	V		IV	IV					EC		M	0	0	3, 7, 4		3	3	9	8	0.5294117647058824	0.5625	0.8125	0.4090909090909091
40	39	0	0	4/4	2	1	ii		A	V		ii	ii							m	0	0	6, 3, 7		6	6	4	6	0.4	0.25	0.625	0.2857142857142857
40	39	1/2	1/2	4/4	2	1	V7		A	V		V7	V		7					Mm7	0	0	5, 9, 6, 3		5	5	4	7	0.36363636363636365	0.25	0.75	0.25
41	40	0	0	4/4	2	1	I		A	V		I	I							M	0	0	4, 8, 5		4	4	0	6	0.0	0.0	0.5	0.0
41	40	1/4	1/4	4/4	2	1	ii6		A	V		ii6	ii		6					m	0	0	3, 7, 6		6	3	1	5	0.16666666666666666	0.0625	0.4375	0.125
41	40	1/2	1/2	4/4	2	1	V(64)		A	V		V(64)	V			64				M	0	0	5, 4, 8		5	5	0	5	0.0	0.0	0.5	0.0
41	40	3/4	3/4	4/4	2	1	V7		A	V		V7	V		7					Mm7	0	0	5, 9, 6, 3		5	5	0	5	0.0	0.0	0.5	0.0
42	41	0	0	4/4	2	1	I|PAC}		A	V		I	I					PAC	}	M	0	0	4, 8, 5		4	4	1	19	0.05	0.0625	1.8125	0.03333333333333333
43	42	1/2	1/2	4/4	2	1	V7		A	V		V7	V		7					Mm7	0	0	5, 9, 6, 3		5	5	0	10	0.0	0.0	1.0	0.0
44	43	0	0	4/4	2	1	I		A	V		I	I							M	0	0	4, 8, 5		4	4	1	9	0.1	0.0625	0.9375	0.0625
44	43	1/2	1/2	4/4	2	1	V7		A	V		V7	V		7					Mm7	0	0	5, 9, 6, 3		5	5	0	10	0.0	0.0	1.0	0.0
45	44	0	0	4/4	2	1	I		A	V		I	I							M	0	0	4, 8, 5		4	4	1	10	0.09090909090909091	0.0625	0.9375	0.0625
45	44	1/2	1/2	4/4	2	1	ii		A	V		ii	ii							m	0	0	6, 3, 7		6	6	2	4	0.3333333333333333	0.125	0.375	0.25
45	44	3/4	3/4	4/4	2	1	V		A	V		V	V							M	0	0	5, 9, 6		5	5	2	4	0.3333333333333333	0.125	0.375	0.25
46	45	0	0	4/4	2	1	I|PAC}		A	V		I	I					PAC	}	M	0	0	4, 8, 5		4	4	3	7	0.3	0.1875	1.0625	0.15
46	45	3/4	3/4	4/4	2	1	I.I{		A	I		I	I						{	M	0	0	3, 7, 4		3	3	1	8	0.1111111111111111	0.0625	1.3125	0.045454545454545456
47	46	1/2	1/2	4/4	2	1	V6		A	I		V6	V		6					M	0	0	8, 5, 4		4	8	1	6	0.14285714285714285	0.1875	0.625	0.23076923076923078
48	47	0	0	4/4	2	1	IV6		A	I		IV6	IV		6					M	0	0	6, 3, 2		2	6	0	7	0.0	0.0	1.25	0.0
48	47	1/2	1/2	4/4	2	1	iii6		A	I		iii6	iii		6					m	0	0	4, 8, 7		7	4	0	5	0.0	0.0	0.75	0.0
49	48	0	0	4/4	2	1	ii6		A	I		ii6	ii		6					m	0	0	2, 6, 5		5	2	8	13	0.38095238095238093	0.375	2.125	0.15
50	49	0	0	4/4	2	1	V2}		A	I		V2	V		2				}	Mm7	0	0	2, 4, 8, 5		4	2	0	3	0.0	0.0	0.75	0.0
50	49	1/4	1/4	4/4	2	1	I6|IAC		A	I		I6	I		6			IAC		M	0	0	7, 4, 3		3	7	0	4	0.0	0.0	0.75	0.0
50	49	1/2	1/2	4/4	2	1	I		A	I		I	I							M	0	0	3, 7, 4		3	3	3	4	0.42857142857142855	0.1875	0.4375	0.3
51	50	0	0	4/4	2	1	viio/IV	vii%7/IV	A	I		viio/IV	vii	o			IV			o	0	0	7, 4, 1		7	7	6	13	0.3157894736842105	0.375	1.375	0.21428571428571427
52	51	0	0	4/4	2	1	I/IV		A	I		I/IV	I				IV			M	0	0	2, 6, 3		2	2	6	15	0.2857142857142857	0.34375	1.40625	0.19642857142857142
53	52	0	0	4/4	2	1	#viio/ii	#viio7/ii	A	I		#viio/ii	#vii	o			ii			o	0	0	10, 7, 4		10	10	6	13	0.3157894736842105	0.375	1.375	0.21428571428571427
54	53	0	0	4/4	2	1	i/ii}		A	I		i/ii	i				ii		}	m	0	0	5, 2, 6		5	5	2	18	0.1	0.09375	1.40625	0.0625
55	54	0	0	4/4	2	1	V2/v{		A	I		V2/v	V		2		v		{	Mm7	0	0	3, 5, 9, 6		5	3	0	10	0.0	0.0	1.0	0.0
55	54	1/2	1/2	4/4	2	1	i6/v		A	I		i6/v	i		6		v			m	0	0	1, 5, 4		4	1	0	10	0.0	0.0	1.0	0.0
56	55	0	0	4/4	2	1	V43/v		A	I		V43/v	V		43		v			Mm7	0	0	6, 3, 5, 9		5	6	0	10	0.0	0.0	1.0	0.0
56	55	1/2	1/2	4/4	2	1	i/v		A	I		i/v	i				v			m	0	0	4, 1, 5		4	4	2	7	0.2222222222222222	0.125	0.625	0.16666666666666666
57	56	0	0	4/4	2	1	V2/vi		A	I		V2/vi	V		2		vi			Mm7	0	0	5, 7, 11, 8		7	5	1	9	0.1	0.0625	0.9375	0.0625
57	56	1/2	1/2	4/4	2	1	i6/vi		A	I		i6/vi	i		6		vi			m	0	0	3, 7, 6		6	3	0	10	0.0	0.0	1.0	0.0
58	57	0	0	4/4	2	1	V43/vi		A	I		V43/vi	V		43		vi			Mm7	0	0	8, 5, 7, 11		7	8	0	10	0.0	0.0	1.0	0.0
58	57	1/2	1/2	4/4	2	1	i/vi		A	I		i/vi	i				vi			m	0	0	6, 3, 7		6	6	2	7	0.2222222222222222	0.125	0.625	0.16666666666666666
59	58	0	0	4/4	2	1	vi.i		A	vi		i	i							m	0	1	6, 3, 7		6	6	2	6	0.25	0.125	0.375	0.25
59	58	1/4	1/4	4/4	2	1	iio6	#viio6	A	vi		iio6	ii	o	6					o	0	1	5, 2, 8		8	5	2	6	0.25	0.125	0.375	0.25
59	58	1/2	1/2	4/4	2	1	i6		A	vi		i6	i		6					m	0	1	3, 7, 6		6	3	0	8	0.0	0.0	0.5	0.0
59	58	3/4	3/4	4/4	2	1	#viio6		A	vi		#viio6	#vii	o	6					o	0	1	8, 5, 11		11	8	1	7	0.125	0.0625	0.4375	0.125
60	59	0	0	4/4	2	1	i		A	vi		i	i							m	0	1	6, 3, 7		6	6	2	6	0.25	0.125	0.375	0.25
60	59	1/4	1/4	4/4	2	1	iio6	#viio6	A	vi		iio6	ii	o	6					o	0	1	5, 2, 8		8	5	2	6	0.25	0.125	0.375	0.25
60	59	1/2	1/2	4/4	2	1	i6		A	vi		i6	i		6					m	0	1	3, 7, 6		6	3	0	8	0.0	0.0	0.5	0.0
60	59	3/4	3/4	4/4	2	1	#viio6		A	vi		#viio6	#vii	o	6					o	0	1	8, 5, 11		11	8	1	7	0.125	0.0625	0.4375	0.125
61	60	0	0	4/4	2	1	i}{		A	vi		i	i						}{	m	0	1	6, 3, 7		6	6	0	5	0.0	0.0	0.5	0.0
61	60	1/4	1/4	4/4	2	1	#viio43/iv		A	vi		#viio43/iv	#vii	o	43		iv			o7	0	1	4, 1, 10, 7		10	4	4	10	0.2857142857142857	0.25	1.375	0.15384615384615385
62	61	0	0	4/4	2	1	i6/iv		A	vi		i6/iv	i		6		iv			m	0	1	2, 6, 5		5	2	0	6	0.0	0.0	0.75	0.0
62	61	1/4	1/4	4/4	2	1	V65/iv		A	vi		V65/iv	V		65		iv			Mm7	0	1	10, 7, 4, 6		6	10	0	14	0.0	0.0	1.625	0.0
63	62	0	0	4/4	2	1	i/iv		A	vi		i/iv	i				iv			m	0	1	5, 2, 6		5	5	0	15	0.0	0.0	1.75	0.0
63	62	3/4	3/4	4/4	2	1	i6/iv	iv6	A	vi		i6/iv	i		6		iv			m	0	1	2, 6, 5		5	2	2	3	0.4	0.125	0.375	0.25
64	63	0	0	4/4	2	1	V7		A	vi		V7	V		7					Mm7	0	1	7, 11, 8, 5		7	7	0	22	0.0	0.0	2.0	0.0
65	64	0	0	4/4	2	1	i		A	vi		i	i							m	0	1	6, 3, 7		6	6	0	17	0.0	0.0	1.8125	0.0
66	65	0	0	4/4	2	1	iv		A	vi		iv	iv							m	0	1	5, 2, 6		5	5	0	5	0.0	0.0	0.5	0.0
66	65	1/4	1/4	4/4	2	1	iio6		A	vi		iio6	ii	o	6					o	0	1	5, 2, 8		8	5	1	7	0.125	0.0625	0.4375	0.125
66	65	1/2	1/2	4/4	2	1	V7		A	vi		V7	V		7					Mm7	0	1	7, 11, 8, 5		7	7	0	9	0.0	0.0	1.0	0.0
67	66	0	0	4/4	2	1	i|IAC		A	vi		i	i					IAC		m	0	1	6, 3, 7		6	6	0	17	0.0	0.0	1.8125	0.0
68	67	0	0	4/4	2	1	iv		A	vi		iv	iv							m	0	1	5, 2, 6		5	5	0	5	0.0	0.0	0.5	0.0
68	67	1/4	1/4	4/4	2	1	iio6		A	vi		iio6	ii	o	6					o	0	1	5, 2, 8		8	5	1	7	0.125	0.0625	0.4375	0.125
68	67	1/2	1/2	4/4	2	1	V7		A	vi		V7	V		7					Mm7	0	1	7, 11, 8, 5		7	7	0	9	0.0	0.0	1.0	0.0
69	68	0	0	4/4	2	1	i|PAC}		A	vi		i	i					PAC	}	m	0	1	6, 3, 7		6	6	2	14	0.125	0.125	1.625	0.07142857142857142
69	68	3/4	3/4	4/4	2	1	I.I6{		A	I		I6	I		6				{	M	0	0	7, 4, 3		3	7	1	3	0.25	0.0625	0.3125	0.16666666666666666
69	68	15/16	15/16	4/4	2	1	ii		A	I		ii	ii							m	0	0	5, 2, 6		5	5	0	2	0.0	0.0	0.125	0.0
70	69	0	0	4/4	2	1	I		A	I		I	I							M	0	0	3, 7, 4		3	3	0	7	0.0	0.0	1.125	0.0
70	69	1/2	1/2	4/4	2	1	V6		A	I		V6	V		6					M	0	0	8, 5, 4		4	8	1	6	0.14285714285714285	0.1875	0.625	0.23076923076923078
71	70	0	0	4/4	2	1	IV6		A	I		IV6	IV		6					M	0	0	6, 3, 2		2	6	0	7	0.0	0.0	1.25	0.0
71	70	1/2	1/2	4/4	2	1	iii6		A	I		iii6	iii		6					m	0	0	4, 8, 7		7	4	0	5	0.0	0.0	0.75	0.0
72	71	0	0	4/4	2	1	ii6		A	I		ii6	ii		6					m	0	0	2, 6, 5		5	2	8	12	0.4	0.375	1.875	0.16666666666666666
73	72	0	0	4/4	2	1	V2}		A	I		V2	V		2				}	Mm7	0	0	2, 4, 8, 5		4	2	1	3	0.25	0.0	0.75	0.0
73	72	1/4	1/4	4/4	2	1	I6|IAC		A	I		I6	I		6			IAC		M	0	0	7, 4, 3		3	7	0	4	0.0	0.0	0.75	0.0
73	72	1/2	1/2	4/4	2	1	I		A	I		I	I							M	0	0	3, 7, 4		3	3	1	2	0.3333333333333333	0.0625	0.4375	0.125
74	73	0	0	4/4	2	1	I		A	I		I	I							M	0	0	3, 7, 4		3	3	1	6	0.14285714285714285	0.0	1.0	0.0
74	73	1/2	1/2	4/4	2	1	V6		A	I		V6	V		6					M	0	0	8, 5, 4		4	8	1	6	0.14285714285714285	0.1875	0.625	0.23076923076923078
75	74	0	0	4/4	2	1	IV6		A	I		IV6	IV		6					M	0	0	6, 3, 2		2	6	0	7	0.0	0.0	1.25	0.0
75	74	1/2	1/2	4/4	2	1	iii6		A	I		iii6	iii		6					m	0	0	4, 8, 7		7	4	0	5	0.0	0.0	0.75	0.0
76	75	0	0	4/4	2	1	V6/V		A	I		V6/V	V		6		V			M	0	0	9, 6, 5		5	9	6	11	0.35294117647058826	0.5	1.75	0.2222222222222222
77	76	0	0	4/4	2	1	V[V7		A	I	V	V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	0	18	0.0	0.0	3.0	0.0
78	77	0	0	4/4	2	1	I		A	I	V	I	I							M	0	0	3, 7, 4		3	3	8	10	0.4444444444444444	0.5	2.5	0.16666666666666666
79	78	0	0	4/4	2	1	V		A	I	V	V	V							M	0	0	4, 8, 5		4	4	8	12	0.4	0.5	2.5	0.16666666666666666
80	79	0	0	4/4	2	1	I		A	I	V	I	I							M	0	0	3, 7, 4		3	3	0	18	0.0	0.0	3.0	0.0
81	80	0	0	4/4	2	1	V]|HC}		A	I	V	V	V					HC	}	M	0	0	4, 8, 5		4	4	3	4	0.42857142857142855	0.375	1.625	0.1875
82	81	0	0	4/4	2	1	iio/II		A	I		iio/II	ii	o			II			o	0	0	7, 4, 1		7	7	1	5	0.16666666666666666	0.125	0.875	0.125
82	81	1/2	1/2	4/4	2	1	V65/II		A	I		V65/II	V		65		II			Mm7	0	0	10, 7, 4, 6		6	10	1	7	0.125	0.125	0.875	0.125
83	82	0	0	4/4	2	1	II		A	I		II	II							M	0	0	5, 9, 6		5	5	3	10	0.23076923076923078	0.375	1.375	0.21428571428571427
84	83	0	0	4/4	2	1	vii%7		A	I		vii%7	vii	%	7					%7	0	0	8, 5, 2, 6		8	8	1	11	0.08333333333333333	0.125	1.875	0.0625
85	84	0	0	4/4	2	1	I}{		A	I		I	I						}{	M	0	0	3, 7, 4		3	3	1	9	0.1	0.0625	0.9375	0.0625
85	84	1/2	1/2	4/4	2	1	V6		A	I		V6	V		6					M	0	0	8, 5, 4		4	8	1	9	0.1	0.0625	0.9375	0.0625
86	85	0	0	4/4	2	1	vi		A	I		vi	vi							m	0	0	6, 3, 7		6	6	3	9	0.25	0.15625	0.84375	0.15625
86	85	1/2	1/2	4/4	2	1	iii6		A	I		iii6	iii		6					m	0	0	4, 8, 7		7	4	2	3	0.4	0.3125	0.1875	0.625
86	85	3/4	3/4	4/4	2	1	iii		A	I		iii	iii							m	0	0	7, 4, 8		7	7	0	5	0.0	0.0	0.5	0.0
87	86	0	0	4/4	2	1	IV		A	I		IV	IV							M	0	0	2, 6, 3		2	2	2	10	0.16666666666666666	0.09375	0.90625	0.09375
87	86	1/2	1/2	4/4	2	1	I6		A	I		I6	I		6					M	0	0	7, 4, 3		3	7	1	9	0.1	0.0625	0.9375	0.0625
88	87	0	0	4/4	2	1	ii		A	I		ii	ii							m	0	0	5, 2, 6		5	5	0	10	0.0	0.0	1.0	0.0
88	87	1/2	1/2	4/4	2	1	ii2		A	I		ii2	ii		2					mm7	0	0	3, 5, 2, 6		5	3	0	10	0.0	0.0	1.0	0.0
89	88	0	0	4/4	2	1	V65		A	I		V65	V		65					Mm7	0	0	8, 5, 2, 4		4	8	0	10	0.0	0.0	1.0	0.0
89	88	1/2	1/2	4/4	2	1	IV6		A	I		IV6	IV		6					M	0	0	6, 3, 2		2	6	0	10	0.0	0.0	1.0	0.0
90	89	0	0	4/4	2	1	V		A	I		V	V							M	0	0	4, 8, 5		4	4	0	10	0.0	0.0	1.0	0.0
90	89	1/2	1/2	4/4	2	1	vii%43		A	I		vii%43	vii	%	43					%7	0	0	2, 6, 8, 5		8	2	0	10	0.0	0.0	1.0	0.0
91	90	0	0	4/4	2	1	I6		A	I		I6	I		6					M	0	0	7, 4, 3		3	7	0	10	0.0	0.0	1.0	0.0
91	90	1/2	1/2	4/4	2	1	viio6		A	I		viio6	vii	o	6					o	0	0	5, 2, 8		8	5	0	10	0.0	0.0	1.0	0.0
