mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
1	1	0	0	4/4	2	1	E.I{					E	I		I	I						{	M	0	0	4, 8, 5		4	4	2	22	0.08333333333333333	0.1875	2.0625	0.08333333333333333
2	2	1/2	1/2	4/4	2	1	V7					E	I		V7	V		7					Mm7	0	0	5, 9, 6, 3		5	5	14	18	0.4375	1.3125	1.6875	0.4375
4	4	1/2	1/2	4/4	2	1	V7					E	I		V7	V		7					Mm7	0	0	5, 9, 6, 3		5	5	0	8	0.0	0.0	0.75	0.0
5	5	0	0	4/4	2	1	I}{					E	I		I	I						}{	M	0	0	4, 8, 5		4	4	8	19	0.2962962962962963	0.5	1.5	0.25
6	6	0	0	4/4	2	1	IV64					E	I		IV64	IV		64					M	0	0	4, 3, 7		3	4	8	20	0.2857142857142857	0.5	1.6875	0.22857142857142856
7	7	0	0	4/4	2	1	I					E	I		I	I							M	0	0	4, 8, 5		4	4	8	23	0.25806451612903225	0.5	1.6875	0.22857142857142856
8	8	0	0	4/4	2	1	ii					E	I		ii	ii							m	0	0	6, 3, 7		6	6	6	6	0.5	0.5	0.5	0.5
8	8	1/2	1/2	4/4	2	1	V					E	I		V	V							M	0	0	5, 9, 6		5	5	6	6	0.5	0.5	0.5	0.5
9	9	0	0	4/4	2	1	I|IAC}{					E	I		I	I					IAC	}{	M	0	0	4, 8, 5		4	4	17	31	0.3541666666666667	1.03125	4.09375	0.20121951219512196
11	11	0	0	4/4	2	1	V7					E	I		V7	V		7					Mm7	0	0	5, 9, 6, 3		5	5	4	7	0.36363636363636365	0.25	0.875	0.2222222222222222
11	11	1/2	1/2	4/4	2	1	V					E	I		V	V							M	0	0	5, 9, 6		5	5	8	17	0.32	0.5	2.375	0.17391304347826086
12	12	1/2	1/2	4/4	2	1	V7					E	I		V7	V		7					Mm7	0	0	5, 9, 6, 3		5	5	5	11	0.3125	0.28125	1.71875	0.140625
13	13	0	0	4/4	2	1	I}{					E	I		I	I						}{	M	0	0	4, 8, 5		4	4	5	6	0.45454545454545453	0.3125	0.4375	0.4166666666666667
13	13	3/8	3/8	4/4	2	1	viio/V					E	I		viio/V	vii	o			V			o	0	0	10, 7, 4		10	10	1	2	0.3333333333333333	0.0625	0.1875	0.25
13	13	1/2	1/2	4/4	2	1	V					E	I		V	V							M	0	0	5, 9, 6		5	5	4	7	0.36363636363636365	0.25	0.5	0.3333333333333333
13	13	7/8	7/8	4/4	2	1	viio					E	I		viio	vii	o						o	0	0	9, 6, 3		9	9	1	2	0.3333333333333333	0.0625	0.1875	0.25
14	14	0	0	4/4	2	1	I					E	I		I	I							M	0	0	4, 8, 5		4	4	5	6	0.45454545454545453	0.3125	0.4375	0.4166666666666667
14	14	3/8	3/8	4/4	2	1	viio/V					E	I		viio/V	vii	o			V			o	0	0	10, 7, 4		10	10	1	2	0.3333333333333333	0.0625	0.1875	0.25
14	14	1/2	1/2	4/4	2	1	V					E	I		V	V							M	0	0	5, 9, 6		5	5	4	7	0.36363636363636365	0.25	0.5	0.3333333333333333
14	14	7/8	7/8	4/4	2	1	viio					E	I		viio	vii	o						o	0	0	9, 6, 3		9	9	1	2	0.3333333333333333	0.0625	0.1875	0.25
15	15	0	0	4/4	2	1	I					E	I		I	I							M	0	0	4, 8, 5		4	4	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
15	15	3/16	3/16	4/4	2	1	IV6					E	I		IV6	IV		6					M	0	0	7, 4, 3		3	7	0	2	0.0	0.0	0.125	0.0
15	15	1/4	1/4	4/4	2	1	viio					E	I		viio	vii	o						o	0	0	9, 6, 3		9	9	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
15	15	7/16	7/16	4/4	2	1	iii6					E	I		iii6	iii		6					m	0	0	5, 9, 8		8	5	0	2	0.0	0.0	0.125	0.0
15	15	1/2	1/2	4/4	2	1	vi					E	I		vi	vi							m	0	0	7, 4, 8		7	7	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
15	15	11/16	11/16	4/4	2	1	ii6					E	I		ii6	ii		6					m	0	0	3, 7, 6		6	3	0	2	0.0	0.0	0.125	0.0
15	15	3/4	3/4	4/4	2	1	V					E	I		V	V							M	0	0	5, 9, 6		5	5	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
15	15	15/16	15/16	4/4	2	1	I6					E	I		I6	I		6					M	0	0	8, 5, 4		4	8	0	2	0.0	0.0	0.125	0.0
16	16	0	0	4/4	2	1	IV					E	I		IV	IV							M	0	0	3, 7, 4		3	3	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
16	16	3/16	3/16	4/4	2	1	viio6					E	I		viio6	vii	o	6					o	0	0	6, 3, 9		9	6	0	2	0.0	0.0	0.125	0.0
16	16	1/4	1/4	4/4	2	1	iii					E	I		iii	iii							m	0	0	8, 5, 9		8	8	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
16	16	7/16	7/16	4/4	2	1	vi6					E	I		vi6	vi		6					m	0	0	4, 8, 7		7	4	0	2	0.0	0.0	0.125	0.0
