mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
18	16	0	0	2/4	2	1	V				E	V		V	V							M	0	0	6, 10, 7		6	6	4	5	0.4444444444444444	0.25	0.5	0.3333333333333333
18	16	1/4	1/4	2/4	2	1	V6				E	V		V6	V		6					M	0	0	10, 7, 6		6	10	4	4	0.5	0.25	0.25	0.5
19	17	0	0	2/4	2	1	V43				E	V		V43	V		43					Mm7	0	0	7, 4, 6, 10		6	7	3	5	0.375	0.1875	0.3125	0.375
19	17	1/4	1/4	2/4	2	1	V6				E	V		V6	V		6					M	0	0	10, 7, 6		6	10	4	5	0.4444444444444444	0.25	0.5	0.3333333333333333
20	18	0	0	2/4	2	1	V				E	V		V	V							M	0	0	6, 10, 7		6	6	4	5	0.4444444444444444	0.25	0.5	0.3333333333333333
20	18	1/4	1/4	2/4	2	1	V6				E	V		V6	V		6					M	0	0	10, 7, 6		6	10	4	4	0.5	0.25	0.25	0.5
21	19	0	0	2/4	2	1	viio				E	V		viio	vii	o						o	0	0	10, 7, 4		10	10	4	4	0.5	0.25	0.25	0.5
21	19	1/4	1/4	2/4	2	1	viio6				E	V		viio6	vii	o	6					o	0	0	7, 4, 10		10	7	4	4	0.5	0.25	0.25	0.5
22	20	0	0	2/4	2	1	vi				E	V		vi	vi							m	0	0	8, 5, 9		8	8	1	2	0.3333333333333333	0.0625	0.1875	0.25
22	20	1/8	1/8	2/4	2	1	I6				E	V		I6	I		6					M	0	0	9, 6, 5		5	9	1	2	0.3333333333333333	0.0625	0.1875	0.25
22	20	1/4	1/4	2/4	2	1	IV				E	V		IV	IV							M	0	0	4, 8, 5		4	4	1	2	0.3333333333333333	0.0625	0.1875	0.25
22	20	3/8	3/8	2/4	2	1	ii				E	V		ii	ii							m	0	0	7, 4, 8		7	7	1	2	0.3333333333333333	0.0625	0.1875	0.25
23	21	0	0	2/4	2	1	V(64)				E	V		V(64)	V			64				M	0	0	6, 5, 9		6	6	0	5	0.0	0.0	0.5	0.0
23	21	1/4	1/4	2/4	2	1	V7				E	V		V7	V		7					Mm7	0	0	6, 10, 7, 4		6	6	0	5	0.0	0.0	0.5	0.0
24	22	0	0	2/4	2	1	I[I|PAC}				E	V	I	I	I					PAC	}	M	0	0	5, 9, 6		5	5	1	6	0.14285714285714285	0.0625	0.6875	0.08333333333333333
25	23	0	0	2/4	2	1	V7/IV				E	V	I	V7/IV	V		7		IV			Mm7	0	0	5, 9, 6, 3		5	5	1	3	0.25	0.0625	0.1875	0.25
25	23	1/4	1/4	2/4	2	1	IV				E	V	I	IV	IV							M	0	0	4, 8, 5		4	4	2	6	0.25	0.125	0.375	0.25
26	24	0	0	2/4	2	1	V7/IV				E	V	I	V7/IV	V		7		IV			Mm7	0	0	5, 9, 6, 3		5	5	2	6	0.25	0.125	0.375	0.25
26	24	1/4	1/4	2/4	2	1	IV				E	V	I	IV	IV							M	0	0	4, 8, 5		4	4	2	6	0.25	0.125	0.375	0.25
27	25	0	0	2/4	2	1	I				E	V	I	I	I							M	0	0	5, 9, 6		5	5	2	6	0.25	0.125	0.375	0.25
27	25	1/4	1/4	2/4	2	1	IV				E	V	I	IV	IV							M	0	0	4, 8, 5		4	4	0	6	0.0	0.0	0.5	0.0
28	26	0	0	2/4	2	1	I}				E	V	I	I	I						}	M	0	0	5, 9, 6		5	5	1	7	0.125	0.0625	0.6875	0.08333333333333333
29	27	0	0	2/4	2	1	V7/IV				E	V	I	V7/IV	V		7		IV			Mm7	0	0	5, 9, 6, 3		5	5	1	3	0.25	0.0625	0.1875	0.25
29	27	1/4	1/4	2/4	2	1	IV				E	V	I	IV	IV							M	0	0	4, 8, 5		4	4	2	6	0.25	0.125	0.375	0.25
30	28	0	0	2/4	2	1	V7/IV				E	V	I	V7/IV	V		7		IV			Mm7	0	0	5, 9, 6, 3		5	5	2	6	0.25	0.125	0.375	0.25
30	28	1/4	1/4	2/4	2	1	IV				E	V	I	IV	IV							M	0	0	4, 8, 5		4	4	2	6	0.25	0.125	0.375	0.25
31	29	0	0	2/4	2	1	I				E	V	I	I	I							M	0	0	5, 9, 6		5	5	2	6	0.25	0.125	0.375	0.25
31	29	1/4	1/4	2/4	2	1	IV				E	V	I	IV	IV							M	0	0	4, 8, 5		4	4	0	6	0.0	0.0	0.5	0.0
32	30	0	0	2/4	2	1	I]|PC}				E	V	I	I	I					PC	}	M	0	0	5, 9, 6		5	5	0	4	0.0	0.0	0.5	0.0
32	30	1/4	1/4	2/4	2	1	I.I{				E	I		I	I						{	M	0	0	4, 8, 5		4	4	0	24	0.0	0.0	2.25	0.0
34	32	1/4	1/4	2/4	2	1	viio6				E	I		viio6	vii	o	6					o	0	0	6, 3, 9		9	6	1	7	0.125	0.0625	0.4375	0.125
35	33	0	0	2/4	2	1	I6				E	I		I6	I		6					M	0	0	8, 5, 4		4	8	1	7	0.125	0.0625	0.4375	0.125
35	33	1/4	1/4	2/4	2	1	ii65				E	I		ii65	ii		65					mm7	0	0	3, 7, 4, 6		6	3	0	8	0.0	0.0	0.5	0.0
36	34	0	0	2/4	2	1	V|HC}				E	I		V	V					HC	}	M	0	0	5, 9, 6		5	5	2	3	0.4	0.125	0.375	0.25
36	34	1/4	1/4	2/4	2	1	I{				E	I		I	I						{	M	0	0	4, 8, 5		4	4	0	24	0.0	0.0	2.25	0.0
38	36	1/4	1/4	2/4	2	1	viio6				E	I		viio6	vii	o	6					o	0	0	6, 3, 9		9	6	1	7	0.125	0.0625	0.4375	0.125
39	37	0	0	2/4	2	1	I6				E	I		I6	I		6					M	0	0	8, 5, 4		4	8	0	4	0.0	0.0	0.25	0.0
39	37	1/8	1/8	2/4	2	1	ii6				E	I		ii6	ii		6					m	0	0	3, 7, 6		6	3	0	4	0.0	0.0	0.25	0.0
39	37	1/4	1/4	2/4	2	1	V(64)				E	I		V(64)	V			64				M	0	0	5, 4, 8		5	5	0	3	0.0	0.0	0.25	0.0
39	37	3/8	3/8	2/4	2	1	V				E	I		V	V							M	0	0	5, 9, 6		5	5	0	3	0.0	0.0	0.25	0.0
40	38	0	0	2/4	2	1	I|PAC}				E	I		I	I					PAC	}	M	0	0	4, 8, 5		4	4	0	3	0.0	0.0	0.5	0.0
40	38	1/4	1/4	2/4	2	1	i.i{				E	i		i	i						{	m	0	1	4, 1, 5		4	4	4	12	0.25	0.25	1.25	0.16666666666666666
42	40	0	0	2/4	2	1	iv64				E	i		iv64	iv		64					m	0	1	4, 3, 0		3	4	0	4	0.0	0.0	0.375	0.0
42	40	1/8	1/8	2/4	2	1	i				E	i		i	i							m	0	1	4, 1, 5		4	4	1	4	0.2	0.0625	0.4375	0.125
42	40	3/8	3/8	2/4	2	1	i6				E	i		i6	i		6					m	0	1	1, 5, 4		4	1	0	3	0.0	0.0	0.25	0.0
43	41	0	0	2/4	2	1	iio				E	i		iio	ii	o						o	0	1	6, 3, 0		6	6	1	2	0.3333333333333333	0.0625	0.1875	0.25
43	41	1/8	1/8	2/4	2	1	V65				E	i		V65	V		65					Mm7	0	1	9, 6, 3, 5		5	9	0	3	0.0	0.0	0.25	0.0
43	41	1/4	1/4	2/4	2	1	i				E	i		i	i							m	0	1	4, 1, 5		4	4	1	2	0.3333333333333333	0.0625	0.1875	0.25
43	41	3/8	3/8	2/4	2	1	V65/V	-1	-6	/	E	i		V65/V	V		65		V			Mm7	0	1	10, 7, 4, 6		6	10	0	3	0.0	0.0	0.25	0.0
44	42	0	0	2/4	2	1	V|HC}				E	i		V	V					HC	}	M	0	1	5, 9, 6		5	5	2	3	0.4	0.125	0.375	0.25
44	42	1/4	1/4	2/4	2	1	i{				E	i		i	i						{	m	0	1	4, 1, 5		4	4	4	12	0.25	0.25	1.25	0.16666666666666666
46	44	0	0	2/4	2	1	iv64				E	i		iv64	iv		64					m	0	1	4, 3, 0		3	4	0	4	0.0	0.0	0.375	0.0
46	44	1/8	1/8	2/4	2	1	i				E	i		i	i							m	0	1	4, 1, 5		4	4	1	4	0.2	0.0625	0.4375	0.125
46	44	3/8	3/8	2/4	2	1	i6				E	i		i6	i		6					m	0	1	1, 5, 4		4	1	1	2	0.3333333333333333	0.0625	0.1875	0.25
47	45	0	0	2/4	2	1	iio6				E	i		iio6	ii	o	6					o	0	1	3, 0, 6		6	3	1	2	0.3333333333333333	0.0625	0.1875	0.25
47	45	1/8	1/8	2/4	2	1	iio				E	i		iio	ii	o						o	0	1	6, 3, 0		6	6	1	2	0.3333333333333333	0.0625	0.1875	0.25
47	45	1/4	1/4	2/4	2	1	V(64)				E	i		V(64)	V			64				M	0	1	5, 4, 1		5	5	1	2	0.3333333333333333	0.0625	0.1875	0.25
47	45	3/8	3/8	2/4	2	1	V				E	i		V	V							M	0	1	5, 9, 6		5	5	1	2	0.3333333333333333	0.0625	0.1875	0.25
48	46	0	0	2/4	2	1	i|PAC}				E	i		i	i					PAC	}	m	0	1	4, 1, 5		4	4	0	3	0.0	0.0	0.5	0.0
48	46	1/4	1/4	2/4	2	1	#viio6/iv{				E	i		#viio6/iv	#vii	o	6		iv		{	o	0	1	5, 2, 8		8	5	0	4	0.0	0.0	0.25	0.0
49	47	0	0	2/4	2	1	V/iv				E	i		V/iv	V				iv			M	0	1	4, 8, 5		4	4	0	4	0.0	0.0	0.4375	0.0
49	47	1/4	1/4	2/4	2	1	V7/iv				E	i		V7/iv	V		7		iv			Mm7	0	1	4, 8, 5, 2		4	4	0	6	0.0	0.0	0.5	0.0
50	48	0	0	2/4	2	1	iv(94)				E	i		iv(94)	iv			94				m	0	1	3, 2, 4	5	3	3	0	3	0.0	0.0	0.5	0.0
50	48	1/8	1/8	2/4	2	1	iv				E	i		iv	iv							m	0	1	3, 0, 4		3	3	0	2	0.0	0.0	0.25	0.0
50	48	1/4	1/4	2/4	2	1	viio6/III				E	i		viio6/III	vii	o	6		III			o	0	1	3, 0, 6		6	3	0	4	0.0	0.0	0.25	0.0
51	49	0	0	2/4	2	1	V/III				E	i		V/III	V				III			M	0	1	2, 6, 3		2	2	0	4	0.0	0.0	0.4375	0.0
51	49	1/4	1/4	2/4	2	1	V7/III				E	i		V7/III	V		7		III			Mm7	0	1	2, 6, 3, 0		2	2	0	6	0.0	0.0	0.5	0.0
52	50	0	0	2/4	2	1	III(94)}				E	i		III(94)	III			94			}	M	0	1	1, 0, 2	3	1	1	0	3	0.0	0.0	0.5	0.0
52	50	1/8	1/8	2/4	2	1	III				E	i		III	III							M	0	1	1, 5, 2		1	1	0	2	0.0	0.0	0.25	0.0
52	50	1/4	1/4	2/4	2	1	VI{				E	i		VI	VI						{	M	0	1	0, 4, 1		0	0	0	3	0.0	0.0	0.25	0.0
52	50	3/8	3/8	2/4	2	1	i43				E	i		i43	i		43					mm7	0	1	5, 2, 4, 1		4	5	0	3	0.0	0.0	0.25	0.0
53	51	0	0	2/4	2	1	iv				E	i		iv	iv							m	0	1	3, 0, 4		3	3	0	3	0.0	0.0	0.25	0.0
53	51	1/8	1/8	2/4	2	1	i6				E	i		i6	i		6					m	0	1	1, 5, 4		4	1	0	3	0.0	0.0	0.25	0.0
53	51	1/4	1/4	2/4	2	1	iv				E	i		iv	iv							m	0	1	3, 0, 4		3	3	0	3	0.0	0.0	0.25	0.0
53	51	3/8	3/8	2/4	2	1	i6				E	i		i6	i		6					m	0	1	1, 5, 4		4	1	0	3	0.0	0.0	0.25	0.0
54	52	0	0	2/4	2	1	#viio6(2)				E	i		#viio6(2)	#vii	o	6	2				o	0	1	6, 3, 4		9	6	0	3	0.0	0.0	0.25	0.0
54	52	1/8	1/8	2/4	2	1	i				E	i		i	i							m	0	1	4, 1, 5		4	4	0	3	0.0	0.0	0.25	0.0
54	52	1/4	1/4	2/4	2	1	VI				E	i		VI	VI							M	0	1	0, 4, 1		0	0	0	3	0.0	0.0	0.25	0.0
54	52	3/8	3/8	2/4	2	1	i43				E	i		i43	i		43					mm7	0	1	5, 2, 4, 1		4	5	0	3	0.0	0.0	0.25	0.0
55	53	0	0	2/4	2	1	iv				E	i		iv	iv							m	0	1	3, 0, 4		3	3	0	3	0.0	0.0	0.25	0.0
55	53	1/8	1/8	2/4	2	1	i6				E	i		i6	i		6					m	0	1	1, 5, 4		4	1	0	3	0.0	0.0	0.25	0.0
55	53	1/4	1/4	2/4	2	1	iv				E	i		iv	iv							m	0	1	3, 0, 4		3	3	0	3	0.0	0.0	0.25	0.0
55	53	3/8	3/8	2/4	2	1	i6				E	i		i6	i		6					m	0	1	1, 5, 4		4	1	0	3	0.0	0.0	0.25	0.0
56	54	0	0	2/4	2	1	#viio6(2)				E	i		#viio6(2)	#vii	o	6	2				o	0	1	6, 3, 4		9	6	0	3	0.0	0.0	0.25	0.0
56	54	1/8	1/8	2/4	2	1	i				E	i		i	i							m	0	1	4, 1, 5		4	4	0	3	0.0	0.0	0.25	0.0
56	54	1/4	1/4	2/4	2	1	i6				E	i		i6	i		6					m	0	1	1, 5, 4		4	1	1	2	0.3333333333333333	0.0625	0.1875	0.25
56	54	3/8	3/8	2/4	2	1	i				E	i		i	i							m	0	1	4, 1, 5		4	4	1	2	0.3333333333333333	0.0625	0.1875	0.25
57	55	0	0	2/4	2	1	iv				E	i		iv	iv							m	0	1	3, 0, 4		3	3	4	4	0.5	0.25	0.25	0.5
57	55	1/4	1/4	2/4	2	1	iio				E	i		iio	ii	o						o	0	1	6, 3, 0		6	6	5	3	0.625	0.3125	0.1875	0.625
58	56	0	0	2/4	2	1	V|HC}				E	i		V	V					HC	}	M	0	1	5, 9, 6		5	5	2	3	0.4	0.125	0.375	0.25
58	56	1/4	1/4	2/4	2	1	I.I{				E	I		I	I						{	M	0	0	4, 8, 5		4	4	0	24	0.0	0.0	2.25	0.0
60	58	1/4	1/4	2/4	2	1	viio6				E	I		viio6	vii	o	6					o	0	0	6, 3, 9		9	6	1	7	0.125	0.0625	0.4375	0.125
61	59	0	0	2/4	2	1	I6				E	I		I6	I		6					M	0	0	8, 5, 4		4	8	1	7	0.125	0.0625	0.4375	0.125
61	59	1/4	1/4	2/4	2	1	ii65				E	I		ii65	ii		65					mm7	0	0	3, 7, 4, 6		6	3	0	8	0.0	0.0	0.5	0.0
62	60	0	0	2/4	2	1	V|HC}				E	I		V	V					HC	}	M	0	0	5, 9, 6		5	5	2	3	0.4	0.125	0.375	0.25
62	60	1/4	1/4	2/4	2	1	I{				E	I		I	I						{	M	0	0	4, 8, 5		4	4	0	24	0.0	0.0	2.25	0.0
64	62	1/4	1/4	2/4	2	1	viio6				E	I		viio6	vii	o	6					o	0	0	6, 3, 9		9	6	1	7	0.125	0.0625	0.4375	0.125
65	63	0	0	2/4	2	1	I6				E	I		I6	I		6					M	0	0	8, 5, 4		4	8	0	4	0.0	0.0	0.25	0.0
65	63	1/8	1/8	2/4	2	1	ii6				E	I		ii6	ii		6					m	0	0	3, 7, 6		6	3	0	4	0.0	0.0	0.25	0.0
65	63	1/4	1/4	2/4	2	1	V(64)				E	I		V(64)	V			64				M	0	0	5, 4, 8		5	5	0	3	0.0	0.0	0.25	0.0
65	63	3/8	3/8	2/4	2	1	V				E	I		V	V							M	0	0	5, 9, 6		5	5	0	3	0.0	0.0	0.25	0.0
66	64	0	0	2/4	2	1	I|PAC}				E	I		I	I					PAC	}	M	0	0	4, 8, 5		4	4	0	3	0.0	0.0	0.5	0.0
66	64	1/4	1/4	2/4	2	1	vi.V{				E	vi		V	V						{	M	0	1	8, 12, 9		8	8	2	2	0.5	0.125	0.125	0.5
67	65	0	0	2/4	2	1	i				E	vi		i	i							m	0	1	7, 4, 8		7	7	0	12	0.0	0.0	1.0	0.0
68	66	0	0	2/4	2	1	ii%2(2)				E	vi		ii%2(2)	ii	%	2	2				%7	0	1	7, 4, 6, 3		9	7	0	3	0.0	0.0	0.25	0.0
68	66	1/8	1/8	2/4	2	1	ii%2				E	vi		ii%2	ii	%	2					%7	0	1	7, 9, 6, 3		9	7	2	9	0.18181818181818182	0.125	0.625	0.16666666666666666
69	67	0	0	2/4	2	1	#viio7				E	vi		#viio7	#vii	o	7					o7	0	1	12, 9, 6, 3		12	12	1	6	0.14285714285714285	0.0	0.5	0.0
69	67	1/4	1/4	2/4	2	1	V6				E	vi		V6	V		6					M	0	1	12, 9, 8		8	12	2	6	0.25	0.125	0.375	0.25
70	68	0	0	2/4	2	1	i}				E	vi		i	i						}	m	0	1	7, 4, 8		7	7	2	3	0.4	0.125	0.375	0.25
70	68	1/4	1/4	2/4	2	1	V/III{				E	vi		V/III	V				III		{	M	0	1	5, 9, 6		5	5	2	2	0.5	0.125	0.125	0.5
71	69	0	0	2/4	2	1	I/III				E	vi		I/III	I				III			M	0	1	4, 8, 5		4	4	0	12	0.0	0.0	1.0	0.0
72	70	0	0	2/4	2	1	ii2(2)/III				E	vi		ii2(2)/III	ii		2	2	III			mm7	0	1	4, 8, 3, 7		6	4	0	3	0.0	0.0	0.25	0.0
72	70	1/8	1/8	2/4	2	1	ii2/III				E	vi		ii2/III	ii		2		III			mm7	0	1	4, 6, 3, 7		6	4	2	9	0.18181818181818182	0.125	0.625	0.16666666666666666
73	71	0	0	2/4	2	1	vii%7/III				E	vi		vii%7/III	vii	%	7		III			%7	0	1	9, 6, 3, 7		9	9	1	6	0.14285714285714285	0.0	0.5	0.0
73	71	1/4	1/4	2/4	2	1	V6/III				E	vi		V6/III	V		6		III			M	0	1	9, 6, 5		5	9	2	6	0.25	0.125	0.375	0.25
74	72	0	0	2/4	2	1	I/III}				E	vi		I/III	I				III		}	M	0	1	4, 8, 5		4	4	2	3	0.4	0.125	0.375	0.25
74	72	1/4	1/4	2/4	2	1	iv/iv{				E	vi		iv/iv	iv				iv		{	m	0	1	5, 2, 6		5	5	2	2	0.5	0.125	0.125	0.5
75	73	0	0	2/4	2	1	V7(4)/iv				E	vi		V7(4)/iv	V		7	4	iv			Mm7	0	1	7, 6, 8, 5		7	7	1	6	0.14285714285714285	0.0625	0.4375	0.125
75	73	1/4	1/4	2/4	2	1	V7/iv				E	vi		V7/iv	V		7		iv			Mm7	0	1	7, 11, 8, 5		7	7	0	6	0.0	0.0	0.5	0.0
76	74	0	0	2/4	2	1	iv(4)				E	vi		iv(4)	iv			4				m	0	1	6, 5, 7		6	6	0	3	0.0	0.0	0.25	0.0
76	74	1/8	1/8	2/4	2	1	iv				E	vi		iv	iv							m	0	1	6, 3, 7		6	6	2	9	0.18181818181818182	0.125	0.625	0.16666666666666666
77	75	0	0	2/4	2	1	V7(4)/v				E	vi		V7(4)/v	V		7	4	v			Mm7	0	1	9, 8, 10, 7		9	9	1	6	0.14285714285714285	0.0625	0.4375	0.125
77	75	1/4	1/4	2/4	2	1	V7/v				E	vi		V7/v	V		7		v			Mm7	0	1	9, 13, 10, 7		9	9	0	6	0.0	0.0	0.5	0.0
78	76	0	0	2/4	2	1	i(4)/v				E	vi		i(4)/v	i			4	v			m	0	1	8, 7, 9		8	8	0	3	0.0	0.0	0.25	0.0
78	76	1/8	1/8	2/4	2	1	i/v				E	vi		i/v	i				v			m	0	1	8, 5, 9		8	8	1	10	0.09090909090909091	0.0625	0.6875	0.08333333333333333
79	77	0	0	2/4	2	1	iio6/v				E	vi		iio6/v	ii	o	6		v			o	0	1	7, 4, 10		10	7	4	6	0.4	0.25	0.625	0.2857142857142857
80	78	0	0	2/4	2	1	V/v|HC}				E	vi		V/v	V				v	HC	}	M	0	1	9, 13, 10		9	9	2	3	0.4	0.125	0.375	0.25
80	78	1/4	1/4	2/4	2	1	iii.i6{				E	iii		i6	i		6				{	m	0	1	5, 9, 8		8	5	2	4	0.3333333333333333	0.125	0.375	0.25
81	79	0	0	2/4	2	1	V7				E	iii		V7	V		7					Mm7	0	1	9, 13, 10, 7		9	9	1	6	0.14285714285714285	0.0625	0.625	0.09090909090909091
81	79	1/4	1/4	2/4	2	1	i				E	iii		i	i							m	0	1	8, 5, 9		8	8	2	6	0.25	0.125	0.625	0.16666666666666666
82	80	0	0	2/4	2	1	V(64)				E	iii		V(64)	V			64				M	0	1	9, 8, 5		9	9	0	3	0.0	0.0	0.5	0.0
82	80	1/8	1/8	2/4	2	1	V				E	iii		V	V							M	0	1	9, 13, 10		9	9	0	2	0.0	0.0	0.25	0.0
82	80	1/4	1/4	2/4	2	1	i64				E	iii		i64	i		64					m	0	1	9, 8, 5		8	9	2	4	0.3333333333333333	0.125	0.375	0.25
83	81	0	0	2/4	2	1	V7				E	iii		V7	V		7					Mm7	0	1	9, 13, 10, 7		9	9	1	6	0.14285714285714285	0.0625	0.625	0.09090909090909091
83	81	1/4	1/4	2/4	2	1	i				E	iii		i	i							m	0	1	8, 5, 9		8	8	2	6	0.25	0.125	0.625	0.16666666666666666
84	82	0	0	2/4	2	1	V(64)}				E	iii		V(64)	V			64			}	M	0	1	9, 8, 5		9	9	0	3	0.0	0.0	0.375	0.0
84	82	1/8	1/8	2/4	2	1	V				E	iii		V	V							M	0	1	9, 13, 10		9	9	0	3	0.0	0.0	0.375	0.0
84	82	1/4	1/4	2/4	2	1	i6{				E	iii		i6	i		6				{	m	0	1	5, 9, 8		8	5	2	4	0.3333333333333333	0.125	0.375	0.25
85	83	0	0	2/4	2	1	iv				E	iii		iv	iv							m	0	1	7, 4, 8		7	7	2	4	0.3333333333333333	0.125	0.375	0.25
85	83	1/4	1/4	2/4	2	1	iv6				E	iii		iv6	iv		6					m	0	1	4, 8, 7		7	4	1	2	0.3333333333333333	0.0625	0.1875	0.25
85	83	3/8	3/8	2/4	2	1	iio6				E	iii		iio6	ii	o	6					o	0	1	7, 4, 10		10	7	1	2	0.3333333333333333	0.0625	0.1875	0.25
86	84	0	0	2/4	2	1	V				E	iii		V	V							M	0	1	9, 13, 10		9	9	4	4	0.5	0.25	0.25	0.5
86	84	1/4	1/4	2/4	2	1	V6				E	iii		V6	V		6					M	0	1	13, 10, 9		9	13	4	4	0.5	0.25	0.25	0.5
87	85	0	0	2/4	2	1	V				E	iii		V	V							M	0	1	9, 13, 10		9	9	4	4	0.5	0.25	0.25	0.5
87	85	1/4	1/4	2/4	2	1	#viio6				E	iii		#viio6	#vii	o	6					o	0	1	10, 7, 13		13	10	3	5	0.375	0.1875	0.3125	0.375
88	86	0	0	2/4	2	1	i6				E	iii		i6	i		6					m	0	1	5, 9, 8		8	5	4	6	0.4	0.25	0.625	0.2857142857142857
89	87	0	0	2/4	2	1	iv				E	iii		iv	iv							m	0	1	7, 4, 8		7	7	0	3	0.0	0.0	0.25	0.0
89	87	1/8	1/8	2/4	2	1	iio				E	iii		iio	ii	o						o	0	1	10, 7, 4		10	10	1	2	0.3333333333333333	0.0625	0.1875	0.25
89	87	1/4	1/4	2/4	2	1	V(64)				E	iii		V(64)	V			64				M	0	1	9, 8, 5		9	9	1	2	0.3333333333333333	0.0625	0.1875	0.25
