mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
82	80	0	0	4/4	2	1	iii6	I64	G	I	V	iii6	iii		6					m	0	0	2, 6, 5		5	2	3	8	0.2727272727272727	0.125	0.875	0.125
82	80	1/2	1/2	4/4	2	1	V7]		G	I	V	V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	1	10	0.09090909090909091	0.0625	0.9375	0.0625
83	81	0	0	4/4	2	1	I|IAC}{		G	I		I	I					IAC	}{	M	0	0	1, 5, 2		1	1	1	4	0.2	0.0625	0.3125	0.16666666666666666
83	81	1/4	1/4	4/4	2	1	IV6		G	I		IV6	IV		6					M	0	0	4, 1, 0		0	4	1	4	0.2	0.0625	0.3125	0.16666666666666666
83	81	1/2	1/2	4/4	2	1	iii6(+6)		G	I		iii6(+6)	iii		6	+6				m	0	0	2, 6, 5	1	5	2	0	5	0.0	0.0	0.375	0.0
83	81	3/4	3/4	4/4	2	1	ii6(+7)	IV	G	I		ii6(+7)	ii		6	+7				m	0	0	0, 4, 3	1	3	0	1	4	0.2	0.0625	0.3125	0.16666666666666666
84	82	0	0	4/4	2	1	I6		G	I		I6	I		6					M	0	0	5, 2, 1		1	5	1	4	0.2	0.0625	0.3125	0.16666666666666666
84	82	1/4	1/4	4/4	2	1	IV6		G	I		IV6	IV		6					M	0	0	4, 1, 0		0	4	3	5	0.375	0.0625	0.3125	0.16666666666666666
84	82	1/2	1/2	4/4	2	1	iii6(6)	I64	G	I		iii6(6)	iii		6	6				m	0	0	2, 1, 5		5	2	3	5	0.375	0.0625	0.3125	0.16666666666666666
84	82	3/4	3/4	4/4	2	1	ii6(+7)		G	I		ii6(+7)	ii		6	+7				m	0	0	0, 4, 3	1	3	0	2	6	0.25	0.0625	0.3125	0.16666666666666666
85	83	0	0	4/4	2	1	I6		G	I		I6	I		6					M	0	0	5, 2, 1		1	5	2	5	0.2857142857142857	0.09375	0.28125	0.25
85	83	1/4	1/4	4/4	2	1	IV6		G	I		IV6	IV		6					M	0	0	4, 1, 0		0	4	1	4	0.2	0.0625	0.3125	0.16666666666666666
85	83	1/2	1/2	4/4	2	1	iii6(+6)		G	I		iii6(+6)	iii		6	+6				m	0	0	2, 6, 5	1	5	2	1	4	0.2	0.0625	0.3125	0.16666666666666666
85	83	3/4	3/4	4/4	2	1	ii6(+7)	IV	G	I		ii6(+7)	ii		6	+7				m	0	0	0, 4, 3	1	3	0	0	5	0.0	0.0	0.375	0.0
86	84	0	0	4/4	2	1	I6		G	I		I6	I		6					M	0	0	5, 2, 1		1	5	1	4	0.2	0.0625	0.3125	0.16666666666666666
86	84	1/4	1/4	4/4	2	1	ii6(+7)	IV	G	I		ii6(+7)	ii		6	+7				m	0	0	0, 4, 3	1	3	0	2	6	0.25	0.0	0.375	0.0
86	84	1/2	1/2	4/4	2	1	I6		G	I		I6	I		6					M	0	0	5, 2, 1		1	5	3	5	0.375	0.0625	0.3125	0.16666666666666666
86	84	3/4	3/4	4/4	2	1	viio6(2)		G	I		viio6(2)	vii	o	6	2				o	0	0	3, 0, 1		6	3	2	6	0.25	0.0	0.375	0.0
87	85	0	0	4/4	2	1	I}{		G	I		I	I						}{	M	0	0	1, 5, 2		1	1	4	6	0.4	0.25	0.75	0.25
87	85	1/2	1/2	4/4	2	1	I6		G	I		I6	I		6					M	0	0	5, 2, 1		1	5	4	6	0.4	0.25	0.75	0.25
88	86	0	0	4/4	2	1	ii6		G	I		ii6	ii		6					m	0	0	0, 4, 3		3	0	10	12	0.45454545454545453	0.375	1.125	0.25
89	87	0	0	4/4	2	1	V(64)		G	I		V(64)	V			64				M	0	0	2, 1, 5		2	2	4	7	0.36363636363636365	0.25	1.0	0.2
89	87	1/2	1/2	4/4	2	1	V		G	I		V	V							M	0	0	2, 6, 3		2	2	0	5	0.0	0.0	1.5	0.0
90	88	0	0	4/4	2	1	I|PAC}		G	I		I	I					PAC	}	M	0	0	1, 5, 2		1	1	6	10	0.375	0.5	1.25	0.2857142857142857
91	89	0	0	4/4	2	1	ii		G	I		ii	ii							m	0	0	3, 0, 4		3	3	4	4	0.5	0.5	0.5	0.5
91	89	1/2	1/2	4/4	2	1	V		G	I		V	V							M	0	0	2, 6, 3		2	2	4	4	0.5	0.5	0.5	0.5
92	90	0	0	4/4	2	1	I		G	I		I	I							M	0	0	1, 5, 2		1	1	9	9	0.5	0.5625	0.9375	0.375
93	91	0	0	4/4	2	1	ii6		G	I		ii6	ii		6					m	0	0	0, 4, 3		3	0	3	8	0.2727272727272727	0.1875	1.0625	0.15
93	91	1/2	1/2	4/4	2	1	V(64)		G	I		V(64)	V			64				M	0	0	2, 1, 5		2	2	0	3	0.0	0.0	0.75	0.0
93	91	3/4	3/4	4/4	2	1	V7		G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	3	0.0	0.0	0.75	0.0
94	92	0	0	4/4	2	1	I(4)}		G	I		I(4)	I			4			}	M	0	0	1, 0, 2		1	1	2	4	0.3333333333333333	0.25	1.25	0.16666666666666666
94	92	1/2	1/2	4/4	2	1	I|PAC		G	I		I	I					PAC		M	0	0	1, 5, 2		1	1	2	6	0.25	0.25	1.0	0.2
95	93	0	0	4/4	2	1	ii		G	I		ii	ii							m	0	0	3, 0, 4		3	3	4	4	0.5	0.5	0.5	0.5
95	93	1/2	1/2	4/4	2	1	V		G	I		V	V							M	0	0	2, 6, 3		2	2	4	4	0.5	0.5	0.5	0.5
96	94	0	0	4/4	2	1	I		G	I		I	I							M	0	0	1, 5, 2		1	1	9	9	0.5	0.5625	0.9375	0.375
97	95	0	0	4/4	2	1	ii6		G	I		ii6	ii		6					m	0	0	0, 4, 3		3	0	2	3	0.4	0.125	0.375	0.25
97	95	1/4	1/4	4/4	2	1	ii		G	I		ii	ii							m	0	0	3, 0, 4		3	3	0	5	0.0	0.0	0.5	0.0
97	95	1/2	1/2	4/4	2	1	V(4)	V(64)	G	I		V(4)	V			4				M	0	0	2, 1, 3		2	2	0	2	0.0	0.0	0.5	0.0
97	95	3/4	3/4	4/4	2	1	V		G	I		V	V							M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	0.5	0.0
98	96	0	0	4/4	2	1	I6|EC}{		G	I		I6	I		6			EC	}{	M	0	0	5, 2, 1		1	5	2	9	0.18181818181818182	0.0625	0.9375	0.0625
98	96	1/2	1/2	4/4	2	1	IV		G	I		IV	IV							M	0	0	0, 4, 1		0	0	2	4	0.3333333333333333	0.0625	0.4375	0.125
98	96	3/4	3/4	4/4	2	1	V7		G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	5	0.0	0.0	0.5	0.0
99	97	0	0	4/4	2	1	vi|DC		G	I		vi	vi					DC		m	0	0	4, 1, 5		4	4	2	4	0.3333333333333333	0.0625	0.4375	0.125
99	97	1/4	1/4	4/4	2	1	I6		G	I		I6	I		6					M	0	0	5, 2, 1		1	5	0	5	0.0	0.0	0.5	0.0
99	97	1/2	1/2	4/4	2	1	IV		G	I		IV	IV							M	0	0	0, 4, 1		0	0	2	4	0.3333333333333333	0.0625	0.4375	0.125
99	97	3/4	3/4	4/4	2	1	V7		G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	5	0.0	0.0	0.5	0.0
100	98	0	0	4/4	2	1	I|PAC}		G	I		I	I					PAC	}	M	0	0	1, 5, 2		1	1	4	7	0.36363636363636365	0.25	1.0	0.2
