mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
20	20	0	0	4/4	2	1	ii6				Eb	V		ii6	ii		6					m	0	0	-3, 1, 0		0	-3	2	12	0.14285714285714285	0.125	1.875	0.0625
20	20	1/2	1/2	4/4	2	1	V(64)				Eb	V		V(64)	V			64				M	0	0	-1, -2, 2		-1	-1	0	3	0.0	0.0	0.75	0.0
20	20	3/4	3/4	4/4	2	1	V7				Eb	V		V7	V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	0	3	0.0	0.0	0.75	0.0
21	21	0	0	4/4	2	1	I|PAC}				Eb	V		I	I					PAC	}	M	0	0	-2, 2, -1		-2	-2	10	30	0.25	0.5625	4.0625	0.12162162162162163
23	23	0	0	4/4	2	1	ii(94)				Eb	V		ii(94)	ii			94				m	0	0	0, -1, 1	2	0	0	1	6	0.14285714285714285	0.0625	1.9375	0.03125
23	23	1/4	1/4	4/4	2	1	ii				Eb	V		ii	ii							m	0	0	0, -3, 1		0	0	0	2	0.0	0.0	0.5	0.0
23	23	1/2	1/2	4/4	2	1	I6				Eb	V		I6	I		6					M	0	0	2, -1, -2		-2	2	2	7	0.2222222222222222	0.25	2.0	0.1111111111111111
24	24	0	0	4/4	2	1	ii6				Eb	V		ii6	ii		6					m	0	0	-3, 1, 0		0	-3	3	8	0.2727272727272727	0.1875	1.0625	0.15
24	24	1/2	1/2	4/4	2	1	V(4)				Eb	V		V(4)	V			4				M	0	0	-1, -2, 0		-1	-1	0	2	0.0	0.0	0.5	0.0
24	24	3/4	3/4	4/4	2	1	V				Eb	V		V	V							M	0	0	-1, 3, 0		-1	-1	0	2	0.0	0.0	0.5	0.0
25	25	0	0	4/4	2	1	I[I|PAC}{				Eb	V	I	I	I					PAC	}{	M	0	0	-2, 2, -1		-2	-2	1	9	0.1	0.0625	1.6875	0.03571428571428571
25	25	3/4	3/4	4/4	2	1	V				Eb	V	I	V	V							M	0	0	-1, 3, 0		-1	-1	1	3	0.25	0.0625	0.1875	0.25
26	26	0	0	4/4	2	1	I				Eb	V	I	I	I							M	0	0	-2, 2, -1		-2	-2	1	11	0.08333333333333333	0.0625	2.1875	0.027777777777777776
26	26	3/4	3/4	4/4	2	1	viio				Eb	V	I	viio	vii	o						o	0	0	3, 0, -3		3	3	1	3	0.25	0.0625	0.1875	0.25
27	27	0	0	4/4	2	1	I				Eb	V	I	I	I							M	0	0	-2, 2, -1		-2	-2	2	11	0.15384615384615385	0.125	1.375	0.08333333333333333
27	27	1/2	1/2	4/4	2	1	IV				Eb	V	I	IV	IV							M	0	0	-3, 1, -2		-3	-3	4	5	0.4444444444444444	0.25	0.75	0.25
27	27	3/4	3/4	4/4	2	1	viio				Eb	V	I	viio	vii	o						o	0	0	3, 0, -3		3	3	3	5	0.375	0.1875	0.3125	0.375
28	28	0	0	4/4	2	1	I				Eb	V	I	I	I							M	0	0	-2, 2, -1		-2	-2	7	17	0.2916666666666667	0.4375	1.5625	0.21875
28	28	1/2	1/2	4/4	2	1	IV				Eb	V	I	IV	IV							M	0	0	-3, 1, -2		-3	-3	4	6	0.4	0.25	1.25	0.16666666666666666
28	28	3/4	3/4	4/4	2	1	viio				Eb	V	I	viio	vii	o						o	0	0	3, 0, -3		3	3	4	4	0.5	0.25	0.25	0.5
29	29	0	0	4/4	2	1	I				Eb	V	I	I	I							M	0	0	-2, 2, -1		-2	-2	6	12	0.3333333333333333	0.375	1.625	0.1875
29	29	1/2	1/2	4/4	2	1	IV				Eb	V	I	IV	IV							M	0	0	-3, 1, -2		-3	-3	4	6	0.4	0.25	1.25	0.16666666666666666
29	29	3/4	3/4	4/4	2	1	V				Eb	V	I	V	V							M	0	0	-1, 3, 0		-1	-1	4	4	0.5	0.25	0.25	0.5
30	30	0	0	4/4	2	1	I]				Eb	V	I	I	I							M	0	0	-2, 2, -1		-2	-2	8	11	0.42105263157894735	0.5	1.0625	0.32
31	31	0	0	4/4	2	1	V(64)				Eb	V		V(64)	V			64				M	0	0	-1, -2, 2		-1	-1	0	13	0.0	0.0	2.0	0.0
31	31	1/2	1/2	4/4	2	1	V				Eb	V		V	V							M	0	0	-1, 3, 0		-1	-1	4	9	0.3076923076923077	0.5	1.5	0.25
32	32	0	0	4/4	2	1	I|EC				Eb	V		I	I					EC		M	0	0	-2, 2, -1		-2	-2	16	16	0.5	1.0	1.375	0.42105263157894735
33	33	0	0	4/4	2	1	V(64)				Eb	V		V(64)	V			64				M	0	0	-1, -2, 2		-1	-1	0	17	0.0	0.0	2.0	0.0
33	33	1/2	1/2	4/4	2	1	V				Eb	V		V	V							M	0	0	-1, 3, 0		-1	-1	4	9	0.3076923076923077	0.5	1.5	0.25
34	34	0	0	4/4	2	1	I[I|PAC}				Eb	V	I	I	I					PAC	}	M	0	0	-2, 2, -1		-2	-2	0	7	0.0	0.0	0.6875	0.0
34	34	1/4	1/4	4/4	2	1	IV				Eb	V	I	IV	IV							M	0	0	-3, 1, -2		-3	-3	0	4	0.0	0.0	0.625	0.0
34	34	7/16	7/16	4/4	2	1	viio				Eb	V	I	viio	vii	o						o	0	0	3, 0, -3		3	3	2	3	0.4	0.125	0.1875	0.4
34	34	1/2	1/2	4/4	2	1	I				Eb	V	I	I	I							M	0	0	-2, 2, -1		-2	-2	0	8	0.0	0.0	0.875	0.0
34	34	3/4	3/4	4/4	2	1	IV				Eb	V	I	IV	IV							M	0	0	-3, 1, -2		-3	-3	0	4	0.0	0.0	0.625	0.0
34	34	15/16	15/16	4/4	2	1	viio				Eb	V	I	viio	vii	o						o	0	0	3, 0, -3		3	3	2	3	0.4	0.125	0.1875	0.4
35	35	0	0	4/4	2	1	I(^7^4^2)				Eb	V	I	I(^7^4^2)	I			^7^4^2				M	0	0	-2, 0, -3	3	-2	-2	0	5	0.0	0.0	2.5	0.0
35	35	1/2	1/2	4/4	2	1	I]				Eb	V	I	I	I							M	0	0	-2, 2, -1		-2	-2	3	18	0.14285714285714285	0.25	4.375	0.05405405405405406
37	37	0	0	4/4	2	1	ii				Eb	V		ii	ii							m	0	0	0, -3, 1		0	0	2	3	0.4	0.0	0.625	0.0
37	37	1/4	1/4	4/4	2	1	ii(+4)				Eb	V		ii(+4)	ii			+4				m	0	0	0, -3, 1	-1	0	0	1	4	0.2	0.125	1.625	0.07142857142857142
37	37	1/2	1/2	4/4	2	1	V7				Eb	V		V7	V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	1	7	0.125	0.0625	0.9375	0.0625
38	38	0	0	4/4	2	1	vi				Eb	V		vi	vi							m	0	0	1, -2, 2		1	1	3	5	0.375	0.125	1.25	0.09090909090909091
38	38	1/2	1/2	4/4	2	1	I6				Eb	V		I6	I		6					M	0	0	2, -1, -2		-2	2	2	6	0.25	0.0625	0.6875	0.08333333333333333
39	39	0	0	4/4	2	1	ii6				Eb	V		ii6	ii		6					m	0	0	-3, 1, 0		0	-3	1	2	0.3333333333333333	0.0	0.375	0.0
39	39	1/4	1/4	4/4	2	1	ii6(+7)				Eb	V		ii6(+7)	ii		6	+7				m	0	0	-3, 1, 0	-2	0	-3	2	3	0.4	0.625	0.75	0.45454545454545453
39	39	3/4	3/4	4/4	2	1	V7				Eb	V		V7	V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1						
39	39	1/2	1/2	4/4	2	2	V(64)				Eb	V		V(64)	V			64				M	0	0	-1, -2, 2		-1	-1	3	5	0.375	0.3125	0.8125	0.2777777777777778
40	40	0	0	4/4	2	1	I				Eb	V		I	I							M	0	0	-2, 2, -1		-2	-2	2	7	0.2222222222222222	0.125	1.25	0.09090909090909091
40	40	1/2	1/2	4/4	2	1	I6				Eb	V		I6	I		6					M	0	0	2, -1, -2		-2	2	0	7	0.0	0.0	1.0625	0.0
41	41	0	0	4/4	2	1	ii6				Eb	V		ii6	ii		6					m	0	0	-3, 1, 0		0	-3	1	2	0.3333333333333333	0.0	0.375	0.0
41	41	1/4	1/4	4/4	2	1	ii6(+7)				Eb	V		ii6(+7)	ii		6	+7				m	0	0	-3, 1, 0	-2	0	-3	2	3	0.4	0.625	0.75	0.45454545454545453
41	41	3/4	3/4	4/4	2	1	V7				Eb	V		V7	V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1						
41	41	1/2	1/2	4/4	2	2	V(64)				Eb	V		V(64)	V			64				M	0	0	-1, -2, 2		-1	-1	3	5	0.375	0.3125	0.8125	0.2777777777777778
42	42	0	0	4/4	2	1	I|PAC}				Eb	V		I	I					PAC	}	M	0	0	-2, 2, -1		-2	-2	1	4	0.2	0.0625	0.9375	0.0625
42	42	1/2	1/2	4/4	2	1	I.iv6/ii{				Eb	I		iv6/ii	iv		6		ii		{	m	0	0	-5, -1, -2		-2	-5	0	3	0.0	0.0	1.5	0.0
43	43	0	0	4/4	2	1	V7/ii				Eb	I		V7/ii	V		7		ii			Mm7	0	0	0, 4, 1, -2		0	0	4	12	0.25	0.5	1.875	0.21052631578947367
44	44	0	0	4/4	2	1	i(#7^2)/ii				Eb	I		i(#7^2)/ii	i			#7^2	ii			m	0	0	-1, 1, 0	4	-1	-1	0	3	0.0	0.0	0.625	0.0
44	44	1/4	1/4	4/4	2	1	ii				Eb	I		ii	ii							m	0	0	-1, -4, 0		-1	-1	0	4	0.0	0.0	0.75	0.0
44	44	1/2	1/2	4/4	2	1	iv6				Eb	I		iv6	iv		6					m	0	0	-7, -3, -4		-4	-7	0	2	0.0	0.0	1.0	0.0
45	45	0	0	4/4	2	1	V7				Eb	I		V7	V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	4	11	0.26666666666666666	0.5	1.625	0.23529411764705882
46	46	0	0	4/4	2	1	I}{				Eb	I		I	I						}{	M	0	0	-3, 1, -2		-3	-3	6	11	0.35294117647058826	0.375	1.75	0.17647058823529413
47	47	0	0	4/4	2	1	ii6				Eb	I		ii6	ii		6					m	0	0	-4, 0, -1		-1	-4	4	4	0.5	0.125	0.625	0.16666666666666666
47	47	1/2	1/2	4/4	2	1	vii%7				Eb	I		vii%7	vii	%	7					%7	0	0	2, -1, -4, 0		2	2	2	6	0.25	0.25	1.0	0.2
48	48	0	0	4/4	2	1	I6				Eb	I		I6	I		6					M	0	0	1, -2, -3		-3	1	4	4	0.5	0.125	0.625	0.16666666666666666
48	48	1/2	1/2	4/4	2	1	vi7				Eb	I		vi7	vi		7					mm7	0	0	0, -3, 1, -2		0	0	2	6	0.25	0.25	1.0	0.2
49	49	0	0	4/4	2	1	ii				Eb	I		ii	ii							m	0	0	-1, -4, 0		-1	-1	2	3	0.4	0.125	0.375	0.25
49	49	1/4	1/4	4/4	2	1	V65				Eb	I		V65	V		65					Mm7	0	0	2, -1, -4, -2		-2	2	0	5	0.0	0.0	0.5	0.0
49	49	1/2	1/2	4/4	2	1	I				Eb	I		I	I							M	0	0	-3, 1, -2		-3	-3	3	7	0.3	0.1875	0.8125	0.1875
50	50	0	0	4/4	2	1	V7				Eb	I		V7	V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	1	17	0.05555555555555555	0.0625	2.1875	0.027777777777777776
51	51	0	0	4/4	2	1	I64				Eb	I		I64	I		64					M	0	0	-2, -3, 1		-3	-2	1	17	0.05555555555555555	0.0625	2.75	0.022222222222222223
52	52	0	0	4/4	2	1	V(64)}				Eb	I		V(64)	V			64			}	M	0	0	-2, -3, 1		-2	-2	1	3	0.25	0.0	0.75	0.0
52	52	1/4	1/4	4/4	2	1	V|HC				Eb	I		V	V					HC		M	0	0	-2, 2, -1		-2	-2	4	6	0.4	0.5	1.0	0.3333333333333333
53	53	0	0	4/4	2	1	I{	0	3.6	/	Eb	I		I	I						{	M	0	0	-3, 1, -2		-3	-3	8	16	0.3333333333333333	0.5	3.375	0.12903225806451613
54	54	0	0	4/4	2	1	ii(94)				Eb	I		ii(94)	ii			94				m	0	0	-1, -2, 0	1	-1	-1	1	6	0.14285714285714285	0.0625	1.9375	0.03125
54	54	1/4	1/4	4/4	2	1	ii				Eb	I		ii	ii							m	0	0	-1, -4, 0		-1	-1	0	2	0.0	0.0	0.5	0.0
54	54	1/2	1/2	4/4	2	1	I6				Eb	I		I6	I		6					M	0	0	1, -2, -3		-3	1	2	7	0.2222222222222222	0.25	2.0	0.1111111111111111
55	55	0	0	4/4	2	1	ii6				Eb	I		ii6	ii		6					m	0	0	-4, 0, -1		-1	-4	2	12	0.14285714285714285	0.125	1.875	0.0625
55	55	1/2	1/2	4/4	2	1	V(64)				Eb	I		V(64)	V			64				M	0	0	-2, -3, 1		-2	-2	0	3	0.0	0.0	0.75	0.0
55	55	3/4	3/4	4/4	2	1	V				Eb	I		V	V							M	0	0	-2, 2, -1		-2	-2	0	3	0.0	0.0	0.75	0.0
56	56	0	0	4/4	2	1	I|PAC}{				Eb	I		I	I					PAC	}{	M	0	0	-3, 1, -2		-3	-3	2	8	0.2	0.25	1.0	0.2
57	57	0	0	4/4	2	1	IV64(^20)				Eb	I		IV64(^20)	IV		64	^20				M	0	0	-3, -4, -2		-4	-3	2	2	0.5	0.3125	0.3125	0.5
57	57	1/4	1/4	4/4	2	1	IV64				Eb	I		IV64	IV		64					M	0	0	-3, -4, 0		-4	-3	3	7	0.3	0.3125	1.0625	0.22727272727272727
58	58	0	0	4/4	2	1	I(^4^2)				Eb	I		I(^4^2)	I			^4^2				M	0	0	-3, -1, -4		-3	-3	1	3	0.25	0.0625	0.5625	0.1
58	58	1/4	1/4	4/4	2	1	I				Eb	I		I	I							M	0	0	-3, 1, -2		-3	-3	2	8	0.2	0.25	1.125	0.18181818181818182
59	59	0	0	4/4	2	1	V7(^6^4)				Eb	I		V7(^6^4)	V		7	^6^4				Mm7	0	0	-2, 2, -3, 1		-2	-2	1	3	0.25	0.0625	0.5625	0.1
59	59	1/4	1/4	4/4	2	1	V7				Eb	I		V7	V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	2	8	0.2	0.25	1.125	0.18181818181818182
60	60	0	0	4/4	2	1	I				Eb	I		I	I							M	0	0	-3, 1, -2		-3	-3	8	17	0.32	0.5	3.4375	0.12698412698412698
61	61	0	0	4/4	2	1	ii(94)				Eb	I		ii(94)	ii			94				m	0	0	-1, -2, 0	1	-1	-1	1	5	0.16666666666666666	0.0625	1.4375	0.041666666666666664
61	61	1/4	1/4	4/4	2	1	ii				Eb	I		ii	ii							m	0	0	-1, -4, 0		-1	-1	0	2	0.0	0.0	0.5	0.0
61	61	1/2	1/2	4/4	2	1	I6				Eb	I		I6	I		6					M	0	0	1, -2, -3		-3	1	2	6	0.25	0.25	1.5	0.14285714285714285
62	62	0	0	4/4	2	1	ii6				Eb	I		ii6	ii		6					m	0	0	-4, 0, -1		-1	-4	2	8	0.2	0.125	0.875	0.125
62	62	1/2	1/2	4/4	2	1	V(64)				Eb	I		V(64)	V			64				M	0	0	-2, -3, 1		-2	-2	0	3	0.0	0.0	0.75	0.0
62	62	3/4	3/4	4/4	2	1	V7				Eb	I		V7	V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	0	3	0.0	0.0	0.75	0.0
63	63	0	0	4/4	2	2	I[I|PAC}{				Eb	I	I	I	I					PAC	}{	M	0	0	-3, 1, -2		-3	-3	1	10	0.09090909090909091	0.0625	1.9375	0.03125
63	63	3/4	3/4	4/4	2	2	V				Eb	I	I	V	V							M	0	0	-2, 2, -1		-2	-2	1	3	0.25	0.0625	0.1875	0.25
64	64	0	0	4/4	2	2	I				Eb	I	I	I	I							M	0	0	-3, 1, -2		-3	-3	1	11	0.08333333333333333	0.0625	2.1875	0.027777777777777776
64	64	3/4	3/4	4/4	2	2	viio				Eb	I	I	viio	vii	o						o	0	0	2, -1, -4		2	2	18	8	0.6923076923076923	2.25	0.5	0.8181818181818182
65	65	3/4	3/4	4/4	2	1	viio				Eb	I	I	viio	vii	o						o	0	0	2, -1, -4		2	2						
65	65	0	0	4/4	2	2	I				Eb	I	I	I	I							M	0	0	-3, 1, -2		-3	-3	2	11	0.15384615384615385	0.125	1.375	0.08333333333333333
65	65	1/2	1/2	4/4	2	1	IV				Eb	I	I	IV	IV							M	0	0	-4, 0, -3		-4	-4	9	8	0.5294117647058824	0.5625	0.9375	0.375
66	66	0	0	4/4	2	1	I				Eb	I	I	I	I							M	0	0	-3, 1, -2		-3	-3	7	11	0.3888888888888889	0.4375	1.5625	0.21875
66	66	1/2	1/2	4/4	2	1	IV				Eb	I	I	IV	IV							M	0	0	-4, 0, -3		-4	-4	4	6	0.4	0.25	1.25	0.16666666666666666
66	66	3/4	3/4	4/4	2	1	viio				Eb	I	I	viio	vii	o						o	0	0	2, -1, -4		2	2	4	4	0.5	0.25	0.25	0.5
67	67	0	0	4/4	2	1	I				Eb	I	I	I	I							M	0	0	-3, 1, -2		-3	-3	6	12	0.3333333333333333	0.375	1.625	0.1875
67	67	1/2	1/2	4/4	2	1	IV				Eb	I	I	IV	IV							M	0	0	-4, 0, -3		-4	-4	4	6	0.4	0.25	1.25	0.16666666666666666
67	67	3/4	3/4	4/4	2	1	V				Eb	I	I	V	V							M	0	0	-2, 2, -1		-2	-2	4	4	0.5	0.25	0.25	0.5
68	68	0	0	4/4	2	1	I]				Eb	I	I	I	I							M	0	0	-3, 1, -2		-3	-3	8	11	0.42105263157894735	0.5	1.0625	0.32
69	69	0	0	4/4	2	1	V(64)				Eb	I		V(64)	V			64				M	0	0	-2, -3, 1		-2	-2	0	13	0.0	0.0	2.0	0.0
69	69	1/2	1/2	4/4	2	1	V				Eb	I		V	V							M	0	0	-2, 2, -1		-2	-2	0	13	0.0	0.0	2.0	0.0
70	70	0	0	4/4	2	1	I|EC				Eb	I		I	I					EC		M	0	0	-3, 1, -2		-3	-3	16	16	0.5	1.0	1.375	0.42105263157894735
71	71	0	0	4/4	2	1	V(64)				Eb	I		V(64)	V			64				M	0	0	-2, -3, 1		-2	-2	0	17	0.0	0.0	2.0	0.0
71	71	1/2	1/2	4/4	2	1	V				Eb	I		V	V							M	0	0	-2, 2, -1		-2	-2	0	13	0.0	0.0	2.0	0.0
72	72	0	0	4/4	2	1	I[I|PAC}				Eb	I	I	I	I					PAC	}	M	0	0	-3, 1, -2		-3	-3	0	5	0.0	0.0	0.75	0.0
72	72	1/4	1/4	4/4	2	1	V7/IV				Eb	I	I	V7/IV	V		7		IV			Mm7	0	0	-3, 1, -2, -5		-3	-3	2	2	0.5	0.25	0.125	0.6666666666666666
72	72	1/2	1/2	4/4	2	1	IV				Eb	I	I	IV	IV							M	0	0	-4, 0, -3		-4	-4	0	6	0.0	0.0	0.875	0.0
72	72	3/4	3/4	4/4	2	1	viio				Eb	I	I	viio	vii	o						o	0	0	2, -1, -4		2	2	0	4	0.0	0.0	0.375	0.0
73	73	0	0	4/4	2	1	I				Eb	I	I	I	I							M	0	0	-3, 1, -2		-3	-3	0	6	0.0	0.0	0.5	0.0
73	73	1/4	1/4	4/4	2	1	V7/IV				Eb	I	I	V7/IV	V		7		IV			Mm7	0	0	-3, 1, -2, -5		-3	-3	2	6	0.25	0.25	0.5	0.3333333333333333
73	73	1/2	1/2	4/4	2	1	IV				Eb	I	I	IV	IV							M	0	0	-4, 0, -3		-4	-4	1	7	0.125	0.0625	0.6875	0.08333333333333333
73	73	3/4	3/4	4/4	2	1	viio				Eb	I	I	viio	vii	o						o	0	0	2, -1, -4		2	2	4	5	0.4444444444444444	0.375	0.4375	0.46153846153846156
74	74	0	0	4/4	2	1	I(^7^4^2)				Eb	I	I	I(^7^4^2)	I			^7^4^2				M	0	0	-3, -1, -4	2	-3	-3	0	5	0.0	0.0	2.5	0.0
74	74	1/2	1/2	4/4	2	1	I]				Eb	I	I	I	I							M	0	0	-3, 1, -2		-3	-3	0	5	0.0	0.0	1.25	0.0
