mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
4	4	1/2	1/2	4/4	2	1	iv					c	v		iv		iv							m	1	1	0, -3, 1		0	0	3	8	0.2727272727272727	0.1875	1.3125	0.125
5	5	0	0	4/4	2	1	i(4)					c	v		i(4)		i			4				m	1	1	1, 0, 2		1	1	0	3	0.0	0.0	0.375	0.0
5	5	1/8	1/8	4/4	2	1	i					c	v		i		i							m	1	1	1, -2, 2		1	1	2	3	0.4	0.125	0.25	0.3333333333333333
5	5	1/4	1/4	4/4	2	1	i6					c	v		i6		i		6					m	1	1	-2, 2, 1		1	-2	1	5	0.16666666666666666	0.0625	0.9375	0.0625
5	5	1/2	1/2	4/4	2	1	#viio64(2)					c	v		#viio64(2)		#vii	o	64	2				o	1	1	0, 1, 3		6	0	1	3	0.25	0.0625	0.6875	0.08333333333333333
5	5	3/4	3/4	4/4	2	1	V					c	v		V		V							M	1	1	2, 6, 3		2	2	2	3	0.4	0.125	0.375	0.25
6	6	0	0	4/4	2	1	i6|EC}{					c	v		i6		i		6			EC	}{	m	1	1	-2, 2, 1		1	-2	1	4	0.2	0.0625	0.6875	0.08333333333333333
6	6	1/4	1/4	4/4	2	1	i.v					c	i		v		v							m	1	1	1, -2, 2		1	1	1	4	0.2	0.0625	0.8125	0.07142857142857142
6	6	1/2	1/2	4/4	2	1	V(64)					c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1	1	3	0.25	0.0625	0.4375	0.125
6	6	3/4	3/4	4/4	2	1	#viio64					c	i		#viio64		#vii	o	64					o	1	1	-1, 5, 2		5	-1	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
7	7	0	0	4/4	2	1	i6}{					c	i		i6		i		6				}{	m	1	1	-3, 1, 0		0	-3	3	8	0.2727272727272727	0.3125	1.6875	0.15625
7	7	1/2	1/2	4/4	2	1	i					c	i		i		i							m	1	1	0, -3, 1		0	0	2	7	0.2222222222222222	0.125	1.375	0.08333333333333333
8	8	0	0	4/4	2	1	iv					c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1	3	8	0.2727272727272727	0.1875	1.1875	0.13636363636363635
8	8	1/2	1/2	4/4	2	1	i(4)					c	i		i(4)		i			4				m	1	1	0, -1, 1		0	0	0	3	0.0	0.0	0.375	0.0
8	8	5/8	5/8	4/4	2	1	i					c	i		i		i							m	1	1	0, -3, 1		0	0	2	3	0.4	0.125	0.25	0.3333333333333333
8	8	3/4	3/4	4/4	2	1	i6					c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
9	9	0	0	4/4	2	1	#viio64(2)					c	i		#viio64(2)		#vii	o	64	2				o	1	1	-1, 0, 2		5	-1	1	4	0.2	0.0625	0.9375	0.0625
9	9	1/4	1/4	4/4	2	1	V					c	i		V		V							M	1	1	1, 5, 2		1	1	2	3	0.4	0.125	0.375	0.25
9	9	1/2	1/2	4/4	2	1	i6|EC}					c	i		i6		i		6			EC	}	m	1	1	-3, 1, 0		0	-3	1	4	0.2	0.0625	0.6875	0.08333333333333333
9	9	3/4	3/4	4/4	2	1	i{					c	i		i		i						{	m	1	1	0, -3, 1		0	0	1	3	0.25	0.0625	0.4375	0.125
10	10	0	0	4/4	2	1	#viio(2)					c	i		#viio(2)		#vii	o		2				o	1	1	0, 2, -1		5	0	1	3	0.25	0.0625	0.4375	0.125
10	10	1/4	1/4	4/4	2	1	V6					c	i		V6		V		6					M	1	1	5, 2, 1		1	5	2	3	0.4	0.125	0.375	0.25
10	10	1/2	1/2	4/4	2	1	i|IAC}{					c	i		i		i					IAC	}{	m	1	1	0, -3, 1		0	0	1	4	0.2	0.0625	0.5625	0.1
10	10	3/4	3/4	4/4	2	1	v.i6					c	v		i6		i		6					m	1	1	-2, 2, 1		1	-2	1	4	0.2	0.0625	0.6875	0.08333333333333333
11	11	0	0	4/4	2	1	#viio6(2)					c	v		#viio6(2)		#vii	o	6	2				o	1	1	3, 0, 1		6	3	1	4	0.2	0.0625	0.6875	0.08333333333333333
11	11	1/4	1/4	4/4	2	1	V					c	v		V		V							M	1	1	2, 6, 3		2	2	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
11	11	1/2	1/2	4/4	2	1	i|PAC}{					c	v		i		i					PAC	}{	m	1	1	1, -2, 2		1	1	0	5	0.0	0.0	0.875	0.0
11	11	3/4	3/4	4/4	2	1	i6					c	v		i6		i		6					m	1	1	-2, 2, 1		1	-2	2	5	0.2857142857142857	0.125	0.625	0.16666666666666666
12	12	0	0	4/4	2	1	V					c	v		V		V							M	1	1	2, 6, 3		2	2	0	5	0.0	0.0	1.0	0.0
12	12	3/8	3/8	4/4	2	1	i					c	v		i		i							m	1	1	1, -2, 2		1	1	0	2	0.0	0.0	0.25	0.0
12	12	1/2	1/2	4/4	2	1	iv6(2)					c	v		iv6(2)		iv		6	2				m	1	1	-3, 1, 2		0	-3	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
12	12	3/4	3/4	4/4	2	1	iv6					c	v		iv6		iv		6					m	1	1	-3, 1, 0		0	-3	1	4	0.2	0.0625	0.6875	0.08333333333333333
13	13	0	0	4/4	2	1	V7					c	v		V7		V		7					Mm7	1	1	2, 6, 3, 0		2	2	0	3	0.0	0.0	0.5	0.0
13	13	1/8	1/8	4/4	2	1	i(4)					c	v		i(4)		i			4				m	1	1	1, 0, 2		1	1	1	2	0.3333333333333333	0.0625	0.1875	0.25
13	13	1/4	1/4	4/4	2	1	i					c	v		i		i							m	1	1	1, -2, 2		1	1	1	4	0.2	0.0625	0.6875	0.08333333333333333
13	13	1/2	1/2	4/4	2	1	ii%2				#viio(2)	c	v		ii%2		ii	%	2					%7	1	1	1, 3, 0, -3		3	1	1	4	0.2	0.0625	0.9375	0.0625
13	13	3/4	3/4	4/4	2	1	V6					c	v		V6		V		6					M	1	1	6, 3, 2		2	6	2	3	0.4	0.125	0.375	0.25
14	14	0	0	4/4	2	1	i|PAC}{					c	v		i		i					PAC	}{	m	1	1	1, -2, 2		1	1	2	8	0.2	0.125	1.625	0.07142857142857142
14	14	1/2	1/2	4/4	2	1	iv7					c	v		iv7		iv		7					mm7	1	1	0, -3, 1, -2		0	0	1	3	0.25	0.0625	0.4375	0.125
14	14	3/4	3/4	4/4	2	1	III.V/V					c	III		V/V		V				V			M	1	0	-1, 3, 0		-1	-1	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
15	15	0	0	4/4	2	1	V					c	III		V		V							M	1	0	-2, 2, -1		-2	-2	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
15	15	1/4	1/4	4/4	2	1	I6					c	III		I6		I		6					M	1	0	1, -2, -3		-3	1	1	4	0.2	0.0625	0.9375	0.0625
15	15	1/2	1/2	4/4	2	1	ii7					c	III		ii7		ii		7					mm7	1	0	-1, -4, 0, -3		-1	-1	1	3	0.25	0.0625	0.4375	0.125
15	15	3/4	3/4	4/4	2	1	V					c	III		V		V							M	1	0	-2, 2, -1		-2	-2	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
16	16	0	0	4/4	2	1	I|PAC}{					c	III		I		I					PAC	}{	M	1	0	-3, 1, -2		-3	-3	0	5	0.0	0.0	1.0	0.0
16	16	1/4	1/4	4/4	2	1	I6					c	III		I6		I		6					M	1	0	1, -2, -3		-3	1	0	3	0.0	0.0	0.625	0.0
16	16	1/2	1/2	4/4	2	1	V(4)					c	III		V(4)		V			4				M	1	0	-2, -3, -1		-2	-2	0	3	0.0	0.0	0.625	0.0
16	16	5/8	5/8	4/4	2	1	V					c	III		V		V							M	1	0	-2, 2, -1		-2	-2	1	2	0.3333333333333333	0.0625	0.1875	0.25
16	16	7/8	7/8	4/4	2	1	I					c	III		I		I							M	1	0	-3, 1, -2		-3	-3	0	3	0.0	0.0	0.375	0.0
17	17	0	0	4/4	2	1	vi					c	III		vi		vi							m	1	0	0, -3, 1		0	0	0	4	0.0	0.0	0.5	0.0
17	17	1/4	1/4	4/4	2	1	IV6					c	III		IV6		IV		6					M	1	0	0, -3, -4		-4	0	1	3	0.25	0.0625	0.6875	0.08333333333333333
17	17	1/2	1/2	4/4	2	1	V7					c	III		V7		V		7					Mm7	1	0	-2, 2, -1, -4		-2	-2	0	1	0.0	0.0	0.125	0.0
17	17	5/8	5/8	4/4	2	1	I(4)					c	III		I(4)		I			4				M	1	0	-3, -4, -2		-3	-3	1	2	0.3333333333333333	0.0625	0.1875	0.25
17	17	3/4	3/4	4/4	2	1	I6					c	III		I6		I		6					M	1	0	1, -2, -3		-3	1	1	4	0.2	0.0625	0.6875	0.08333333333333333
18	18	0	0	4/4	2	1	ii43					c	III		ii43		ii		43					mm7	1	0	0, -3, -1, -4		-1	0	1	4	0.2	0.0625	0.9375	0.0625
18	18	1/4	1/4	4/4	2	1	V					c	III		V		V							M	1	0	-2, 2, -1		-2	-2	2	3	0.4	0.125	0.625	0.16666666666666666
18	18	1/2	1/2	4/4	2	1	i6|EC}{					c	III		i6		i		6			EC	}{	m	1	0	-6, -2, -3		-3	-6	3	1	0.75	0.25	0.5	0.3333333333333333
18	18	3/4	3/4	4/4	2	1	IV					c	III		IV		IV							M	1	0	-4, 0, -3		-4	-4	2	3	0.4	0.125	0.375	0.25
19	19	0	0	4/4	2	1	vii%65					c	III		vii%65		vii	%	65					%7	1	0	-1, -4, 0, 2		2	-1	1	4	0.2	0.0625	0.9375	0.0625
19	19	1/4	1/4	4/4	2	1	iv.ii					c	iv		ii		ii							m	1	1	1, -2, 2		1	1	2	3	0.4	0.125	0.625	0.16666666666666666
19	19	1/2	1/2	4/4	2	1	V65					c	iv		V65		V		65					Mm7	1	1	4, 1, -2, 0		0	4	0	2	0.0	0.0	0.625	0.0
19	19	5/8	5/8	4/4	2	1	V7					c	iv		V7		V		7					Mm7	1	1	0, 4, 1, -2		0	0	1	1	0.5	0.0625	0.0625	0.5
19	19	3/4	3/4	4/4	2	1	i					c	iv		i		i							m	1	1	-1, -4, 0		-1	-1	0	3	0.0	0.0	0.625	0.0
20	20	0	0	4/4	2	1	IV6(2)					c	iv		IV6(2)		IV		6	2				M	1	1	2, -1, 0		-2	2	0	3	0.0	0.0	0.625	0.0
20	20	1/8	1/8	4/4	2	1	IV6					c	iv		IV6		IV		6					M	1	1	2, -1, -2		-2	2	1	4	0.2	0.0625	0.8125	0.07142857142857142
20	20	3/8	3/8	4/4	2	1	V7					c	iv		V7		V		7					Mm7	1	1	0, 4, 1, -2		0	0	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
20	20	3/4	3/4	4/4	2	1	i					c	iv		i		i							m	1	1	-1, -4, 0		-1	-1	0	4	0.0	0.0	0.75	0.0
21	21	0	0	4/4	2	1	VI.ii					c	VI		ii		ii							m	1	0	-2, -5, -1		-2	-2	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
21	21	1/4	1/4	4/4	2	1	V7					c	VI		V7		V		7					Mm7	1	0	-3, 1, -2, -5		-3	-3	1	4	0.2	0.0625	0.6875	0.08333333333333333
21	21	1/2	1/2	4/4	2	1	I					c	VI		I		I							M	1	0	-4, 0, -3		-4	-4	0	5	0.0	0.0	1.0	0.0
21	21	7/8	7/8	4/4	2	1	I6					c	VI		I6		I		6					M	1	0	0, -3, -4		-4	0	0	2	0.0	0.0	0.25	0.0
22	22	0	0	4/4	2	1	viio6(2)					c	VI		viio6(2)		vii	o	6	2				o	1	0	-2, -5, -4		1	-2	0	4	0.0	0.0	0.75	0.0
22	22	1/4	1/4	4/4	2	1	V7					c	VI		V7		V		7					Mm7	1	0	-3, 1, -2, -5		-3	-3	1	4	0.2	0.0625	0.6875	0.08333333333333333
22	22	1/2	1/2	4/4	2	1	I					c	VI		I		I							M	1	0	-4, 0, -3		-4	-4	0	4	0.0	0.0	0.875	0.0
22	22	3/4	3/4	4/4	2	1	iv.i6					c	iv		i6		i		6					m	1	1	-4, 0, -1		-1	-4	0	1	0.0	0.0	0.25	0.0
22	22	7/8	7/8	4/4	2	1	i					c	iv		i		i							m	1	1	-1, -4, 0		-1	-1	1	2	0.3333333333333333	0.0625	0.1875	0.25
23	23	0	0	4/4	2	1	#viio6(2)					c	iv		#viio6(2)		#vii	o	6	2				o	1	1	1, -2, -1		4	1	0	4	0.0	0.0	0.75	0.0
23	23	1/4	1/4	4/4	2	1	V7					c	iv		V7		V		7					Mm7	1	1	0, 4, 1, -2		0	0	1	4	0.2	0.0625	0.6875	0.08333333333333333
23	23	1/2	1/2	4/4	2	1	i}{					c	iv		i		i						}{	m	1	1	-1, -4, 0		-1	-1	0	4	0.0	0.0	0.75	0.0
23	23	3/4	3/4	4/4	2	1	i.IV6/VI					c	i		IV6/VI		IV		6		VI			M	1	1	-1, -4, -5		-5	-1	0	3	0.0	0.0	0.5	0.0
24	24	0	0	4/4	2	1	V7/VI					c	i		V7/VI		V		7		VI			Mm7	1	1	-3, 1, -2, -5		-3	-3	0	5	0.0	0.0	0.75	0.0
24	24	1/4	1/4	4/4	2	1	i6					c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3	2	5	0.2857142857142857	0.125	0.875	0.125
24	24	1/2	1/2	4/4	2	1	vii6(2)					c	i		vii6(2)		vii		6	2				m	1	1	-5, -1, 0		-2	-5	0	4	0.0	0.0	0.5	0.0
24	24	3/4	3/4	4/4	2	1	vii6					c	i		vii6		vii		6					m	1	1	-5, -1, -2		-2	-5	2	5	0.2857142857142857	0.125	0.625	0.16666666666666666
25	25	0	0	4/4	2	1	VI6(2)					c	i		VI6(2)		VI		6	2				M	1	1	0, -3, -2		-4	0	0	5	0.0	0.0	0.75	0.0
25	25	1/4	1/4	4/4	2	1	VI6					c	i		VI6		VI		6					M	1	1	0, -3, -4		-4	0	2	5	0.2857142857142857	0.125	0.625	0.16666666666666666
25	25	1/2	1/2	4/4	2	1	viio6(2)/VI					c	i		viio6(2)/VI		vii	o	6	2	VI			o	1	1	-2, -5, -4		1	-2	0	4	0.0	0.0	1.0	0.0
25	25	3/4	3/4	4/4	2	1	III.V7					c	III		V7		V		7					Mm7	1	0	-2, 2, -1, -4		-2	-2	1	3	0.25	0.0625	0.4375	0.125
26	26	0	0	4/4	2	1	I|IAC}{					c	III		I		I					IAC	}{	M	1	0	-3, 1, -2		-3	-3	0	7	0.0	0.0	1.25	0.0
26	26	1/4	1/4	4/4	2	1	I6					c	III		I6		I		6					M	1	0	1, -2, -3		-3	1	2	6	0.25	0.125	0.875	0.125
26	26	1/2	1/2	4/4	2	1	V					c	III		V		V							M	1	0	-2, 2, -1		-2	-2	0	6	0.0	0.0	1.5	0.0
26	26	7/8	7/8	4/4	2	1	#viio6/ii					c	III		#viio6/ii		#vii	o	6		ii			o	1	0	1, -2, 4		4	1	1	3	0.25	0.0625	0.3125	0.16666666666666666
27	27	0	0	4/4	2	1	iv.i					c	iv		i		i							m	1	1	-1, -4, 0		-1	-1	0	6	0.0	0.0	1.0	0.0
27	27	1/4	1/4	4/4	2	1	i6					c	iv		i6		i		6					m	1	1	-4, 0, -1		-1	-4	2	6	0.25	0.125	0.875	0.125
27	27	1/2	1/2	4/4	2	1	V					c	iv		V		V							M	1	1	0, 4, 1		0	0	0	4	0.0	0.0	1.25	0.0
27	27	5/8	5/8	4/4	2	1	v.iv					c	v		iv		iv							m	1	1	0, -3, 1		0	0	0	2	0.0	0.0	0.25	0.0
27	27	7/8	7/8	4/4	2	1	#viio6	-2	-6	/		c	v		#viio6		#vii	o	6					o	1	1	3, 0, 6		6	3	1	3	0.25	0.0625	0.3125	0.16666666666666666
28	28	0	0	4/4	2	1	i					c	v		i		i							m	1	1	1, -2, 2		1	1	0	6	0.0	0.0	1.0	0.0
28	28	1/4	1/4	4/4	2	1	i6					c	v		i6		i		6					m	1	1	-2, 2, 1		1	-2	2	6	0.25	0.125	0.875	0.125
28	28	1/2	1/2	4/4	2	1	V					c	v		V		V							M	1	1	2, 6, 3		2	2	1	5	0.16666666666666666	0.0625	0.9375	0.0625
28	28	3/4	3/4	4/4	2	1	i6					c	v		i6		i		6					m	1	1	-2, 2, 1		1	-2	0	2	0.0	0.0	0.375	0.0
28	28	7/8	7/8	4/4	2	1	i					c	v		i		i							m	1	1	1, -2, 2		1	1	1	2	0.3333333333333333	0.0625	0.1875	0.25
29	29	0	0	4/4	2	1	iv6(2)					c	v		iv6(2)		iv		6	2				m	1	1	-3, 1, 2		0	-3	0	3	0.0	0.0	0.75	0.0
29	29	1/8	1/8	4/4	2	1	iv6					c	v		iv6		iv		6					m	1	1	-3, 1, 0		0	-3	2	5	0.2857142857142857	0.125	0.625	0.16666666666666666
29	29	1/2	1/2	4/4	2	1	V7					c	v		V7		V		7					Mm7	1	1	2, 6, 3, 0		2	2	0	3	0.0	0.0	0.375	0.0
29	29	5/8	5/8	4/4	2	1	i					c	v		i		i							m	1	1	1, -2, 2		1	1	3	8	0.2727272727272727	0.1875	0.8125	0.1875
30	30	0	0	4/4	2	1	iv6					c	v		iv6		iv		6					m	1	1	-3, 1, 0		0	-3	1	9	0.1	0.0625	1.4375	0.041666666666666664
30	30	1/2	1/2	4/4	2	1	V7					c	v		V7		V		7					Mm7	1	1	2, 6, 3, 0		2	2	0	3	0.0	0.0	0.5	0.0
30	30	5/8	5/8	4/4	2	1	i(9#7)					c	v		i(9#7)		i			9#7				m	1	1	1, -2, 2	3, 6	1	1	0	3	0.0	0.0	0.25	0.0
30	30	3/4	3/4	4/4	2	1	i					c	v		i		i							m	1	1	1, -2, 2		1	1	0	4	0.0	0.0	0.75	0.0
31	31	0	0	4/4	2	1	VI6					c	v		VI6		VI		6					M	1	1	1, -2, -3		-3	1	0	4	0.0	0.0	0.75	0.0
31	31	1/4	1/4	4/4	2	1	viio/III					c	v		viio/III		vii	o			III			o	1	1	3, 0, -3		3	3	1	4	0.2	0.0625	0.6875	0.08333333333333333
31	31	1/2	1/2	4/4	2	1	III(9)					c	v		III(9)		III			9				M	1	1	-2, 2, -1	0	-2	-2	0	3	0.0	0.0	0.625	0.0
31	31	5/8	5/8	4/4	2	1	III					c	v		III		III							M	1	1	-2, 2, -1		-2	-2	1	2	0.3333333333333333	0.0625	0.1875	0.25
31	31	7/8	7/8	4/4	2	1	V43	-2	-6	/		c	v		V43		V		43					Mm7	1	1	3, 0, 2, 6		2	3	0	3	0.0	0.0	0.375	0.0
32	32	0	0	4/4	2	1	i					c	v		i		i							m	1	1	1, -2, 2		1	1	0	4	0.0	0.0	0.75	0.0
32	32	1/4	1/4	4/4	2	1	V65/v					c	v		V65/v		V		65		v			Mm7	1	1	7, 4, 1, 3		3	7	1	4	0.2	0.0625	0.6875	0.08333333333333333
32	32	1/2	1/2	4/4	2	1	v					c	v		v		v							m	1	1	2, -1, 3		2	2	1	5	0.16666666666666666	0.0625	0.8125	0.07142857142857142
32	32	3/4	3/4	4/4	2	1	#viio(2)/v					c	v		#viio(2)/v		#vii	o		2	v			o	1	1	2, 4, 1		7	2	0	2	0.0	0.0	0.5	0.0
32	32	7/8	7/8	4/4	2	1	#viio/v					c	v		#viio/v		#vii	o			v			o	1	1	7, 4, 1		7	7	0	1	0.0	0.0	0.125	0.0
33	33	0	0	4/4	2	1	V|HC}{					c	v		V		V					HC	}{	M	1	1	2, 6, 3		2	2	4	12	0.25	0.25	2.0	0.1111111111111111
34	34	0	0	4/4	2	1	V(64)					c	v		V(64)		V			64				M	1	1	2, 1, -2		2	2	4	13	0.23529411764705882	0.25	2.25	0.1
35	35	0	0	4/4	2	1	V					c	v		V		V							M	1	1	2, 6, 3		2	2	0	5	0.0	0.0	1.25	0.0
35	35	1/2	1/2	4/4	2	1	i(4)					c	v		i(4)		i			4				m	1	1	1, 0, 2		1	1	2	4	0.3333333333333333	0.125	0.75	0.14285714285714285
35	35	3/4	3/4	4/4	2	1	V7					c	v		V7		V		7					Mm7	1	1	2, 6, 3, 0		2	2	1	5	0.16666666666666666	0.0625	0.8125	0.07142857142857142
36	36	0	0	4/4	2	1	i|PAC}{					c	v		i		i					PAC	}{	m	1	1	1, -2, 2		1	1	2	9	0.18181818181818182	0.125	1.875	0.0625
36	36	3/4	3/4	4/4	2	1	i.V					c	i		V		V							M	1	1	1, 5, 2		1	1	2	5	0.2857142857142857	0.125	0.625	0.16666666666666666
37	37	0	0	4/4	2	1	V(64)					c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1	4	13	0.23529411764705882	0.25	2.25	0.1
38	38	0	0	4/4	2	1	V7					c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1	3	12	0.2	0.1875	2.4375	0.07142857142857142
39	39	0	0	4/4	2	1	i|IAC}{					c	i		i		i					IAC	}{	m	1	1	0, -3, 1		0	0	1	4	0.2	0.0625	0.6875	0.08333333333333333
39	39	1/4	1/4	4/4	2	1	i6					c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3	1	4	0.2	0.0625	0.9375	0.0625
39	39	1/2	1/2	4/4	2	1	#viio64(2)					c	i		#viio64(2)		#vii	o	64	2				o	1	1	-1, 0, 2		5	-1	1	3	0.25	0.0625	0.6875	0.08333333333333333
39	39	3/4	3/4	4/4	2	1	V					c	i		V		V							M	1	1	1, 5, 2		1	1	2	3	0.4	0.125	0.375	0.25
40	40	0	0	4/4	2	1	i6|EC}{					c	i		i6		i		6			EC	}{	m	1	1	-3, 1, 0		0	-3	1	4	0.2	0.0625	0.6875	0.08333333333333333
40	40	1/4	1/4	4/4	2	1	i					c	i		i		i							m	1	1	0, -3, 1		0	0	1	4	0.2	0.0625	0.9375	0.0625
40	40	1/2	1/2	4/4	2	1	viio6(2)/III					c	i		viio6(2)/III		vii	o	6	2	III			o	1	1	-1, -4, -3		2	-1	1	3	0.25	0.0625	0.4375	0.125
40	40	3/4	3/4	4/4	2	1	V/III					c	i		V/III		V				III			M	1	1	-2, 2, -1		-2	-2	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
41	41	0	0	4/4	2	1	III					c	i		III		III							M	1	1	-3, 1, -2		-3	-3	1	4	0.2	0.0625	1.1875	0.05
41	41	1/4	1/4	4/4	2	1	V7/VI					c	i		V7/VI		V		7		VI			Mm7	1	1	-3, 1, -2, -5		-3	-3	0	3	0.0	0.0	0.25	0.0
41	41	1/2	1/2	4/4	2	1	V6/iv					c	i		V6/iv		V		6		iv			M	1	1	4, 1, 0		0	4	2	3	0.4	0.125	1.125	0.1
41	41	3/4	3/4	4/4	2	1	V65/iv}					c	i		V65/iv		V		65		iv		}	Mm7	1	1	4, 1, -2, 0		0	4	0	3	0.0	0.0	0.25	0.0
42	42	0	0	4/4	2	1	iv.i{					c	iv		i		i						{	m	1	1	-1, -4, 0		-1	-1	0	6	0.0	0.0	0.875	0.0
42	42	1/4	1/4	4/4	2	1	i6					c	iv		i6		i		6					m	1	1	-4, 0, -1		-1	-4	2	5	0.2857142857142857	0.125	0.625	0.16666666666666666
42	42	1/2	1/2	4/4	2	1	V					c	iv		V		V							M	1	1	0, 4, 1		0	0	0	5	0.0	0.0	1.0	0.0
42	42	7/8	7/8	4/4	2	1	i					c	iv		i		i							m	1	1	-1, -4, 0		-1	-1	0	2	0.0	0.0	0.25	0.0
43	43	0	0	4/4	2	1	iv6(2)					c	iv		iv6(2)		iv		6	2				m	1	1	-5, -1, 0		-2	-5	0	4	0.0	0.0	1.0	0.0
43	43	1/4	1/4	4/4	2	1	iv6					c	iv		iv6		iv		6					m	1	1	-5, -1, -2		-2	-5	1	3	0.25	0.0625	0.4375	0.125
43	43	1/2	1/2	4/4	2	1	V7					c	iv		V7		V		7					Mm7	1	1	0, 4, 1, -2		0	0	0	3	0.0	0.0	0.375	0.0
43	43	5/8	5/8	4/4	2	1	i					c	iv		i		i							m	1	1	-1, -4, 0		-1	-1	4	8	0.3333333333333333	0.25	0.875	0.2222222222222222
44	44	0	0	4/4	2	1	iv64					c	iv		iv64		iv		64					m	1	1	-1, -2, -5		-2	-1	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
44	44	1/4	1/4	4/4	2	1	V6					c	iv		V6		V		6					M	1	1	4, 1, 0		0	4	2	5	0.2857142857142857	0.125	0.625	0.16666666666666666
44	44	1/2	1/2	4/4	2	1	i(9)					c	iv		i(9)		i			9				m	1	1	-1, -4, 0	1	-1	-1	0	3	0.0	0.0	0.75	0.0
44	44	5/8	5/8	4/4	2	1	i					c	iv		i		i							m	1	1	-1, -4, 0		-1	-1	2	2	0.5	0.125	0.125	0.5
44	44	3/4	3/4	4/4	2	1	i6					c	iv		i6		i		6					m	1	1	-4, 0, -1		-1	-4	1	4	0.2	0.0625	0.5625	0.1
45	45	0	0	4/4	2	1	iv					c	iv		iv		iv							m	1	1	-2, -5, -1		-2	-2	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
45	45	1/4	1/4	4/4	2	1	V					c	iv		V		V							M	1	1	0, 4, 1		0	0	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
45	45	1/2	1/2	4/4	2	1	i6|EC}{					c	iv		i6		i		6			EC	}{	m	1	1	-4, 0, -1		-1	-4	2	5	0.2857142857142857	0.125	0.625	0.16666666666666666
45	45	3/4	3/4	4/4	2	1	i.bvii					c	i		bvii		bvii							m	1	1	-9, -12, -8		-9	-9	9	0	1.0	0.625	0.0	1.0
