mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
18	18	0	0	3/8	2	1	V7		G	V		V7	V		7					Mm7	0	0	3, 7, 4, 1		3	3	0	10	0.0	0.0	0.875	0.0
19	19	0	0	3/8	2	1	I		G	V		I	I							M	0	0	2, 6, 3		2	2	2	7	0.2222222222222222	0.1875	0.5625	0.25
20	20	0	0	3/8	2	1	IV		G	V		IV	IV							M	0	0	1, 5, 2		1	1	2	7	0.2222222222222222	0.1875	0.5625	0.25
21	21	0	0	3/8	2	1	I		G	V		I	I							M	0	0	2, 6, 3		2	2	2	7	0.2222222222222222	0.1875	0.5625	0.25
22	22	0	0	3/8	2	1	IV		G	V		IV	IV							M	0	0	1, 5, 2		1	1	2	7	0.2222222222222222	0.1875	0.5625	0.25
23	23	0	0	3/8	2	1	I		G	V		I	I							M	0	0	2, 6, 3		2	2	3	9	0.25	0.3125	0.8125	0.2777777777777778
24	24	0	0	3/8	2	1	IV		G	V		IV	IV							M	0	0	1, 5, 2		1	1	3	9	0.25	0.3125	0.8125	0.2777777777777778
25	25	0	0	3/8	2	1	ii6		G	V		ii6	ii		6					m	0	0	1, 5, 4		4	1	0	3	0.0	0.0	0.25	0.0
25	25	1/8	1/8	3/8	2	1	V(64)		G	V		V(64)	V			64				M	0	0	3, 2, 6		3	3	1	2	0.3333333333333333	0.0625	0.1875	0.25
25	25	1/4	1/4	3/8	2	1	V		G	V		V	V							M	0	0	3, 7, 4		3	3	1	2	0.3333333333333333	0.0625	0.1875	0.25
26	26	0	0	3/8	2	1	I|PAC}		G	V		I	I					PAC	}	M	0	0	2, 6, 3		2	2	3	14	0.17647058823529413	0.1875	1.1875	0.13636363636363635
28	28	0	0	3/8	2	1	IV		G	V		IV	IV							M	0	0	1, 5, 2		1	1	2	7	0.2222222222222222	0.1875	0.5625	0.25
29	29	0	0	3/8	2	1	I		G	V		I	I							M	0	0	2, 6, 3		2	2	2	7	0.2222222222222222	0.1875	0.5625	0.25
30	30	0	0	3/8	2	1	IV		G	V		IV	IV							M	0	0	1, 5, 2		1	1	2	7	0.2222222222222222	0.1875	0.5625	0.25
31	31	0	0	3/8	2	1	I		G	V		I	I							M	0	0	2, 6, 3		2	2	3	9	0.25	0.1875	0.5625	0.25
32	32	0	0	3/8	2	1	IV		G	V		IV	IV							M	0	0	1, 5, 2		1	1	3	9	0.25	0.1875	0.5625	0.25
33	33	0	0	3/8	2	1	ii6		G	V		ii6	ii		6					m	0	0	1, 5, 4		4	1	0	3	0.0	0.0	0.25	0.0
33	33	1/8	1/8	3/8	2	1	V(64)		G	V		V(64)	V			64				M	0	0	3, 2, 6		3	3	1	2	0.3333333333333333	0.0625	0.1875	0.25
33	33	1/4	1/4	3/8	2	1	V		G	V		V	V							M	0	0	3, 7, 4		3	3	1	2	0.3333333333333333	0.0625	0.1875	0.25
34	34	0	0	3/8	2	1	I|EC		G	V		I	I					EC		M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.25	0.0
34	34	1/8	1/8	3/8	2	1	I6		G	V		I6	I		6					M	0	0	6, 3, 2		2	6	0	4	0.0	0.0	0.75	0.0
35	35	0	0	3/8	2	1	ii6		G	V		ii6	ii		6					m	0	0	1, 5, 4		4	1	0	3	0.0	0.0	0.25	0.0
35	35	1/8	1/8	3/8	2	1	V(64)		G	V		V(64)	V			64				M	0	0	3, 2, 6		3	3	1	2	0.3333333333333333	0.0625	0.1875	0.25
35	35	1/4	1/4	3/8	2	1	V		G	V		V	V							M	0	0	3, 7, 4		3	3	1	2	0.3333333333333333	0.0625	0.1875	0.25
36	36	0	0	3/8	2	1	I|EC		G	V		I	I					EC		M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.25	0.0
36	36	1/8	1/8	3/8	2	1	I6		G	V		I6	I		6					M	0	0	6, 3, 2		2	6	0	4	0.0	0.0	0.75	0.0
37	37	0	0	3/8	2	1	ii6		G	V		ii6	ii		6					m	0	0	1, 5, 4		4	1	0	3	0.0	0.0	0.25	0.0
37	37	1/8	1/8	3/8	2	1	V(64)		G	V		V(64)	V			64				M	0	0	3, 2, 6		3	3	1	2	0.3333333333333333	0.0625	0.1875	0.25
37	37	1/4	1/4	3/8	2	1	V		G	V		V	V							M	0	0	3, 7, 4		3	3	1	2	0.3333333333333333	0.0625	0.1875	0.25
38	38	0	0	3/8	2	1	I|PAC}		G	V		I	I					PAC	}	M	0	0	2, 6, 3		2	2	0	25	0.0	0.0	2.5	0.0
42	42	0	0	3/8	2	1	I.V{		G	I		V	V						{	M	0	0	2, 6, 3		2	2	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
43	43	0	0	3/8	2	1	V7		G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	6	0.0	0.0	0.375	0.0
44	44	0	0	3/8	2	1	I64	iio6/ii	G	I		I64	I		64					M	0	0	2, 1, 5		1	2	4	8	0.3333333333333333	0.25	0.5	0.3333333333333333
45	45	0	0	3/8	2	1	i6/ii		G	I		i6/ii	i		6		ii			m	0	0	0, 4, 3		3	0	4	8	0.3333333333333333	0.25	0.5	0.3333333333333333
46	46	0	0	3/8	2	1	#viio6/ii		G	I		#viio6/ii	#vii	o	6		ii			o	0	0	5, 2, 8		8	5	4	8	0.3333333333333333	0.25	0.5	0.3333333333333333
47	47	0	0	3/8	2	1	VI6/ii		G	I		VI6/ii	VI		6		ii			M	0	0	3, 0, -1		-1	3	4	8	0.3333333333333333	0.25	0.5	0.3333333333333333
48	48	0	0	3/8	2	1	V6/ii		G	I		V6/ii	V		6		ii			M	0	0	8, 5, 4		4	8	1	8	0.1111111111111111	0.0625	0.6875	0.08333333333333333
49	49	0	0	3/8	2	1	i/ii		G	I		i/ii	i				ii			m	0	0	3, 0, 4		3	3	0	9	0.0	0.0	0.75	0.0
50	50	0	0	3/8	2	1	V7/ii		G	I		V7/ii	V		7		ii			Mm7	0	0	4, 8, 5, 2		4	4	0	9	0.0	0.0	0.75	0.0
51	51	0	0	3/8	2	1	i/ii	ii	G	I		i/ii	i				ii			m	0	0	3, 0, 4		3	3	0	9	0.0	0.0	0.75	0.0
52	52	0	0	3/8	2	1	V7		G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	9	0.0	0.0	0.75	0.0
53	53	0	0	3/8	2	1	I		G	I		I	I							M	0	0	1, 5, 2		1	1	0	9	0.0	0.0	0.75	0.0
54	54	0	0	3/8	2	1	V7		G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	9	0.0	0.0	0.75	0.0
55	55	0	0	3/8	2	1	I		G	I		I	I							M	0	0	1, 5, 2		1	1	0	9	0.0	0.0	0.75	0.0
56	56	0	0	3/8	2	1	IV		G	I		IV	IV							M	0	0	0, 4, 1		0	0	2	5	0.2857142857142857	0.125	0.5	0.2
57	57	0	0	3/8	2	1	IV6		G	I		IV6	IV		6					M	0	0	4, 1, 0		0	4	2	5	0.2857142857142857	0.25	0.875	0.2222222222222222
58	58	0	0	3/8	2	1	I6		G	I		I6	I		6					M	0	0	5, 2, 1		1	5	5	12	0.29411764705882354	0.5	1.5	0.25
60	60	0	0	3/8	2	1	vii%7		G	I		vii%7	vii	%	7					%7	0	0	6, 3, 0, 4		6	6	0	6	0.0	0.0	0.75	0.0
60	60	1/4	1/4	3/8	2	1	I		G	I		I	I							M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.25	0.0
61	61	0	0	3/8	2	1	vii%7		G	I		vii%7	vii	%	7					%7	0	0	6, 3, 0, 4		6	6	0	5	0.0	0.0	0.5	0.0
61	61	1/4	1/4	3/8	2	1	I		G	I		I	I							M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.25	0.0
62	62	0	0	3/8	2	1	vii%7		G	I		vii%7	vii	%	7					%7	0	0	6, 3, 0, 4		6	6	0	5	0.0	0.0	0.5	0.0
62	62	1/4	1/4	3/8	2	1	I		G	I		I	I							M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.25	0.0
63	63	0	0	3/8	2	1	V|HC}		G	I		V	V					HC	}	M	0	0	2, 6, 3		2	2	3	5	0.375	0.1875	0.625	0.23076923076923078
64	64	0	0	3/8	2	1	I{		G	I		I	I						{	M	0	0	1, 5, 2		1	1	0	25	0.0	0.0	1.9375	0.0
68	68	0	0	3/8	2	1	IV64		G	I		IV64	IV		64					M	0	0	1, 0, 4		0	1	0	10	0.0	0.0	1.125	0.0
69	69	0	0	3/8	2	1	I		G	I		I	I							M	0	0	1, 5, 2		1	1	0	10	0.0	0.0	1.125	0.0
70	70	0	0	3/8	2	1	ii		G	I		ii	ii							m	0	0	3, 0, 4		3	3	1	3	0.25	0.03125	0.21875	0.125
70	70	1/8	1/8	3/8	2	1	V6		G	I		V6	V		6					M	0	0	6, 3, 2		2	6	2	4	0.3333333333333333	0.125	0.375	0.25
71	71	0	0	3/8	2	1	I		G	I		I	I							M	0	0	1, 5, 2		1	1	0	7	0.0	0.0	0.625	0.0
72	72	0	0	3/8	2	1	IV64		G	I		IV64	IV		64					M	0	0	1, 0, 4		0	1	0	10	0.0	0.0	1.125	0.0
73	73	0	0	3/8	2	1	I		G	I		I	I							M	0	0	1, 5, 2		1	1	0	10	0.0	0.0	1.125	0.0
74	74	0	0	3/8	2	1	ii		G	I		ii	ii							m	0	0	3, 0, 4		3	3	1	3	0.25	0.03125	0.21875	0.125
74	74	1/8	1/8	3/8	2	1	V6		G	I		V6	V		6					M	0	0	6, 3, 2		2	6	2	4	0.3333333333333333	0.125	0.375	0.25
75	75	0	0	3/8	2	1	I		G	I		I	I							M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.25	0.0
75	75	1/8	1/8	3/8	2	1	IV6		G	I		IV6	IV		6					M	0	0	4, 1, 0		0	4	1	2	0.3333333333333333	0.0625	0.1875	0.25
75	75	1/4	1/4	3/8	2	1	ii6		G	I		ii6	ii		6					m	0	0	0, 4, 3		3	0	1	2	0.3333333333333333	0.0625	0.1875	0.25
76	76	0	0	3/8	2	1	V|HC}		G	I		V	V					HC	}	M	0	0	2, 6, 3		2	2	3	6	0.3333333333333333	0.1875	0.9375	0.16666666666666666
77	77	0	0	3/8	2	1	I{		G	I		I	I						{	M	0	0	1, 5, 2		1	1	2	7	0.2222222222222222	0.1875	0.5625	0.25
78	78	0	0	3/8	2	1	IV		G	I		IV	IV							M	0	0	0, 4, 1		0	0	2	7	0.2222222222222222	0.1875	0.5625	0.25
79	79	0	0	3/8	2	1	I		G	I		I	I							M	0	0	1, 5, 2		1	1	2	7	0.2222222222222222	0.1875	0.5625	0.25
80	80	0	0	3/8	2	1	IV		G	I		IV	IV							M	0	0	0, 4, 1		0	0	2	7	0.2222222222222222	0.1875	0.5625	0.25
81	81	0	0	3/8	2	1	I		G	I		I	I							M	0	0	1, 5, 2		1	1	3	9	0.25	0.3125	0.8125	0.2777777777777778
82	82	0	0	3/8	2	1	IV		G	I		IV	IV							M	0	0	0, 4, 1		0	0	3	9	0.25	0.3125	0.8125	0.2777777777777778
83	83	0	0	3/8	2	1	ii6		G	I		ii6	ii		6					m	0	0	0, 4, 3		3	0	0	3	0.0	0.0	0.25	0.0
83	83	1/8	1/8	3/8	2	1	V(64)		G	I		V(64)	V			64				M	0	0	2, 1, 5		2	2	1	2	0.3333333333333333	0.0625	0.1875	0.25
83	83	1/4	1/4	3/8	2	1	V		G	I		V	V							M	0	0	2, 6, 3		2	2	1	2	0.3333333333333333	0.0625	0.1875	0.25
84	84	0	0	3/8	2	1	I|PAC}		G	I		I	I					PAC	}	M	0	0	1, 5, 2		1	1	3	11	0.21428571428571427	0.1875	1.1875	0.13636363636363635
86	86	0	0	3/8	2	1	IV		G	I		IV	IV							M	0	0	0, 4, 1		0	0	2	7	0.2222222222222222	0.1875	0.5625	0.25
87	87	0	0	3/8	2	1	I		G	I		I	I							M	0	0	1, 5, 2		1	1	2	7	0.2222222222222222	0.1875	0.5625	0.25
88	88	0	0	3/8	2	1	IV		G	I		IV	IV							M	0	0	0, 4, 1		0	0	2	7	0.2222222222222222	0.1875	0.5625	0.25
89	89	0	0	3/8	2	1	I		G	I		I	I							M	0	0	1, 5, 2		1	1	3	9	0.25	0.1875	0.5625	0.25
90	90	0	0	3/8	2	1	IV		G	I		IV	IV							M	0	0	0, 4, 1		0	0	3	9	0.25	0.1875	0.5625	0.25
91	91	0	0	3/8	2	1	ii6		G	I		ii6	ii		6					m	0	0	0, 4, 3		3	0	0	3	0.0	0.0	0.25	0.0
91	91	1/8	1/8	3/8	2	1	V(64)		G	I		V(64)	V			64				M	0	0	2, 1, 5		2	2	1	2	0.3333333333333333	0.0625	0.1875	0.25
91	91	1/4	1/4	3/8	2	1	V		G	I		V	V							M	0	0	2, 6, 3		2	2	1	2	0.3333333333333333	0.0625	0.1875	0.25
92	92	0	0	3/8	2	1	I|EC		G	I		I	I					EC		M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.25	0.0
92	92	1/8	1/8	3/8	2	1	I6		G	I		I6	I		6					M	0	0	5, 2, 1		1	5	0	4	0.0	0.0	0.75	0.0
93	93	0	0	3/8	2	1	ii6		G	I		ii6	ii		6					m	0	0	0, 4, 3		3	0	0	3	0.0	0.0	0.25	0.0
93	93	1/8	1/8	3/8	2	1	V(64)		G	I		V(64)	V			64				M	0	0	2, 1, 5		2	2	1	2	0.3333333333333333	0.0625	0.1875	0.25
93	93	1/4	1/4	3/8	2	1	V		G	I		V	V							M	0	0	2, 6, 3		2	2	1	2	0.3333333333333333	0.0625	0.1875	0.25
94	94	0	0	3/8	2	1	I|EC		G	I		I	I					EC		M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.25	0.0
94	94	1/8	1/8	3/8	2	1	I6		G	I		I6	I		6					M	0	0	5, 2, 1		1	5	0	4	0.0	0.0	0.75	0.0
95	95	0	0	3/8	2	1	ii6		G	I		ii6	ii		6					m	0	0	0, 4, 3		3	0	0	3	0.0	0.0	0.25	0.0
95	95	1/8	1/8	3/8	2	1	V(64)		G	I		V(64)	V			64				M	0	0	2, 1, 5		2	2	1	2	0.3333333333333333	0.0625	0.1875	0.25
95	95	1/4	1/4	3/8	2	1	V		G	I		V	V							M	0	0	2, 6, 3		2	2	1	2	0.3333333333333333	0.0625	0.1875	0.25
96	96	0	0	3/8	2	1	I|PAC}		G	I		I	I					PAC	}	M	0	0	1, 5, 2		1	1	1	23	0.041666666666666664	0.0625	2.1875	0.027777777777777776
