mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
21	21	1/2	1/2	4/4	2	1	IV				D	V		IV	IV							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.5	0.0
21	21	3/4	3/4	4/4	2	1	ii				D	V		ii	ii							m	0	0	5, 2, 6		5	5	0	3	0.0	0.0	0.5	0.0
22	22	0	0	4/4	2	1	V|HC}				D	V		V	V					HC	}	M	0	0	4, 8, 5		4	4	4	5	0.4444444444444444	0.375	1.375	0.21428571428571427
23	23	0	0	4/4	2	1	I{				D	V		I	I						{	M	0	0	3, 7, 4		3	3	3	7	0.3	0.25	1.5	0.14285714285714285
24	24	0	0	4/4	2	1	IV				D	V		IV	IV							M	0	0	2, 6, 3		2	2	2	9	0.18181818181818182	0.1875	1.8125	0.09375
25	25	0	0	4/4	2	1	I6				D	V		I6	I		6					M	0	0	7, 4, 3		3	7	0	3	0.0	0.0	0.5	0.0
25	25	1/4	1/4	4/4	2	1	IV				D	V		IV	IV							M	0	0	2, 6, 3		2	2	2	3	0.4	0.25	0.5	0.3333333333333333
25	25	1/2	1/2	4/4	2	1	ii6				D	V		ii6	ii		6					m	0	0	2, 6, 5		5	2	2	2	0.5	0.25	0.25	0.5
25	25	3/4	3/4	4/4	2	1	vii%7/V				D	V		vii%7/V	vii	%	7		V			%7	0	0	9, 6, 3, 7		9	9	2	3	0.4	0.25	0.5	0.3333333333333333
26	26	0	0	4/4	2	1	V(64)				D	V		V(64)	V			64				M	0	0	4, 3, 7		4	4	1	3	0.25	0.125	0.625	0.16666666666666666
26	26	1/4	1/4	4/4	2	1	V64|HC}				D	V		V64	V		64			HC	}	M	0	0	5, 4, 8		4	5	0	4	0.0	0.0	0.75	0.0
26	26	1/2	1/2	4/4	2	1	V[V{				D	V	V	V	V						{	M	0	0	4, 8, 5		4	4	1	6	0.14285714285714285	0.125	0.75	0.14285714285714285
27	27	0	0	4/4	2	1	vi6				D	V	V	vi6	vi		6					m	0	0	3, 7, 6		6	3	4	5	0.4444444444444444	0.375	0.625	0.375
27	27	1/2	1/2	4/4	2	1	V7				D	V	V	V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	0	5	0.0	0.0	0.625	0.0
28	28	0	0	4/4	2	1	V				D	V	V	V	V							M	0	0	4, 8, 5		4	4	2	7	0.2222222222222222	0.125	0.875	0.125
28	28	1/2	1/2	4/4	2	1	I				D	V	V	I	I							M	0	0	3, 7, 4		3	3	0	5	0.0	0.0	0.625	0.0
29	29	0	0	4/4	2	1	V]				D	V	V	V	V							M	0	0	4, 8, 5		4	4	1	3	0.25	0.03125	0.46875	0.0625
29	29	1/4	1/4	4/4	2	1	I6				D	V		I6	I		6					M	0	0	7, 4, 3		3	7	0	2	0.0	0.0	0.25	0.0
29	29	1/2	1/2	4/4	2	1	V6				D	V		V6	V		6					M	0	0	8, 5, 4		4	8	1	2	0.3333333333333333	0.03125	0.21875	0.125
29	29	3/4	3/4	4/4	2	1	I				D	V		I	I							M	0	0	3, 7, 4		3	3	1	1	0.5	0.0625	0.1875	0.25
30	30	0	0	4/4	2	1	V				D	V		V	V							M	0	0	4, 8, 5		4	4	1	2	0.3333333333333333	0.03125	0.21875	0.125
30	30	1/4	1/4	4/4	2	1	IV6				D	V		IV6	IV		6					M	0	0	6, 3, 2		2	6	0	2	0.0	0.0	0.25	0.0
30	30	1/2	1/2	4/4	2	1	I6				D	V		I6	I		6					M	0	0	7, 4, 3		3	7	1	2	0.3333333333333333	0.03125	0.21875	0.125
30	30	3/4	3/4	4/4	2	1	ii6				D	V		ii6	ii		6					m	0	0	2, 6, 5		5	2	0	3	0.0	0.0	0.5	0.0
31	31	0	0	4/4	2	1	I6				D	V		I6	I		6					M	0	0	7, 4, 3		3	7	4	17	0.19047619047619047	0.0625	1.9375	0.03125
32	32	0	0	4/4	2	1	IV				D	V		IV	IV							M	0	0	2, 6, 3		2	2	4	17	0.19047619047619047	0.0625	1.9375	0.03125
33	33	0	0	4/4	2	1	V(64)				D	V		V(64)	V			64				M	0	0	4, 3, 7		4	4	0	12	0.0	0.0	1.0	0.0
33	33	1/2	1/2	4/4	2	1	V				D	V		V	V							M	0	0	4, 8, 5		4	4	0	12	0.0	0.0	1.0	0.0
34	34	0	0	4/4	2	1	I[I|PAC}{				D	V	I	I	I					PAC	}{	M	0	0	3, 7, 4		3	3	1	10	0.09090909090909091	0.125	1.375	0.08333333333333333
35	35	0	0	4/4	2	1	viio6				D	V	I	viio6	vii	o	6					o	0	0	5, 2, 8		8	5	2	2	0.5	0.25	0.25	0.5
35	35	1/4	1/4	4/4	2	1	I				D	V	I	I	I							M	0	0	3, 7, 4		3	3	0	4	0.0	0.0	0.5	0.0
35	35	1/2	1/2	4/4	2	1	IV				D	V	I	IV	IV							M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	0.5	0.0
35	35	3/4	3/4	4/4	2	1	I				D	V	I	I	I							M	0	0	3, 7, 4		3	3	0	4	0.0	0.0	0.5	0.0
36	36	0	0	4/4	2	1	viio				D	V	I	viio	vii	o						o	0	0	8, 5, 2		8	8	2	2	0.5	0.25	0.25	0.5
36	36	1/4	1/4	4/4	2	1	I]|IAC}				D	V	I	I	I					IAC	}	M	0	0	3, 7, 4		3	3	0	4	0.0	0.0	0.5	0.0
36	36	1/2	1/2	4/4	2	1	I6{				D	V		I6	I		6				{	M	0	0	7, 4, 3		3	7	0	8	0.0	0.0	1.5	0.0
37	37	0	0	4/4	2	1	IV				D	V		IV	IV							M	0	0	2, 6, 3		2	2	0	9	0.0	0.0	1.5	0.0
37	37	1/2	1/2	4/4	2	1	V(64)				D	V		V(64)	V			64				M	0	0	4, 3, 7		4	4	0	3	0.0	0.0	0.375	0.0
37	37	5/8	5/8	4/4	2	1	V7				D	V		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	0	3	0.0	0.0	0.375	0.0
37	37	3/4	3/4	4/4	2	1	V(64)				D	V		V(64)	V			64				M	0	0	4, 3, 7		4	4	0	3	0.0	0.0	0.375	0.0
37	37	7/8	7/8	4/4	2	1	V				D	V		V	V							M	0	0	4, 8, 5		4	4	0	3	0.0	0.0	0.375	0.0
38	38	0	0	4/4	2	1	I[I|PAC}{				D	V	I	I	I					PAC	}{	M	0	0	3, 7, 4		3	3	1	10	0.09090909090909091	0.125	1.375	0.08333333333333333
39	39	0	0	4/4	2	1	viio6				D	V	I	viio6	vii	o	6					o	0	0	5, 2, 8		8	5	2	2	0.5	0.25	0.25	0.5
39	39	1/4	1/4	4/4	2	1	I				D	V	I	I	I							M	0	0	3, 7, 4		3	3	0	4	0.0	0.0	0.5	0.0
39	39	1/2	1/2	4/4	2	1	IV				D	V	I	IV	IV							M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	0.5	0.0
39	39	3/4	3/4	4/4	2	1	I				D	V	I	I	I							M	0	0	3, 7, 4		3	3	0	4	0.0	0.0	0.5	0.0
40	40	0	0	4/4	2	1	viio				D	V	I	viio	vii	o						o	0	0	8, 5, 2		8	8	2	2	0.5	0.25	0.25	0.5
40	40	1/4	1/4	4/4	2	1	I]|IAC}				D	V	I	I	I					IAC	}	M	0	0	3, 7, 4		3	3	0	4	0.0	0.0	0.5	0.0
40	40	1/2	1/2	4/4	2	1	I6{				D	V		I6	I		6				{	M	0	0	7, 4, 3		3	7	0	8	0.0	0.0	1.5	0.0
41	41	0	0	4/4	2	1	IV				D	V		IV	IV							M	0	0	2, 6, 3		2	2	0	9	0.0	0.0	1.5	0.0
41	41	1/2	1/2	4/4	2	1	V(64)				D	V		V(64)	V			64				M	0	0	4, 3, 7		4	4	0	3	0.0	0.0	0.375	0.0
41	41	5/8	5/8	4/4	2	1	V7				D	V		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	0	3	0.0	0.0	0.375	0.0
41	41	3/4	3/4	4/4	2	1	V(64)				D	V		V(64)	V			64				M	0	0	4, 3, 7		4	4	0	3	0.0	0.0	0.375	0.0
41	41	7/8	7/8	4/4	2	1	V				D	V		V	V							M	0	0	4, 8, 5		4	4	0	3	0.0	0.0	0.375	0.0
42	42	0	0	4/4	2	1	I|PAC}				D	V		I	I					PAC	}	M	0	0	3, 7, 4		3	3	0	18	0.0	0.0	4.5	0.0
43	43	0	0	4/4	2	1	I{				D	V		I	I						{	M	0	0	3, 7, 4		3	3	1	13	0.07142857142857142	0.125	1.875	0.0625
44	44	0	0	4/4	2	1	ii6				D	V		ii6	ii		6					m	0	0	2, 6, 5		5	2	3	11	0.21428571428571427	0.125	1.625	0.07142857142857142
45	45	0	0	4/4	2	1	V(64)				D	V		V(64)	V			64				M	0	0	4, 3, 7		4	4	0	5	0.0	0.0	1.0	0.0
45	45	1/2	1/2	4/4	2	1	V7				D	V		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	1	7	0.125	0.0625	0.9375	0.0625
46	46	0	0	4/4	2	1	I6				D	V		I6	I		6					M	0	0	7, 4, 3		3	7	1	12	0.07692307692307693	0.0625	1.9375	0.03125
47	47	0	0	4/4	2	1	ii6				D	V		ii6	ii		6					m	0	0	2, 6, 5		5	2	1	3	0.25	0.0	0.5	0.0
47	47	1/4	1/4	4/4	2	1	ii65				D	V		ii65	ii		65					mm7	0	0	2, 6, 3, 5		5	2	0	3	0.0	0.0	0.75	0.0
47	47	1/2	1/2	4/4	2	1	V(4)				D	V		V(4)	V			4				M	0	0	4, 3, 5		4	4	0	2	0.0	0.0	0.25	0.0
47	47	3/4	3/4	4/4	2	1	V				D	V		V	V							M	0	0	4, 8, 5		4	4	2	4	0.3333333333333333	0.0625	0.4375	0.125
48	48	0	0	4/4	2	1	I|PAC}{				D	V		I	I					PAC	}{	M	0	0	3, 7, 4		3	3	1	10	0.09090909090909091	0.0625	0.9375	0.0625
48	48	1/2	1/2	4/4	2	1	I.iio/ii				D	I		iio/ii	ii	o			ii			o	0	0	6, 3, 0		6	6	1	10	0.09090909090909091	0.0625	0.9375	0.0625
49	49	0	0	4/4	2	1	V65/ii				D	I		V65/ii	V		65		ii			Mm7	0	0	9, 6, 3, 5		5	9	0	16	0.0	0.0	1.375	0.0
49	49	3/4	3/4	4/4	2	1	V7/ii				D	I		V7/ii	V		7		ii			Mm7	0	0	5, 9, 6, 3		5	5	0	6	0.0	0.0	0.5	0.0
50	50	0	0	4/4	2	1	ii				D	I		ii	ii							m	0	0	4, 1, 5		4	4	1	10	0.09090909090909091	0.0625	0.9375	0.0625
50	50	1/2	1/2	4/4	2	1	iio/vi				D	I		iio/vi	ii	o			vi			o	0	0	7, 4, 1		7	7	1	10	0.09090909090909091	0.0625	0.9375	0.0625
51	51	0	0	4/4	2	1	V65/vi				D	I		V65/vi	V		65		vi			Mm7	0	0	10, 7, 4, 6		6	10	0	16	0.0	0.0	1.375	0.0
51	51	3/4	3/4	4/4	2	1	V7/vi				D	I		V7/vi	V		7		vi			Mm7	0	0	6, 10, 7, 4		6	6	0	6	0.0	0.0	0.5	0.0
52	52	0	0	4/4	2	1	vi|IAC}{				D	I		vi	vi					IAC	}{	m	0	0	5, 2, 6		5	5	0	9	0.0	0.0	1.375	0.0
52	52	3/4	3/4	4/4	2	1	V7/ii				D	I		V7/ii	V		7		ii			Mm7	0	0	5, 9, 6, 3		5	5	0	3	0.0	0.0	0.5	0.0
53	53	0	0	4/4	2	1	V(64)/ii				D	I		V(64)/ii	V			64	ii			M	0	0	5, 4, 1		5	5	0	10	0.0	0.0	1.625	0.0
53	53	3/4	3/4	4/4	2	1	V7/ii				D	I		V7/ii	V		7		ii			Mm7	0	0	5, 9, 6, 3		5	5	0	4	0.0	0.0	0.75	0.0
54	54	0	0	4/4	2	1	V(64)/ii				D	I		V(64)/ii	V			64	ii			M	0	0	5, 4, 1		5	5	0	12	0.0	0.0	2.125	0.0
54	54	3/4	3/4	4/4	2	1	V7/ii				D	I		V7/ii	V		7		ii			Mm7	0	0	5, 9, 6, 3		5	5	0	5	0.0	0.0	1.0	0.0
55	55	0	0	4/4	2	1	iv/vi				D	I		iv/vi	iv				vi			m	0	0	4, 1, 5		4	4	1	9	0.1	0.03125	1.46875	0.020833333333333332
55	55	1/2	1/2	4/4	2	1	V/vi				D	I		V/vi	V				vi			M	0	0	6, 10, 7		6	6	0	6	0.0	0.0	1.0	0.0
56	56	0	0	4/4	2	1	vi|PAC}{				D	I		vi	vi					PAC	}{	m	0	0	5, 2, 6		5	5	0	9	0.0	0.0	1.375	0.0
56	56	3/4	3/4	4/4	2	1	V7/ii				D	I		V7/ii	V		7		ii			Mm7	0	0	5, 9, 6, 3		5	5	0	3	0.0	0.0	0.5	0.0
57	57	0	0	4/4	2	1	V(64)/ii				D	I		V(64)/ii	V			64	ii			M	0	0	5, 4, 1		5	5	0	10	0.0	0.0	1.625	0.0
57	57	3/4	3/4	4/4	2	1	V7/ii				D	I		V7/ii	V		7		ii			Mm7	0	0	5, 9, 6, 3		5	5	0	4	0.0	0.0	0.75	0.0
58	58	0	0	4/4	2	1	V(64)/ii				D	I		V(64)/ii	V			64	ii			M	0	0	5, 4, 1		5	5	0	12	0.0	0.0	2.125	0.0
58	58	3/4	3/4	4/4	2	1	V7/ii				D	I		V7/ii	V		7		ii			Mm7	0	0	5, 9, 6, 3		5	5	0	5	0.0	0.0	1.0	0.0
59	59	0	0	4/4	2	1	iv/vi				D	I		iv/vi	iv				vi			m	0	0	4, 1, 5		4	4	1	9	0.1	0.03125	1.46875	0.020833333333333332
59	59	1/2	1/2	4/4	2	1	V/vi				D	I		V/vi	V				vi			M	0	0	6, 10, 7		6	6	1	6	0.14285714285714285	0.25	1.0	0.2
60	60	0	0	4/4	2	1	vi|PAC}				D	I		vi	vi					PAC	}	m	0	0	5, 2, 6		5	5	0	14	0.0	0.0	2.75	0.0
61	61	0	0	4/4	2	1	V/IV{				D	I		V/IV	V				IV		{	M	0	0	2, 6, 3		2	2	0	1	0.0	0.0	0.25	0.0
61	61	1/4	1/4	4/4	2	1	V6/IV				D	I		V6/IV	V		6		IV			M	0	0	6, 3, 2		2	6	2	2	0.5	0.0625	0.4375	0.125
61	61	1/2	1/2	4/4	2	1	V64/IV				D	I		V64/IV	V		64		IV			M	0	0	3, 2, 6		2	3	0	3	0.0	0.0	0.5	0.0
61	61	3/4	3/4	4/4	2	1	V2/IV				D	I		V2/IV	V		2		IV			Mm7	0	0	0, 2, 6, 3		2	0	0	3	0.0	0.0	0.5	0.0
62	62	0	0	4/4	2	1	IV				D	I		IV	IV							M	0	0	1, 5, 2		1	1	5	5	0.5	0.5	1.25	0.2857142857142857
63	63	0	0	4/4	2	1	V/V				D	I		V/V	V				V			M	0	0	4, 8, 5		4	4	0	1	0.0	0.0	0.25	0.0
63	63	1/4	1/4	4/4	2	1	V6/V				D	I		V6/V	V		6		V			M	0	0	8, 5, 4		4	8	2	2	0.5	0.0625	0.4375	0.125
63	63	1/2	1/2	4/4	2	1	V64/V				D	I		V64/V	V		64		V			M	0	0	5, 4, 8		4	5	0	3	0.0	0.0	0.5	0.0
63	63	3/4	3/4	4/4	2	1	V2/V				D	I		V2/V	V		2		V			Mm7	0	0	2, 4, 8, 5		4	2	0	3	0.0	0.0	0.5	0.0
64	64	0	0	4/4	2	1	V[V				D	I	V	V	V							M	0	0	3, 7, 4		3	3	5	5	0.5	0.5	1.25	0.2857142857142857
65	65	0	0	4/4	2	1	V(64)				D	I	V	V(64)	V			64				M	0	0	3, 2, 6		3	3	0	4	0.0	0.0	0.75	0.0
65	65	1/4	1/4	4/4	2	1	V7				D	I	V	V7	V		7					Mm7	0	0	3, 7, 4, 1		3	3	0	6	0.0	0.0	1.5	0.0
65	65	3/4	3/4	4/4	2	1	V				D	I	V	V	V							M	0	0	3, 7, 4		3	3	0	4	0.0	0.0	0.75	0.0
66	66	0	0	4/4	2	1	V(64)				D	I	V	V(64)	V			64				M	0	0	3, 2, 6		3	3	0	4	0.0	0.0	0.75	0.0
66	66	1/4	1/4	4/4	2	1	IV				D	I	V	IV	IV							M	0	0	1, 5, 2		1	1	4	2	0.6666666666666666	0.5	1.0	0.3333333333333333
66	66	3/4	3/4	4/4	2	1	V7				D	I	V	V7	V		7					Mm7	0	0	3, 7, 4, 1		3	3	0	4	0.0	0.0	0.75	0.0
67	67	0	0	4/4	2	1	V(64)				D	I	V	V(64)	V			64				M	0	0	3, 2, 6		3	3	0	12	0.0	0.0	2.25	0.0
67	67	3/4	3/4	4/4	2	1	V7				D	I	V	V7	V		7					Mm7	0	0	3, 7, 4, 1		3	3	0	3	0.0	0.0	0.375	0.0
67	67	7/8	7/8	4/4	2	1	V(64)				D	I	V	V(64)	V			64				M	0	0	3, 2, 6		3	3	0	7	0.0	0.0	1.125	0.0
68	68	1/4	1/4	4/4	2	1	V|HC}				D	I	V	V	V					HC	}	M	0	0	3, 7, 4		3	3	2	8	0.2	0.25	1.5	0.14285714285714285
69	69	0	0	4/4	2	1	V(64){				D	I	V	V(64)	V			64			{	M	0	0	3, 2, 6		3	3	0	4	0.0	0.0	0.75	0.0
69	69	1/4	1/4	4/4	2	1	V7				D	I	V	V7	V		7					Mm7	0	0	3, 7, 4, 1		3	3	0	6	0.0	0.0	1.5	0.0
69	69	3/4	3/4	4/4	2	1	V				D	I	V	V	V							M	0	0	3, 7, 4		3	3	0	4	0.0	0.0	0.75	0.0
70	70	0	0	4/4	2	1	V(64)				D	I	V	V(64)	V			64				M	0	0	3, 2, 6		3	3	0	4	0.0	0.0	0.75	0.0
70	70	1/4	1/4	4/4	2	1	IV				D	I	V	IV	IV							M	0	0	1, 5, 2		1	1	4	2	0.6666666666666666	0.5	1.0	0.3333333333333333
70	70	3/4	3/4	4/4	2	1	V				D	I	V	V	V							M	0	0	3, 7, 4		3	3	0	4	0.0	0.0	0.75	0.0
71	71	0	0	4/4	2	1	V(64)				D	I	V	V(64)	V			64				M	0	0	3, 2, 6		3	3	2	13	0.13333333333333333	0.25	2.0	0.1111111111111111
72	72	0	0	4/4	2	1	V]|HC}				D	I	V	V	V					HC	}	M	0	0	3, 7, 4		3	3	2	7	0.2222222222222222	0.25	1.0	0.2
73	73	0	0	4/4	2	1	I{				D	I		I	I						{	M	0	0	2, 6, 3		2	2	7	53	0.11666666666666667	0.3125	11.8125	0.02577319587628866
75	75	1/4	1/4	4/4	2	1	I6				D	I		I6	I		6					M	0	0	6, 3, 2		2	6	0	3	0.0	0.0	0.375	0.0
75	75	1/2	1/2	4/4	2	1	V2				D	I		V2	V		2					Mm7	0	0	1, 3, 7, 4		3	1	1	4	0.2	0.03125	0.46875	0.0625
75	75	3/4	3/4	4/4	2	1	I6				D	I		I6	I		6					M	0	0	6, 3, 2		2	6	0	3	0.0	0.0	0.375	0.0
76	76	0	0	4/4	2	1	V6				D	I		V6	V		6					M	0	0	7, 4, 3		3	7	2	3	0.4	0.0625	0.4375	0.125
76	76	1/4	1/4	4/4	2	1	I				D	I		I	I							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.375	0.0
76	76	1/2	1/2	4/4	2	1	V43				D	I		V43	V		43					Mm7	0	0	4, 1, 3, 7		3	4	0	3	0.0	0.0	0.375	0.0
76	76	3/4	3/4	4/4	2	1	V				D	I		V	V							M	0	0	3, 7, 4		3	3	2	4	0.3333333333333333	0.0625	0.4375	0.125
77	77	0	0	4/4	2	1	I				D	I		I	I							M	0	0	2, 6, 3		2	2	7	53	0.11666666666666667	0.3125	11.8125	0.02577319587628866
79	79	1/4	1/4	4/4	2	1	I6				D	I		I6	I		6					M	0	0	6, 3, 2		2	6	0	3	0.0	0.0	0.375	0.0
79	79	1/2	1/2	4/4	2	1	V2				D	I		V2	V		2					Mm7	0	0	1, 3, 7, 4		3	1	1	4	0.2	0.03125	0.46875	0.0625
