mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
31	30	0	0	2/4	2	1	I|PAC}				Bb	V		I	I					PAC	}	M	0	0	-1, 3, 0		-1	-1	0	14	0.0	0.0	1.0625	0.0
32	31	3/8	3/8	2/4	2	1	V7				Bb	V		V7	V		7					Mm7	0	0	0, 4, 1, -2		0	0	0	4	0.0	0.0	0.375	0.0
33	32	0	0	2/4	2	1	I|PAC				Bb	V		I	I					PAC		M	0	0	-1, 3, 0		-1	-1	0	15	0.0	0.0	1.3125	0.0
34	33	3/8	3/8	2/4	2	1	V7				Bb	V		V7	V		7					Mm7	0	0	0, 4, 1, -2		0	0	0	4	0.0	0.0	0.375	0.0
35	34	0	0	2/4	2	1	I(74)				Bb	V		I(74)	I			74				M	0	0	-1, -2, 0	4	-1	-1	0	3	0.0	0.0	0.75	0.0
35	34	1/4	1/4	2/4	2	1	I|PAC}				Bb	V		I	I					PAC	}	M	0	0	-1, 3, 0		-1	-1	1	12	0.07692307692307693	0.0625	1.375	0.043478260869565216
38	36	0	0	2/4	2	1	I(64)				Bb	V		I(64)	I			64				M	0	0	-1, -2, 2		-1	-1	0	9	0.0	0.0	0.9375	0.0
39	37	0	0	2/4	2	1	I6				Bb	V		I6	I		6					M	0	0	3, 0, -1		-1	3	1	4	0.2	0.0625	0.3125	0.16666666666666666
39	37	1/4	1/4	2/4	2	1	ii6				Bb	V		ii6	ii		6					m	0	0	-2, 2, 1		1	-2	0	3	0.0	0.0	0.25	0.0
39	37	3/8	3/8	2/4	2	1	V				Bb	V		V	V							M	0	0	0, 4, 1		0	0	1	2	0.3333333333333333	0.0625	0.1875	0.25
40	38	0	0	2/4	2	1	I				Bb	V		I	I							M	0	0	-1, 3, 0		-1	-1	4	14	0.2222222222222222	0.25	1.4375	0.14814814814814814
42	40	0	0	2/4	2	1	I(64)				Bb	V		I(64)	I			64				M	0	0	-1, -2, 2		-1	-1	0	10	0.0	0.0	1.1875	0.0
43	41	0	0	2/4	2	1	I6				Bb	V		I6	I		6					M	0	0	3, 0, -1		-1	3	1	4	0.2	0.0625	0.3125	0.16666666666666666
43	41	1/4	1/4	2/4	2	1	ii6				Bb	V		ii6	ii		6					m	0	0	-2, 2, 1		1	-2	0	3	0.0	0.0	0.25	0.0
43	41	3/8	3/8	2/4	2	1	V				Bb	V		V	V							M	0	0	0, 4, 1		0	0	1	2	0.3333333333333333	0.0625	0.1875	0.25
44	42	0	0	2/4	2	1	I|PAC}				Bb	V		I	I					PAC	}	M	0	0	-1, 3, 0		-1	-1	0	8	0.0	0.0	0.75	0.0
45	43	0	0	2/4	2	1	V(64)				Bb	V		V(64)	V			64				M	0	0	0, -1, 3		0	0	0	5	0.0	0.0	0.5	0.0
45	43	1/4	1/4	2/4	2	1	V7				Bb	V		V7	V		7					Mm7	0	0	0, 4, 1, -2		0	0	1	6	0.14285714285714285	0.03125	0.46875	0.0625
46	44	0	0	2/4	2	1	I|IAC				Bb	V		I	I					IAC		M	0	0	-1, 3, 0		-1	-1	0	8	0.0	0.0	0.6875	0.0
47	45	0	0	2/4	2	1	V(64)				Bb	V		V(64)	V			64				M	0	0	0, -1, 3		0	0	0	5	0.0	0.0	0.5	0.0
47	45	1/4	1/4	2/4	2	1	V7				Bb	V		V7	V		7					Mm7	0	0	0, 4, 1, -2		0	0	1	6	0.14285714285714285	0.03125	0.46875	0.0625
48	46	0	0	2/4	2	1	I|IAC}				Bb	V		I	I					IAC	}	M	0	0	-1, 3, 0		-1	-1	0	8	0.0	0.0	0.6875	0.0
49	47	0	0	2/4	2	1	I.V2				Bb	I		V2	V		2					Mm7	0	0	-3, -1, 3, 0		-1	-3	1	8	0.1111111111111111	0.0	0.875	0.0
50	48	0	0	2/4	2	1	I6				Bb	I		I6	I		6					M	0	0	2, -1, -2		-2	2	1	8	0.1111111111111111	0.0	0.875	0.0
51	49	0	0	2/4	2	1	V65/vi				Bb	I		V65/vi	V		65		vi			Mm7	0	0	6, 3, 0, 2		2	6	0	5	0.0	0.0	0.4375	0.0
51	49	1/4	1/4	2/4	2	1	V/vi				Bb	I		V/vi	V				vi			M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	0.4375	0.0
52	50	0	0	2/4	2	1	i/vi}{				Bb	I		i/vi	i				vi		}{	m	0	0	1, -2, 2		1	1	0	11	0.0	0.0	0.875	0.0
53	51	0	0	2/4	2	1	V/vi				Bb	I		V/vi	V				vi			M	0	0	2, 6, 3		2	2	3	5	0.375	0.1875	0.4375	0.3
53	51	3/8	3/8	2/4	2	1	V6/vi				Bb	I		V6/vi	V		6		vi			M	0	0	6, 3, 2		2	6	1	2	0.3333333333333333	0.0625	0.1875	0.25
54	52	0	0	2/4	2	1	vi				Bb	I		vi	vi							m	0	0	1, -2, 2		1	1	0	11	0.0	0.0	0.875	0.0
55	53	0	0	2/4	2	1	V2/ii				Bb	I		V2/ii	V		2		ii			Mm7	0	0	-1, 1, 5, 2		1	-1	0	11	0.0	0.0	0.875	0.0
56	54	0	0	2/4	2	1	ii6				Bb	I		ii6	ii		6					m	0	0	-3, 1, 0		0	-3	0	11	0.0	0.0	0.875	0.0
57	55	0	0	2/4	2	1	viio7/V				Bb	I		viio7/V	vii	o	7		V			o7	0	0	4, 1, -2, -5		4	4	1	10	0.09090909090909091	0.0625	1.9375	0.03125
58	56	0	0	2/4	2	1	V|HC}				Bb	I		V	V					HC	}	M	0	0	-1, 3, 0		-1	-1	0	2	0.0	0.0	0.25	0.0
58	56	1/8	1/8	2/4	2	1	V2{				Bb	I		V2	V		2				{	Mm7	0	0	-3, -1, 3, 0		-1	-3	0	3	0.0	0.0	0.25	0.0
58	56	1/4	1/4	2/4	2	1	I6				Bb	I		I6	I		6					M	0	0	2, -1, -2		-2	2	1	2	0.3333333333333333	0.0625	0.1875	0.25
58	56	3/8	3/8	2/4	2	1	V6				Bb	I		V6	V		6					M	0	0	3, 0, -1		-1	3	1	2	0.3333333333333333	0.0625	0.1875	0.25
59	57	0	0	2/4	2	1	I				Bb	I		I	I							M	0	0	-2, 2, -1		-2	-2	1	2	0.3333333333333333	0.0625	0.1875	0.25
59	57	1/8	1/8	2/4	2	1	I6				Bb	I		I6	I		6					M	0	0	2, -1, -2		-2	2	0	3	0.0	0.0	0.25	0.0
59	57	1/4	1/4	2/4	2	1	IV				Bb	I		IV	IV							M	0	0	-3, 1, -2		-3	-3	2	2	0.5	0.0625	0.1875	0.25
59	57	3/8	3/8	2/4	2	1	V65/V				Bb	I		V65/V	V		65		V			Mm7	0	0	4, 1, -2, 0		0	4	1	3	0.25	0.0	0.25	0.0
60	58	0	0	2/4	2	1	V|HC				Bb	I		V	V					HC		M	0	0	-1, 3, 0		-1	-1	0	2	0.0	0.0	0.25	0.0
60	58	1/8	1/8	2/4	2	1	V2				Bb	I		V2	V		2					Mm7	0	0	-3, -1, 3, 0		-1	-3	0	3	0.0	0.0	0.25	0.0
60	58	1/4	1/4	2/4	2	1	I6				Bb	I		I6	I		6					M	0	0	2, -1, -2		-2	2	1	2	0.3333333333333333	0.0625	0.1875	0.25
60	58	3/8	3/8	2/4	2	1	V6				Bb	I		V6	V		6					M	0	0	3, 0, -1		-1	3	1	2	0.3333333333333333	0.0625	0.1875	0.25
61	59	0	0	2/4	2	1	I				Bb	I		I	I							M	0	0	-2, 2, -1		-2	-2	1	2	0.3333333333333333	0.0625	0.1875	0.25
61	59	1/8	1/8	2/4	2	1	I6				Bb	I		I6	I		6					M	0	0	2, -1, -2		-2	2	0	3	0.0	0.0	0.25	0.0
61	59	1/4	1/4	2/4	2	1	IV				Bb	I		IV	IV							M	0	0	-3, 1, -2		-3	-3	2	2	0.5	0.0625	0.1875	0.25
61	59	3/8	3/8	2/4	2	1	V65/V				Bb	I		V65/V	V		65		V			Mm7	0	0	4, 1, -2, 0		0	4	1	3	0.25	0.0	0.25	0.0
62	60	0	0	2/4	2	1	V|HC}				Bb	I		V	V					HC	}	M	0	0	-1, 3, 0		-1	-1	3	20	0.13043478260869565	0.1875	2.0625	0.08333333333333333
65	63	0	0	2/4	2	1	I{				Bb	I		I	I						{	M	0	0	-2, 2, -1		-2	-2	2	11	0.15384615384615385	0.0	1.0	0.0
66	64	0	0	2/4	2	1	IV64				Bb	I		IV64	IV		64					M	0	0	-2, -3, 1		-3	-2	1	10	0.09090909090909091	0.0625	0.8125	0.07142857142857142
67	65	0	0	2/4	2	1	V6				Bb	I		V6	V		6					M	0	0	3, 0, -1		-1	3	2	11	0.15384615384615385	0.0	1.0	0.0
68	66	0	0	2/4	2	1	I				Bb	I		I	I							M	0	0	-2, 2, -1		-2	-2	1	10	0.09090909090909091	0.0625	0.8125	0.07142857142857142
69	67	0	0	2/4	2	1	I6	0	-7	/	Bb	I		I6	I		6					M	0	0	2, -1, -2		-2	2	0	16	0.0	0.0	1.5	0.0
70	68	0	0	2/4	2	1	ii6	0	-8	/	Bb	I		ii6	ii		6					m	0	0	-3, 1, 0		0	-3	0	14	0.0	0.0	1.1875	0.0
71	69	0	0	2/4	2	1	V(64)	0	-7	/	Bb	I		V(64)	V			64				M	0	0	-1, -2, 2		-1	-1	0	7	0.0	0.0	0.5	0.0
71	69	1/4	1/4	2/4	2	1	V	0	-7	/	Bb	I		V	V							M	0	0	-1, 3, 0		-1	-1	1	6	0.14285714285714285	0.03125	0.46875	0.0625
72	70	0	0	2/4	2	1	I|PAC}				Bb	I		I	I					PAC	}	M	0	0	-2, 2, -1		-2	-2	2	20	0.09090909090909091	0.0	1.8125	0.0
74	72	0	0	2/4	2	1	IV64				Bb	I		IV64	IV		64					M	0	0	-2, -3, 1		-3	-2	1	10	0.09090909090909091	0.0625	0.8125	0.07142857142857142
75	73	0	0	2/4	2	1	V6				Bb	I		V6	V		6					M	0	0	3, 0, -1		-1	3	2	11	0.15384615384615385	0.0	1.0	0.0
76	74	0	0	2/4	2	1	I				Bb	I		I	I							M	0	0	-2, 2, -1		-2	-2	1	10	0.09090909090909091	0.0625	0.8125	0.07142857142857142
77	75	0	0	2/4	2	1	I6				Bb	I		I6	I		6					M	0	0	2, -1, -2		-2	2	0	16	0.0	0.0	1.5	0.0
78	76	0	0	2/4	2	1	ii6				Bb	I		ii6	ii		6					m	0	0	-3, 1, 0		0	-3	0	14	0.0	0.0	1.1875	0.0
79	77	0	0	2/4	2	1	V(64)				Bb	I		V(64)	V			64				M	0	0	-1, -2, 2		-1	-1	0	8	0.0	0.0	0.5	0.0
79	77	1/4	1/4	2/4	2	1	V				Bb	I		V	V							M	0	0	-1, 3, 0		-1	-1	1	6	0.14285714285714285	0.03125	0.46875	0.0625
80	78	0	0	2/4	2	1	I|PAC}				Bb	I		I	I					PAC	}	M	0	0	-2, 2, -1		-2	-2	0	14	0.0	0.0	1.0625	0.0
81	79	3/8	3/8	2/4	2	1	V7				Bb	I		V7	V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	0	4	0.0	0.0	0.375	0.0
82	80	0	0	2/4	2	1	I				Bb	I		I	I							M	0	0	-2, 2, -1		-2	-2	0	15	0.0	0.0	1.3125	0.0
83	81	3/8	3/8	2/4	2	1	V7				Bb	I		V7	V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	0	4	0.0	0.0	0.375	0.0
84	82	0	0	2/4	2	1	I(74)				Bb	I		I(74)	I			74				M	0	0	-2, -3, -1	3	-2	-2	0	3	0.0	0.0	0.75	0.0
84	82	1/4	1/4	2/4	2	1	I|PAC}				Bb	I		I	I					PAC	}	M	0	0	-2, 2, -1		-2	-2	0	2	0.0	0.0	0.25	0.0
