mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
76	74	9/8	9/8	12/8	2	1	I				Bb	I		I		I							M	0	0	-2, 2, -1		-2	-2	0.0	5.0	0.0	0.0	0.875	0.0
77	75	0	0	12/8	2	1	V|HC}				Bb	I		V		V					HC	}	M	0	0	-1, 3, 0		-1	-1	1.0	10.0	0.09090909090909091	0.125	1.375	0.08333333333333333
77	75	9/8	9/8	12/8	2	1	I6{				Bb	I		I6		I		6				{	M	0	0	2, -1, -2		-2	2	1.0	3.0	0.25	0.125	0.375	0.25
78	76	0	0	12/8	2	1	vii6				Bb	I		vii6		vii		6					m	0	0	0, 4, 3		3	0	1.0	3.0	0.25	0.125	0.375	0.25
78	76	3/8	3/8	12/8	2	1	vi6				Bb	I		vi6		vi		6					m	0	0	-2, 2, 1		1	-2	1.0	3.0	0.25	0.125	0.375	0.25
78	76	3/4	3/4	12/8	2	1	V6				Bb	I		V6		V		6					M	0	0	3, 0, -1		-1	3	1.0	3.0	0.25	0.125	0.375	0.25
78	76	9/8	9/8	12/8	2	1	IV6				Bb	I		IV6		IV		6					M	0	0	1, -2, -3		-3	1	1.0	3.0	0.25	0.125	0.375	0.25
79	77	0	0	12/8	2	1	iii6				Bb	I		iii6		iii		6					m	0	0	-1, 3, 2		2	-1	1.0	3.0	0.25	0.125	0.375	0.25
79	77	3/8	3/8	12/8	2	1	ii6				Bb	I		ii6		ii		6					m	0	0	-3, 1, 0		0	-3	1.0	3.0	0.25	0.125	0.375	0.25
79	77	3/4	3/4	12/8	2	1	I6				Bb	I		I6		I		6					M	0	0	2, -1, -2		-2	2	3.0	7.0	0.3	0.375	0.875	0.3
80	78	0	0	12/8	2	1	vii6				Bb	I		vii6		vii		6					m	0	0	0, 4, 3		3	0	2.0	4.0	0.3333333333333333	0.25	0.5	0.3333333333333333
80	78	3/8	3/8	12/8	2	1	vi6				Bb	I		vi6		vi		6					m	0	0	-2, 2, 1		1	-2	2.0	4.0	0.3333333333333333	0.25	0.5	0.3333333333333333
80	78	3/4	3/4	12/8	2	1	V6				Bb	I		V6		V		6					M	0	0	3, 0, -1		-1	3	2.0	4.0	0.3333333333333333	0.25	0.5	0.3333333333333333
80	78	9/8	9/8	12/8	2	1	IV6				Bb	I		IV6		IV		6					M	0	0	1, -2, -3		-3	1	2.0	4.0	0.3333333333333333	0.25	0.5	0.3333333333333333
81	79	0	0	12/8	2	1	iii6				Bb	I		iii6		iii		6					m	0	0	-1, 3, 2		2	-1	2.0	4.0	0.3333333333333333	0.25	0.5	0.3333333333333333
81	79	3/8	3/8	12/8	2	1	ii6				Bb	I		ii6		ii		6					m	0	0	-3, 1, 0		0	-3	2.0	4.0	0.3333333333333333	0.25	0.5	0.3333333333333333
81	79	3/4	3/4	12/8	2	1	I6				Bb	I		I6		I		6					M	0	0	2, -1, -2		-2	2	2.0	6.0	0.25	0.25	0.75	0.25
82	80	0	0	12/8	2	1	IV				Bb	I		IV		IV							M	0	0	-3, 1, -2		-3	-3	4.0	4.0	0.5	0.5	1.0	0.3333333333333333
82	80	3/4	3/4	12/8	2	1	viio				Bb	I		viio		vii	o						o	0	0	3, 0, -3		3	3	3.0	5.0	0.375	0.375	1.125	0.25
83	81	0	0	12/8	2	1	iii				Bb	I		iii		iii							m	0	0	2, -1, 3		2	2	3.0	5.0	0.375	0.375	1.125	0.25
83	81	3/4	3/4	12/8	2	1	vi				Bb	I		vi		vi							m	0	0	1, -2, 2		1	1	3.0	5.0	0.375	0.375	1.125	0.25
84	82	0	0	12/8	2	1	ii				Bb	I		ii		ii							m	0	0	0, -3, 1		0	0	3.0	5.0	0.375	0.375	1.125	0.25
84	82	3/4	3/4	12/8	2	1	V7				Bb	I		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	2.0	6.0	0.25	0.25	1.25	0.16666666666666666
85	83	0	0	12/8	2	1	I				Bb	I		I		I							M	0	0	-2, 2, -1		-2	-2	1.0	3.0	0.25	0.125	0.625	0.16666666666666666
85	83	3/8	3/8	12/8	2	1	V65				Bb	I		V65		V		65					Mm7	0	0	3, 0, -3, -1		-1	3	0.0	4.0	0.0	0.0	0.75	0.0
85	83	3/4	3/4	12/8	2	1	I				Bb	I		I		I							M	0	0	-2, 2, -1		-2	-2	1.0	3.0	0.25	0.125	0.625	0.16666666666666666
85	83	9/8	9/8	12/8	2	1	V65				Bb	I		V65		V		65					Mm7	0	0	3, 0, -3, -1		-1	3	0.0	4.0	0.0	0.0	0.75	0.0
86	84	0	0	12/8	2	1	I				Bb	I		I		I							M	0	0	-2, 2, -1		-2	-2	1.0	4.0	0.2	0.125	1.0	0.1111111111111111
86	84	3/8	3/8	12/8	2	1	V65				Bb	I		V65		V		65					Mm7	0	0	3, 0, -3, -1		-1	3	0.0	5.0	0.0	0.0	1.125	0.0
86	84	3/4	3/4	12/8	2	1	I				Bb	I		I		I							M	0	0	-2, 2, -1		-2	-2	1.0	4.0	0.2	0.125	1.0	0.1111111111111111
86	84	9/8	9/8	12/8	2	1	V65				Bb	I		V65		V		65					Mm7	0	0	3, 0, -3, -1		-1	3	0.0	5.0	0.0	0.0	1.125	0.0
87	85	0	0	12/8	2	1	I				Bb	I		I		I							M	0	0	-2, 2, -1		-2	-2	0.0	9.0	0.0	0.0	1.875	0.0
87	85	3/4	3/4	12/8	2	1	IV				Bb	I		IV		IV							M	0	0	-3, 1, -2		-3	-3	1.0	3.0	0.25	0.125	0.625	0.16666666666666666
87	85	9/8	9/8	12/8	2	1	vii%7/V				Bb	I		vii%7/V		vii	%	7		V			%7	0	0	4, 1, -2, 2		4	4	1.0	3.0	0.25	0.125	0.625	0.16666666666666666
88	86	0	0	12/8	2	1	V|HC}				Bb	I		V		V					HC	}	M	0	0	-1, 3, 0		-1	-1	1.0	9.0	0.1	0.125	1.375	0.08333333333333333
88	86	3/4	3/4	12/8	2	1	V65{				Bb	I		V65		V		65				{	Mm7	0	0	3, 0, -3, -1		-1	3	0.0	9.0	0.0	0.0	2.25	0.0
89	87	0	0	12/8	2	1	I				Bb	I		I		I							M	0	0	-2, 2, -1		-2	-2	0.0	9.0	0.0	0.0	2.25	0.0
89	87	3/4	3/4	12/8	2	1	V7				Bb	I		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	0.0	10.0	0.0	0.0	1.5	0.0
90	88	0	0	12/8	2	1	I6				Bb	I		I6		I		6					M	0	0	2, -1, -2		-2	2	2.0	9.0	0.18181818181818182	0.125	1.375	0.08333333333333333
90	88	3/4	3/4	12/8	2	1	V65				Bb	I		V65		V		65					Mm7	0	0	3, 0, -3, -1		-1	3	0.0	9.0	0.0	0.0	2.25	0.0
91	89	0	0	12/8	2	1	I				Bb	I		I		I							M	0	0	-2, 2, -1		-2	-2	0.0	9.0	0.0	0.0	2.25	0.0
91	89	3/4	3/4	12/8	2	1	V7				Bb	I		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	0.0	10.0	0.0	0.0	1.5	0.0
92	90	0	0	12/8	2	1	bVI|DC				Bb	I		bVI		bVI					DC		M	0	0	-6, -2, -5		-6	-6	2.0	27.0	0.06896551724137931	0.125	3.625	0.03333333333333333
93	91	9/8	9/8	12/8	2	1	Ger6				Bb	I		Ger6	Ger	vii	o	65	b3	V			Ger	0	0	-6, -2, -5, 4		4	-6	0.0	4.0	0.0	0.0	0.5	0.0
94	92	0	0	12/8	2	1	V|HC}				Bb	I		V		V					HC	}	M	0	0	-1, 3, 0		-1	-1	0.0	7.0	0.0	0.0	0.875	0.0
94	92	3/4	3/4	12/8	2	1	I6{				Bb	I		I6		I		6				{	M	0	0	2, -1, -2		-2	2	0.0	10.0	0.0	0.0	1.5	0.0
95	93	0	0	12/8	2	1	ii6				Bb	I		ii6		ii		6					m	0	0	-3, 1, 0		0	-3	0.0	10.0	0.0	0.0	1.5	0.0
95	93	3/4	3/4	12/8	2	1	iii6				Bb	I		iii6		iii		6					m	0	0	-1, 3, 2		2	-1	0.0	6.0	0.0	0.0	0.75	0.0
95	93	9/8	9/8	12/8	2	1	IV6				Bb	I		IV6		IV		6					M	0	0	1, -2, -3		-3	1	0.0	6.0	0.0	0.0	0.75	0.0
96	94	0	0	12/8	2	1	V6				Bb	I		V6		V		6					M	0	0	3, 0, -1		-1	3	0.0	6.0	0.0	0.0	0.75	0.0
96	94	3/8	3/8	12/8	2	1	vi6				Bb	I		vi6		vi		6					m	0	0	-2, 2, 1		1	-2	0.0	6.0	0.0	0.0	0.75	0.0
96	94	3/4	3/4	12/8	2	1	viio6				Bb	I		viio6		vii	o	6					o	0	0	0, -3, 3		3	0	0.0	6.0	0.0	0.0	0.75	0.0
96	94	9/8	9/8	12/8	2	1	I6				Bb	I		I6		I		6					M	0	0	2, -1, -2		-2	2	0.0	6.0	0.0	0.0	0.75	0.0
97	95	0	0	12/8	2	1	ii6				Bb	I		ii6		ii		6					m	0	0	-3, 1, 0		0	-3	0.0	6.0	0.0	0.0	0.75	0.0
97	95	3/8	3/8	12/8	2	1	iii6				Bb	I		iii6		iii		6					m	0	0	-1, 3, 2		2	-1	0.0	6.0	0.0	0.0	0.75	0.0
97	95	3/4	3/4	12/8	2	1	IV6				Bb	I		IV6		IV		6					M	0	0	1, -2, -3		-3	1	0.0	6.0	0.0	0.0	0.75	0.0
97	95	9/8	9/8	12/8	2	1	V6				Bb	I		V6		V		6					M	0	0	3, 0, -1		-1	3	0.0	6.0	0.0	0.0	0.75	0.0
98	96	0	0	12/8	2	1	I				Bb	I		I		I							M	0	0	-2, 2, -1		-2	-2	4.0	6.0	0.4	0.5	1.0	0.3333333333333333
98	96	9/8	9/8	12/8	2	1	III				Bb	I		III		III							M	0	0	2, 6, 3		2	2	1.0	3.0	0.25	0.125	0.625	0.16666666666666666
99	97	0	0	12/8	2	1	IV				Bb	I		IV		IV							M	0	0	-3, 1, -2		-3	-3	1.0	3.0	0.25	0.125	0.625	0.16666666666666666
99	97	3/8	3/8	12/8	2	1	ii6				Bb	I		ii6		ii		6					m	0	0	-3, 1, 0		0	-3	1.0	3.0	0.25	0.125	0.625	0.16666666666666666
99	97	3/4	3/4	12/8	2	1	V(64)				Bb	I		V(64)		V			64				M	0	0	-1, -2, 2		-1	-1	0.0	4.0	0.0	0.0	0.75	0.0
99	97	9/8	9/8	12/8	2	1	V7				Bb	I		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	0.0	4.0	0.0	0.0	0.75	0.0
100	98	0	0	12/8	2	1	I|EC				Bb	I		I		I					EC		M	0	0	-2, 2, -1		-2	-2	10.0	10.0	0.5	1.25	3.25	0.2777777777777778
101	99	3/4	3/4	12/8	2	1	V(64)				Bb	I		V(64)		V			64				M	0	0	-1, -2, 2		-1	-1	0.0	4.0	0.0	0.0	0.75	0.0
101	99	9/8	9/8	12/8	2	1	V7				Bb	I		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	0.0	4.0	0.0	0.0	0.75	0.0
102	100	0	0	12/8	2	1	I|EC				Bb	I		I		I					EC		M	0	0	-2, 2, -1		-2	-2	10.0	10.0	0.5	1.25	3.25	0.2777777777777778
103	101	3/4	3/4	12/8	2	1	V(64)				Bb	I		V(64)		V			64				M	0	0	-1, -2, 2		-1	-1	0.0	4.0	0.0	0.0	0.75	0.0
103	101	9/8	9/8	12/8	2	1	V7				Bb	I		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	0.0	4.0	0.0	0.0	0.75	0.0
104	102	0	0	12/8	2	1	I|PAC}				Bb	I		I		I					PAC	}	M	0	0	-2, 2, -1		-2	-2	12.0	33.0	0.26666666666666666	1.5	4.5	0.25
