mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
12	12	0	0	3/4	2	1	V65	G	I		V65	V		65					Mm7	0	0	6, 3, 0, 2		2	6	0	8	0.0	0.0	1.25	0.0
13	13	0	0	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	0	11	0.0	0.0	2.25	0.0
14	14	0	0	3/4	2	1	V43	G	I		V43	V		43					Mm7	0	0	3, 0, 2, 6		2	3	0	4	0.0	0.0	0.75	0.0
14	14	1/4	1/4	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	1	3	0.25	0.0625	0.6875	0.08333333333333333
14	14	1/2	1/2	3/4	2	1	V65	G	I		V65	V		65					Mm7	0	0	6, 3, 0, 2		2	6	0	3	0.0	0.0	0.75	0.0
15	15	0	0	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	0	11	0.0	0.0	2.25	0.0
16	16	0	0	3/4	2	1	V43	G	I		V43	V		43					Mm7	0	0	3, 0, 2, 6		2	3	0	4	0.0	0.0	0.75	0.0
16	16	1/4	1/4	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	1	3	0.25	0.0625	0.6875	0.08333333333333333
16	16	1/2	1/2	3/4	2	1	V65	G	I		V65	V		65					Mm7	0	0	6, 3, 0, 2		2	6	0	3	0.0	0.0	0.75	0.0
17	17	0	0	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	0.75	0.0
17	17	1/4	1/4	3/4	2	1	V(64)	G	I		V(64)	V			64				M	0	0	2, 1, 5		2	2	0	4	0.0	0.0	0.75	0.0
17	17	1/2	1/2	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	4	0.0	0.0	0.75	0.0
18	18	0	0	3/4	2	1	I|PAC}	G	I		I	I					PAC	}	M	0	0	1, 5, 2		1	1	2	3	0.4	0.0	2.25	0.0
19	1	0	0	3/4	2	1	I{	G	I		I	I						{	M	0	0	1, 5, 2		1	1	3	8	0.2727272727272727	0.25	1.0	0.2
20	2	0	0	3/4	2	1	I6	G	I		I6	I		6					M	0	0	5, 2, 1		1	5	0	5	0.0	0.0	0.75	0.0
20	2	1/4	1/4	3/4	2	1	V43	G	I		V43	V		43					Mm7	0	0	3, 0, 2, 6		2	3	0	5	0.0	0.0	0.75	0.0
20	2	1/2	1/2	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	0	5	0.0	0.0	0.75	0.0
21	3	0	0	3/4	2	1	ii6	G	I		ii6	ii		6					m	0	0	0, 4, 3		3	0	0	4	0.0	0.0	0.5	0.0
21	3	1/4	1/4	3/4	2	1	V(64)	G	I		V(64)	V			64				M	0	0	2, 1, 5		2	2	0	4	0.0	0.0	0.5	0.0
21	3	1/2	1/2	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	5	0.0	0.0	0.75	0.0
22	4	0	0	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	4	9	0.3076923076923077	0.3333333333333333	1.4166666666666667	0.19047619047619047
23	5	0	0	3/4	2	1	IV	G	I		IV	IV							M	0	0	0, 4, 1		0	0	3	9	0.25	0.25	1.25	0.16666666666666666
24	6	0	0	3/4	2	1	V65	G	I		V65	V		65					Mm7	0	0	6, 3, 0, 2		2	6	2	6	0.25	0.16666666666666666	1.3333333333333333	0.1111111111111111
24	6	1/2	1/2	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	0.5	0.0
25	7	0	0	3/4	2	1	ii6	G	I		ii6	ii		6					m	0	0	0, 4, 3		3	0	2	5	0.2857142857142857	0.16666666666666666	0.8333333333333334	0.16666666666666666
25	7	1/2	1/2	3/4	2	1	vii%7/V	G	I		vii%7/V	vii	%	7		V			%7	0	0	7, 4, 1, 5		7	7	1	3	0.25	0.08333333333333333	0.4166666666666667	0.16666666666666666
26	8	0	0	3/4	2	1	V|HC}	G	I		V	V					HC	}	M	0	0	2, 6, 3		2	2	2	9	0.18181818181818182	0.16666666666666666	1.0833333333333333	0.13333333333333333
27	9	0	0	3/4	2	1	iio/ii{	G	I		iio/ii	ii	o			ii		{	o	0	0	5, 2, -1		5	5	5	9	0.35714285714285715	0.75	1.25	0.375
28	10	0	0	3/4	2	1	#viio/ii	G	I		#viio/ii	#vii	o			ii			o	0	0	8, 5, 2		8	8	0	10	0.0	0.0	1.0	0.0
29	11	0	0	3/4	2	1	ii	G	I		ii	ii							m	0	0	3, 0, 4		3	3	5	9	0.35714285714285715	0.75	1.25	0.375
30	12	0	0	3/4	2	1	V65	G	I		V65	V		65					Mm7	0	0	6, 3, 0, 2		2	6	0	11	0.0	0.0	1.25	0.0
31	13	0	0	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	0	13	0.0	0.0	2.25	0.0
32	14	0	0	3/4	2	1	V43	G	I		V43	V		43					Mm7	0	0	3, 0, 2, 6		2	3	0	5	0.0	0.0	1.25	0.0
32	14	1/4	1/4	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	0.5	0.0
32	14	1/2	1/2	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	4	0.0	0.0	0.5	0.0
33	15	0	0	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	0	13	0.0	0.0	2.25	0.0
34	16	0	0	3/4	2	1	V43	G	I		V43	V		43					Mm7	0	0	3, 0, 2, 6		2	3	0	5	0.0	0.0	1.25	0.0
34	16	1/4	1/4	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	0.5	0.0
34	16	1/2	1/2	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	4	0.0	0.0	0.5	0.0
35	17	0	0	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	1	4	0.2	0.08333333333333333	0.6666666666666666	0.1111111111111111
35	17	1/4	1/4	3/4	2	1	V(64)	G	I		V(64)	V			64				M	0	0	2, 1, 5		2	2	0	5	0.0	0.0	0.75	0.0
35	17	1/2	1/2	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	5	0.0	0.0	0.75	0.0
36	18	0	0	3/4	2	1	I|PAC}	G	I		I	I					PAC	}	M	0	0	1, 5, 2		1	1	0	12	0.0	0.0	1.5	0.0
37	1	0	0	3/4	2	1	I{	G	I		I	I						{	M	0	0	1, 5, 2		1	1	3	14	0.17647058823529413	0.125	1.875	0.0625
38	2	0	0	3/4	2	1	I6	G	I		I6	I		6					M	0	0	5, 2, 1		1	5	1	4	0.2	0.0625	0.4375	0.125
38	2	1/4	1/4	3/4	2	1	V43	G	I		V43	V		43					Mm7	0	0	3, 0, 2, 6		2	3	0	5	0.0	0.0	0.5	0.0
38	2	1/2	1/2	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	0.5	0.0
39	3	0	0	3/4	2	1	ii6	G	I		ii6	ii		6					m	0	0	0, 4, 3		3	0	0	5	0.0	0.0	0.5	0.0
39	3	1/4	1/4	3/4	2	1	V(64)	G	I		V(64)	V			64				M	0	0	2, 1, 5		2	2	0	5	0.0	0.0	0.5	0.0
39	3	1/2	1/2	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	5	0.0	0.0	0.5	0.0
40	4	0	0	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	3	11	0.21428571428571427	0.0625	1.4375	0.041666666666666664
41	5	0	0	3/4	2	1	IV6	G	I		IV6	IV		6					M	0	0	4, 1, 0		0	4	4	12	0.25	0.20833333333333334	1.2916666666666667	0.1388888888888889
42	6	0	0	3/4	2	1	V65	G	I		V65	V		65					Mm7	0	0	6, 3, 0, 2		2	6	0	8	0.0	0.0	1.0	0.0
42	6	1/2	1/2	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	0.5	0.0
43	7	0	0	3/4	2	1	ii6	G	I		ii6	ii		6					m	0	0	0, 4, 3		3	0	0	10	0.0	0.0	1.0	0.0
43	7	1/2	1/2	3/4	2	1	V65/V	G	I		V65/V	V		65		V			Mm7	0	0	7, 4, 1, 3		3	7	1	4	0.2	0.125	0.375	0.25
44	8	0	0	3/4	2	1	V|HC}	G	I		V	V					HC	}	M	0	0	2, 6, 3		2	2	4	10	0.2857142857142857	0.25	1.0	0.2
45	9	0	0	3/4	2	1	iio/ii{	G	I		iio/ii	ii	o			ii		{	o	0	0	5, 2, -1		5	5	2	14	0.125	0.11458333333333333	1.3854166666666667	0.07638888888888888
46	10	0	0	3/4	2	1	V65/ii	G	I		V65/ii	V		65		ii			Mm7	0	0	8, 5, 2, 4		4	8	1	14	0.06666666666666667	0.1875	1.3125	0.125
47	11	0	0	3/4	2	1	ii	G	I		ii	ii							m	0	0	3, 0, 4		3	3	2	14	0.125	0.11458333333333333	1.3854166666666667	0.07638888888888888
48	12	0	0	3/4	2	1	V65	G	I		V65	V		65					Mm7	0	0	6, 3, 0, 2		2	6	0	15	0.0	0.0	1.5	0.0
49	13	0	0	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	0	15	0.0	0.0	1.875	0.0
50	14	0	0	3/4	2	1	V65	G	I		V65	V		65					Mm7	0	0	6, 3, 0, 2		2	6	0	5	0.0	0.0	0.5	0.0
50	14	1/4	1/4	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	3	4	0.42857142857142855	0.3958333333333333	0.4375	0.47500000000000003
50	14	7/12	7/12	3/4	2	1	V6	G	I		V6	V		6					M	0	0	6, 3, 2		2	6	0	2	0.0	0.0	0.16666666666666666	0.0
51	15	0	0	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	0	15	0.0	0.0	1.875	0.0
52	16	0	0	3/4	2	1	V65	G	I		V65	V		65					Mm7	0	0	6, 3, 0, 2		2	6	0	5	0.0	0.0	0.5	0.0
52	16	1/4	1/4	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	1	4	0.2	0.0625	0.4375	0.125
52	16	1/2	1/2	3/4	2	1	V6	G	I		V6	V		6					M	0	0	6, 3, 2		2	6	0	4	0.0	0.0	0.5	0.0
53	17	0	0	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	0	5	0.0	0.0	0.5	0.0
53	17	1/4	1/4	3/4	2	1	V(64)	G	I		V(64)	V			64				M	0	0	2, 1, 5		2	2	0	5	0.0	0.0	0.5	0.0
53	17	1/2	1/2	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	5	0.0	0.0	0.5	0.0
54	18	0	0	3/4	2	1	I|PAC}	G	I		I	I					PAC	}	M	0	0	1, 5, 2		1	1	0	8	0.0	0.0	1.25	0.0
55	1	0	0	3/4	2	1	I{	G	I		I	I						{	M	0	0	1, 5, 2		1	1	5	9	0.35714285714285715	0.3125	0.9375	0.25
56	2	0	0	3/4	2	1	I6	G	I		I6	I		6					M	0	0	5, 2, 1		1	5	0	5	0.0	0.0	0.5	0.0
56	2	1/4	1/4	3/4	2	1	viio	G	I		viio	vii	o						o	0	0	6, 3, 0		6	6	0	5	0.0	0.0	0.5	0.0
56	2	1/2	1/2	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	0	5	0.0	0.0	0.5	0.0
57	3	0	0	3/4	2	1	ii6	G	I		ii6	ii		6					m	0	0	0, 4, 3		3	0	0	5	0.0	0.0	0.5	0.0
57	3	1/4	1/4	3/4	2	1	V(64)	G	I		V(64)	V			64				M	0	0	2, 1, 5		2	2	0	5	0.0	0.0	0.5	0.0
57	3	1/2	1/2	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	5	0.0	0.0	0.5	0.0
58	4	0	0	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	6	7	0.46153846153846156	0.375	0.625	0.375
59	5	0	0	3/4	2	1	IV	G	I		IV	IV							M	0	0	0, 4, 1		0	0	4	11	0.26666666666666666	0.25	1.25	0.16666666666666666
60	6	0	0	3/4	2	1	V65	G	I		V65	V		65					Mm7	0	0	6, 3, 0, 2		2	6	2	7	0.2222222222222222	0.125	0.875	0.125
60	6	1/2	1/2	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	1	4	0.2	0.0625	0.4375	0.125
61	7	0	0	3/4	2	1	ii6	G	I		ii6	ii		6					m	0	0	0, 4, 3		3	0	6	9	0.4	0.375	1.125	0.25
62	8	0	0	3/4	2	1	V|HC}	G	I		V	V					HC	}	M	0	0	2, 6, 3		2	2	6	7	0.46153846153846156	0.375	0.625	0.375
63	9	0	0	3/4	2	1	iio/ii{	G	I		iio/ii	ii	o			ii		{	o	0	0	5, 2, -1		5	5	5	10	0.3333333333333333	0.3125	1.1875	0.20833333333333334
64	10	0	0	3/4	2	1	V65/ii	G	I		V65/ii	V		65		ii			Mm7	0	0	8, 5, 2, 4		4	8	3	10	0.23076923076923078	0.1875	0.8125	0.1875
65	11	0	0	3/4	2	1	ii	G	I		ii	ii							m	0	0	3, 0, 4		3	3	6	8	0.42857142857142855	0.5625	0.6875	0.45
66	12	0	0	3/4	2	1	V65	G	I		V65	V		65					Mm7	0	0	6, 3, 0, 2		2	6	4	10	0.2857142857142857	0.25	1.0	0.2
67	13	0	0	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	0	18	0.0	0.0	2.25	0.0
68	14	0	0	3/4	2	1	V43	G	I		V43	V		43					Mm7	0	0	3, 0, 2, 6		2	3	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
68	14	1/4	1/4	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
68	14	1/2	1/2	3/4	2	1	V	G	I		V	V							M	0	0	2, 6, 3		2	2	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
69	15	0	0	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	0	18	0.0	0.0	2.25	0.0
70	16	0	0	3/4	2	1	V43	G	I		V43	V		43					Mm7	0	0	3, 0, 2, 6		2	3	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
70	16	1/4	1/4	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
70	16	1/2	1/2	3/4	2	1	V	G	I		V	V							M	0	0	2, 6, 3		2	2	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
71	17	0	0	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	0	6	0.0	0.0	0.75	0.0
71	17	1/4	1/4	3/4	2	1	V(64)	G	I		V(64)	V			64				M	0	0	2, 1, 5		2	2	0	5	0.0	0.0	0.5	0.0
71	17	1/2	1/2	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	6	0.0	0.0	0.75	0.0
72	18	0	0	3/4	2	1	I|PAC}	G	I		I	I					PAC	}	M	0	0	1, 5, 2		1	1	0	11	0.0	0.0	1.25	0.0
73	1	0	0	3/4	2	1	I{	G	I		I	I						{	M	0	0	1, 5, 2		1	1	0	9	0.0	0.0	1.75	0.0
74	2	0	0	3/4	2	1	I6	G	I		I6	I		6					M	0	0	5, 2, 1		1	5	0	4	0.0	0.0	0.875	0.0
74	2	1/4	1/4	3/4	2	1	V43	G	I		V43	V		43					Mm7	0	0	3, 0, 2, 6		2	3	0	3	0.0	0.0	0.75	0.0
74	2	1/2	1/2	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.625	0.0
75	3	0	0	3/4	2	1	ii6	G	I		ii6	ii		6					m	0	0	0, 4, 3		3	0	1	2	0.3333333333333333	0.125	0.5	0.2
75	3	1/4	1/4	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	5	0.0	0.0	1.125	0.0
76	4	0	0	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	2	6	0.25	0.25	1.5	0.14285714285714285
77	5	0	0	3/4	2	1	IV	G	I		IV	IV							M	0	0	0, 4, 1		0	0	1	6	0.14285714285714285	0.125	1.375	0.08333333333333333
78	6	0	0	3/4	2	1	V65	G	I		V65	V		65					Mm7	0	0	6, 3, 0, 2		2	6	1	6	0.14285714285714285	0.125	1.5	0.07692307692307693
78	6	1/2	1/2	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	0.375	0.0
79	7	0	0	3/4	2	1	ii6	G	I		ii6	ii		6					m	0	0	0, 4, 3		3	0	1	4	0.2	0.125	1.0	0.1111111111111111
79	7	1/2	1/2	3/4	2	1	viio/V	G	I		viio/V	vii	o			V			o	0	0	7, 4, 1		7	7	0	2	0.0	0.0	0.375	0.0
80	8	0	0	3/4	2	1	V|HC}	G	I		V	V					HC	}	M	0	0	2, 6, 3		2	2	4	5	0.4444444444444444	0.375	0.875	0.3
81	9	0	0	3/4	2	1	iio/ii{	G	I		iio/ii	ii	o			ii		{	o	0	0	5, 2, -1		5	5	3	6	0.3333333333333333	0.75	1.25	0.375
82	10	0	0	3/4	2	1	V65/ii	G	I		V65/ii	V		65		ii			Mm7	0	0	8, 5, 2, 4		4	8	1	8	0.1111111111111111	0.25	1.75	0.125
83	11	0	0	3/4	2	1	ii	G	I		ii	ii							m	0	0	3, 0, 4		3	3	3	6	0.3333333333333333	0.625	1.375	0.3125
84	12	0	0	3/4	2	1	V65	G	I		V65	V		65					Mm7	0	0	6, 3, 0, 2		2	6	1	9	0.1	0.25	2.0	0.1111111111111111
85	13	0	0	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	1	7	0.125	0.125	1.625	0.07142857142857142
86	14	0	0	3/4	2	1	V43	G	I		V43	V		43					Mm7	0	0	3, 0, 2, 6		2	3	0	4	0.0	0.0	0.875	0.0
86	14	1/4	1/4	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.75	0.0
86	14	1/2	1/2	3/4	2	1	V6	G	I		V6	V		6					M	0	0	6, 3, 2		2	6	0	3	0.0	0.0	0.625	0.0
87	15	0	0	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	1	9	0.1	0.125	2.125	0.05555555555555555
88	16	0	0	3/4	2	1	V43	G	I		V43	V		43					Mm7	0	0	3, 0, 2, 6		2	3	0	4	0.0	0.0	0.875	0.0
88	16	1/4	1/4	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.75	0.0
88	16	1/2	1/2	3/4	2	1	V6	G	I		V6	V		6					M	0	0	6, 3, 2		2	6	0	3	0.0	0.0	0.625	0.0
89	17	0	0	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	1	3	0.25	0.125	0.75	0.14285714285714285
89	17	1/4	1/4	3/4	2	1	V(64)	G	I		V(64)	V			64				M	0	0	2, 1, 5		2	2	0	3	0.0	0.0	0.75	0.0
89	17	1/2	1/2	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	3	0.0	0.0	0.625	0.0
90	18	0	0	3/4	2	1	I|PAC}	G	I		I	I					PAC	}	M	0	0	1, 5, 2		1	1	1	10	0.09090909090909091	0.0625	1.1875	0.05
91	1	0	0	3/4	2	1	I{	G	I		I	I						{	M	0	0	1, 5, 2		1	1	6	11	0.35294117647058826	0.375	2.125	0.15
92	2	0	0	3/4	2	1	I6	G	I		I6	I		6					M	0	0	5, 2, 1		1	5	1	4	0.2	0.0625	0.4375	0.125
92	2	1/4	1/4	3/4	2	1	viio6	G	I		viio6	vii	o	6					o	0	0	3, 0, 6		6	3	1	4	0.2	0.0625	0.4375	0.125
92	2	1/2	1/2	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	0	5	0.0	0.0	0.5	0.0
93	3	0	0	3/4	2	1	ii6	G	I		ii6	ii		6					m	0	0	0, 4, 3		3	0	0	6	0.0	0.0	0.5	0.0
93	3	1/4	1/4	3/4	2	1	V(64)	G	I		V(64)	V			64				M	0	0	2, 1, 5		2	2	0	6	0.0	0.0	0.5	0.0
93	3	1/2	1/2	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	6	0.0	0.0	0.5	0.0
94	4	0	0	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	7	8	0.4666666666666667	0.4375	0.8125	0.35
95	5	0	0	3/4	2	1	IV	G	I		IV	IV							M	0	0	0, 4, 1		0	0	6	11	0.35294117647058826	0.375	2.125	0.15
96	6	0	0	3/4	2	1	I65	G	I		I65	I		65					Mm7	0	0	5, 2, -1, 1		1	5	7	3	0.7	0.875	0.125	0.875
96	6	1/2	1/2	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	2	3	0.4	0.125	0.375	0.25
97	7	0	0	3/4	2	1	ii6	G	I		ii6	ii		6					m	0	0	0, 4, 3		3	0	0	12	0.0	0.0	1.0	0.0
97	7	1/2	1/2	3/4	2	1	V65	G	I		V65	V		65					Mm7	0	0	6, 3, 0, 2		2	6	4	2	0.6666666666666666	0.3125	0.1875	0.625
98	8	0	0	3/4	2	1	V|HC}	G	I		V	V					HC	}	M	0	0	2, 6, 3		2	2	4	11	0.26666666666666666	0.25	1.0	0.2
99	9	0	0	3/4	2	1	ii%7/ii	G	I		ii%7/ii	ii	%	7		ii			%7	0	0	5, 2, -1, 3		5	5	2	17	0.10526315789473684	0.09375	1.40625	0.0625
100	10	0	0	3/4	2	1	V7/ii	G	I		V7/ii	V		7		ii			Mm7	0	0	4, 8, 5, 2		4	4	2	18	0.1	0.09375	2.53125	0.03571428571428571
101	11	0	0	3/4	2	1	ii	G	I		ii	ii							m	0	0	3, 0, 4		3	3	3	16	0.15789473684210525	0.15625	1.34375	0.10416666666666667
102	12	0	0	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	1	19	0.05	0.03125	2.59375	0.011904761904761904
103	13	0	0	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	3	15	0.16666666666666666	0.1875	1.6875	0.1
104	14	0	0	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	6	0.0	0.0	0.5	0.0
104	14	1/4	1/4	3/4	2	1	V(64)	G	I		V(64)	V			64				M	0	0	2, 1, 5		2	2	1	5	0.16666666666666666	0.0625	0.4375	0.125
104	14	1/2	1/2	3/4	2	1	V	G	I		V	V							M	0	0	2, 6, 3		2	2	0	5	0.0	0.0	0.5	0.0
105	15	0	0	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	3	15	0.16666666666666666	0.1875	1.6875	0.1
106	16	0	0	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	6	0.0	0.0	0.5	0.0
106	16	1/4	1/4	3/4	2	1	V(64)	G	I		V(64)	V			64				M	0	0	2, 1, 5		2	2	1	5	0.16666666666666666	0.0625	0.4375	0.125
106	16	1/2	1/2	3/4	2	1	V	G	I		V	V							M	0	0	2, 6, 3		2	2	0	5	0.0	0.0	0.5	0.0
107	17	0	0	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	0	6	0.0	0.0	0.5	0.0
107	17	1/4	1/4	3/4	2	1	V(64)	G	I		V(64)	V			64				M	0	0	2, 1, 5		2	2	0	6	0.0	0.0	0.5	0.0
107	17	1/2	1/2	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	6	0.0	0.0	0.5	0.0
108	18	0	0	3/4	2	1	I|PAC}	G	I		I	I					PAC	}	M	0	0	1, 5, 2		1	1	1	10	0.09090909090909091	0.0	1.25	0.0
