mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
29	28	1/2	1/2	4/4	2	1	V2					G	V		V2	V		2					Mm7	0	0	1, 3, 7, 4		3	1	1	3	0.25	0.0	0.5	0.0
29	28	3/4	3/4	4/4	2	1	V64					G	V		V64	V		64					M	0	0	4, 3, 7		3	4	1	3	0.25	0.0625	0.4375	0.125
30	29	0	0	4/4	2	1	I					G	V		I	I							M	0	0	2, 6, 3		2	2	1	7	0.125	0.0625	1.0625	0.05555555555555555
30	29	3/4	3/4	4/4	2	1	I6					G	V		I6	I		6					M	0	0	6, 3, 2		2	6	2	4	0.3333333333333333	0.0625	0.4375	0.125
31	30	0	0	4/4	2	1	V2					G	V		V2	V		2					Mm7	0	0	1, 3, 7, 4		3	1	0	3	0.0	0.0	0.5	0.0
31	30	1/4	1/4	4/4	2	1	I6					G	V		I6	I		6					M	0	0	6, 3, 2		2	6	0	3	0.0	0.0	0.5	0.0
31	30	1/2	1/2	4/4	2	1	V2					G	V		V2	V		2					Mm7	0	0	1, 3, 7, 4		3	1	1	3	0.25	0.0	0.5	0.0
31	30	3/4	3/4	4/4	2	1	V64					G	V		V64	V		64					M	0	0	4, 3, 7		3	4	1	3	0.25	0.0625	0.4375	0.125
32	31	0	0	4/4	2	1	I6}					G	V		I6	I		6				}	M	0	0	6, 3, 2		2	6	0	2	0.0	0.0	0.25	0.0
32	31	1/8	1/8	4/4	2	1	I					G	V		I	I							M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	0.1875	0.0
32	31	1/4	1/4	4/4	2	1	viio6					G	V		viio6	vii	o	6					o	0	0	4, 1, 7		7	4	0	2	0.0	0.0	0.1875	0.0
32	31	3/8	3/8	4/4	2	1	I6					G	V		I6	I		6					M	0	0	6, 3, 2		2	6	0	2	0.0	0.0	0.1875	0.0
32	31	1/2	1/2	4/4	2	1	IV				ii6	G	V		IV	IV							M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	0.1875	0.0
32	31	5/8	5/8	4/4	2	1	V					G	V		V	V							M	0	0	3, 7, 4		3	3	0	2	0.0	0.0	0.1875	0.0
32	31	3/4	3/4	4/4	2	1	IV6					G	V		IV6	IV		6					M	0	0	5, 2, 1		1	5	0	2	0.0	0.0	0.1875	0.0
32	31	7/8	7/8	4/4	2	1	viio					G	V		viio	vii	o						o	0	0	7, 4, 1		7	7	0	3	0.0	0.0	0.25	0.0
33	32	0	0	4/4	2	1	I(94)					G	V		I(94)	I			94				M	0	0	2, 1, 3	4	2	2	0	4	0.0	0.0	2.0	0.0
33	32	1/2	1/2	4/4	2	1	I					G	V		I	I							M	0	0	2, 6, 3		2	2	0	5	0.0	0.0	1.25	0.0
35	33	0	0	4/4	2	1	I					G	V		I	I							M	0	0	2, 6, 3		2	2	6	15	0.2857142857142857	0.3125	1.6875	0.15625
36	34	0	0	4/4	2	1	IV64(11)					G	V		IV64(11)	IV		64	11				M	0	0	2, 1, 5	7	1	2	0	5	0.0	0.0	1.0	0.0
36	34	1/2	1/2	4/4	2	1	IV64					G	V		IV64	IV		64					M	0	0	2, 1, 5		1	2	0	6	0.0	0.0	0.875	0.0
37	35	0	0	4/4	2	1	V6					G	V		V6	V		6					M	0	0	7, 4, 3		3	7	6	15	0.2857142857142857	0.4375	1.5625	0.21875
38	36	0	0	4/4	2	1	I(11)}					G	V		I(11)	I			11			}	M	0	0	2, 6, 3	1	2	2	0	5	0.0	0.0	1.0	0.0
38	36	1/2	1/2	4/4	2	1	I|IAC					G	V		I	I					IAC		M	0	0	2, 6, 3		2	2	0	6	0.0	0.0	0.875	0.0
39	37	0	0	4/4	2	1	I6					G	V		I6	I		6					M	0	0	6, 3, 2		2	6	6	15	0.2857142857142857	0.1875	1.8125	0.09375
40	38	0	0	4/4	2	1	IV					G	V		IV	IV							M	0	0	1, 5, 2		1	1	6	15	0.2857142857142857	0.1875	1.8125	0.09375
41	39	0	0	4/4	2	1	V(64)					G	V		V(64)	V			64				M	0	0	3, 2, 6		3	3	0	8	0.0	0.0	1.0	0.0
41	39	1/2	1/2	4/4	2	1	V7					G	V		V7	V		7					Mm7	0	0	3, 7, 4, 1		3	3	0	8	0.0	0.0	1.0	0.0
42	40	0	0	4/4	2	1	I|PAC}					G	V		I	I					PAC	}	M	0	0	2, 6, 3		2	2	6	8	0.42857142857142855	0.5	1.375	0.26666666666666666
43	41	0	0	4/4	2	1	I					G	V		I	I							M	0	0	2, 6, 3		2	2	6	15	0.2857142857142857	0.3125	1.6875	0.15625
44	42	0	0	4/4	2	1	I7					G	V		I7	I		7					Mm7	0	0	2, 6, 3, 0		2	2	1	13	0.07142857142857142	0.0625	1.6875	0.03571428571428571
45	43	0	0	4/4	2	1	vi.V65					G	vi		V65	V		65					Mm7	0	1	9, 6, 3, 5		5	9	3	16	0.15789473684210525	0.1875	1.6875	0.1
46	44	0	0	4/4	2	1	i(11)}					G	vi		i(11)	i			11			}	m	0	1	4, 1, 5	3	4	4	0	4	0.0	0.0	0.5	0.0
46	44	1/4	1/4	4/4	2	1	i					G	vi		i	i							m	0	1	4, 1, 5		4	4	0	8	0.0	0.0	1.25	0.0
47	45	0	0	4/4	2	1	i6					G	vi		i6	i		6					m	0	1	1, 5, 4		4	1	6	15	0.2857142857142857	0.1875	1.8125	0.09375
48	46	0	0	4/4	2	1	iv					G	vi		iv	iv							m	0	1	3, 0, 4		3	3	2	14	0.125	0.0625	1.9375	0.03125
49	47	0	0	4/4	2	1	viio7/V					G	vi		viio7/V	vii	o	7		V			o7	0	1	10, 7, 4, 1		10	10	3	14	0.17647058823529413	0.1875	1.8125	0.09375
50	48	0	0	4/4	2	1	V|HC}{					G	vi		V	V					HC	}{	M	0	1	5, 9, 6		5	5	0	5	0.0	0.0	0.5	0.0
50	48	1/4	1/4	4/4	2	1	i6					G	vi		i6	i		6					m	0	1	1, 5, 4		4	1	0	4	0.0	0.0	0.4375	0.0
50	48	1/2	1/2	4/4	2	1	V43					G	vi		V43	V		43					Mm7	0	1	6, 3, 5, 9		5	6	0	4	0.0	0.0	0.4375	0.0
50	48	3/4	3/4	4/4	2	1	i					G	vi		i	i							m	0	1	4, 1, 5		4	4	0	4	0.0	0.0	0.4375	0.0
51	49	0	0	4/4	2	1	V					G	vi		V	V							M	0	1	5, 9, 6		5	5	0	4	0.0	0.0	0.4375	0.0
51	49	1/4	1/4	4/4	2	1	i6					G	vi		i6	i		6					m	0	1	1, 5, 4		4	1	0	5	0.0	0.0	0.6875	0.0
51	49	1/2	1/2	4/4	2	1	V43					G	vi		V43	V		43					Mm7	0	1	6, 3, 5, 9		5	6	0	5	0.0	0.0	0.6875	0.0
51	49	3/4	3/4	4/4	2	1	i					G	vi		i	i							m	0	1	4, 1, 5		4	4	0	5	0.0	0.0	0.6875	0.0
52	50	0	0	4/4	2	1	V					G	vi		V	V							M	0	1	5, 9, 6		5	5	0	9	0.0	0.0	1.125	0.0
52	50	1/2	1/2	4/4	2	1	#viio43					G	vi		#viio43	#vii	o	43					o7	0	1	3, 0, 9, 6		9	3	0	8	0.0	0.0	0.875	0.0
53	51	0	0	4/4	2	1	i6					G	vi		i6	i		6					m	0	1	1, 5, 4		4	1	0	8	0.0	0.0	0.875	0.0
53	51	1/2	1/2	4/4	2	1	iii.viio43/V					G	iii		viio43/V	vii	o	43		V			o7	0	1	5, 2, 11, 8		11	5	0	8	0.0	0.0	0.875	0.0
54	52	0	0	4/4	2	1	V6					G	iii		V6	V		6					M	0	1	10, 7, 6		6	10	2	6	0.25	0.125	0.75	0.14285714285714285
54	52	1/2	1/2	4/4	2	1	V2					G	iii		V2	V		2					Mm7	0	1	4, 6, 10, 7		6	4	0	8	0.0	0.0	0.875	0.0
55	53	0	0	4/4	2	1	i6					G	iii		i6	i		6					m	0	1	2, 6, 5		5	2	1	4	0.2	0.0625	0.4375	0.125
55	53	1/4	1/4	4/4	2	1	iv					G	iii		iv	iv							m	0	1	4, 1, 5		4	4	0	3	0.0	0.0	0.25	0.0
55	53	3/8	3/8	4/4	2	1	i6					G	iii		i6	i		6					m	0	1	2, 6, 5		5	2	0	3	0.0	0.0	0.25	0.0
55	53	1/2	1/2	4/4	2	1	#viio6(2)					G	iii		#viio6(2)	#vii	o	6	2				o	0	1	7, 4, 5		10	7	1	4	0.2	0.0625	0.4375	0.125
55	53	3/4	3/4	4/4	2	1	i6					G	iii		i6	i		6					m	0	1	2, 6, 5		5	2	0	3	0.0	0.0	0.25	0.0
55	53	7/8	7/8	4/4	2	1	#viio6(2)					G	iii		#viio6(2)	#vii	o	6	2				o	0	1	7, 4, 5		10	7	0	3	0.0	0.0	0.25	0.0
56	54	0	0	4/4	2	1	i					G	iii		i	i							m	0	1	5, 2, 6		5	5	1	4	0.2	0.0625	0.4375	0.125
56	54	1/4	1/4	4/4	2	1	iv					G	iii		iv	iv							m	0	1	4, 1, 5		4	4	0	3	0.0	0.0	0.25	0.0
56	54	3/8	3/8	4/4	2	1	i6					G	iii		i6	i		6					m	0	1	2, 6, 5		5	2	0	3	0.0	0.0	0.25	0.0
56	54	1/2	1/2	4/4	2	1	#viio6(2)					G	iii		#viio6(2)	#vii	o	6	2				o	0	1	7, 4, 5		10	7	1	4	0.2	0.0625	0.4375	0.125
56	54	3/4	3/4	4/4	2	1	i6					G	iii		i6	i		6					m	0	1	2, 6, 5		5	2	0	3	0.0	0.0	0.25	0.0
56	54	7/8	7/8	4/4	2	1	#viio6(2)	0	-9	/		G	iii		#viio6(2)	#vii	o	6	2				o	0	1	7, 4, 5		10	7	0	3	0.0	0.0	0.25	0.0
57	55	0	0	4/4	2	1	i					G	iii		i	i							m	0	1	5, 2, 6		5	5	0	5	0.0	0.0	0.5	0.0
57	55	1/4	1/4	4/4	2	1	i6					G	iii		i6	i		6					m	0	1	2, 6, 5		5	2	2	3	0.4	0.125	0.375	0.25
57	55	1/2	1/2	4/4	2	1	iv					G	iii		iv	iv							m	0	1	4, 1, 5		4	4	2	3	0.4	0.125	0.375	0.25
57	55	3/4	3/4	4/4	2	1	iv6					G	iii		iv6	iv		6					m	0	1	1, 5, 4		4	1	1	4	0.2	0.0625	0.4375	0.125
58	56	0	0	4/4	2	1	V(64)					G	iii		V(64)	V			64				M	0	1	6, 5, 2		6	6	2	8	0.2	0.125	0.875	0.125
58	56	1/2	1/2	4/4	2	1	V					G	iii		V	V							M	0	1	6, 10, 7		6	6	0	5	0.0	0.0	1.0	0.0
59	57	0	0	4/4	2	1	i|PAC}{					G	iii		i	i					PAC	}{	m	0	1	5, 2, 6		5	5	2	6	0.25	0.1875	0.625	0.23076923076923078
59	57	1/2	1/2	4/4	2	1	iv					G	iii		iv	iv							m	0	1	4, 1, 5		4	4	2	4	0.3333333333333333	0.1875	0.375	0.3333333333333333
59	57	7/8	7/8	4/4	2	1	#viio6					G	iii		#viio6	#vii	o	6					o	0	1	7, 4, 10		10	7	0	2	0.0	0.0	0.1875	0.0
60	58	0	0	4/4	2	1	i6					G	iii		i6	i		6					m	0	1	2, 6, 5		5	2	2	4	0.3333333333333333	0.1875	0.375	0.3333333333333333
60	58	3/8	3/8	4/4	2	1	I.iv6/ii					G	I		iv6/ii	iv		6		ii			m	0	0	-1, 3, 2		2	-1	0	2	0.0	0.0	0.1875	0.0
60	58	1/2	1/2	4/4	2	1	V7/ii					G	I		V7/ii	V		7		ii			Mm7	0	0	4, 8, 5, 2		4	4	0	8	0.0	0.0	0.75	0.0
61	59	0	0	4/4	2	1	i/ii					G	I		i/ii	i				ii			m	0	0	3, 0, 4		3	3	2	6	0.25	0.1875	0.5625	0.25
61	59	1/2	1/2	4/4	2	1	iv/ii					G	I		iv/ii	iv				ii			m	0	0	2, -1, 3		2	2	2	4	0.3333333333333333	0.1875	0.375	0.3333333333333333
61	59	7/8	7/8	4/4	2	1	#viio6/ii	0	-9	/		G	I		#viio6/ii	#vii	o	6		ii			o	0	0	5, 2, 8		8	5	0	2	0.0	0.0	0.1875	0.0
62	60	0	0	4/4	2	1	i6/ii					G	I		i6/ii	i		6		ii			m	0	0	0, 4, 3		3	0	2	4	0.3333333333333333	0.1875	0.375	0.3333333333333333
62	60	3/8	3/8	4/4	2	1	IV64					G	I		IV64	IV		64					M	0	0	1, 0, 4		0	1	0	2	0.0	0.0	0.1875	0.0
62	60	1/2	1/2	4/4	2	1	V7					G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	8	0.0	0.0	0.75	0.0
63	61	0	0	4/4	2	1	I					G	I		I	I							M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	0.375	0.0
63	61	1/4	1/4	4/4	2	1	viio6					G	I		viio6	vii	o	6					o	0	0	3, 0, 6		6	3	0	2	0.0	0.0	0.1875	0.0
63	61	3/8	3/8	4/4	2	1	I6					G	I		I6	I		6					M	0	0	5, 2, 1		1	5	0	2	0.0	0.0	0.1875	0.0
63	61	1/2	1/2	4/4	2	1	IV				ii6	G	I		IV	IV							M	0	0	0, 4, 1		0	0	0	2	0.0	0.0	0.1875	0.0
63	61	5/8	5/8	4/4	2	1	V					G	I		V	V							M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	0.1875	0.0
63	61	3/4	3/4	4/4	2	1	vi				IV6	G	I		vi	vi							m	0	0	4, 1, 5		4	4	0	2	0.0	0.0	0.1875	0.0
63	61	7/8	7/8	4/4	2	1	viio					G	I		viio	vii	o						o	0	0	6, 3, 0		6	6	0	2	0.0	0.0	0.1875	0.0
64	62	0	0	4/4	2	1	I					G	I		I	I							M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	0.375	0.0
64	62	1/4	1/4	4/4	2	1	viio6					G	I		viio6	vii	o	6					o	0	0	3, 0, 6		6	3	0	2	0.0	0.0	0.1875	0.0
64	62	3/8	3/8	4/4	2	1	I6					G	I		I6	I		6					M	0	0	5, 2, 1		1	5	0	2	0.0	0.0	0.1875	0.0
64	62	1/2	1/2	4/4	2	1	IV				ii6	G	I		IV	IV							M	0	0	0, 4, 1		0	0	0	2	0.0	0.0	0.1875	0.0
64	62	5/8	5/8	4/4	2	1	V					G	I		V	V							M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	0.1875	0.0
64	62	3/4	3/4	4/4	2	1	vi				IV6	G	I		vi	vi							m	0	0	4, 1, 5		4	4	0	2	0.0	0.0	0.1875	0.0
64	62	7/8	7/8	4/4	2	1	viio					G	I		viio	vii	o						o	0	0	6, 3, 0		6	6	0	2	0.0	0.0	0.1875	0.0
65	63	0	0	4/4	2	1	I}{					G	I		I	I						}{	M	0	0	1, 5, 2		1	1	2	7	0.2222222222222222	0.125	0.875	0.125
65	63	1/2	1/2	4/4	2	1	iii64					G	I		iii64	iii		64					m	0	0	6, 5, 2		5	6	1	9	0.1	0.0625	0.8125	0.07142857142857142
66	64	0	0	4/4	2	1	vi					G	I		vi	vi							m	0	0	4, 1, 5		4	4	3	7	0.3	0.125	0.875	0.125
66	64	1/2	1/2	4/4	2	1	I6					G	I		I6	I		6					M	0	0	5, 2, 1		1	5	1	9	0.1	0.0625	0.8125	0.07142857142857142
67	65	0	0	4/4	2	1	IV					G	I		IV	IV							M	0	0	0, 4, 1		0	0	2	3	0.4	0.125	0.375	0.25
67	65	1/4	1/4	4/4	2	1	I6					G	I		I6	I		6					M	0	0	5, 2, 1		1	5	1	2	0.3333333333333333	0.125	0.375	0.25
67	65	1/2	1/2	4/4	2	1	V65					G	I		V65	V		65					Mm7	0	0	6, 3, 0, 2		2	6	2	3	0.4	0.0625	0.4375	0.125
67	65	3/4	3/4	4/4	2	1	I					G	I		I	I							M	0	0	1, 5, 2		1	1	2	3	0.4	0.0625	0.4375	0.125
68	66	0	0	4/4	2	1	V7}{					G	I		V7	V		7				}{	Mm7	0	0	2, 6, 3, 0		2	2	6	10	0.375	0.375	0.875	0.3
69	67	0	0	4/4	2	1	I					G	I		I	I							M	0	0	1, 5, 2		1	1	7	16	0.30434782608695654	0.625	1.375	0.3125
70	68	0	0	4/4	2	1	V7					G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	6	11	0.35294117647058826	0.375	1.125	0.25
71	69	0	0	4/4	2	1	I					G	I		I	I							M	0	0	1, 5, 2		1	1	7	16	0.30434782608695654	0.625	1.375	0.3125
72	70	0	0	4/4	2	1	viio7/V					G	I		viio7/V	vii	o	7		V			o7	0	0	7, 4, 1, -2		7	7	0	16	0.0	0.0	1.375	0.0
73	71	0	0	4/4	2	1	V2					G	I		V2	V		2					Mm7	0	0	0, 2, 6, 3		2	0	0	18	0.0	0.0	1.875	0.0
74	72	0	0	4/4	2	1	I6}{					G	I		I6	I		6				}{	M	0	0	5, 2, 1		1	5	1	4	0.2	0.0625	0.4375	0.125
74	72	1/4	1/4	4/4	2	1	IV6					G	I		IV6	IV		6					M	0	0	4, 1, 0		0	4	2	5	0.2857142857142857	0.09375	0.40625	0.1875
74	72	1/2	1/2	4/4	2	1	I64					G	I		I64	I		64					M	0	0	2, 1, 5		1	2	1	4	0.2	0.0625	0.3125	0.16666666666666666
74	72	3/4	3/4	4/4	2	1	IV					G	I		IV	IV							M	0	0	0, 4, 1		0	0	2	5	0.2857142857142857	0.09375	0.40625	0.1875
75	73	0	0	4/4	2	1	I6					G	I		I6	I		6					M	0	0	5, 2, 1		1	5	1	4	0.2	0.0625	0.3125	0.16666666666666666
75	73	1/4	1/4	4/4	2	1	IV6					G	I		IV6	IV		6					M	0	0	4, 1, 0		0	4	2	5	0.2857142857142857	0.09375	0.40625	0.1875
75	73	1/2	1/2	4/4	2	1	I64					G	I		I64	I		64					M	0	0	2, 1, 5		1	2	1	4	0.2	0.0625	0.3125	0.16666666666666666
75	73	3/4	3/4	4/4	2	1	V65/V					G	I		V65/V	V		65		V			Mm7	0	0	7, 4, 1, 3		3	7	2	5	0.2857142857142857	0.09375	0.40625	0.1875
76	74	0	0	4/4	2	1	V(64)					G	I		V(64)	V			64				M	0	0	2, 1, 5		2	2	6	14	0.3	0.375	1.875	0.16666666666666666
77	75	1/2	1/2	4/4	2	1	V					G	I		V	V							M	0	0	2, 6, 3		2	2	1	4	0.2	0.125	0.875	0.125
78	76	0	0	4/4	2	1	I|PAC}{					G	I		I	I					PAC	}{	M	0	0	1, 5, 2		1	1	1	7	0.125	0.0625	1.0625	0.05555555555555555
78	76	3/4	3/4	4/4	2	1	I6					G	I		I6	I		6					M	0	0	5, 2, 1		1	5	2	4	0.3333333333333333	0.0625	0.4375	0.125
79	77	0	0	4/4	2	1	V2					G	I		V2	V		2					Mm7	0	0	0, 2, 6, 3		2	0	0	3	0.0	0.0	0.5	0.0
79	77	1/4	1/4	4/4	2	1	I6					G	I		I6	I		6					M	0	0	5, 2, 1		1	5	0	3	0.0	0.0	0.5	0.0
79	77	1/2	1/2	4/4	2	1	V2					G	I		V2	V		2					Mm7	0	0	0, 2, 6, 3		2	0	1	3	0.25	0.0	0.5	0.0
79	77	3/4	3/4	4/4	2	1	V64					G	I		V64	V		64					M	0	0	3, 2, 6		2	3	1	3	0.25	0.0625	0.4375	0.125
80	78	0	0	4/4	2	1	I					G	I		I	I							M	0	0	1, 5, 2		1	1	1	8	0.1111111111111111	0.0625	1.3125	0.045454545454545456
80	78	3/4	3/4	4/4	2	1	I6					G	I		I6	I		6					M	0	0	5, 2, 1		1	5	2	4	0.3333333333333333	0.0625	0.4375	0.125
81	79	0	0	4/4	2	1	V2					G	I		V2	V		2					Mm7	0	0	0, 2, 6, 3		2	0	0	3	0.0	0.0	0.5	0.0
81	79	1/4	1/4	4/4	2	1	I6					G	I		I6	I		6					M	0	0	5, 2, 1		1	5	0	3	0.0	0.0	0.5	0.0
81	79	1/2	1/2	4/4	2	1	V2					G	I		V2	V		2					Mm7	0	0	0, 2, 6, 3		2	0	1	3	0.25	0.0	0.5	0.0
81	79	3/4	3/4	4/4	2	1	V64					G	I		V64	V		64					M	0	0	3, 2, 6		2	3	1	3	0.25	0.0625	0.4375	0.125
82	80	0	0	4/4	2	1	I6}					G	I		I6	I		6				}	M	0	0	5, 2, 1		1	5	0	2	0.0	0.0	0.25	0.0
82	80	1/8	1/8	4/4	2	1	I					G	I		I	I							M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	0.1875	0.0
82	80	1/4	1/4	4/4	2	1	viio6					G	I		viio6	vii	o	6					o	0	0	3, 0, 6		6	3	0	2	0.0	0.0	0.1875	0.0
