mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
85	83	1333/4	1333/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1433								
85	83	667/2	667/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1434								
85	83	1335/4	1335/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1435								
85	83	330	330	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1436								
85	83	661/2	661/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	1437								
85	83	331	331	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1438								
85	83	663/2	663/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1439								
85	83	332	332	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1440								
85	83	665/2	665/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1441								
85	83	333	333	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1442								
85	83	667/2	667/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1443								
86	84	334	334	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	1444								
86	84	335	335	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1445								
86	84	1341/4	1341/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1446								
86	84	671/2	671/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1447								
86	84	1343/4	1343/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1448								
86	84	336	336	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1449								
86	84	1345/4	1345/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1450								
86	84	673/2	673/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1451								
86	84	1347/4	1347/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1452								
86	84	337	337	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1453								
86	84	1349/4	1349/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1454								
86	84	675/2	675/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1455								
86	84	1351/4	1351/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1456								
86	84	334	334	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1457								
86	84	669/2	669/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	1458								
86	84	335	335	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1459								
86	84	671/2	671/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1460								
86	84	336	336	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1461								
86	84	673/2	673/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1462								
86	84	337	337	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1463								
86	84	675/2	675/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1464								
87	85	338	338	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	1465								
87	85	339	339	0.0	1/4	1/4	Chord	4/4	1	1	0	grace16	1/16	1	1466								
87	85	339	339	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1467								
87	85	1357/4	1357/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1468								
87	85	679/2	679/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1469								
87	85	1359/4	1359/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1470								
87	85	340	340	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1471								
87	85	338	338	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1472								
87	85	677/2	677/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	1473								
87	85	339	339	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1474								
87	85	679/2	679/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1475								
87	85	340	340	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1476								
88	86	342	342	0.0	0	0	Dynamic	4/4	1	1	0					f							
88	86	342	342	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	1477								
88	86	343	343	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1478								
88	86	1373/4	1373/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1479								
88	86	687/2	687/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1480								
88	86	1375/4	1375/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1481								
88	86	344	344	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1482								
88	86	1377/4	1377/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1483								
88	86	689/2	689/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1484								
88	86	1379/4	1379/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1485								
88	86	345	345	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1486								
88	86	1381/4	1381/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1487								
88	86	691/2	691/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1488								
88	86	1383/4	1383/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1489								
88	86	342	342	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1490								
88	86	343	343	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	1491								
89	87	346	346	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1492								
89	87	1385/4	1385/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1493								
89	87	693/2	693/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1494								
89	87	1387/4	1387/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1495								
89	87	347	347	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1496								
89	87	1389/4	1389/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1497								
89	87	695/2	695/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1498								
89	87	1391/4	1391/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1499								
89	87	348	348	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1500								
89	87	1393/4	1393/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1501								
89	87	697/2	697/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1502								
89	87	1395/4	1395/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1503								
89	87	349	349	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1504								
89	87	1397/4	1397/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1505								
89	87	699/2	699/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1506								
89	87	1399/4	1399/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1507								
89	87	349	349	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	1508								
90	88	350	350	0.0	0	0	Dynamic	4/4	1	1	0					f							
90	88	350	350	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	1509								
90	88	351	351	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1510								
90	88	1405/4	1405/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1511								
90	88	703/2	703/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1512								
90	88	1407/4	1407/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1513								
90	88	352	352	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1514								
90	88	1409/4	1409/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1515								
90	88	705/2	705/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1516								
90	88	1411/4	1411/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1517								
90	88	353	353	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1518								
90	88	1413/4	1413/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1519								
90	88	707/2	707/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1520								
90	88	1415/4	1415/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1521								
90	88	350	350	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1522								
91	89	354	354	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1523								
91	89	1417/4	1417/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1524								
91	89	709/2	709/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1525								
91	89	1419/4	1419/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1526								
91	89	355	355	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1527								
91	89	1421/4	1421/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1528								
91	89	711/2	711/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1529								
91	89	1423/4	1423/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1530								
91	89	356	356	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1531								
91	89	1425/4	1425/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1532								
91	89	713/2	713/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1533								
91	89	1427/4	1427/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1534								
91	89	357	357	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1535								
91	89	1429/4	1429/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1536								
91	89	715/2	715/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1537								
91	89	1431/4	1431/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1538								
92	90	358	358	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1539								
92	90	1433/4	1433/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1540								
92	90	717/2	717/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1541								
92	90	1435/4	1435/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1542								
92	90	359	359	3.0	1/4	1/4	Chord	4/4	1	1	3/4		1/2	3/2	1543								
92	90	358	358	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1544								
92	90	359	359	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	1545								
92	90	1437/4	1437/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	1546								
92	90	719/2	719/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	1547								
92	90	1439/4	1439/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	1548								
92	90	360	360	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	1549								
92	90	1441/4	1441/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	1550								
92	90	721/2	721/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	1551								
92	90	1443/4	1443/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	1552								
92	90	361	361	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	1553								
92	90	1445/4	1445/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	1554								
92	90	723/2	723/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	1555								
92	90	1447/4	1447/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	1556								
93	91	362	362	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1557								
93	91	1449/4	1449/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1558								
93	91	725/2	725/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1559								
93	91	1451/4	1451/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1560								
93	91	363	363	3.0	1/4	1/4	Chord	4/4	1	1	3/4		1/2	3/2	1561								
93	91	362	362	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1562								
93	91	363	363	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	1563								
93	91	1453/4	1453/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	1564								
93	91	727/2	727/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	1565								
93	91	1455/4	1455/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	1566								
93	91	364	364	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	1567								
93	91	1457/4	1457/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	1568								
93	91	729/2	729/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	1569								
93	91	1459/4	1459/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	1570								
93	91	365	365	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	1571								
93	91	1461/4	1461/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	1572								
93	91	731/2	731/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	1573								
93	91	1463/4	1463/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	1574								
94	92	366	366	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1575								
94	92	1465/4	1465/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1576								
94	92	733/2	733/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1577								
94	92	1467/4	1467/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1578								
94	92	367	367	3.0	1/4	1/4	Chord	4/4	1	1	3/4		1/2	3/2	1579								
94	92	366	366	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1580								
94	92	367	367	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	1581								
94	92	1469/4	1469/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	1582								
94	92	735/2	735/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	1583								
94	92	1471/4	1471/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	1584								
94	92	368	368	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	1585								
94	92	1473/4	1473/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	1586								
94	92	737/2	737/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	1587								
94	92	1475/4	1475/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	1588								
94	92	369	369	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	1589								
94	92	1477/4	1477/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	1590								
94	92	739/2	739/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	1591								
94	92	1479/4	1479/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	1592								
95	93	370	370	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1593								
95	93	1481/4	1481/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1594								
95	93	741/2	741/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1595								
95	93	1483/4	1483/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1596								
95	93	371	371	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1597								
95	93	1485/4	1485/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1598								
95	93	743/2	743/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1599								
95	93	1487/4	1487/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1600								
95	93	372	372	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1601								
95	93	1489/4	1489/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1602								
95	93	745/2	745/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1603								
95	93	1491/4	1491/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1604								
95	93	373	373	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1605								
95	93	1493/4	1493/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1606								
95	93	747/2	747/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1607								
95	93	1495/4	1495/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1608								
95	93	370	370	3.0	0	0	Chord	4/4	2	1	3/4		1/2	3/2	1609								
95	93	373	373	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	1610								
96	94	374	374	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	1611								
96	94	375	375	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1612								
96	94	1501/4	1501/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1613								
96	94	376	376	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1614								
96	94	1505/4	1505/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1615								
96	94	377	377	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1616								
96	94	1509/4	1509/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1617								
96	94	1497/4	1497/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	1618								
96	94	749/2	749/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	1619								
96	94	1499/4	1499/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	1620								
96	94	751/2	751/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	1621								
96	94	1503/4	1503/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	1622								
96	94	753/2	753/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	1623								
96	94	1507/4	1507/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	1624								
96	94	755/2	755/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	1625								
96	94	1511/4	1511/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	1626								
97	95	378	378	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1627								
97	95	1513/4	1513/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1628								
97	95	757/2	757/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1629								
97	95	1515/4	1515/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1630								
97	95	379	379	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1631								
97	95	1517/4	1517/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1632								
97	95	759/2	759/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1633								
97	95	1519/4	1519/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1634								
97	95	380	380	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1635								
97	95	1521/4	1521/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1636								
97	95	761/2	761/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1637								
97	95	1523/4	1523/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1638								
97	95	381	381	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1639								
97	95	1525/4	1525/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1640								
97	95	763/2	763/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1641								
97	95	1527/4	1527/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1642								
98	96	382	382	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	1643								
98	96	383	383	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1644								
98	96	1533/4	1533/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1645								
98	96	384	384	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1646								
98	96	1537/4	1537/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1647								
98	96	385	385	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1648								
98	96	1541/4	1541/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1649								
98	96	1529/4	1529/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	1650								
98	96	765/2	765/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	1651								
98	96	1531/4	1531/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	1652								
98	96	767/2	767/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	1653								
98	96	1535/4	1535/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	1654								
98	96	769/2	769/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	1655								
98	96	1539/4	1539/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	1656								
98	96	771/2	771/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	1657								
98	96	1543/4	1543/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	1658								
99	97	386	386	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1659								
99	97	1545/4	1545/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1660								
99	97	773/2	773/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1661								
99	97	1547/4	1547/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1662								
99	97	387	387	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1663								
99	97	1549/4	1549/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1664								
99	97	775/2	775/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1665								
99	97	1551/4	1551/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1666								
99	97	388	388	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1667								
99	97	1553/4	1553/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1668								
99	97	777/2	777/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1669								
99	97	1555/4	1555/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1670								
99	97	389	389	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1671								
99	97	1557/4	1557/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1672								
99	97	779/2	779/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1673								
99	97	1559/4	1559/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1674								
100	98	390	390	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	1675								
100	98	391	391	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1676								
100	98	1565/4	1565/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1677								
100	98	392	392	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1678								
100	98	1569/4	1569/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1679								
100	98	393	393	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1680								
100	98	1573/4	1573/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1681								
100	98	1561/4	1561/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	1682								
100	98	781/2	781/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	1683								
100	98	1563/4	1563/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	1684								
100	98	783/2	783/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	1685								
100	98	1567/4	1567/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	1686								
100	98	785/2	785/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	1687								
100	98	1571/4	1571/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	1688								
100	98	787/2	787/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	1689								
100	98	1575/4	1575/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	1690								
101	99	394	394	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1691								
101	99	1577/4	1577/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1692								
101	99	789/2	789/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1693								
101	99	1579/4	1579/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1694								
101	99	395	395	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1695								
101	99	1581/4	1581/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1696								
101	99	791/2	791/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1697								
101	99	1583/4	1583/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1698								
101	99	396	396	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1699								
101	99	1585/4	1585/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1700								
101	99	793/2	793/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1701								
101	99	1587/4	1587/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1702								
101	99	397	397	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1703								
101	99	1589/4	1589/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1704								
101	99	795/2	795/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1705								
101	99	1591/4	1591/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1706								
102	100	398	398	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	1707								
102	100	399	399	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	1708								
102	100	400	400	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1709								
102	100	801/2	801/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	1710								
102	100	401	401	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1711								
102	100	803/2	803/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1712								
