mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
20	18	145/2	145/2	0.5	5/8	5/8	Chord	2/2	1	2	1/8		1/8	1	298							
20	18	73	73	0.5	3/4	3/4	Chord	2/2	1	2	1/8		1/8	1	299							
20	18	147/2	147/2	0.5	7/8	7/8	Chord	2/2	1	2	1/8		1/8	1	300							
20	18	70	70	0.5	0	0	Chord	2/2	2	1	1/8		1/8	1	301							
20	18	141/2	141/2	0.5	1/8	1/8	Chord	2/2	2	1	1/8		1/8	1	302							
20	18	71	71	0.5	1/4	1/4	Chord	2/2	2	1	1/8		1/8	1	303							
20	18	143/2	143/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	304							
20	18	72	72	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	305							
20	18	73	73	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	306							
20	18	70	70	1.0	0	0	Chord	2/2	2	2	1/4		1/4	1	307							
21	19	74	74	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	308							
21	19	75	75	0.75	1/4	1/4	Chord	2/2	1	1	3/16		1/8	3/2	309	ornamentTrill						
21	19	303/4	303/4	0.125	7/16	7/16	Chord	2/2	1	1	1/32		1/32	1	310							
21	19	607/8	607/8	0.125	15/32	15/32	Chord	2/2	1	1	1/32		1/32	1	311							
21	19	76	76	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	312							
21	19	77	77	0.25	3/4	3/4	Chord	2/2	1	1	1/16		1/16	1	313							
21	19	309/4	309/4	0.25	13/16	13/16	Chord	2/2	1	1	1/16		1/16	1	314							
21	19	155/2	155/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	315							
21	19	74	74	1.0	0	0	Chord	2/2	1	2	1/4		1/4	1	316							
21	19	75	75	1.0	1/4	1/4	Chord	2/2	1	2	1/4		1/4	1	317							
21	19	76	76	1.0	1/2	1/2	Chord	2/2	1	2	1/4		1/4	1	318							
21	19	77	77	0.25	3/4	3/4	Chord	2/2	1	2	1/16		1/16	1	319							
21	19	309/4	309/4	0.25	13/16	13/16	Chord	2/2	1	2	1/16		1/16	1	320							
21	19	155/2	155/2	0.5	7/8	7/8	Chord	2/2	1	2	1/8		1/8	1	321							
21	19	74	74	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	322							
21	19	75	75	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	323							
21	19	76	76	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	324							
21	19	77	77	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	325							
22	20	78	78	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	326							
22	20	79	79	1.0	1/4	1/4	Chord	2/2	1	1	1/4		1/4	1	327							
22	20	80	80	0.0	1/2	1/2	Chord	2/2	1	1	0	appoggiatura	1/8	1	328							
22	20	80	80	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	329							
22	20	161/2	161/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	330							
22	20	81	81	0.0	3/4	3/4	Chord	2/2	1	1	0	appoggiatura	1/8	1	331							
22	20	81	81	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	332							
22	20	163/2	163/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	333							
22	20	78	78	1.0	0	0	Chord	2/2	1	2	1/4		1/4	1	334							
22	20	79	79	1.0	1/4	1/4	Chord	2/2	1	2	1/4		1/4	1	335							
22	20	80	80	0.5	1/2	1/2	Chord	2/2	1	2	1/8		1/8	1	336							
22	20	161/2	161/2	0.5	5/8	5/8	Chord	2/2	1	2	1/8		1/8	1	337							
22	20	81	81	0.5	3/4	3/4	Chord	2/2	1	2	1/8		1/8	1	338							
22	20	163/2	163/2	0.5	7/8	7/8	Chord	2/2	1	2	1/8		1/8	1	339							
22	20	78	78	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	340							
22	20	79	79	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	341							
22	20	81	81	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	342							
23	21	82	82	0.0	0	0	Chord	2/2	1	1	0	appoggiatura	1/8	1	343							
23	21	82	82	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	344							
23	21	165/2	165/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	345							
23	21	83	83	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	346							
23	21	167/2	167/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	347							
23	21	84	84	0.0	1/2	1/2	Chord	2/2	1	1	0	appoggiatura	1/8	1	348							
23	21	84	84	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	349							
23	21	169/2	169/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	350							
23	21	85	85	0.0	3/4	3/4	Chord	2/2	1	1	0	appoggiatura	1/8	1	351							
23	21	85	85	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	352							
23	21	171/2	171/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	353							
23	21	82	82	0.5	0	0	Chord	2/2	1	2	1/8		1/8	1	354							
23	21	165/2	165/2	0.5	1/8	1/8	Chord	2/2	1	2	1/8		1/8	1	355							
23	21	83	83	0.5	1/4	1/4	Chord	2/2	1	2	1/8		1/8	1	356							
23	21	167/2	167/2	0.5	3/8	3/8	Chord	2/2	1	2	1/8		1/8	1	357							
23	21	84	84	0.5	1/2	1/2	Chord	2/2	1	2	1/8		1/8	1	358							
23	21	169/2	169/2	0.5	5/8	5/8	Chord	2/2	1	2	1/8		1/8	1	359							
23	21	85	85	0.5	3/4	3/4	Chord	2/2	1	2	1/8		1/8	1	360							
23	21	171/2	171/2	0.5	7/8	7/8	Chord	2/2	1	2	1/8		1/8	1	361							
23	21	82	82	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	362							
23	21	83	83	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	363							
23	21	84	84	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	364							
23	21	85	85	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	365							
24	22	86	86	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	366							
24	22	87	87	1.0	1/4	1/4	Chord	2/2	1	1	1/4		1/4	1	367							
24	22	88	88	0.0	1/2	1/2	Chord	2/2	1	1	0	appoggiatura	1/8	1	368							
24	22	88	88	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	369							
24	22	177/2	177/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	370							
24	22	89	89	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	371							
24	22	179/2	179/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	372							
24	22	86	86	1.0	0	0	Chord	2/2	1	2	1/4		1/4	1	373							
24	22	87	87	1.0	1/4	1/4	Chord	2/2	1	2	1/4		1/4	1	374							
24	22	88	88	0.5	1/2	1/2	Chord	2/2	1	2	1/8		1/8	1	375							
24	22	177/2	177/2	0.5	5/8	5/8	Chord	2/2	1	2	1/8		1/8	1	376							
24	22	89	89	0.5	3/4	3/4	Chord	2/2	1	2	1/8		1/8	1	377							
24	22	179/2	179/2	0.5	7/8	7/8	Chord	2/2	1	2	1/8		1/8	1	378							
24	22	86	86	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	379							
24	22	87	87	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	380							
24	22	89	89	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	381							
25	23	90	90	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	382							
25	23	91	91	0.75	1/4	1/4	Chord	2/2	1	1	3/16		1/8	3/2	383	ornamentTrill						
25	23	367/4	367/4	0.125	7/16	7/16	Chord	2/2	1	1	1/32		1/32	1	384							
25	23	735/8	735/8	0.125	15/32	15/32	Chord	2/2	1	1	1/32		1/32	1	385							
25	23	92	92	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	386							
25	23	93	93	0.25	3/4	3/4	Chord	2/2	1	1	1/16		1/16	1	387							
25	23	373/4	373/4	0.25	13/16	13/16	Chord	2/2	1	1	1/16		1/16	1	388							
25	23	187/2	187/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	389							
25	23	90	90	1.0	0	0	Chord	2/2	1	2	1/4		1/4	1	390							
25	23	91	91	1.0	1/4	1/4	Chord	2/2	1	2	1/4		1/4	1	391							
25	23	92	92	1.0	1/2	1/2	Chord	2/2	1	2	1/4		1/4	1	392							
25	23	93	93	0.25	3/4	3/4	Chord	2/2	1	2	1/16		1/16	1	393							
25	23	373/4	373/4	0.25	13/16	13/16	Chord	2/2	1	2	1/16		1/16	1	394							
25	23	187/2	187/2	0.5	7/8	7/8	Chord	2/2	1	2	1/8		1/8	1	395							
25	23	90	90	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	396							
25	23	91	91	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	397							
25	23	92	92	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	398							
25	23	93	93	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	399							
26	24	94	94	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	400							
26	24	95	95	1.0	1/4	1/4	Chord	2/2	1	1	1/4		1/4	1	401							
26	24	96	96	1.5	1/2	1/2	Chord	2/2	1	1	3/8		1/4	3/2	402							
26	24	195/2	195/2	0.25	7/8	7/8	Chord	2/2	1	1	1/16		1/16	1	403							
26	24	391/4	391/4	0.25	15/16	15/16	Chord	2/2	1	1	1/16		1/16	1	404							
26	24	94	94	1.0	0	0	Chord	2/2	1	2	1/4		1/4	1	405							
26	24	95	95	1.0	1/4	1/4	Chord	2/2	1	2	1/4		1/4	1	406							
26	24	96	96	1.5	1/2	1/2	Chord	2/2	1	2	3/8		1/4	3/2	407							
26	24	195/2	195/2	0.25	7/8	7/8	Chord	2/2	1	2	1/16		1/16	1	408							
26	24	391/4	391/4	0.25	15/16	15/16	Chord	2/2	1	2	1/16		1/16	1	409							
26	24	94	94	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	410							
26	24	95	95	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	411							
26	24	97	97	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	412							
27	25	98	98	0.0	0	0	Chord	2/2	1	1	0	grace16	1/16	1	413							
27	25	98	98	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	414							
27	25	197/2	197/2	0.25	1/8	1/8	Chord	2/2	1	1	1/16		1/16	1	415							
27	25	395/4	395/4	0.25	3/16	3/16	Chord	2/2	1	1	1/16		1/16	1	416							
27	25	99	99	0.0	1/4	1/4	Chord	2/2	1	1	0	grace16	1/16	1	417							
27	25	99	99	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	418							
27	25	199/2	199/2	0.25	3/8	3/8	Chord	2/2	1	1	1/16		1/16	1	419							
27	25	399/4	399/4	0.25	7/16	7/16	Chord	2/2	1	1	1/16		1/16	1	420							
27	25	100	100	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	421							
27	25	101	101	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	422							
27	25	98	98	1.0	0	0	Chord	2/2	1	2	1/4		1/4	1	423							
27	25	99	99	0.5	1/4	1/4	Chord	2/2	1	2	1/8		1/8	1	424							
27	25	199/2	199/2	0.25	3/8	3/8	Chord	2/2	1	2	1/16		1/16	1	425							
27	25	399/4	399/4	0.25	7/16	7/16	Chord	2/2	1	2	1/16		1/16	1	426							
27	25	100	100	1.0	1/2	1/2	Chord	2/2	1	2	1/4		1/4	1	427							
27	25	101	101	1.0	3/4	3/4	Chord	2/2	1	2	1/4		1/4	1	428							
27	25	98	98	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	429							
27	25	99	99	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	430							
27	25	100	100	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	431							
27	25	101	101	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	432							
28	26	102	102	2.0	0	0	Chord	2/2	1	1	1/2		1/2	1	433							
28	26	104	104	0.3333333333333333	1/2	1/2	Chord	2/2	1	1	1/12		1/8	2/3	434							
28	26	313/3	313/3	0.3333333333333333	7/12	7/12	Chord	2/2	1	1	1/12		1/8	2/3	435							
28	26	314/3	314/3	0.3333333333333333	2/3	2/3	Chord	2/2	1	1	1/12		1/8	2/3	436							
28	26	105	105	0.3333333333333333	3/4	3/4	Chord	2/2	1	1	1/12		1/8	2/3	437							
28	26	316/3	316/3	0.3333333333333333	5/6	5/6	Chord	2/2	1	1	1/12		1/8	2/3	438							
28	26	317/3	317/3	0.3333333333333333	11/12	11/12	Chord	2/2	1	1	1/12		1/8	2/3	439							
28	26	102	102	2.0	0	0	Chord	2/2	1	2	1/2		1/2	1	440							
28	26	102	102	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	441							
28	26	103	103	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	442							
28	26	105	105	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	443							
28	26	105	105	1.0	3/4	3/4	Chord	2/2	2	2	1/4		1/4	1	444							
29	27	106	106	0.3333333333333333	0	0	Chord	2/2	1	1	1/12		1/8	2/3	445							
29	27	319/3	319/3	0.3333333333333333	1/12	1/12	Chord	2/2	1	1	1/12		1/8	2/3	446							
29	27	320/3	320/3	0.3333333333333333	1/6	1/6	Chord	2/2	1	1	1/12		1/8	2/3	447							
29	27	107	107	0.3333333333333333	1/4	1/4	Chord	2/2	1	1	1/12		1/8	2/3	448							
29	27	322/3	322/3	0.3333333333333333	1/3	1/3	Chord	2/2	1	1	1/12		1/8	2/3	449							
29	27	323/3	323/3	0.3333333333333333	5/12	5/12	Chord	2/2	1	1	1/12		1/8	2/3	450							
29	27	108	108	0.3333333333333333	1/2	1/2	Chord	2/2	1	1	1/12		1/8	2/3	451							
29	27	325/3	325/3	0.3333333333333333	7/12	7/12	Chord	2/2	1	1	1/12		1/8	2/3	452							
29	27	326/3	326/3	0.3333333333333333	2/3	2/3	Chord	2/2	1	1	1/12		1/8	2/3	453							
29	27	109	109	0.3333333333333333	3/4	3/4	Chord	2/2	1	1	1/12		1/8	2/3	454							
29	27	328/3	328/3	0.3333333333333333	5/6	5/6	Chord	2/2	1	1	1/12		1/8	2/3	455							
29	27	329/3	329/3	0.3333333333333333	11/12	11/12	Chord	2/2	1	1	1/12		1/8	2/3	456							
29	27	107	107	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	457							
29	27	108	108	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	458							
29	27	109	109	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	459							
29	27	107	107	1.0	1/4	1/4	Chord	2/2	2	2	1/4		1/4	1	460							
29	27	108	108	1.0	1/2	1/2	Chord	2/2	2	2	1/4		1/4	1	461							
29	27	109	109	1.0	3/4	3/4	Chord	2/2	2	2	1/4		1/4	1	462							
30	28	110	110	0.3333333333333333	0	0	Chord	2/2	1	1	1/12		1/8	2/3	463							
30	28	331/3	331/3	0.3333333333333333	1/12	1/12	Chord	2/2	1	1	1/12		1/8	2/3	464							
30	28	332/3	332/3	0.3333333333333333	1/6	1/6	Chord	2/2	1	1	1/12		1/8	2/3	465							
30	28	111	111	0.3333333333333333	1/4	1/4	Chord	2/2	1	1	1/12		1/8	2/3	466	ornamentTrill						
30	28	334/3	334/3	0.3333333333333333	1/3	1/3	Chord	2/2	1	1	1/12		1/8	2/3	467							
30	28	335/3	335/3	0.3333333333333333	5/12	5/12	Chord	2/2	1	1	1/12		1/8	2/3	468							
30	28	112	112	0.3333333333333333	1/2	1/2	Chord	2/2	1	1	1/12		1/8	2/3	469							
30	28	337/3	337/3	0.3333333333333333	7/12	7/12	Chord	2/2	1	1	1/12		1/8	2/3	470							
30	28	338/3	338/3	0.3333333333333333	2/3	2/3	Chord	2/2	1	1	1/12		1/8	2/3	471							
30	28	113	113	0.3333333333333333	3/4	3/4	Chord	2/2	1	1	1/12		1/8	2/3	472							
30	28	340/3	340/3	0.3333333333333333	5/6	5/6	Chord	2/2	1	1	1/12		1/8	2/3	473							
30	28	341/3	341/3	0.3333333333333333	11/12	11/12	Chord	2/2	1	1	1/12		1/8	2/3	474							
30	28	110	110	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	475							
30	28	113	113	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	476							
30	28	110	110	1.0	0	0	Chord	2/2	2	2	1/4		1/4	1	477							
30	28	113	113	1.0	3/4	3/4	Chord	2/2	2	2	1/4		1/4	1	478							
31	29	114	114	0.3333333333333333	0	0	Chord	2/2	1	1	1/12		1/8	2/3	479							
31	29	343/3	343/3	0.3333333333333333	1/12	1/12	Chord	2/2	1	1	1/12		1/8	2/3	480							
31	29	344/3	344/3	0.3333333333333333	1/6	1/6	Chord	2/2	1	1	1/12		1/8	2/3	481							
31	29	115	115	0.3333333333333333	1/4	1/4	Chord	2/2	1	1	1/12		1/8	2/3	482							
31	29	346/3	346/3	0.3333333333333333	1/3	1/3	Chord	2/2	1	1	1/12		1/8	2/3	483							
31	29	347/3	347/3	0.3333333333333333	5/12	5/12	Chord	2/2	1	1	1/12		1/8	2/3	484							
31	29	116	116	0.3333333333333333	1/2	1/2	Chord	2/2	1	1	1/12		1/8	2/3	485							
31	29	349/3	349/3	0.3333333333333333	7/12	7/12	Chord	2/2	1	1	1/12		1/8	2/3	486							
31	29	350/3	350/3	0.3333333333333333	2/3	2/3	Chord	2/2	1	1	1/12		1/8	2/3	487							
31	29	117	117	0.3333333333333333	3/4	3/4	Chord	2/2	1	1	1/12		1/8	2/3	488							
31	29	352/3	352/3	0.3333333333333333	5/6	5/6	Chord	2/2	1	1	1/12		1/8	2/3	489							
31	29	353/3	353/3	0.3333333333333333	11/12	11/12	Chord	2/2	1	1	1/12		1/8	2/3	490							
31	29	115	115	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	491							
31	29	116	116	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	492							
31	29	117	117	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	493							
31	29	115	115	1.0	1/4	1/4	Chord	2/2	2	2	1/4		1/4	1	494							
31	29	116	116	1.0	1/2	1/2	Chord	2/2	2	2	1/4		1/4	1	495							
31	29	117	117	1.0	3/4	3/4	Chord	2/2	2	2	1/4		1/4	1	496							
32	30	118	118	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	497							
32	30	119	119	1.0	1/4	1/4	Chord	2/2	1	1	1/4		1/4	1	498							
32	30	120	120	0.3333333333333333	1/2	1/2	Chord	2/2	1	1	1/12		1/8	2/3	499							
32	30	361/3	361/3	0.3333333333333333	7/12	7/12	Chord	2/2	1	1	1/12		1/8	2/3	500							
32	30	362/3	362/3	0.3333333333333333	2/3	2/3	Chord	2/2	1	1	1/12		1/8	2/3	501							
32	30	121	121	0.3333333333333333	3/4	3/4	Chord	2/2	1	1	1/12		1/8	2/3	502							
32	30	364/3	364/3	0.3333333333333333	5/6	5/6	Chord	2/2	1	1	1/12		1/8	2/3	503							
32	30	365/3	365/3	0.3333333333333333	11/12	11/12	Chord	2/2	1	1	1/12		1/8	2/3	504							
32	30	118	118	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	505							
32	30	119	119	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	506							
32	30	121	121	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	507							
33	31	122	122	0.0	0	0	Chord	2/2	1	1	0	grace16	1/16	2/3	508							
33	31	122	122	0.3333333333333333	0	0	Chord	2/2	1	1	1/12		1/8	2/3	509							
33	31	367/3	367/3	0.3333333333333333	1/12	1/12	Chord	2/2	1	1	1/12		1/8	2/3	510							
33	31	368/3	368/3	0.3333333333333333	1/6	1/6	Chord	2/2	1	1	1/12		1/8	2/3	511							
33	31	123	123	0.0	1/4	1/4	Chord	2/2	1	1	0	grace16	1/16	2/3	512							
33	31	123	123	0.3333333333333333	1/4	1/4	Chord	2/2	1	1	1/12		1/8	2/3	513							
33	31	370/3	370/3	0.3333333333333333	1/3	1/3	Chord	2/2	1	1	1/12		1/8	2/3	514							
33	31	371/3	371/3	0.3333333333333333	5/12	5/12	Chord	2/2	1	1	1/12		1/8	2/3	515							
33	31	124	124	0.3333333333333333	1/2	1/2	Chord	2/2	1	1	1/12		1/8	2/3	516							
33	31	373/3	373/3	0.3333333333333333	7/12	7/12	Chord	2/2	1	1	1/12		1/8	2/3	517							
33	31	374/3	374/3	0.3333333333333333	2/3	2/3	Chord	2/2	1	1	1/12		1/8	2/3	518							
33	31	125	125	0.0	3/4	3/4	Chord	2/2	1	1	0	grace16	1/16	2/3	519							
33	31	125	125	0.3333333333333333	3/4	3/4	Chord	2/2	1	1	1/12		1/8	2/3	520							
33	31	376/3	376/3	0.3333333333333333	5/6	5/6	Chord	2/2	1	1	1/12		1/8	2/3	521							
33	31	377/3	377/3	0.3333333333333333	11/12	11/12	Chord	2/2	1	1	1/12		1/8	2/3	522							
33	31	122	122	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	523							
33	31	123	123	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	524							
33	31	124	124	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	525							
33	31	125	125	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	526							
34	32	126	126	0.3333333333333333	0	0	Chord	2/2	1	1	1/12		1/8	2/3	527							
34	32	379/3	379/3	0.3333333333333333	1/12	1/12	Chord	2/2	1	1	1/12		1/8	2/3	528							
34	32	380/3	380/3	0.3333333333333333	1/6	1/6	Chord	2/2	1	1	1/12		1/8	2/3	529							
34	32	127	127	0.0	1/4	1/4	Chord	2/2	1	1	0	appoggiatura	1/8	2/3	530							
34	32	127	127	0.3333333333333333	1/4	1/4	Chord	2/2	1	1	1/12		1/8	2/3	531							
34	32	382/3	382/3	0.3333333333333333	1/3	1/3	Chord	2/2	1	1	1/12		1/8	2/3	532							
34	32	383/3	383/3	0.3333333333333333	5/12	5/12	Chord	2/2	1	1	1/12		1/8	2/3	533							
34	32	128	128	0.3333333333333333	1/2	1/2	Chord	2/2	1	1	1/12		1/8	2/3	534							
34	32	385/3	385/3	0.3333333333333333	7/12	7/12	Chord	2/2	1	1	1/12		1/8	2/3	535							
34	32	386/3	386/3	0.3333333333333333	2/3	2/3	Chord	2/2	1	1	1/12		1/8	2/3	536							
34	32	129	129	0.3333333333333333	3/4	3/4	Chord	2/2	1	1	1/12		1/8	2/3	537							
34	32	388/3	388/3	0.3333333333333333	5/6	5/6	Chord	2/2	1	1	1/12		1/8	2/3	538							
34	32	389/3	389/3	0.3333333333333333	11/12	11/12	Chord	2/2	1	1	1/12		1/8	2/3	539							
34	32	126	126	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	540							
34	32	127	127	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	541							
34	32	128	128	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	542							
34	32	129	129	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	543							
35	33	130	130	0.3333333333333333	0	0	Chord	2/2	1	1	1/12		1/8	2/3	544							
35	33	391/3	391/3	0.3333333333333333	1/12	1/12	Chord	2/2	1	1	1/12		1/8	2/3	545							
35	33	392/3	392/3	0.3333333333333333	1/6	1/6	Chord	2/2	1	1	1/12		1/8	2/3	546							
35	33	131	131	0.3333333333333333	1/4	1/4	Chord	2/2	1	1	1/12		1/8	2/3	547							
35	33	394/3	394/3	0.3333333333333333	1/3	1/3	Chord	2/2	1	1	1/12		1/8	2/3	548							
35	33	395/3	395/3	0.3333333333333333	5/12	5/12	Chord	2/2	1	1	1/12		1/8	2/3	549							
35	33	132	132	0.3333333333333333	1/2	1/2	Chord	2/2	1	1	1/12		1/8	2/3	550							
35	33	397/3	397/3	0.3333333333333333	7/12	7/12	Chord	2/2	1	1	1/12		1/8	2/3	551							
35	33	398/3	398/3	0.3333333333333333	2/3	2/3	Chord	2/2	1	1	1/12		1/8	2/3	552							
35	33	133	133	0.3333333333333333	3/4	3/4	Chord	2/2	1	1	1/12		1/8	2/3	553							
35	33	400/3	400/3	0.3333333333333333	5/6	5/6	Chord	2/2	1	1	1/12		1/8	2/3	554							
35	33	401/3	401/3	0.3333333333333333	11/12	11/12	Chord	2/2	1	1	1/12		1/8	2/3	555							
35	33	130	130	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	556							
35	33	131	131	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	557							
35	33	132	132	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	558							
35	33	133	133	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	559							
35	33	133	133	1.0	3/4	3/4	Chord	2/2	2	2	1/4		1/4	1	560							
36	34	134	134	0.75	0	0	Chord	2/2	1	1	3/16		1/8	3/2	561							
36	34	539/4	539/4	0.25	3/16	3/16	Chord	2/2	1	1	1/16		1/16	1	562							
36	34	135	135	1.0	1/4	1/4	Chord	2/2	1	1	1/4		1/4	1	563							
36	34	136	136	0.3333333333333333	1/2	1/2	Chord	2/2	1	1	1/12		1/8	2/3	564							
36	34	409/3	409/3	0.3333333333333333	7/12	7/12	Chord	2/2	1	1	1/12		1/8	2/3	565							
36	34	410/3	410/3	0.3333333333333333	2/3	2/3	Chord	2/2	1	1	1/12		1/8	2/3	566							
36	34	137	137	0.3333333333333333	3/4	3/4	Chord	2/2	1	1	1/12		1/8	2/3	567							
36	34	412/3	412/3	0.3333333333333333	5/6	5/6	Chord	2/2	1	1	1/12		1/8	2/3	568							
36	34	413/3	413/3	0.3333333333333333	11/12	11/12	Chord	2/2	1	1	1/12		1/8	2/3	569							
36	34	134	134	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	570							
36	34	137	137	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	571							
36	34	134	134	2.0	0	0	Chord	2/2	2	2	1/2		1/2	1	572							
37	35	138	138	0.3333333333333333	0	0	Chord	2/2	1	1	1/12		1/8	2/3	573							
37	35	415/3	415/3	0.3333333333333333	1/12	1/12	Chord	2/2	1	1	1/12		1/8	2/3	574							
37	35	416/3	416/3	0.3333333333333333	1/6	1/6	Chord	2/2	1	1	1/12		1/8	2/3	575							
37	35	139	139	0.3333333333333333	1/4	1/4	Chord	2/2	1	1	1/12		1/8	2/3	576							
37	35	418/3	418/3	0.3333333333333333	1/3	1/3	Chord	2/2	1	1	1/12		1/8	2/3	577							
37	35	419/3	419/3	0.3333333333333333	5/12	5/12	Chord	2/2	1	1	1/12		1/8	2/3	578							
37	35	140	140	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	579							
37	35	141	141	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	580	ornamentTrill						
37	35	415/3	415/3	0.3333333333333333	1/12	1/12	Chord	2/2	1	2	1/12		1/8	2/3	581							
37	35	416/3	416/3	0.3333333333333333	1/6	1/6	Chord	2/2	1	2	1/12		1/8	2/3	582							
