mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
15	15	44	44	1.0	1/2	1/2	3/4	2	1	V7		Bb	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
16	16	45	45	1.0	0	0	3/4	2	1	I		Bb	V		I	I							M	0	0	0, 4, 1		0	0
16	16	46	46	1.0	1/4	1/4	3/4	2	1	I6		Bb	V		I6	I		6					M	0	0	4, 1, 0		0	4
16	16	47	47	1.0	1/2	1/2	3/4	2	1	V|HC		Bb	V		V	V					HC		M	0	0	1, 5, 2		1	1
17	17	48	48	2.0	0	0	3/4	2	1	IV6		Bb	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
17	17	50	50	1.0	1/2	1/2	3/4	2	1	I64		Bb	V		I64	I		64					M	0	0	1, 0, 4		0	1
18	18	51	51	2.0	0	0	3/4	2	1	viio64		Bb	V		viio64	vii	o	64					o	0	0	-1, 5, 2		5	-1
18	18	53	53	1.0	1/2	1/2	3/4	2	1	I6		Bb	V		I6	I		6					M	0	0	4, 1, 0		0	4
19	19	54	54	1.0	0	0	3/4	2	1	IV		Bb	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
19	19	55	55	1.0	1/4	1/4	3/4	2	1	V(64)		Bb	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
19	19	56	56	1.0	1/2	1/2	3/4	2	1	V		Bb	V		V	V							M	0	0	1, 5, 2		1	1
20	20	57	57	4.0	0	0	3/4	2	1	I|PAC}		Bb	V		I	I					PAC	}	M	0	0	0, 4, 1		0	0
20	20	58	58	0.0	1/4	1/4	3/4	2	1	{		Bb	V									{		0	0				
21	21	61	61	1.0	1/4	1/4	3/4	2	1	I6		Bb	V		I6	I		6					M	0	0	4, 1, 0		0	4
21	21	62	62	1.0	1/2	1/2	3/4	2	1	V7		Bb	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
22	22	63	63	2.0	0	0	3/4	2	1	I		Bb	V		I	I							M	0	0	0, 4, 1		0	0
22	22	65	65	1.0	1/2	1/2	3/4	2	1	I6		Bb	V		I6	I		6					M	0	0	4, 1, 0		0	4
23	23	66	66	1.0	0	0	3/4	2	1	ii6		Bb	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
23	23	67	67	1.0	1/4	1/4	3/4	2	1	V(64)		Bb	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
23	23	68	68	1.0	1/2	1/2	3/4	2	1	V7		Bb	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
24	24	69	69	4.0	0	0	3/4	2	1	I|PAC		Bb	V		I	I					PAC		M	0	0	0, 4, 1		0	0
25	25	73	73	1.0	1/4	1/4	3/4	2	1	I6		Bb	V		I6	I		6					M	0	0	4, 1, 0		0	4
25	25	74	74	1.0	1/2	1/2	3/4	2	1	V7		Bb	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
26	26	75	75	2.0	0	0	3/4	2	1	I		Bb	V		I	I							M	0	0	0, 4, 1		0	0
26	26	77	77	1.0	1/2	1/2	3/4	2	1	I6		Bb	V		I6	I		6					M	0	0	4, 1, 0		0	4
27	27	78	78	1.0	0	0	3/4	2	1	ii6		Bb	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
27	27	79	79	1.0	1/4	1/4	3/4	2	1	V(64)		Bb	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
27	27	80	80	1.0	1/2	1/2	3/4	2	1	V7		Bb	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
28	28	81	81	2.0	0	0	3/4	2	1	I(74)		Bb	V		I(74)	I			74				M	0	0	0, -1, 1	5	0	0
28	28	83	83	1.0	1/2	1/2	3/4	2	1	I|PAC}		Bb	V		I	I					PAC	}	M	0	0	0, 4, 1		0	0
29	29	84	84	3.0	0	0	3/4	2	1	I.V[V{		Bb	I	V	V	V						{	M	0	0	1, 5, 2		1	1
30	30	87	87	3.0	0	0	3/4	2	1	V7		Bb	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
31	31	90	90	3.0	0	0	3/4	2	1	I6		Bb	I	V	I6	I		6					M	0	0	4, 1, 0		0	4
32	32	93	93	1.0	0	0	3/4	2	1	viio6/V		Bb	I	V	viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3
32	32	94	94	1.0	1/4	1/4	3/4	2	1	V(64)/V		Bb	I	V	V(64)/V	V			64	V			M	0	0	2, 1, 5		2	2
32	32	95	95	1.0	1/2	1/2	3/4	2	1	V6/V		Bb	I	V	V6/V	V		6		V			M	0	0	6, 3, 2		2	6
33	33	96	96	3.0	0	0	3/4	2	1	I/V		Bb	I	V	I/V	I				V			M	0	0	1, 5, 2		1	1
34	34	99	99	3.0	0	0	3/4	2	1	V7		Bb	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
35	35	102	102	3.0	0	0	3/4	2	1	I6		Bb	I	V	I6	I		6					M	0	0	4, 1, 0		0	4
36	36	105	105	1.0	0	0	3/4	2	1	viio6/V		Bb	I	V	viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3
36	36	106	106	1.0	1/4	1/4	3/4	2	1	V(64)/V		Bb	I	V	V(64)/V	V			64	V			M	0	0	2, 1, 5		2	2
36	36	107	107	1.0	1/2	1/2	3/4	2	1	V6/V		Bb	I	V	V6/V	V		6		V			M	0	0	6, 3, 2		2	6
37	37	108	108	3.0	0	0	3/4	2	1	I/V]}{		Bb	I	V	I/V	I				V		}{	M	0	0	1, 5, 2		1	1
38	38	111	111	3.0	0	0	3/4	2	1	ii/V		Bb	I		ii/V	ii				V			m	0	0	3, 0, 4		3	3
39	39	114	114	3.0	0	0	3/4	2	1	viio64		Bb	I		viio64	vii	o	64					o	0	0	-1, 5, 2		5	-1
40	40	117	117	3.0	0	0	3/4	2	1	I6		Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
41	41	120	120	3.0	0	0	3/4	2	1	V6		Bb	I		V6	V		6					M	0	0	5, 2, 1		1	5
42	42	123	123	3.0	0	0	3/4	2	1	I		Bb	I		I	I							M	0	0	0, 4, 1		0	0
43	43	126	126	1.0	0	0	3/4	2	1	IV		Bb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
43	43	127	127	1.0	1/4	1/4	3/4	2	1	IV6		Bb	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
43	43	128	128	1.0	1/2	1/2	3/4	2	1	ii6		Bb	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
44	44	129	129	2.0	0	0	3/4	2	1	V		Bb	I		V	V							M	0	0	1, 5, 2		1	1
44	44	131	131	1.0	1/2	1/2	3/4	2	1	viio		Bb	I		viio	vii	o						o	0	0	5, 2, -1		5	5
45	45	132	132	1.0	0	0	3/4	2	1	I		Bb	I		I	I							M	0	0	0, 4, 1		0	0
45	45	133	133	1.0	1/4	1/4	3/4	2	1	IV		Bb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
45	45	134	134	1.0	1/2	1/2	3/4	2	1	vii%7/V		Bb	I		vii%7/V	vii	%	7		V			%7	0	0	6, 3, 0, 4		6	6
46	46	135	135	3.0	0	0	3/4	2	1	V}		Bb	I		V	V						}	M	0	0	1, 5, 2		1	1
47	47	138	138	7.0	0	0	3/4	2	1	I{		Bb	I		I	I						{	M	0	0	0, 4, 1		0	0
49	49	145	145	1.0	1/4	1/4	3/4	2	1	IV		Bb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
49	49	146	146	1.0	1/2	1/2	3/4	2	1	vii%7/V		Bb	I		vii%7/V	vii	%	7		V			%7	0	0	6, 3, 0, 4		6	6
50	50	147	147	1.0	0	0	3/4	2	1	V		Bb	I		V	V							M	0	0	1, 5, 2		1	1
50	50	148	148	2.0	1/4	1/4	3/4	2	1	I|PAC}		Bb	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
51	51	150	150	1.0	0	0	3/4	2	1	V{		Bb	I		V	V						{	M	0	0	1, 5, 2		1	1
51	51	151	151	1.0	1/4	1/4	3/4	2	1	viio64		Bb	I		viio64	vii	o	64					o	0	0	-1, 5, 2		5	-1
51	51	152	152	1.0	1/2	1/2	3/4	2	1	I6		Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
52	52	153	153	1.0	0	0	3/4	2	1	V		Bb	I		V	V							M	0	0	1, 5, 2		1	1
52	52	154	154	1.0	1/4	1/4	3/4	2	1	viio		Bb	I		viio	vii	o						o	0	0	5, 2, -1		5	5
52	52	155	155	1.0	1/2	1/2	3/4	2	1	I		Bb	I		I	I							M	0	0	0, 4, 1		0	0
53	53	156	156	1.0	0	0	3/4	2	1	IV		Bb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
53	53	157	157	1.0	1/4	1/4	3/4	2	1	V(64)		Bb	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
53	53	158	158	1.0	1/2	1/2	3/4	2	1	V		Bb	I		V	V							M	0	0	1, 5, 2		1	1
54	54	159	159	1.0	0	0	3/4	2	1	I(97)		Bb	I		I(97)	I			97				M	0	0	0, 4, 1	2, 5	0	0
54	54	160	160	1.0	1/4	1/4	3/4	2	1	I64|IAC}		Bb	I		I64	I		64			IAC	}	M	0	0	1, 0, 4		0	1
54	54	161	161	1.0	1/2	1/2	3/4	2	1	I6		Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
55	55	162	162	2.0	0	0	3/4	2	1	I{		Bb	I		I	I						{	M	0	0	0, 4, 1		0	0
55	55	164	164	3.0	1/2	1/2	3/4	2	1	ii	viio6	Bb	I		ii	ii							m	0	0	2, -1, 3		2	2
56	56	167	167	1.0	1/2	1/2	3/4	2	1	I6		Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
57	57	168	168	2.0	0	0	3/4	2	1	I		Bb	I		I	I							M	0	0	0, 4, 1		0	0
57	57	170	170	3.0	1/2	1/2	3/4	2	1	ii	viio6	Bb	I		ii	ii							m	0	0	2, -1, 3		2	2
58	58	173	173	1.0	1/2	1/2	3/4	2	1	I6}		Bb	I		I6	I		6				}	M	0	0	4, 1, 0		0	4
59	59	174	174	1.0	0	0	3/4	2	1	I{		Bb	I		I	I						{	M	0	0	0, 4, 1		0	0
59	59	175	175	1.0	1/4	1/4	3/4	2	1	V(64)		Bb	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
59	59	176	176	1.0	1/2	1/2	3/4	2	1	V7		Bb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
60	60	177	177	1.0	0	0	3/4	2	1	I		Bb	I		I	I							M	0	0	0, 4, 1		0	0
60	60	178	178	1.0	1/4	1/4	3/4	2	1	I6		Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
60	60	179	179	1.0	1/2	1/2	3/4	2	1	V		Bb	I		V	V							M	0	0	1, 5, 2		1	1
61	61	180	180	1.0	0	0	3/4	2	1	I		Bb	I		I	I							M	0	0	0, 4, 1		0	0
61	61	181	181	1.0	1/4	1/4	3/4	2	1	I6		Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
61	61	182	182	1.0	1/2	1/2	3/4	2	1	V7		Bb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
62	62	183	183	1.0	0	0	3/4	2	1	I		Bb	I		I	I							M	0	0	0, 4, 1		0	0
62	62	184	184	1.0	1/4	1/4	3/4	2	1	I6		Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
62	62	185	185	1.0	1/2	1/2	3/4	2	1	V|HC		Bb	I		V	V					HC		M	0	0	1, 5, 2		1	1
63	63	186	186	2.0	0	0	3/4	2	1	IV6		Bb	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
63	63	188	188	1.0	1/2	1/2	3/4	2	1	I64		Bb	I		I64	I		64					M	0	0	1, 0, 4		0	1
64	64	189	189	2.0	0	0	3/4	2	1	viio64		Bb	I		viio64	vii	o	64					o	0	0	-1, 5, 2		5	-1
64	64	191	191	1.0	1/2	1/2	3/4	2	1	I6		Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
65	65	192	192	1.0	0	0	3/4	2	1	IV		Bb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
65	65	193	193	1.0	1/4	1/4	3/4	2	1	V(64)		Bb	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
65	65	194	194	1.0	1/2	1/2	3/4	2	1	V		Bb	I		V	V							M	0	0	1, 5, 2		1	1
66	66	195	195	4.0	0	0	3/4	2	1	I|PAC}		Bb	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
66	66	196	196	0.0	1/4	1/4	3/4	2	1	{		Bb	I									{		0	0				
67	67	199	199	1.0	1/4	1/4	3/4	2	1	I6		Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
67	67	200	200	1.0	1/2	1/2	3/4	2	1	V7		Bb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
68	68	201	201	2.0	0	0	3/4	2	1	I		Bb	I		I	I							M	0	0	0, 4, 1		0	0
68	68	203	203	1.0	1/2	1/2	3/4	2	1	I6		Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
69	69	204	204	1.0	0	0	3/4	2	1	ii6		Bb	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
69	69	205	205	1.0	1/4	1/4	3/4	2	1	V(64)		Bb	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
69	69	206	206	1.0	1/2	1/2	3/4	2	1	V7		Bb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
70	70	207	207	4.0	0	0	3/4	2	1	I|PAC}		Bb	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
70	70	208	208	0.0	1/4	1/4	3/4	2	1	{		Bb	I									{		0	0				
71	71	211	211	1.0	1/4	1/4	3/4	2	1	I6		Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
71	71	212	212	1.0	1/2	1/2	3/4	2	1	V7		Bb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
72	72	213	213	2.0	0	0	3/4	2	1	I		Bb	I		I	I							M	0	0	0, 4, 1		0	0
72	72	215	215	1.0	1/2	1/2	3/4	2	1	I6		Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
73	73	216	216	1.0	0	0	3/4	2	1	ii6		Bb	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
73	73	217	217	1.0	1/4	1/4	3/4	2	1	V(64)		Bb	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
73	73	218	218	1.0	1/2	1/2	3/4	2	1	V7		Bb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
74	74	219	219	2.0	0	0	3/4	2	1	I(74)		Bb	I		I(74)	I			74				M	0	0	0, -1, 1	5	0	0
74	74	221	221	1.0	1/2	1/2	3/4	2	1	I|PAC}		Bb	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
