mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
22	22	63	2.0	0	0	3/4	2	1	I[I	D	I	I	I	I							M	0	0	0, 4, 1		0	0
22	22	65	1.0	1/2	1/2	3/4	2	1	V]	D	I	I	V	V							M	0	0	1, 5, 2		1	1
23	23	66	2.0	0	0	3/4	2	1	IV	D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
23	23	68	1.0	1/2	1/2	3/4	2	1	I	D	I		I	I							M	0	0	0, 4, 1		0	0
24	24	69	1.0	0	0	3/4	2	1	ii(94)	D	I		ii(94)	ii			94				m	0	0	2, 1, 3	4	2	2
24	24	70	1.0	1/4	1/4	3/4	2	1	V7	D	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
24	24	71	1.0	1/2	1/2	3/4	2	1	I	D	I		I	I							M	0	0	0, 4, 1		0	0
25	25	72	2.0	0	0	3/4	2	1	IV	D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
25	25	74	1.0	1/2	1/2	3/4	2	1	ii6	D	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
26	26	75	2.0	0	0	3/4	2	1	V2	D	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
26	26	77	1.0	1/2	1/2	3/4	2	1	I6	D	I		I6	I		6					M	0	0	4, 1, 0		0	4
27	27	78	1.0	0	0	3/4	2	1	IV	D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
27	27	79	1.0	1/4	1/4	3/4	2	1	V(64)	D	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
27	27	80	1.0	1/2	1/2	3/4	2	1	V	D	I		V	V							M	0	0	1, 5, 2		1	1
28	28	81	3.0	0	0	3/4	2	1	I|PAC}	D	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
