mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
21	21	82	82	1.5	1/2	1/2	4/4	2	1	I		c	VI		I		I							M	1	0	0, 4, 1		0	0
21	21	167/2	167/2	0.5	7/8	7/8	4/4	2	1	I6		c	VI		I6		I		6					M	1	0	4, 1, 0		0	4
22	22	84	84	1.0	0	0	4/4	2	1	viio6(2)		c	VI		viio6(2)		vii	o	6	2				o	1	0	2, -1, 0		5	2
22	22	85	85	1.0	1/4	1/4	4/4	2	1	V7		c	VI		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
22	22	86	86	1.0	1/2	1/2	4/4	2	1	I		c	VI		I		I							M	1	0	0, 4, 1		0	0
22	22	87	87	0.5	3/4	3/4	4/4	2	1	iv.i6		c	iv		i6		i		6					m	1	1	-3, 1, 0		0	-3
22	22	175/2	175/2	0.5	7/8	7/8	4/4	2	1	i		c	iv		i		i							m	1	1	0, -3, 1		0	0
23	23	88	88	1.0	0	0	4/4	2	1	#viio6(2)		c	iv		#viio6(2)		#vii	o	6	2				o	1	1	2, -1, 0		5	2
23	23	89	89	1.0	1/4	1/4	4/4	2	1	V7		c	iv		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
23	23	90	90	1.0	1/2	1/2	4/4	2	1	i}{		c	iv		i		i						}{	m	1	1	0, -3, 1		0	0
23	23	91	91	1.0	3/4	3/4	4/4	2	1	i.IV6/VI		c	i		IV6/VI		IV		6		VI			M	1	1	-1, -4, -5		-5	-1
24	24	92	92	1.0	0	0	4/4	2	1	V7/VI		c	i		V7/VI		V		7		VI			Mm7	1	1	-3, 1, -2, -5		-3	-3
24	24	93	93	1.0	1/4	1/4	4/4	2	1	i6		c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
24	24	94	94	1.0	1/2	1/2	4/4	2	1	vii6(2)		c	i		vii6(2)		vii		6	2				m	1	1	-5, -1, 0		-2	-5
24	24	95	95	1.0	3/4	3/4	4/4	2	1	vii6		c	i		vii6		vii		6					m	1	1	-5, -1, -2		-2	-5
25	25	96	96	1.0	0	0	4/4	2	1	VI6(2)		c	i		VI6(2)		VI		6	2				M	1	1	0, -3, -2		-4	0
25	25	97	97	1.0	1/4	1/4	4/4	2	1	VI6		c	i		VI6		VI		6					M	1	1	0, -3, -4		-4	0
25	25	98	98	1.0	1/2	1/2	4/4	2	1	viio6(2)/VI		c	i		viio6(2)/VI		vii	o	6	2	VI			o	1	1	-2, -5, -4		1	-2
25	25	99	99	1.0	3/4	3/4	4/4	2	1	III.V7		c	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
26	26	100	100	1.0	0	0	4/4	2	1	I|IAC}{		c	III		I		I					IAC	}{	M	1	0	0, 4, 1		0	0
26	26	101	101	1.0	1/4	1/4	4/4	2	1	I6		c	III		I6		I		6					M	1	0	4, 1, 0		0	4
26	26	102	102	1.5	1/2	1/2	4/4	2	1	V		c	III		V		V							M	1	0	1, 5, 2		1	1
26	26	207/2	207/2	0.5	7/8	7/8	4/4	2	1	#viio6/ii		c	III		#viio6/ii		#vii	o	6		ii			o	1	0	4, 1, 7		7	4
27	27	104	104	1.0	0	0	4/4	2	1	iv.i		c	iv		i		i							m	1	1	0, -3, 1		0	0
27	27	105	105	1.0	1/4	1/4	4/4	2	1	i6		c	iv		i6		i		6					m	1	1	-3, 1, 0		0	-3
27	27	106	106	0.5	1/2	1/2	4/4	2	1	V		c	iv		V		V							M	1	1	1, 5, 2		1	1
27	27	213/2	213/2	1.0	5/8	5/8	4/4	2	1	v.iv		c	v		iv		iv							m	1	1	-1, -4, 0		-1	-1
27	27	215/2	215/2	0.5	7/8	7/8	4/4	2	1	#viio6		c	v		#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
28	28	108	108	1.0	0	0	4/4	2	1	i		c	v		i		i							m	1	1	0, -3, 1		0	0
28	28	109	109	1.0	1/4	1/4	4/4	2	1	i6		c	v		i6		i		6					m	1	1	-3, 1, 0		0	-3
28	28	110	110	1.0	1/2	1/2	4/4	2	1	V		c	v		V		V							M	1	1	1, 5, 2		1	1
28	28	111	111	0.5	3/4	3/4	4/4	2	1	i6		c	v		i6		i		6					m	1	1	-3, 1, 0		0	-3
28	28	223/2	223/2	0.5	7/8	7/8	4/4	2	1	i		c	v		i		i							m	1	1	0, -3, 1		0	0
29	29	112	112	0.5	0	0	4/4	2	1	iv6(2)		c	v		iv6(2)		iv		6	2				m	1	1	-4, 0, 1		-1	-4
29	29	225/2	225/2	1.5	1/8	1/8	4/4	2	1	iv6		c	v		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
29	29	114	114	0.5	1/2	1/2	4/4	2	1	V7		c	v		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
29	29	229/2	229/2	1.5	5/8	5/8	4/4	2	1	i		c	v		i		i							m	1	1	0, -3, 1		0	0
30	30	116	116	2.0	0	0	4/4	2	1	iv6		c	v		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
30	30	118	118	0.5	1/2	1/2	4/4	2	1	V7		c	v		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
30	30	237/2	237/2	0.5	5/8	5/8	4/4	2	1	i(9#7)		c	v		i(9#7)		i			9#7				m	1	1	0, -3, 1	2, 5	0	0
30	30	119	119	1.0	3/4	3/4	4/4	2	1	i		c	v		i		i							m	1	1	0, -3, 1		0	0
31	31	120	120	1.0	0	0	4/4	2	1	VI6		c	v		VI6		VI		6					M	1	1	0, -3, -4		-4	0
31	31	121	121	1.0	1/4	1/4	4/4	2	1	viio/III		c	v		viio/III		vii	o			III			o	1	1	2, -1, -4		2	2
31	31	122	122	0.5	1/2	1/2	4/4	2	1	III(9)		c	v		III(9)		III			9				M	1	1	-3, 1, -2	-1	-3	-3
31	31	245/2	245/2	1.0	5/8	5/8	4/4	2	1	III		c	v		III		III							M	1	1	-3, 1, -2		-3	-3
31	31	247/2	247/2	0.5	7/8	7/8	4/4	2	1	V43		c	v		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
32	32	124	124	1.0	0	0	4/4	2	1	i		c	v		i		i							m	1	1	0, -3, 1		0	0
32	32	125	125	1.0	1/4	1/4	4/4	2	1	V65/v		c	v		V65/v		V		65		v			Mm7	1	1	6, 3, 0, 2		2	6
32	32	126	126	1.0	1/2	1/2	4/4	2	1	v		c	v		v		v							m	1	1	1, -2, 2		1	1
32	32	127	127	0.5	3/4	3/4	4/4	2	1	#viio(2)/v		c	v		#viio(2)/v		#vii	o		2	v			o	1	1	1, 3, 0		6	1
32	32	255/2	255/2	0.5	7/8	7/8	4/4	2	1	#viio/v		c	v		#viio/v		#vii	o			v			o	1	1	6, 3, 0		6	6
33	33	128	128	4.0	0	0	4/4	2	1	V|HC}{		c	v		V		V					HC	}{	M	1	1	1, 5, 2		1	1
34	34	132	132	4.0	0	0	4/4	2	1	V(64)		c	v		V(64)		V			64				M	1	1	1, 0, -3		1	1
35	35	136	136	2.0	0	0	4/4	2	1	V		c	v		V		V							M	1	1	1, 5, 2		1	1
35	35	138	138	1.0	1/2	1/2	4/4	2	1	i(4)		c	v		i(4)		i			4				m	1	1	0, -1, 1		0	0
35	35	139	139	1.0	3/4	3/4	4/4	2	1	V7		c	v		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
36	36	140	140	3.0	0	0	4/4	2	1	i|PAC}{		c	v		i		i					PAC	}{	m	1	1	0, -3, 1		0	0
36	36	143	143	1.0	3/4	3/4	4/4	2	1	i.V		c	i		V		V							M	1	1	1, 5, 2		1	1
37	37	144	144	4.0	0	0	4/4	2	1	V(64)		c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
38	38	148	148	4.0	0	0	4/4	2	1	V7		c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
39	39	152	152	1.0	0	0	4/4	2	1	i|IAC}{		c	i		i		i					IAC	}{	m	1	1	0, -3, 1		0	0
39	39	153	153	1.0	1/4	1/4	4/4	2	1	i6		c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
39	39	154	154	1.0	1/2	1/2	4/4	2	1	#viio64(2)		c	i		#viio64(2)		#vii	o	64	2				o	1	1	-1, 0, 2		5	-1
39	39	155	155	1.0	3/4	3/4	4/4	2	1	V		c	i		V		V							M	1	1	1, 5, 2		1	1
40	40	156	156	1.0	0	0	4/4	2	1	i6|EC}{		c	i		i6		i		6			EC	}{	m	1	1	-3, 1, 0		0	-3
40	40	157	157	1.0	1/4	1/4	4/4	2	1	i		c	i		i		i							m	1	1	0, -3, 1		0	0
40	40	158	158	1.0	1/2	1/2	4/4	2	1	viio6(2)/III		c	i		viio6(2)/III		vii	o	6	2	III			o	1	1	-1, -4, -3		2	-1
40	40	159	159	1.0	3/4	3/4	4/4	2	1	V/III		c	i		V/III		V				III			M	1	1	-2, 2, -1		-2	-2
41	41	160	160	1.0	0	0	4/4	2	1	III		c	i		III		III							M	1	1	-3, 1, -2		-3	-3
41	41	161	161	1.0	1/4	1/4	4/4	2	1	V7/VI		c	i		V7/VI		V		7		VI			Mm7	1	1	-3, 1, -2, -5		-3	-3
41	41	162	162	1.0	1/2	1/2	4/4	2	1	V6/iv		c	i		V6/iv		V		6		iv			M	1	1	4, 1, 0		0	4
41	41	163	163	1.0	3/4	3/4	4/4	2	1	V65/iv}		c	i		V65/iv		V		65		iv		}	Mm7	1	1	4, 1, -2, 0		0	4
42	42	164	164	1.0	0	0	4/4	2	1	iv.i{		c	iv		i		i						{	m	1	1	0, -3, 1		0	0
42	42	165	165	1.0	1/4	1/4	4/4	2	1	i6		c	iv		i6		i		6					m	1	1	-3, 1, 0		0	-3
42	42	166	166	1.5	1/2	1/2	4/4	2	1	V		c	iv		V		V							M	1	1	1, 5, 2		1	1
42	42	335/2	335/2	0.5	7/8	7/8	4/4	2	1	i		c	iv		i		i							m	1	1	0, -3, 1		0	0
43	43	168	168	1.0	0	0	4/4	2	1	iv6(2)		c	iv		iv6(2)		iv		6	2				m	1	1	-4, 0, 1		-1	-4
43	43	169	169	1.0	1/4	1/4	4/4	2	1	iv6		c	iv		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
43	43	170	170	0.5	1/2	1/2	4/4	2	1	V7		c	iv		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
43	43	341/2	341/2	1.5	5/8	5/8	4/4	2	1	i		c	iv		i		i							m	1	1	0, -3, 1		0	0
44	44	172	172	1.0	0	0	4/4	2	1	iv64		c	iv		iv64		iv		64					m	1	1	0, -1, -4		-1	0
44	44	173	173	1.0	1/4	1/4	4/4	2	1	V6		c	iv		V6		V		6					M	1	1	5, 2, 1		1	5
44	44	174	174	0.5	1/2	1/2	4/4	2	1	i(9)		c	iv		i(9)		i			9				m	1	1	0, -3, 1	2	0	0
44	44	349/2	349/2	0.5	5/8	5/8	4/4	2	1	i		c	iv		i		i							m	1	1	0, -3, 1		0	0
44	44	175	175	1.0	3/4	3/4	4/4	2	1	i6		c	iv		i6		i		6					m	1	1	-3, 1, 0		0	-3
45	45	176	176	1.0	0	0	4/4	2	1	iv		c	iv		iv		iv							m	1	1	-1, -4, 0		-1	-1
45	45	177	177	1.0	1/4	1/4	4/4	2	1	V		c	iv		V		V							M	1	1	1, 5, 2		1	1
45	45	178	178	1.0	1/2	1/2	4/4	2	1	i6|EC}{		c	iv		i6		i		6			EC	}{	m	1	1	-3, 1, 0		0	-3
45	45	179	179	1.0	3/4	3/4	4/4	2	1	i.VII		c	i		VII		VII							M	1	1	-2, 2, -1		-2	-2
46	46	180	180	2.0	0	0	4/4	2	1	V6/VI		c	i		V6/VI		V		6		VI			M	1	1	1, -2, -3		-3	1
46	46	182	182	1.0	1/2	1/2	4/4	2	1	IV6/VI		c	i		IV6/VI		IV		6		VI			M	1	1	-1, -4, -5		-5	-1
46	46	183	183	1.0	3/4	3/4	4/4	2	1	V7/VI		c	i		V7/VI		V		7		VI			Mm7	1	1	-3, 1, -2, -5		-3	-3
47	47	184	184	1.0	0	0	4/4	2	1	VI		c	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
47	47	185	185	1.0	1/4	1/4	4/4	2	1	iv		c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
47	47	186	186	2.0	1/2	1/2	4/4	2	1	iio		c	i		iio		ii	o						o	1	1	2, -1, -4		2	2
48	48	188	188	1.0	0	0	4/4	2	1	#viio		c	i		#viio		#vii	o						o	1	1	5, 2, -1		5	5
48	48	189	189	1.0	1/4	1/4	4/4	2	1	V		c	i		V		V							M	1	1	1, 5, 2		1	1
48	48	190	190	1.0	1/2	1/2	4/4	2	1	i|IAC}{		c	i		i		i					IAC	}{	m	1	1	0, -3, 1		0	0
48	48	191	191	1.0	3/4	3/4	4/4	2	1	i6		c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
49	49	192	192	1.5	0	0	4/4	2	1	V		c	i		V		V							M	1	1	1, 5, 2		1	1
49	49	387/2	387/2	0.5	3/8	3/8	4/4	2	1	i		c	i		i		i							m	1	1	0, -3, 1		0	0
49	49	194	194	2.0	1/2	1/2	4/4	2	1	iv6		c	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
50	50	196	196	0.5	0	0	4/4	2	1	V7		c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
50	50	393/2	393/2	0.5	1/8	1/8	4/4	2	1	i(4)		c	i		i(4)		i			4				m	1	1	0, -1, 1		0	0
50	50	197	197	1.0	1/4	1/4	4/4	2	1	i		c	i		i		i							m	1	1	0, -3, 1		0	0
50	50	198	198	1.0	1/2	1/2	4/4	2	1	#viio(2)		c	i		#viio(2)		#vii	o		2				o	1	1	0, 2, -1		5	0
50	50	199	199	1.0	3/4	3/4	4/4	2	1	V6		c	i		V6		V		6					M	1	1	5, 2, 1		1	5
51	51	200	200	1.0	0	0	4/4	2	1	i|PAC}{		c	i		i		i					PAC	}{	m	1	1	0, -3, 1		0	0
51	51	201	201	1.0	1/4	1/4	4/4	2	1	iio/v		c	i		iio/v		ii	o			v			o	1	1	3, 0, -3		3	3
51	51	202	202	1.0	1/2	1/2	4/4	2	1	v		c	i		v		v							m	1	1	1, -2, 2		1	1
51	51	203	203	1.0	3/4	3/4	4/4	2	1	V7/v		c	i		V7/v		V		7		v			Mm7	1	1	2, 6, 3, 0		2	2
52	52	204	204	0.5	0	0	4/4	2	1	v		c	i		v		v							m	1	1	1, -2, 2		1	1
52	52	409/2	409/2	1.5	1/8	1/8	4/4	2	1	iio/iv		c	i		iio/iv		ii	o			iv			o	1	1	1, -2, -5		1	1
52	52	206	206	1.0	1/2	1/2	4/4	2	1	iv		c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
52	52	207	207	1.0	3/4	3/4	4/4	2	1	V7/iv}		c	i		V7/iv		V		7		iv		}	Mm7	1	1	0, 4, 1, -2		0	0
53	53	208	208	1.0	0	0	4/4	2	1	iv{		c	i		iv		iv						{	m	1	1	-1, -4, 0		-1	-1
53	53	209	209	1.0	1/4	1/4	4/4	2	1	i6		c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
53	53	210	210	1.5	1/2	1/2	4/4	2	1	i		c	i		i		i							m	1	1	0, -3, 1		0	0
53	53	423/2	423/2	0.5	7/8	7/8	4/4	2	1	i6		c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
54	54	212	212	2.0	0	0	4/4	2	1	iv		c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
54	54	214	214	0.5	1/2	1/2	4/4	2	1	i(4)		c	i		i(4)		i			4				m	1	1	0, -1, 1		0	0
54	54	429/2	429/2	1.5	5/8	5/8	4/4	2	1	i		c	i		i		i							m	1	1	0, -3, 1		0	0
55	55	216	216	1.0	0	0	4/4	2	1	vii6(2)		c	i		vii6(2)		vii		6	2				m	1	1	-5, -1, 0		-2	-5
55	55	217	217	1.0	1/4	1/4	4/4	2	1	vii6		c	i		vii6		vii		6					m	1	1	-5, -1, -2		-2	-5
55	55	218	218	1.0	1/2	1/2	4/4	2	1	VI6(2)		c	i		VI6(2)		VI		6	2				M	1	1	0, -3, -2		-4	0
55	55	219	219	1.0	3/4	3/4	4/4	2	1	VI6		c	i		VI6		VI		6					M	1	1	0, -3, -4		-4	0
56	56	220	220	1.0	0	0	4/4	2	1	viio6(2)/VI		c	i		viio6(2)/VI		vii	o	6	2	VI			o	1	1	-2, -5, -4		1	-2
56	56	221	221	1.0	1/4	1/4	4/4	2	1	viio6/VI		c	i		viio6/VI		vii	o	6		VI			o	1	1	-2, -5, 1		1	-2
56	56	222	222	1.0	1/2	1/2	4/4	2	1	iv6(2)		c	i		iv6(2)		iv		6	2				m	1	1	-4, 0, 1		-1	-4
56	56	223	223	1.0	3/4	3/4	4/4	2	1	iv6		c	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
57	57	224	224	1.0	0	0	4/4	2	1	III6(2)		c	i		III6(2)		III		6	2				M	1	1	1, -2, -1		-3	1
57	57	225	225	1.0	1/4	1/4	4/4	2	1	III6		c	i		III6		III		6					M	1	1	1, -2, -3		-3	1
