mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
16	16	63	1.0	3/4	3/4	4/4	2	1	V7	D	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
17	17	64	3.0	0	0	4/4	2	1	V(64)	D	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
17	17	67	1.0	3/4	3/4	4/4	2	1	viio/V	D	V		viio/V	vii	o			V			o	0	0	6, 3, 0		6	6
18	18	68	4.0	0	0	4/4	2	1	V|HC}	D	V		V	V					HC	}	M	0	0	1, 5, 2		1	1
19	19	72	4.0	0	0	4/4	2	1	I{	D	V		I	I						{	M	0	0	0, 4, 1		0	0
20	20	76	1.0	0	0	4/4	2	1	V64	D	V		V64	V		64					M	0	0	2, 1, 5		1	2
20	20	77	1.0	1/4	1/4	4/4	2	1	V6	D	V		V6	V		6					M	0	0	5, 2, 1		1	5
20	20	78	2.0	1/2	1/2	4/4	2	1	V	D	V		V	V							M	0	0	1, 5, 2		1	1
21	21	80	2.0	0	0	4/4	2	1	I	D	V		I	I							M	0	0	0, 4, 1		0	0
21	21	82	1.0	1/2	1/2	4/4	2	1	IV	D	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
21	21	83	1.0	3/4	3/4	4/4	2	1	ii	D	V		ii	ii							m	0	0	2, -1, 3		2	2
22	22	84	4.0	0	0	4/4	2	1	V|HC}	D	V		V	V					HC	}	M	0	0	1, 5, 2		1	1
23	23	88	4.0	0	0	4/4	2	1	I{	D	V		I	I						{	M	0	0	0, 4, 1		0	0
24	24	92	4.0	0	0	4/4	2	1	IV	D	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
25	25	96	1.0	0	0	4/4	2	1	I6	D	V		I6	I		6					M	0	0	4, 1, 0		0	4
25	25	97	1.0	1/4	1/4	4/4	2	1	IV	D	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
25	25	98	1.0	1/2	1/2	4/4	2	1	ii6	D	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
25	25	99	1.0	3/4	3/4	4/4	2	1	vii%7/V	D	V		vii%7/V	vii	%	7		V			%7	0	0	6, 3, 0, 4		6	6
26	26	100	1.0	0	0	4/4	2	1	V(64)	D	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
26	26	101	1.0	1/4	1/4	4/4	2	1	V64|HC}	D	V		V64	V		64			HC	}	M	0	0	2, 1, 5		1	2
26	26	102	2.0	1/2	1/2	4/4	2	1	V[V{	D	V	V	V	V						{	M	0	0	1, 5, 2		1	1
27	27	104	2.0	0	0	4/4	2	1	vi6	D	V	V	vi6	vi		6					m	0	0	0, 4, 3		3	0
27	27	106	2.0	1/2	1/2	4/4	2	1	V7	D	V	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
28	28	108	2.0	0	0	4/4	2	1	V	D	V	V	V	V							M	0	0	1, 5, 2		1	1
28	28	110	2.0	1/2	1/2	4/4	2	1	I	D	V	V	I	I							M	0	0	0, 4, 1		0	0
29	29	112	1.0	0	0	4/4	2	1	V]	D	V	V	V	V							M	0	0	1, 5, 2		1	1
29	29	113	1.0	1/4	1/4	4/4	2	1	I6	D	V		I6	I		6					M	0	0	4, 1, 0		0	4
29	29	114	1.0	1/2	1/2	4/4	2	1	V6	D	V		V6	V		6					M	0	0	5, 2, 1		1	5
29	29	115	1.0	3/4	3/4	4/4	2	1	I	D	V		I	I							M	0	0	0, 4, 1		0	0
30	30	116	1.0	0	0	4/4	2	1	V	D	V		V	V							M	0	0	1, 5, 2		1	1
30	30	117	1.0	1/4	1/4	4/4	2	1	IV6	D	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
30	30	118	1.0	1/2	1/2	4/4	2	1	I6	D	V		I6	I		6					M	0	0	4, 1, 0		0	4
30	30	119	1.0	3/4	3/4	4/4	2	1	ii6	D	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
31	31	120	4.0	0	0	4/4	2	1	I6	D	V		I6	I		6					M	0	0	4, 1, 0		0	4
32	32	124	4.0	0	0	4/4	2	1	IV	D	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
33	33	128	2.0	0	0	4/4	2	1	V(64)	D	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
33	33	130	2.0	1/2	1/2	4/4	2	1	V	D	V		V	V							M	0	0	1, 5, 2		1	1
34	34	132	4.0	0	0	4/4	2	1	I[I|PAC}{	D	V	I	I	I					PAC	}{	M	0	0	0, 4, 1		0	0
35	35	136	1.0	0	0	4/4	2	1	viio6	D	V	I	viio6	vii	o	6					o	0	0	2, -1, 5		5	2
35	35	137	1.0	1/4	1/4	4/4	2	1	I	D	V	I	I	I							M	0	0	0, 4, 1		0	0
35	35	138	1.0	1/2	1/2	4/4	2	1	IV	D	V	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
35	35	139	1.0	3/4	3/4	4/4	2	1	I	D	V	I	I	I							M	0	0	0, 4, 1		0	0
36	36	140	1.0	0	0	4/4	2	1	viio	D	V	I	viio	vii	o						o	0	0	5, 2, -1		5	5
36	36	141	1.0	1/4	1/4	4/4	2	1	I]|IAC}	D	V	I	I	I					IAC	}	M	0	0	0, 4, 1		0	0
36	36	142	2.0	1/2	1/2	4/4	2	1	I6{	D	V		I6	I		6				{	M	0	0	4, 1, 0		0	4
37	37	144	2.0	0	0	4/4	2	1	IV	D	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
37	37	146	0.5	1/2	1/2	4/4	2	1	V(64)	D	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
37	37	293/2	0.5	5/8	5/8	4/4	2	1	V7	D	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
37	37	147	0.5	3/4	3/4	4/4	2	1	V(64)	D	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
37	37	295/2	0.5	7/8	7/8	4/4	2	1	V	D	V		V	V							M	0	0	1, 5, 2		1	1
38	38	148	4.0	0	0	4/4	2	1	I[I|PAC}{	D	V	I	I	I					PAC	}{	M	0	0	0, 4, 1		0	0
39	39	152	1.0	0	0	4/4	2	1	viio6	D	V	I	viio6	vii	o	6					o	0	0	2, -1, 5		5	2
39	39	153	1.0	1/4	1/4	4/4	2	1	I	D	V	I	I	I							M	0	0	0, 4, 1		0	0
39	39	154	1.0	1/2	1/2	4/4	2	1	IV	D	V	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
39	39	155	1.0	3/4	3/4	4/4	2	1	I	D	V	I	I	I							M	0	0	0, 4, 1		0	0
40	40	156	1.0	0	0	4/4	2	1	viio	D	V	I	viio	vii	o						o	0	0	5, 2, -1		5	5
40	40	157	1.0	1/4	1/4	4/4	2	1	I]|IAC}	D	V	I	I	I					IAC	}	M	0	0	0, 4, 1		0	0
40	40	158	2.0	1/2	1/2	4/4	2	1	I6{	D	V		I6	I		6				{	M	0	0	4, 1, 0		0	4
41	41	160	2.0	0	0	4/4	2	1	IV	D	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
41	41	162	0.5	1/2	1/2	4/4	2	1	V(64)	D	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
41	41	325/2	0.5	5/8	5/8	4/4	2	1	V7	D	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
41	41	163	0.5	3/4	3/4	4/4	2	1	V(64)	D	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
41	41	327/2	0.5	7/8	7/8	4/4	2	1	V	D	V		V	V							M	0	0	1, 5, 2		1	1
42	42	164	4.0	0	0	4/4	2	1	I|PAC}	D	V		I	I					PAC	}	M	0	0	0, 4, 1		0	0
43	43	168	4.0	0	0	4/4	2	1	I{	D	V		I	I						{	M	0	0	0, 4, 1		0	0
44	44	172	4.0	0	0	4/4	2	1	ii6	D	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
45	45	176	2.0	0	0	4/4	2	1	V(64)	D	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
45	45	178	2.0	1/2	1/2	4/4	2	1	V7	D	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
46	46	180	4.0	0	0	4/4	2	1	I6	D	V		I6	I		6					M	0	0	4, 1, 0		0	4
47	47	184	1.0	0	0	4/4	2	1	ii6	D	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
47	47	185	1.0	1/4	1/4	4/4	2	1	ii65	D	V		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
47	47	186	1.0	1/2	1/2	4/4	2	1	V(4)	D	V		V(4)	V			4				M	0	0	1, 0, 2		1	1
47	47	187	1.0	3/4	3/4	4/4	2	1	V	D	V		V	V							M	0	0	1, 5, 2		1	1
48	48	188	2.0	0	0	4/4	2	1	I|PAC}{	D	V		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
48	48	190	2.0	1/2	1/2	4/4	2	1	I.iio/ii	D	I		iio/ii	ii	o			ii			o	0	0	4, 1, -2		4	4
49	49	192	3.0	0	0	4/4	2	1	V65/ii	D	I		V65/ii	V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
49	49	195	1.0	3/4	3/4	4/4	2	1	V7/ii	D	I		V7/ii	V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
50	50	196	2.0	0	0	4/4	2	1	ii	D	I		ii	ii							m	0	0	2, -1, 3		2	2
50	50	198	2.0	1/2	1/2	4/4	2	1	iio/vi	D	I		iio/vi	ii	o			vi			o	0	0	5, 2, -1		5	5
51	51	200	3.0	0	0	4/4	2	1	V65/vi	D	I		V65/vi	V		65		vi			Mm7	0	0	8, 5, 2, 4		4	8
51	51	203	1.0	3/4	3/4	4/4	2	1	V7/vi	D	I		V7/vi	V		7		vi			Mm7	0	0	4, 8, 5, 2		4	4
52	52	204	3.0	0	0	4/4	2	1	vi|IAC}{	D	I		vi	vi					IAC	}{	m	0	0	3, 0, 4		3	3
52	52	207	1.0	3/4	3/4	4/4	2	1	V7/ii	D	I		V7/ii	V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
53	53	208	3.0	0	0	4/4	2	1	V(64)/ii	D	I		V(64)/ii	V			64	ii			M	0	0	3, 2, -1		3	3
53	53	211	1.0	3/4	3/4	4/4	2	1	V7/ii	D	I		V7/ii	V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
54	54	212	3.0	0	0	4/4	2	1	V(64)/ii	D	I		V(64)/ii	V			64	ii			M	0	0	3, 2, -1		3	3
54	54	215	1.0	3/4	3/4	4/4	2	1	V7/ii	D	I		V7/ii	V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
55	55	216	2.0	0	0	4/4	2	1	iv/vi	D	I		iv/vi	iv				vi			m	0	0	2, -1, 3		2	2
55	55	218	2.0	1/2	1/2	4/4	2	1	V/vi	D	I		V/vi	V				vi			M	0	0	4, 8, 5		4	4
56	56	220	3.0	0	0	4/4	2	1	vi|PAC}{	D	I		vi	vi					PAC	}{	m	0	0	3, 0, 4		3	3
56	56	223	1.0	3/4	3/4	4/4	2	1	V7/ii	D	I		V7/ii	V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
57	57	224	3.0	0	0	4/4	2	1	V(64)/ii	D	I		V(64)/ii	V			64	ii			M	0	0	3, 2, -1		3	3
57	57	227	1.0	3/4	3/4	4/4	2	1	V7/ii	D	I		V7/ii	V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
58	58	228	3.0	0	0	4/4	2	1	V(64)/ii	D	I		V(64)/ii	V			64	ii			M	0	0	3, 2, -1		3	3
58	58	231	1.0	3/4	3/4	4/4	2	1	V7/ii	D	I		V7/ii	V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
59	59	232	2.0	0	0	4/4	2	1	iv/vi	D	I		iv/vi	iv				vi			m	0	0	2, -1, 3		2	2
59	59	234	2.0	1/2	1/2	4/4	2	1	V/vi	D	I		V/vi	V				vi			M	0	0	4, 8, 5		4	4
60	60	236	4.0	0	0	4/4	2	1	vi|PAC}	D	I		vi	vi					PAC	}	m	0	0	3, 0, 4		3	3
61	61	240	1.0	0	0	4/4	2	1	V/IV{	D	I		V/IV	V				IV		{	M	0	0	0, 4, 1		0	0
61	61	241	1.0	1/4	1/4	4/4	2	1	V6/IV	D	I		V6/IV	V		6		IV			M	0	0	4, 1, 0		0	4
61	61	242	1.0	1/2	1/2	4/4	2	1	V64/IV	D	I		V64/IV	V		64		IV			M	0	0	1, 0, 4		0	1
61	61	243	1.0	3/4	3/4	4/4	2	1	V2/IV	D	I		V2/IV	V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
62	62	244	4.0	0	0	4/4	2	1	IV	D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
63	63	248	1.0	0	0	4/4	2	1	V/V	D	I		V/V	V				V			M	0	0	2, 6, 3		2	2
63	63	249	1.0	1/4	1/4	4/4	2	1	V6/V	D	I		V6/V	V		6		V			M	0	0	6, 3, 2		2	6
63	63	250	1.0	1/2	1/2	4/4	2	1	V64/V	D	I		V64/V	V		64		V			M	0	0	3, 2, 6		2	3
63	63	251	1.0	3/4	3/4	4/4	2	1	V2/V	D	I		V2/V	V		2		V			Mm7	0	0	0, 2, 6, 3		2	0
64	64	252	4.0	0	0	4/4	2	1	V[V	D	I	V	V	V							M	0	0	1, 5, 2		1	1
65	65	256	1.0	0	0	4/4	2	1	V(64)	D	I	V	V(64)	V			64				M	0	0	1, 0, 4		1	1
65	65	257	2.0	1/4	1/4	4/4	2	1	V7	D	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
65	65	259	1.0	3/4	3/4	4/4	2	1	V	D	I	V	V	V							M	0	0	1, 5, 2		1	1
66	66	260	1.0	0	0	4/4	2	1	V(64)	D	I	V	V(64)	V			64				M	0	0	1, 0, 4		1	1
66	66	261	2.0	1/4	1/4	4/4	2	1	IV	D	I	V	IV	IV							M	0	0	-1, 3, 0		-1	-1
66	66	263	1.0	3/4	3/4	4/4	2	1	V7	D	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
67	67	264	3.0	0	0	4/4	2	1	V(64)	D	I	V	V(64)	V			64				M	0	0	1, 0, 4		1	1
67	67	267	0.5	3/4	3/4	4/4	2	1	V7	D	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
67	67	535/2	1.5	7/8	7/8	4/4	2	1	V(64)	D	I	V	V(64)	V			64				M	0	0	1, 0, 4		1	1
68	68	269	3.0	1/4	1/4	4/4	2	1	V|HC}	D	I	V	V	V					HC	}	M	0	0	1, 5, 2		1	1
69	69	272	1.0	0	0	4/4	2	1	V(64){	D	I	V	V(64)	V			64			{	M	0	0	1, 0, 4		1	1
69	69	273	2.0	1/4	1/4	4/4	2	1	V7	D	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
69	69	275	1.0	3/4	3/4	4/4	2	1	V	D	I	V	V	V							M	0	0	1, 5, 2		1	1
70	70	276	1.0	0	0	4/4	2	1	V(64)	D	I	V	V(64)	V			64				M	0	0	1, 0, 4		1	1
70	70	277	2.0	1/4	1/4	4/4	2	1	IV	D	I	V	IV	IV							M	0	0	-1, 3, 0		-1	-1
70	70	279	1.0	3/4	3/4	4/4	2	1	V	D	I	V	V	V							M	0	0	1, 5, 2		1	1
71	71	280	4.0	0	0	4/4	2	1	V(64)	D	I	V	V(64)	V			64				M	0	0	1, 0, 4		1	1
72	72	284	4.0	0	0	4/4	2	1	V]|HC}	D	I	V	V	V					HC	}	M	0	0	1, 5, 2		1	1
73	73	288	9.0	0	0	4/4	2	1	I{	D	I		I	I						{	M	0	0	0, 4, 1		0	0
75	75	297	1.0	1/4	1/4	4/4	2	1	I6	D	I		I6	I		6					M	0	0	4, 1, 0		0	4
75	75	298	1.0	1/2	1/2	4/4	2	1	V2	D	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
75	75	299	1.0	3/4	3/4	4/4	2	1	I6	D	I		I6	I		6					M	0	0	4, 1, 0		0	4
76	76	300	1.0	0	0	4/4	2	1	V6	D	I		V6	V		6					M	0	0	5, 2, 1		1	5
76	76	301	1.0	1/4	1/4	4/4	2	1	I	D	I		I	I							M	0	0	0, 4, 1		0	0
76	76	302	1.0	1/2	1/2	4/4	2	1	V43	D	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
76	76	303	1.0	3/4	3/4	4/4	2	1	V	D	I		V	V							M	0	0	1, 5, 2		1	1
77	77	304	9.0	0	0	4/4	2	1	I	D	I		I	I							M	0	0	0, 4, 1		0	0
79	79	313	1.0	1/4	1/4	4/4	2	1	I6	D	I		I6	I		6					M	0	0	4, 1, 0		0	4
79	79	314	1.0	1/2	1/2	4/4	2	1	V2	D	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
79	79	315	1.0	3/4	3/4	4/4	2	1	I6	D	I		I6	I		6					M	0	0	4, 1, 0		0	4
80	80	316	1.0	0	0	4/4	2	1	V6	D	I		V6	V		6					M	0	0	5, 2, 1		1	5
80	80	317	1.0	1/4	1/4	4/4	2	1	I	D	I		I	I							M	0	0	0, 4, 1		0	0
80	80	318	1.0	1/2	1/2	4/4	2	1	V43	D	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
80	80	319	1.0	3/4	3/4	4/4	2	1	V	D	I		V	V							M	0	0	1, 5, 2		1	1
81	81	320	1.0	0	0	4/4	2	1	I|PAC}{	D	I		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
81	81	321	1.0	1/4	1/4	4/4	2	1	I6	D	I		I6	I		6					M	0	0	4, 1, 0		0	4
81	81	322	2.0	1/2	1/2	4/4	2	1	V	D	I		V	V							M	0	0	1, 5, 2		1	1
82	82	324	1.0	0	0	4/4	2	1	vi	D	I		vi	vi							m	0	0	3, 0, 4		3	3
82	82	325	1.0	1/4	1/4	4/4	2	1	vi6	D	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
82	82	326	2.0	1/2	1/2	4/4	2	1	iii	D	I		iii	iii							m	0	0	4, 1, 5		4	4
83	83	328	1.0	0	0	4/4	2	1	IV	D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
83	83	329	1.0	1/4	1/4	4/4	2	1	IV6	D	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
83	83	330	2.0	1/2	1/2	4/4	2	1	I	D	I		I	I							M	0	0	0, 4, 1		0	0
84	84	332	3.0	0	0	4/4	2	1	ii6	D	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
84	84	335	1.0	3/4	3/4	4/4	2	1	ii65	D	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
85	85	336	3.0	0	0	4/4	2	1	V	D	I		V	V							M	0	0	1, 5, 2		1	1
85	85	339	1.0	3/4	3/4	4/4	2	1	V7	D	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
86	86	340	1.0	0	0	4/4	2	1	vi	D	I		vi	vi							m	0	0	3, 0, 4		3	3
86	86	341	1.0	1/4	1/4	4/4	2	1	IV	D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
86	86	342	1.0	1/2	1/2	4/4	2	1	V(64)	D	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
86	86	343	1.0	3/4	3/4	4/4	2	1	V	D	I		V	V							M	0	0	1, 5, 2		1	1
87	87	344	8.0	0	0	4/4	2	1	I|PAC}	D	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
88	88	348	0.0	0	0	4/4	2	1	{	D	I									{		0	0				
89	89	352	1.0	0	0	4/4	2	1	V64	D	I		V64	V		64					M	0	0	2, 1, 5		1	2
89	89	353	1.0	1/4	1/4	4/4	2	1	V6	D	I		V6	V		6					M	0	0	5, 2, 1		1	5
89	89	354	2.0	1/2	1/2	4/4	2	1	V	D	I		V	V							M	0	0	1, 5, 2		1	1
90	90	356	2.0	0	0	4/4	2	1	I	D	I		I	I							M	0	0	0, 4, 1		0	0
90	90	358	1.0	1/2	1/2	4/4	2	1	IV	D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
90	90	359	1.0	3/4	3/4	4/4	2	1	ii	D	I		ii	ii							m	0	0	2, -1, 3		2	2
91	91	360	4.0	0	0	4/4	2	1	V|HC}	D	I		V	V					HC	}	M	0	0	1, 5, 2		1	1
92	92	364	4.0	0	0	4/4	2	1	I{	D	I		I	I						{	M	0	0	0, 4, 1		0	0
93	93	368	4.0	0	0	4/4	2	1	IV	D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
94	94	372	1.0	0	0	4/4	2	1	vi64	D	I		vi64	vi		64					m	0	0	4, 3, 0		3	4
94	94	373	1.0	1/4	1/4	4/4	2	1	IV	D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
94	94	374	1.0	1/2	1/2	4/4	2	1	ii6	D	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
94	94	375	1.0	3/4	3/4	4/4	2	1	vii%7/V	D	I		vii%7/V	vii	%	7		V			%7	0	0	6, 3, 0, 4		6	6
95	95	376	1.0	0	0	4/4	2	1	V(64)	D	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
95	95	377	1.0	1/4	1/4	4/4	2	1	V64|HC}	D	I		V64	V		64			HC	}	M	0	0	2, 1, 5		1	2
95	95	378	2.0	1/2	1/2	4/4	2	1	V[V{	D	I	V	V	V						{	M	0	0	1, 5, 2		1	1
96	96	380	2.0	0	0	4/4	2	1	vi6	D	I	V	vi6	vi		6					m	0	0	0, 4, 3		3	0
96	96	382	2.0	1/2	1/2	4/4	2	1	V7	D	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
97	97	384	2.0	0	0	4/4	2	1	V	D	I	V	V	V							M	0	0	1, 5, 2		1	1
97	97	386	2.0	1/2	1/2	4/4	2	1	I	D	I	V	I	I							M	0	0	0, 4, 1		0	0
98	98	388	1.0	0	0	4/4	2	1	V]	D	I	V	V	V							M	0	0	1, 5, 2		1	1
98	98	389	1.0	1/4	1/4	4/4	2	1	I6	D	I		I6	I		6					M	0	0	4, 1, 0		0	4
98	98	390	1.0	1/2	1/2	4/4	2	1	V6	D	I		V6	V		6					M	0	0	5, 2, 1		1	5
98	98	391	1.0	3/4	3/4	4/4	2	1	I	D	I		I	I							M	0	0	0, 4, 1		0	0
99	99	392	1.0	0	0	4/4	2	1	V	D	I		V	V							M	0	0	1, 5, 2		1	1
99	99	393	1.0	1/4	1/4	4/4	2	1	IV6	D	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
