mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
27	27	104	104	0.0	0	0	4/4	2	1	{	Eb	V									{		0	0				
28	28	108	108	4.0	0	0	4/4	2	1	V7	Eb	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
29	29	112	112	1.0	0	0	4/4	2	1	I	Eb	V		I	I							M	0	0	0, 4, 1		0	0
29	29	113	113	1.0	1/4	1/4	4/4	2	1	IV	Eb	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
29	29	114	114	1.0	1/2	1/2	4/4	2	1	V(64)	Eb	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
29	29	115	115	1.0	3/4	3/4	4/4	2	1	V	Eb	V		V	V							M	0	0	1, 5, 2		1	1
30	30	116	116	2.0	0	0	4/4	2	2	I[I|PAC}{	Eb	V	I	I	I					PAC	}{	M	0	0	0, 4, 1		0	0
30	30	118	118	2.0	1/2	1/2	4/4	2	1	IV	Eb	V	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
31	31	120	120	2.0	0	0	4/4	2	1	ii	Eb	V	I	ii	ii							m	0	0	2, -1, 3		2	2
31	31	122	122	1.0	1/2	1/2	4/4	2	1	V(64)	Eb	V	I	V(64)	V			64				M	0	0	1, 0, 4		1	1
31	31	123	123	1.0	3/4	3/4	4/4	2	1	V	Eb	V	I	V	V							M	0	0	1, 5, 2		1	1
32	32	124	124	2.0	0	0	4/4	2	1	I	Eb	V	I	I	I							M	0	0	0, 4, 1		0	0
32	32	126	126	2.0	1/2	1/2	4/4	2	1	IV	Eb	V	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
33	33	128	128	2.0	0	0	4/4	2	1	ii	Eb	V	I	ii	ii							m	0	0	2, -1, 3		2	2
33	33	130	130	1.0	1/2	1/2	4/4	2	1	V(64)	Eb	V	I	V(64)	V			64				M	0	0	1, 0, 4		1	1
33	33	131	131	1.0	3/4	3/4	4/4	2	1	V	Eb	V	I	V	V							M	0	0	1, 5, 2		1	1
34	34	132	132	1.0	0	0	4/4	2	1	I	Eb	V	I	I	I							M	0	0	0, 4, 1		0	0
34	34	133	133	1.0	1/4	1/4	4/4	2	1	vii%43	Eb	V	I	vii%43	vii	%	43					%7	0	0	-1, 3, 5, 2		5	-1
34	34	134	134	1.0	1/2	1/2	4/4	2	1	I	Eb	V	I	I	I							M	0	0	0, 4, 1		0	0
34	34	135	135	1.0	3/4	3/4	4/4	2	1	vii%43	Eb	V	I	vii%43	vii	%	43					%7	0	0	-1, 3, 5, 2		5	-1
35	35	136	136	2.0	0	0	4/4	2	1	I(^74)}	Eb	V	I	I(^74)	I			^74			}	M	0	0	0, -1, 1	5	0	0
35	35	138	138	6.0	1/2	1/2	4/4	2	1	I]|PAC	Eb	V	I	I	I					PAC		M	0	0	0, 4, 1		0	0
36	36	140	140	0.0	0	0	4/4	2	1	{	Eb	V									{		0	0				
37	37	144	144	4.0	0	0	4/4	2	1	V65	Eb	V		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
38	38	148	148	1.0	0	0	4/4	2	1	I	Eb	V		I	I							M	0	0	0, 4, 1		0	0
38	38	149	149	1.0	1/4	1/4	4/4	2	1	IV	Eb	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
38	38	150	150	1.0	1/2	1/2	4/4	2	1	V64	Eb	V		V64	V		64					M	0	0	2, 1, 5		1	2
38	38	151	151	1.0	3/4	3/4	4/4	2	1	V7	Eb	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
39	39	152	152	2.0	0	0	4/4	2	1	vi(^6^4)	Eb	V		vi(^6^4)	vi			^6^4				m	0	0	3, 0, 2	-1	3	3
39	39	154	154	2.0	1/2	1/2	4/4	2	1	vi	Eb	V		vi	vi							m	0	0	3, 0, 4		3	3
40	40	156	156	2.0	0	0	4/4	2	1	ii6	Eb	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
40	40	158	158	2.0	1/2	1/2	4/4	2	1	V7	Eb	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
41	41	160	160	4.0	0	0	4/4	2	1	I|PAC}{	Eb	V		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
42	42	164	164	1.0	0	0	4/4	2	1	V65	Eb	V		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
42	42	165	165	1.0	1/4	1/4	4/4	2	1	I	Eb	V		I	I							M	0	0	0, 4, 1		0	0
42	42	166	166	1.0	1/2	1/2	4/4	2	1	V43	Eb	V		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
42	42	167	167	1.0	3/4	3/4	4/4	2	1	V2	Eb	V		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
43	43	168	168	4.0	0	0	4/4	2	1	I6	Eb	V		I6	I		6					M	0	0	4, 1, 0		0	4
44	44	172	172	1.0	0	0	4/4	2	1	V65	Eb	V		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
44	44	173	173	1.0	1/4	1/4	4/4	2	1	I	Eb	V		I	I							M	0	0	0, 4, 1		0	0
44	44	174	174	1.0	1/2	1/2	4/4	2	1	V43	Eb	V		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
44	44	175	175	1.0	3/4	3/4	4/4	2	1	V2	Eb	V		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
45	45	176	176	4.0	0	0	4/4	2	1	I.iv/ii	Eb	I		iv/ii	iv				ii			m	0	0	1, -2, 2		1	1
46	46	180	180	4.0	0	0	4/4	2	1	V7/ii	Eb	I		V7/ii	V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
47	47	184	184	2.0	0	0	4/4	2	1	ii64	Eb	I		ii64	ii		64					m	0	0	3, 2, -1		2	3
47	47	186	186	2.0	1/2	1/2	4/4	2	1	iio64	Eb	I		iio64	ii	o	64					o	0	0	-4, 2, -1		2	-4
48	48	188	188	4.0	0	0	4/4	2	1	V7	Eb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
49	49	192	192	4.0	0	0	4/4	2	1	I64	Eb	I		I64	I		64					M	0	0	1, 0, 4		0	1
50	50	196	196	8.0	0	0	4/4	2	1	viio7/V	Eb	I		viio7/V	vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
52	52	204	204	1.0	0	0	4/4	2	1	V|HC}{	Eb	I		V	V					HC	}{	M	0	0	1, 5, 2		1	1
52	52	205	205	1.0	1/4	1/4	4/4	2	1	I64	Eb	I		I64	I		64					M	0	0	1, 0, 4		0	1
52	52	206	206	1.0	1/2	1/2	4/4	2	1	iio6	Eb	I		iio6	ii	o	6					o	0	0	-1, -4, 2		2	-1
52	52	207	207	1.0	3/4	3/4	4/4	2	1	I	Eb	I		I	I							M	0	0	0, 4, 1		0	0
53	53	208	208	1.0	0	0	4/4	2	1	V	Eb	I		V	V							M	0	0	1, 5, 2		1	1
53	53	209	209	1.0	1/4	1/4	4/4	2	1	I6	Eb	I		I6	I		6					M	0	0	4, 1, 0		0	4
53	53	210	210	1.0	1/2	1/2	4/4	2	1	viio6	Eb	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
53	53	211	211	1.0	3/4	3/4	4/4	2	1	vi6	Eb	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
54	54	212	212	1.0	0	0	4/4	2	1	V6	Eb	I		V6	V		6					M	0	0	5, 2, 1		1	5
54	54	213	213	1.0	1/4	1/4	4/4	2	1	viio6/V	Eb	I		viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3
54	54	214	214	1.0	1/2	1/2	4/4	2	1	V6	Eb	I		V6	V		6					M	0	0	5, 2, 1		1	5
54	54	215	215	1.0	3/4	3/4	4/4	2	1	V6	Eb	I		V6	V		6					M	0	0	5, 2, 1		1	5
55	55	216	216	1.0	0	0	4/4	2	1	I	Eb	I		I	I							M	0	0	0, 4, 1		0	0
55	55	217	217	1.0	1/4	1/4	4/4	2	1	I6	Eb	I		I6	I		6					M	0	0	4, 1, 0		0	4
55	55	218	218	2.0	1/2	1/2	4/4	2	1	ii6	Eb	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
56	56	220	220	1.0	0	0	4/4	2	1	V	Eb	I		V	V							M	0	0	1, 5, 2		1	1
56	56	221	221	3.0	1/4	1/4	4/4	2	1	V7	Eb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
57	57	224	224	4.0	0	0	4/4	2	1	I64	Eb	I		I64	I		64					M	0	0	1, 0, 4		0	1
58	58	228	228	1.0	0	0	4/4	2	1	V(64)}	Eb	I		V(64)	V			64			}	M	0	0	1, 0, 4		1	1
58	58	229	229	3.0	1/4	1/4	4/4	2	1	V|HC	Eb	I		V	V					HC		M	0	0	1, 5, 2		1	1
59	59	232	232	4.0	0	0	4/4	2	1	I{	Eb	I		I	I						{	M	0	0	0, 4, 1		0	0
60	60	236	236	4.0	0	0	4/4	2	1	V7	Eb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
61	61	240	240	1.0	0	0	4/4	2	1	vi	Eb	I		vi	vi							m	0	0	3, 0, 4		3	3
61	61	241	241	1.0	1/4	1/4	4/4	2	1	IV	Eb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
61	61	242	242	1.0	1/2	1/2	4/4	2	1	V(64)	Eb	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
61	61	243	243	1.0	3/4	3/4	4/4	2	1	V	Eb	I		V	V							M	0	0	1, 5, 2		1	1
62	62	244	244	2.0	0	0	4/4	2	1	I(^7^2)}	Eb	I		I(^7^2)	I			^7^2			}	M	0	0	0, 2, 1	5	0	0
62	62	246	246	6.0	1/2	1/2	4/4	2	1	I|IAC	Eb	I		I	I					IAC		M	0	0	0, 4, 1		0	0
63	63	248	248	0.0	0	0	4/4	2	1	{	Eb	I									{		0	0				
64	64	252	252	4.0	0	0	4/4	2	1	V7	Eb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
65	65	256	256	1.0	0	0	4/4	2	1	I	Eb	I		I	I							M	0	0	0, 4, 1		0	0
65	65	257	257	1.0	1/4	1/4	4/4	2	1	IV	Eb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
65	65	258	258	1.0	1/2	1/2	4/4	2	1	V(64)	Eb	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
65	65	259	259	1.0	3/4	3/4	4/4	2	1	V	Eb	I		V	V							M	0	0	1, 5, 2		1	1
66	66	260	260	6.0	0	0	4/4	2	1	I[I|PAC}{	Eb	I	I	I	I					PAC	}{	M	0	0	0, 4, 1		0	0
67	67	266	266	1.0	1/2	1/2	4/4	2	1	ii	Eb	I	I	ii	ii							m	0	0	2, -1, 3		2	2
67	67	267	267	1.0	3/4	3/4	4/4	2	1	viio	Eb	I	I	viio	vii	o						o	0	0	5, 2, -1		5	5
68	68	268	268	6.0	0	0	4/4	2	1	I	Eb	I	I	I	I							M	0	0	0, 4, 1		0	0
69	69	274	274	1.0	1/2	1/2	4/4	2	1	ii	Eb	I	I	ii	ii							m	0	0	2, -1, 3		2	2
69	69	275	275	1.0	3/4	3/4	4/4	2	1	viio	Eb	I	I	viio	vii	o						o	0	0	5, 2, -1		5	5
70	70	276	276	1.0	0	0	4/4	2	1	I	Eb	I	I	I	I							M	0	0	0, 4, 1		0	0
70	70	277	277	1.0	1/4	1/4	4/4	2	1	vii%7	Eb	I	I	vii%7	vii	%	7					%7	0	0	5, 2, -1, 3		5	5
70	70	278	278	1.0	1/2	1/2	4/4	2	1	I	Eb	I	I	I	I							M	0	0	0, 4, 1		0	0
70	70	279	279	1.0	3/4	3/4	4/4	2	1	vii%7	Eb	I	I	vii%7	vii	%	7					%7	0	0	5, 2, -1, 3		5	5
71	71	280	280	2.0	0	0	4/4	2	1	I(^74)}	Eb	I	I	I(^74)	I			^74			}	M	0	0	0, -1, 1	5	0	0
71	71	282	282	1.0	1/2	1/2	4/4	2	1	I]|PAC	Eb	I	I	I	I					PAC		M	0	0	0, 4, 1		0	0
