mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
39	37	147/2	147/2	0.5	1/4	1/4	2/4	2	1	ii6	Bb	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
39	37	74	74	0.5	3/8	3/8	2/4	2	1	V	Bb	V		V	V							M	0	0	1, 5, 2		1	1
40	38	149/2	149/2	4.0	0	0	2/4	2	1	I	Bb	V		I	I							M	0	0	0, 4, 1		0	0
42	40	157/2	157/2	2.0	0	0	2/4	2	1	I(64)	Bb	V		I(64)	I			64				M	0	0	0, -1, 3		0	0
43	41	161/2	161/2	1.0	0	0	2/4	2	1	I6	Bb	V		I6	I		6					M	0	0	4, 1, 0		0	4
43	41	163/2	163/2	0.5	1/4	1/4	2/4	2	1	ii6	Bb	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
43	41	82	82	0.5	3/8	3/8	2/4	2	1	V	Bb	V		V	V							M	0	0	1, 5, 2		1	1
44	42	165/2	165/2	2.0	0	0	2/4	2	1	I|PAC}	Bb	V		I	I					PAC	}	M	0	0	0, 4, 1		0	0
44	42	83	83	0.0	1/8	1/8	2/4	2	1	{	Bb	V									{		0	0				
45	43	169/2	169/2	1.0	0	0	2/4	2	1	V(64)	Bb	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
45	43	171/2	171/2	1.0	1/4	1/4	2/4	2	1	V7	Bb	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
46	44	173/2	173/2	2.0	0	0	2/4	2	1	I|IAC	Bb	V		I	I					IAC		M	0	0	0, 4, 1		0	0
47	45	177/2	177/2	1.0	0	0	2/4	2	1	V(64)	Bb	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
47	45	179/2	179/2	1.0	1/4	1/4	2/4	2	1	V7	Bb	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
48	46	181/2	181/2	2.0	0	0	2/4	2	1	I|IAC}	Bb	V		I	I					IAC	}	M	0	0	0, 4, 1		0	0
48	46	365/4	365/4	0.0	3/16	3/16	2/4	2	1	{	Bb	V									{		0	0				
49	47	185/2	185/2	2.0	0	0	2/4	2	1	I.V2	Bb	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
50	48	189/2	189/2	2.0	0	0	2/4	2	1	I6	Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
51	49	193/2	193/2	1.0	0	0	2/4	2	1	V65/vi	Bb	I		V65/vi	V		65		vi			Mm7	0	0	8, 5, 2, 4		4	8
51	49	195/2	195/2	1.0	1/4	1/4	2/4	2	1	V/vi	Bb	I		V/vi	V				vi			M	0	0	4, 8, 5		4	4
52	50	197/2	197/2	2.0	0	0	2/4	2	1	i/vi}{	Bb	I		i/vi	i				vi		}{	m	0	0	3, 0, 4		3	3
53	51	201/2	201/2	1.5	0	0	2/4	2	1	V/vi	Bb	I		V/vi	V				vi			M	0	0	4, 8, 5		4	4
53	51	102	102	0.5	3/8	3/8	2/4	2	1	V6/vi	Bb	I		V6/vi	V		6		vi			M	0	0	8, 5, 4		4	8
54	52	205/2	205/2	2.0	0	0	2/4	2	1	vi	Bb	I		vi	vi							m	0	0	3, 0, 4		3	3
55	53	209/2	209/2	2.0	0	0	2/4	2	1	V2/ii	Bb	I		V2/ii	V		2		ii			Mm7	0	0	1, 3, 7, 4		3	1
56	54	213/2	213/2	2.0	0	0	2/4	2	1	ii6	Bb	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
57	55	217/2	217/2	2.0	0	0	2/4	2	1	viio7/V	Bb	I		viio7/V	vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
58	56	221/2	221/2	0.5	0	0	2/4	2	1	V|HC}	Bb	I		V	V					HC	}	M	0	0	1, 5, 2		1	1
58	56	111	111	0.5	1/8	1/8	2/4	2	1	V2{	Bb	I		V2	V		2				{	Mm7	0	0	-1, 1, 5, 2		1	-1
58	56	223/2	223/2	0.5	1/4	1/4	2/4	2	1	I6	Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
58	56	112	112	0.5	3/8	3/8	2/4	2	1	V6	Bb	I		V6	V		6					M	0	0	5, 2, 1		1	5
59	57	225/2	225/2	0.5	0	0	2/4	2	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
59	57	113	113	0.5	1/8	1/8	2/4	2	1	I6	Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
59	57	227/2	227/2	0.5	1/4	1/4	2/4	2	1	IV	Bb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
59	57	114	114	0.5	3/8	3/8	2/4	2	1	V65/V	Bb	I		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
60	58	229/2	229/2	0.5	0	0	2/4	2	1	V|HC	Bb	I		V	V					HC		M	0	0	1, 5, 2		1	1
60	58	115	115	0.5	1/8	1/8	2/4	2	1	V2	Bb	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
60	58	231/2	231/2	0.5	1/4	1/4	2/4	2	1	I6	Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
60	58	116	116	0.5	3/8	3/8	2/4	2	1	V6	Bb	I		V6	V		6					M	0	0	5, 2, 1		1	5
61	59	233/2	233/2	0.5	0	0	2/4	2	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
61	59	117	117	0.5	1/8	1/8	2/4	2	1	I6	Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
61	59	235/2	235/2	0.5	1/4	1/4	2/4	2	1	IV	Bb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
61	59	118	118	0.5	3/8	3/8	2/4	2	1	V65/V	Bb	I		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
62	60	237/2	237/2	6.0	0	0	2/4	2	1	V|HC}	Bb	I		V	V					HC	}	M	0	0	1, 5, 2		1	1
64	62	245/2	245/2	0.0	0	0	2/4	2	1	\\	Bb	I									\\		0	0				
65	63	249/2	249/2	2.0	0	0	2/4	2	1	I{	Bb	I		I	I						{	M	0	0	0, 4, 1		0	0
66	64	253/2	253/2	2.0	0	0	2/4	2	1	IV64	Bb	I		IV64	IV		64					M	0	0	0, -1, 3		-1	0
67	65	257/2	257/2	2.0	0	0	2/4	2	1	V6	Bb	I		V6	V		6					M	0	0	5, 2, 1		1	5
68	66	261/2	261/2	2.0	0	0	2/4	2	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
69	67	265/2	265/2	2.0	0	0	2/4	2	1	I6	Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
70	68	269/2	269/2	2.0	0	0	2/4	2	1	ii6	Bb	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
71	69	273/2	273/2	1.0	0	0	2/4	2	1	V(64)	Bb	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
71	69	275/2	275/2	1.0	1/4	1/4	2/4	2	1	V	Bb	I		V	V							M	0	0	1, 5, 2		1	1
72	70	277/2	277/2	4.0	0	0	2/4	2	1	I|PAC}	Bb	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
73	71	281/2	281/2	0.0	0	0	2/4	2	1	{	Bb	I									{		0	0				
74	72	285/2	285/2	2.0	0	0	2/4	2	1	IV64	Bb	I		IV64	IV		64					M	0	0	0, -1, 3		-1	0
75	73	289/2	289/2	2.0	0	0	2/4	2	1	V6	Bb	I		V6	V		6					M	0	0	5, 2, 1		1	5
76	74	293/2	293/2	2.0	0	0	2/4	2	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
77	75	297/2	297/2	2.0	0	0	2/4	2	1	I6	Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
78	76	301/2	301/2	2.0	0	0	2/4	2	1	ii6	Bb	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
79	77	305/2	305/2	1.0	0	0	2/4	2	1	V(64)	Bb	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
79	77	307/2	307/2	1.0	1/4	1/4	2/4	2	1	V	Bb	I		V	V							M	0	0	1, 5, 2		1	1
80	78	309/2	309/2	3.5	0	0	2/4	2	1	I|PAC}	Bb	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
80	78	621/4	621/4	0.0	3/16	3/16	2/4	2	1	{	Bb	I									{		0	0				
81	79	158	158	0.5	3/8	3/8	2/4	2	1	V7	Bb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
82	80	317/2	317/2	3.5	0	0	2/4	2	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
83	81	162	162	0.5	3/8	3/8	2/4	2	1	V7	Bb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
84	82	325/2	325/2	1.0	0	0	2/4	2	1	I(74)	Bb	I		I(74)	I			74				M	0	0	0, -1, 1	5	0	0
84	82	327/2	327/2	0.5	1/4	1/4	2/4	2	1	I|PAC}	Bb	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
