mc	mn	mc_onset	mn_onset	timesig	staff	voice	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
21	20	0	0	4/4	2	1		V7		A	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
21	20	3/4	3/4	4/4	2	1		V65		A	V		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
22	21	0	0	4/4	2	1		I		A	V		I	I							M	0	0	0, 4, 1		0	0
22	21	3/4	3/4	4/4	2	1		I6		A	V		I6	I		6					M	0	0	4, 1, 0		0	4
22	21	7/8	7/8	4/4	2	1		V65/V		A	V		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
23	22	0	0	4/4	2	1		V7		A	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
23	22	3/4	3/4	4/4	2	1		V65		A	V		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
24	23	0	0	4/4	2	1		I}{		A	V		I	I						}{	M	0	0	0, 4, 1		0	0
24	23	1/2	1/2	4/4	2	1		V6		A	V		V6	V		6					M	0	0	5, 2, 1		1	5
24	23	3/4	3/4	4/4	2	1		V		A	V		V	V							M	0	0	1, 5, 2		1	1
25	24	0	0	4/4	2	1		vi		A	V		vi	vi							m	0	0	3, 0, 4		3	3
25	24	1/2	1/2	4/4	2	1		iii6		A	V		iii6	iii		6					m	0	0	1, 5, 4		4	1
25	24	3/4	3/4	4/4	2	1		iii		A	V		iii	iii							m	0	0	4, 1, 5		4	4
26	25	0	0	4/4	2	1		IV		A	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
26	25	1/2	1/2	4/4	2	1		I6		A	V		I6	I		6					M	0	0	4, 1, 0		0	4
26	25	3/4	3/4	4/4	2	1		I		A	V		I	I							M	0	0	0, 4, 1		0	0
27	26	0	0	4/4	2	1		ii		A	V		ii	ii							m	0	0	2, -1, 3		2	2
27	26	1/2	1/2	4/4	2	1		IV64		A	V		IV64	IV		64					M	0	0	0, -1, 3		-1	0
28	27	0	0	4/4	2	1		V65		A	V		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
28	27	1/2	1/2	4/4	2	1		IV6		A	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
29	28	0	0	4/4	2	1		V		A	V		V	V							M	0	0	1, 5, 2		1	1
29	28	1/2	1/2	4/4	2	1		V2		A	V		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
30	29	0	0	4/4	2	1		I6		A	V		I6	I		6					M	0	0	4, 1, 0		0	4
30	29	1/2	1/2	4/4	2	1		viio6		A	V		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
31	30	0	0	4/4	2	1		I}{		A	V		I	I						}{	M	0	0	0, 4, 1		0	0
31	30	3/8	3/8	4/4	2	1		viio/V		A	V		viio/V	vii	o			V			o	0	0	6, 3, 0		6	6
31	30	1/2	1/2	4/4	2	1		V7		A	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
31	30	7/8	7/8	4/4	2	1		V65		A	V		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
32	31	0	0	4/4	2	1		I		A	V		I	I							M	0	0	0, 4, 1		0	0
32	31	1/2	1/2	4/4	2	1		I6		A	V		I6	I		6					M	0	0	4, 1, 0		0	4
32	31	3/4	3/4	4/4	2	1		viio6		A	V		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
33	32	0	0	4/4	2	1		I		A	V		I	I							M	0	0	0, 4, 1		0	0
33	32	1/2	1/2	4/4	2	1		I6		A	V		I6	I		6					M	0	0	4, 1, 0		0	4
33	32	3/4	3/4	4/4	2	1		viio6		A	V		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
34	33	0	0	4/4	2	1		I		A	V		I	I							M	0	0	0, 4, 1		0	0
34	33	1/4	1/4	4/4	2	1		viio6		A	V		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
34	33	1/2	1/2	4/4	2	1		I6		A	V		I6	I		6					M	0	0	4, 1, 0		0	4
34	33	3/4	3/4	4/4	2	1		IV		A	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
35	34	0	0	4/4	2	1		V(64)		A	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
35	34	1/4	1/4	4/4	2	1		ii6		A	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
35	34	1/2	1/2	4/4	2	1		V(64)		A	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
35	34	3/4	3/4	4/4	2	1		V		A	V		V	V							M	0	0	1, 5, 2		1	1
36	35	0	0	4/4	2	1		IV|EC		A	V		IV	IV					EC		M	0	0	-1, 3, 0		-1	-1
37	36	0	0	4/4	2	1		ii		A	V		ii	ii							m	0	0	2, -1, 3		2	2
37	36	1/2	1/2	4/4	2	1		V7		A	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
38	37	0	0	4/4	2	1		I		A	V		I	I							M	0	0	0, 4, 1		0	0
38	37	1/4	1/4	4/4	2	1		ii6		A	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
38	37	3/4	3/4	4/4	2	1		V		A	V		V	V							M	0	0	1, 5, 2		1	1
39	38	0	0	4/4	2	1		IV|EC		A	V		IV	IV					EC		M	0	0	-1, 3, 0		-1	-1
40	39	0	0	4/4	2	1		ii		A	V		ii	ii							m	0	0	2, -1, 3		2	2
40	39	1/2	1/2	4/4	2	1		V7		A	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
41	40	0	0	4/4	2	1		I		A	V		I	I							M	0	0	0, 4, 1		0	0
41	40	1/4	1/4	4/4	2	1		ii6		A	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
41	40	1/2	1/2	4/4	2	1		V(64)		A	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
41	40	3/4	3/4	4/4	2	1		V7		A	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
42	41	0	0	4/4	2	1		I|PAC}		A	V		I	I					PAC	}	M	0	0	0, 4, 1		0	0
43	42	0	0	4/4	2	1		{		A	V									{		0	0				
43	42	1/2	1/2	4/4	2	1		V7		A	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
44	43	0	0	4/4	2	1		I		A	V		I	I							M	0	0	0, 4, 1		0	0
44	43	1/2	1/2	4/4	2	1		V7		A	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
45	44	0	0	4/4	2	1		I		A	V		I	I							M	0	0	0, 4, 1		0	0
45	44	1/2	1/2	4/4	2	1		ii		A	V		ii	ii							m	0	0	2, -1, 3		2	2
45	44	3/4	3/4	4/4	2	1		V		A	V		V	V							M	0	0	1, 5, 2		1	1
46	45	0	0	4/4	2	1		I|PAC}		A	V		I	I					PAC	}	M	0	0	0, 4, 1		0	0
46	45	3/4	3/4	4/4	2	1		I.I{		A	I		I	I						{	M	0	0	0, 4, 1		0	0
47	46	1/2	1/2	4/4	2	1		V6		A	I		V6	V		6					M	0	0	5, 2, 1		1	5
48	47	0	0	4/4	2	1		IV6		A	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
48	47	1/2	1/2	4/4	2	1		iii6		A	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
49	48	0	0	4/4	2	1		ii6		A	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
50	49	0	0	4/4	2	1		V2}		A	I		V2	V		2				}	Mm7	0	0	-1, 1, 5, 2		1	-1
50	49	1/4	1/4	4/4	2	1		I6|IAC		A	I		I6	I		6			IAC		M	0	0	4, 1, 0		0	4
50	49	1/2	1/2	4/4	2	1		I		A	I		I	I							M	0	0	0, 4, 1		0	0
50	49	5/8	5/8	4/4	2	1		{		A	I									{		0	0				
51	50	0	0	4/4	2	1		viio/IV	vii%7/IV	A	I		viio/IV	vii	o			IV			o	0	0	4, 1, -2		4	4
52	51	0	0	4/4	2	1		I/IV		A	I		I/IV	I				IV			M	0	0	-1, 3, 0		-1	-1
53	52	0	0	4/4	2	1		#viio/ii	#viio7/ii	A	I		#viio/ii	#vii	o			ii			o	0	0	7, 4, 1		7	7
54	53	0	0	4/4	2	1		i/ii}		A	I		i/ii	i				ii		}	m	0	0	2, -1, 3		2	2
55	54	0	0	4/4	2	1		V2/v{		A	I		V2/v	V		2		v		{	Mm7	0	0	0, 2, 6, 3		2	0
55	54	1/2	1/2	4/4	2	1		i6/v		A	I		i6/v	i		6		v			m	0	0	-2, 2, 1		1	-2
56	55	0	0	4/4	2	1		V43/v		A	I		V43/v	V		43		v			Mm7	0	0	3, 0, 2, 6		2	3
56	55	1/2	1/2	4/4	2	1		i/v		A	I		i/v	i				v			m	0	0	1, -2, 2		1	1
57	56	0	0	4/4	2	1		V2/vi		A	I		V2/vi	V		2		vi			Mm7	0	0	2, 4, 8, 5		4	2
57	56	1/2	1/2	4/4	2	1		i6/vi		A	I		i6/vi	i		6		vi			m	0	0	0, 4, 3		3	0
58	57	0	0	4/4	2	1		V43/vi		A	I		V43/vi	V		43		vi			Mm7	0	0	5, 2, 4, 8		4	5
58	57	1/2	1/2	4/4	2	1		i/vi		A	I		i/vi	i				vi			m	0	0	3, 0, 4		3	3
59	58	0	0	4/4	2	1		vi.i		A	vi		i	i							m	0	1	0, -3, 1		0	0
59	58	1/4	1/4	4/4	2	1		iio6	#viio6	A	vi		iio6	ii	o	6					o	0	1	-1, -4, 2		2	-1
59	58	1/2	1/2	4/4	2	1		i6		A	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
59	58	3/4	3/4	4/4	2	1		#viio6		A	vi		#viio6	#vii	o	6					o	0	1	2, -1, 5		5	2
60	59	0	0	4/4	2	1		i		A	vi		i	i							m	0	1	0, -3, 1		0	0
60	59	1/4	1/4	4/4	2	1		iio6	#viio6	A	vi		iio6	ii	o	6					o	0	1	-1, -4, 2		2	-1
60	59	1/2	1/2	4/4	2	1		i6		A	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
60	59	3/4	3/4	4/4	2	1		#viio6		A	vi		#viio6	#vii	o	6					o	0	1	2, -1, 5		5	2
61	60	0	0	4/4	2	1		i}{		A	vi		i	i						}{	m	0	1	0, -3, 1		0	0
61	60	1/4	1/4	4/4	2	1		#viio43/iv		A	vi		#viio43/iv	#vii	o	43		iv			o7	0	1	-2, -5, 4, 1		4	-2
62	61	0	0	4/4	2	1		i6/iv		A	vi		i6/iv	i		6		iv			m	0	1	-4, 0, -1		-1	-4
62	61	1/4	1/4	4/4	2	1		V65/iv		A	vi		V65/iv	V		65		iv			Mm7	0	1	4, 1, -2, 0		0	4
63	62	0	0	4/4	2	1		i/iv		A	vi		i/iv	i				iv			m	0	1	-1, -4, 0		-1	-1
63	62	3/4	3/4	4/4	2	1		i6/iv	iv6	A	vi		i6/iv	i		6		iv			m	0	1	-4, 0, -1		-1	-4
64	63	0	0	4/4	2	1		V7		A	vi		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
65	64	0	0	4/4	2	1		i		A	vi		i	i							m	0	1	0, -3, 1		0	0
66	65	0	0	4/4	2	1		iv		A	vi		iv	iv							m	0	1	-1, -4, 0		-1	-1
66	65	1/4	1/4	4/4	2	1		iio6		A	vi		iio6	ii	o	6					o	0	1	-1, -4, 2		2	-1
66	65	1/2	1/2	4/4	2	1		V7		A	vi		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
67	66	0	0	4/4	2	1		i|IAC		A	vi		i	i					IAC		m	0	1	0, -3, 1		0	0
68	67	0	0	4/4	2	1		iv		A	vi		iv	iv							m	0	1	-1, -4, 0		-1	-1
68	67	1/4	1/4	4/4	2	1		iio6		A	vi		iio6	ii	o	6					o	0	1	-1, -4, 2		2	-1
68	67	1/2	1/2	4/4	2	1		V7		A	vi		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
69	68	0	0	4/4	2	1		i|PAC}		A	vi		i	i					PAC	}	m	0	1	0, -3, 1		0	0
69	68	3/4	3/4	4/4	2	1		I.V{		A	I		V	V						{	M	0	0	1, 5, 2		1	1
70	69	0	0	4/4	2	1		I		A	I		I	I							M	0	0	0, 4, 1		0	0
70	69	1/2	1/2	4/4	2	1		V6		A	I		V6	V		6					M	0	0	5, 2, 1		1	5
71	70	0	0	4/4	2	1		IV6		A	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
71	70	1/2	1/2	4/4	2	1		iii6		A	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
72	71	0	0	4/4	2	1		ii6		A	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
73	72	0	0	4/4	2	1		V2}		A	I		V2	V		2				}	Mm7	0	0	-1, 1, 5, 2		1	-1
73	72	1/4	1/4	4/4	2	1		I6|IAC		A	I		I6	I		6			IAC		M	0	0	4, 1, 0		0	4
73	72	1/2	1/2	4/4	2	1		I		A	I		I	I							M	0	0	0, 4, 1		0	0
73	72	3/4	3/4	4/4	2	1		{		A	I									{		0	0				
74	73	0	0	4/4	2	1		I		A	I		I	I							M	0	0	0, 4, 1		0	0
74	73	1/2	1/2	4/4	2	1		V6		A	I		V6	V		6					M	0	0	5, 2, 1		1	5
75	74	0	0	4/4	2	1		IV6		A	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
75	74	1/2	1/2	4/4	2	1		iii6		A	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
76	75	0	0	4/4	2	1		V6/V		A	I		V6/V	V		6		V			M	0	0	6, 3, 2		2	6
77	76	0	0	4/4	2	1		V[V7		A	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
78	77	0	0	4/4	2	1		I		A	I	V	I	I							M	0	0	0, 4, 1		0	0
79	78	0	0	4/4	2	1		V		A	I	V	V	V							M	0	0	1, 5, 2		1	1
80	79	0	0	4/4	2	1		I		A	I	V	I	I							M	0	0	0, 4, 1		0	0
81	80	0	0	4/4	2	1		V]|HC}		A	I	V	V	V					HC	}	M	0	0	1, 5, 2		1	1
81	80	3/4	3/4	4/4	2	1		{		A	I									{		0	0				
82	81	0	0	4/4	2	1		iio/II		A	I		iio/II	ii	o			II			o	0	0	4, 1, -2		4	4
82	81	1/2	1/2	4/4	2	1		V65/II		A	I		V65/II	V		65		II			Mm7	0	0	7, 4, 1, 3		3	7
83	82	0	0	4/4	2	1		II		A	I		II	II							M	0	0	2, 6, 3		2	2
84	83	0	0	4/4	2	1		vii%		A	I		vii%	vii	%						%7	0	0				
85	84	0	0	4/4	2	1		I}{		A	I		I	I						}{	M	0	0	0, 4, 1		0	0
85	84	1/2	1/2	4/4	2	1		V6		A	I		V6	V		6					M	0	0	5, 2, 1		1	5
86	85	0	0	4/4	2	1		vi		A	I		vi	vi							m	0	0	3, 0, 4		3	3
86	85	1/2	1/2	4/4	2	1		iii6		A	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
86	85	3/4	3/4	4/4	2	1		iii		A	I		iii	iii							m	0	0	4, 1, 5		4	4
87	86	0	0	4/4	2	1		IV		A	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
87	86	1/2	1/2	4/4	2	1		I6		A	I		I6	I		6					M	0	0	4, 1, 0		0	4
88	87	0	0	4/4	2	1		ii		A	I		ii	ii							m	0	0	2, -1, 3		2	2
88	87	1/2	1/2	4/4	2	1		ii2		A	I		ii2	ii		2					mm7	0	0	0, 2, -1, 3		2	0
89	88	0	0	4/4	2	1		V65		A	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
89	88	1/2	1/2	4/4	2	1		IV6		A	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
90	89	0	0	4/4	2	1		V		A	I		V	V							M	0	0	1, 5, 2		1	1
90	89	1/2	1/2	4/4	2	1		vii%43		A	I		vii%43	vii	%	43					%7	0	0	-1, 3, 5, 2		5	-1
91	90	0	0	4/4	2	1		I6		A	I		I6	I		6					M	0	0	4, 1, 0		0	4
91	90	1/2	1/2	4/4	2	1		viio6		A	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
92	91	0	0	4/4	2	1		I}{		A	I		I	I						}{	M	0	0	0, 4, 1		0	0
92	91	3/8	3/8	4/4	2	1		viio/V		A	I		viio/V	vii	o			V			o	0	0	6, 3, 0		6	6
92	91	1/2	1/2	4/4	2	1		V7		A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
92	91	7/8	7/8	4/4	2	1		V65		A	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
93	92	0	0	4/4	2	1		I		A	I		I	I							M	0	0	0, 4, 1		0	0
93	92	1/2	1/2	4/4	2	1		I6		A	I		I6	I		6					M	0	0	4, 1, 0		0	4
93	92	3/4	3/4	4/4	2	1		viio6		A	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
94	93	0	0	4/4	2	1		I		A	I		I	I							M	0	0	0, 4, 1		0	0
94	93	1/2	1/2	4/4	2	1		I6		A	I		I6	I		6					M	0	0	4, 1, 0		0	4
94	93	3/4	3/4	4/4	2	1		viio6		A	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
95	94	0	0	4/4	2	1		I		A	I		I	I							M	0	0	0, 4, 1		0	0
95	94	1/4	1/4	4/4	2	1		viio6		A	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
95	94	1/2	1/2	4/4	2	1		I6		A	I		I6	I		6					M	0	0	4, 1, 0		0	4
95	94	3/4	3/4	4/4	2	1		IV		A	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
96	95	0	0	4/4	2	1		V(64)		A	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
96	95	1/4	1/4	4/4	2	1		ii6		A	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
96	95	1/2	1/2	4/4	2	1		V(64)		A	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
96	95	3/4	3/4	4/4	2	1		V		A	I		V	V							M	0	0	1, 5, 2		1	1
97	96	0	0	4/4	2	1		IV|EC		A	I		IV	IV					EC		M	0	0	-1, 3, 0		-1	-1
98	97	0	0	4/4	2	1		ii		A	I		ii	ii							m	0	0	2, -1, 3		2	2
98	97	1/2	1/2	4/4	2	1		V7		A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
99	98	0	0	4/4	2	1		I		A	I		I	I							M	0	0	0, 4, 1		0	0
99	98	1/4	1/4	4/4	2	1		ii6		A	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
99	98	3/4	3/4	4/4	2	1		V		A	I		V	V							M	0	0	1, 5, 2		1	1
100	99	0	0	4/4	2	1		IV|EC		A	I		IV	IV					EC		M	0	0	-1, 3, 0		-1	-1
101	100	0	0	4/4	2	1		ii		A	I		ii	ii							m	0	0	2, -1, 3		2	2
101	100	1/2	1/2	4/4	2	1		V7		A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
102	101	0	0	4/4	2	1		I		A	I		I	I							M	0	0	0, 4, 1		0	0
102	101	1/4	1/4	4/4	2	1		ii6		A	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
102	101	1/2	1/2	4/4	2	1		V(64)		A	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
102	101	3/4	3/4	4/4	2	1		V7		A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
103	102	0	0	4/4	2	1		I|PAC}		A	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
